Truck,TimeStamp,Longitude,Latitude
T136,05 Jun 2024 15:44:26:000,117.45849585807152,67.63324386500344
T136,05 Jun 2024 15:44:51:000,117.44981164099939,67.63277576225359
T136,05 Jun 2024 15:45:16:000,117.4407940842585,67.6324185021154
T136,05 Jun 2024 15:45:42:000,117.43163825856676,67.63186801430201
T136,05 Jun 2024 15:46:07:000,117.42755713158311,67.63281836491
T136,05 Jun 2024 15:46:32:000,117.42548513021761,67.63340391808231
T136,05 Jun 2024 15:46:58:000,117.42029945315566,67.63300596898368
T136,05 Jun 2024 15:47:22:000,117.4169303833093,67.63265755708805
T136,05 Jun 2024 15:47:48:000,117.41723461887796,67.631112115019
T136,05 Jun 2024 15:48:12:000,117.4181449453255,67.62962001063374
T136,05 Jun 2024 15:48:38:000,117.42015471499727,67.62928298922077
T136,05 Jun 2024 15:49:02:000,117.42162665926384,67.62894756231483
T136,05 Jun 2024 15:49:28:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:49:52:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:50:17:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:50:42:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:51:07:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:51:32:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:51:57:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:54:27:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:54:59:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:55:32:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:56:05:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:56:38:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:57:11:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:57:44:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:58:17:000,117.42175706552831,67.62875410204137
T136,05 Jun 2024 15:58:50:000,117.42175706552831,67.62875410204137
T137,05 Jun 2024 15:00:04:000,117.50980442933576,67.6334513752313
T137,05 Jun 2024 15:00:29:000,117.50441745220587,67.63314004853926
T137,05 Jun 2024 15:00:54:000,117.49680587878602,67.63258824911
T137,05 Jun 2024 15:01:19:000,117.48885724194973,67.63198205014554
T137,05 Jun 2024 15:01:44:000,117.48091696948292,67.63170634070374
T137,05 Jun 2024 15:02:09:000,117.47371771024272,67.63148282210581
T137,05 Jun 2024 15:02:34:000,117.46618375160728,67.63131521765916
T137,05 Jun 2024 15:02:59:000,117.45951444486157,67.63073062796711
T137,05 Jun 2024 15:03:23:000,117.453983980188,67.62994893861102
T137,05 Jun 2024 15:03:48:000,117.44643124137885,67.62889773335529
T137,05 Jun 2024 15:04:13:000,117.43933899525602,67.62734819883465
T137,05 Jun 2024 15:04:38:000,117.4347149763116,67.62488044187847
T137,05 Jun 2024 15:05:03:000,117.43185043983347,67.62293111572592
T137,05 Jun 2024 15:05:28:000,117.42916304287301,67.62296702466094
T137,05 Jun 2024 15:05:53:000,117.42681804980032,67.6233052098494
T137,05 Jun 2024 15:06:18:000,117.42819130905116,67.62468003366952
T137,05 Jun 2024 15:06:43:000,117.42887566642267,67.62525713072381
T137,05 Jun 2024 15:07:07:000,117.43021628633574,67.62508750230803
T137,05 Jun 2024 15:07:33:000,117.43021628633574,67.62508750230803
T137,05 Jun 2024 15:07:57:000,117.43021628633574,67.62508750230803
T137,05 Jun 2024 15:08:23:000,117.42988377498479,67.6252540202399
T137,05 Jun 2024 15:08:47:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:09:13:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:09:38:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:10:04:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:10:29:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:10:55:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:11:20:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:11:45:000,117.42982302709976,67.62555759731414
T137,05 Jun 2024 15:12:10:000,117.42865589200704,67.62440279622535
T137,05 Jun 2024 15:12:36:000,117.42653293346832,67.62253381841198
T137,05 Jun 2024 15:13:00:000,117.42832622359907,67.62153538930863
T137,05 Jun 2024 15:13:26:000,117.43109895005742,67.61921001694981
T137,05 Jun 2024 15:13:53:000,117.43495778106282,67.61743280566392
T137,05 Jun 2024 15:14:18:000,117.44022540950805,67.61559587197738
T137,05 Jun 2024 15:14:43:000,117.44252516778505,67.6132441760008
T137,05 Jun 2024 15:15:09:000,117.43807419064031,67.61243084619372
T137,05 Jun 2024 15:15:34:000,117.43398012036118,67.61258159879667
T137,05 Jun 2024 15:15:59:000,117.43002266765248,67.61284212724617
T137,05 Jun 2024 15:16:24:000,117.42773435322245,67.61262853653234
T137,05 Jun 2024 15:16:49:000,117.42589123782471,67.61122756406075
T137,05 Jun 2024 15:17:15:000,117.42217953793354,67.610383875742
T137,05 Jun 2024 15:17:40:000,117.4175399480326,67.61012208150375
T137,05 Jun 2024 15:18:06:000,117.41426734941896,67.61101446910907
T137,05 Jun 2024 15:18:32:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:18:58:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:19:23:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:19:49:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:20:14:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:20:39:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:21:06:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:21:30:000,117.41400605562671,67.61137380621697
T137,05 Jun 2024 15:21:56:000,117.41394115620086,67.61148431949765
T137,05 Jun 2024 15:22:20:000,117.41387568844226,67.6115672606582
T137,05 Jun 2024 15:22:45:000,117.41387568844226,67.6115672606582
T137,05 Jun 2024 15:23:10:000,117.41395076180898,67.61195317076437
T137,05 Jun 2024 15:23:36:000,117.41381643515759,67.61195356664282
T137,05 Jun 2024 15:24:02:000,117.41381756610502,67.61200872877747
T137,05 Jun 2024 15:24:29:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:24:55:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:25:21:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:25:46:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:26:14:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:26:39:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:27:04:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:27:28:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:27:53:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:28:18:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:28:43:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:29:07:000,117.4135568171881,67.61239563722921
T137,05 Jun 2024 15:29:32:000,117.41369792298802,67.61272618746376
T137,05 Jun 2024 15:29:57:000,117.41424090421647,67.61300038739213
T137,05 Jun 2024 15:30:22:000,117.41498256946797,67.61313607615443
T137,05 Jun 2024 15:30:46:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:31:11:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:31:36:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:32:01:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:32:25:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:32:50:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:33:15:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:33:40:000,117.41525180319174,67.61316285444141
T137,05 Jun 2024 15:34:04:000,117.4151169028208,67.61313567930938
T137,05 Jun 2024 15:34:29:000,117.41410261328261,67.61280772503518
T137,05 Jun 2024 15:34:54:000,117.4139581075774,67.61231169773534
T137,05 Jun 2024 15:35:19:000,117.4139581075774,67.61231169773534
T137,05 Jun 2024 15:35:43:000,117.41415168575611,67.61192498670293
T137,05 Jun 2024 15:36:08:000,117.41447278984414,67.61120692424117
T137,05 Jun 2024 15:36:33:000,117.4156020395552,67.61059676774711
T137,05 Jun 2024 15:36:58:000,117.41754393629047,67.61031513994358
T137,05 Jun 2024 15:37:23:000,117.41989330594767,67.61025289947251
T137,05 Jun 2024 15:37:48:000,117.42319383745904,67.610711770731
T137,05 Jun 2024 15:38:12:000,117.42501408941985,67.61103718607124
T137,05 Jun 2024 15:38:37:000,117.42590054089027,67.61166883339898
T137,05 Jun 2024 15:39:02:000,117.42712403419416,67.61235460317101
T137,05 Jun 2024 15:39:27:000,117.4278815366347,67.61323487529496
T137,05 Jun 2024 15:39:51:000,117.43049576596226,67.61297857233754
T137,05 Jun 2024 15:40:16:000,117.43230276450547,67.61266956991527
T137,05 Jun 2024 15:40:41:000,117.43411859773352,67.61277423512709
T137,05 Jun 2024 15:41:06:000,117.43620252032665,67.61285045269454
T137,05 Jun 2024 15:41:30:000,117.43821151020204,67.61256831709969
T137,05 Jun 2024 15:41:55:000,117.44144145315464,67.61283390452964
T137,05 Jun 2024 15:42:21:000,117.44200895489023,67.61421115903504
T137,05 Jun 2024 15:42:46:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:43:11:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:43:36:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:44:01:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:44:26:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:44:51:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:45:16:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:45:41:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:46:05:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:46:30:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:46:55:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:47:20:000,117.44194238614963,67.61423894952316
T137,05 Jun 2024 15:47:45:000,117.4417481139404,67.61457054021291
T137,05 Jun 2024 15:48:10:000,117.44062424820117,67.61540154298034
T137,05 Jun 2024 15:48:34:000,117.44298200113559,67.61569743974434
T137,05 Jun 2024 15:48:59:000,117.44692703070498,67.61485737862954
T137,05 Jun 2024 15:49:24:000,117.45315178554686,67.61384430045136
T137,05 Jun 2024 15:49:49:000,117.45501201135,67.61292804338447
T137,05 Jun 2024 15:50:13:000,117.45678744359284,67.61123977029307
T137,05 Jun 2024 15:50:38:000,117.45585087369898,67.60842956427992
T137,05 Jun 2024 15:51:03:000,117.45097721643938,67.60670785204297
T137,05 Jun 2024 15:51:28:000,117.44403882139673,67.60570970404629
T137,05 Jun 2024 15:51:52:000,117.43649567206121,67.60465793676343
T137,05 Jun 2024 15:52:18:000,117.42875015086625,67.60352365193097
T137,05 Jun 2024 15:52:43:000,117.42343377658126,67.60293317204257
T137,05 Jun 2024 15:53:08:000,117.42204183799625,67.60379241792614
T137,05 Jun 2024 15:53:34:000,117.42022744986201,67.60371518015418
T137,05 Jun 2024 15:53:59:000,117.41834194490285,67.60344505434415
T137,05 Jun 2024 15:54:25:000,117.41585398557766,67.6032594575215
T137,05 Jun 2024 15:54:50:000,117.41168717274697,67.60305122021155
T137,05 Jun 2024 15:55:15:000,117.40792379927154,67.60286924900194
T137,05 Jun 2024 15:55:40:000,117.40558023477847,67.60317950127798
T137,05 Jun 2024 15:56:05:000,117.40459199479648,67.60412013827823
T137,05 Jun 2024 15:56:30:000,117.40453037873269,67.60439612576705
T137,05 Jun 2024 15:56:55:000,117.40453037873269,67.60439612576705
T137,05 Jun 2024 15:57:20:000,117.40453037873269,67.60439612576705
T137,05 Jun 2024 15:57:44:000,117.40453037873269,67.60439612576705
T137,05 Jun 2024 15:58:09:000,117.40453037873269,67.60439612576705
T137,05 Jun 2024 15:58:34:000,117.40453037873269,67.60439612576705
T137,05 Jun 2024 15:58:59:000,117.404464345497,67.60445148207877
T138,05 Jun 2024 15:00:02:000,117.672464020889,67.63758660861497
T138,05 Jun 2024 15:00:26:000,117.67312910960689,67.63736273434401
T138,05 Jun 2024 15:00:51:000,117.6733188712614,67.63700324998152
T138,05 Jun 2024 15:01:16:000,117.67258011556557,67.63703440964484
T138,05 Jun 2024 15:01:42:000,117.67244378730099,67.63697990540047
T138,05 Jun 2024 15:02:07:000,117.67244378730099,67.63697990540047
T138,05 Jun 2024 15:02:33:000,117.67244378730099,67.63697990540047
T138,05 Jun 2024 15:02:59:000,117.67244378730099,67.63697990540047
T138,05 Jun 2024 15:03:24:000,117.67244378730099,67.63697990540047
T138,05 Jun 2024 15:03:49:000,117.67244378730099,67.63697990540047
T138,05 Jun 2024 15:04:14:000,117.67298541600834,67.63708761286782
T138,05 Jun 2024 15:04:39:000,117.6725266682308,67.63744839745647
T138,05 Jun 2024 15:05:04:000,117.6707092216794,67.63740200825099
T138,05 Jun 2024 15:05:29:000,117.66868913544938,67.63732900111467
T138,05 Jun 2024 15:05:55:000,117.6665327522462,67.63720144171211
T138,05 Jun 2024 15:06:21:000,117.66576119989091,67.63623977108193
T138,05 Jun 2024 15:06:47:000,117.66179126637526,67.63617597488097
T138,05 Jun 2024 15:07:12:000,117.65620309957832,67.6359818142305
T138,05 Jun 2024 15:07:38:000,117.65028506588425,67.63598203362248
T138,05 Jun 2024 15:08:05:000,117.64242760186076,67.63632197131665
T138,05 Jun 2024 15:08:30:000,117.63424580345924,67.63704908275172
T138,05 Jun 2024 15:08:57:000,117.62625487899668,67.6374438699329
T138,05 Jun 2024 15:09:23:000,117.62094502542995,67.6375504274473
T138,05 Jun 2024 15:09:49:000,117.61697413555453,67.63745777839816
T138,05 Jun 2024 15:10:14:000,117.61441627588351,67.6373863608076
T138,05 Jun 2024 15:10:39:000,117.61125406475246,67.63734513480576
T138,05 Jun 2024 15:11:04:000,117.60903080153768,67.63721697576925
T138,05 Jun 2024 15:11:29:000,117.60559633506635,67.637066488392
T138,05 Jun 2024 15:11:53:000,117.60516059359787,67.63599270466298
T138,05 Jun 2024 15:12:18:000,117.60591860064054,67.63436208152557
T138,05 Jun 2024 15:12:43:000,117.60734878399326,67.63272852400941
T138,05 Jun 2024 15:13:08:000,117.60749316342901,67.6308247467834
T138,05 Jun 2024 15:13:32:000,117.60742257734131,67.62848061375975
T138,05 Jun 2024 15:13:58:000,117.6062500713265,67.62749278900009
T138,05 Jun 2024 15:14:22:000,117.60850535463692,67.6264899853724
T138,05 Jun 2024 15:14:47:000,117.61338982155773,67.62575138847676
T138,05 Jun 2024 15:15:12:000,117.61859642355438,67.62456987386169
T138,05 Jun 2024 15:15:37:000,117.62154484397684,67.62428089748593
T138,05 Jun 2024 15:16:02:000,117.62104726880919,67.62340050710229
T138,05 Jun 2024 15:16:26:000,117.62209948914507,67.6226510947226
T138,05 Jun 2024 15:16:51:000,117.62459916299025,67.62090222248322
T138,05 Jun 2024 15:17:16:000,117.62458953188829,67.61841989406224
T138,05 Jun 2024 15:17:40:000,117.62360040844159,67.6168521701475
T138,05 Jun 2024 15:18:05:000,117.62349574544682,67.61563903002171
T138,05 Jun 2024 15:18:30:000,117.62359175020643,67.6143974112193
T138,05 Jun 2024 15:18:55:000,117.61920124824742,67.61361718248743
T138,05 Jun 2024 15:19:20:000,117.61418060368439,67.61198456327925
T138,05 Jun 2024 15:19:45:000,117.60769580108996,67.61077189782891
T138,05 Jun 2024 15:20:11:000,117.60557738943537,67.6118016801722
T138,05 Jun 2024 15:20:36:000,117.60494380119617,67.61307321147255
T138,05 Jun 2024 15:21:01:000,117.60437564937918,67.61428928559168
T138,05 Jun 2024 15:21:26:000,117.60109588295688,67.61468965563249
T138,05 Jun 2024 15:21:51:000,117.59544790283694,67.61452091475037
T138,05 Jun 2024 15:22:15:000,117.5947372083072,67.61320003286303
T138,05 Jun 2024 15:22:40:000,117.5959799624836,67.61206384898071
T138,05 Jun 2024 15:23:05:000,117.59738626925376,67.61191990071285
T138,05 Jun 2024 15:23:31:000,117.59704312447231,67.61167313831523
T138,05 Jun 2024 15:23:55:000,117.59704230981562,67.61164555824743
T138,05 Jun 2024 15:24:20:000,117.59704312447231,67.61167313831523
T138,05 Jun 2024 15:24:46:000,117.59678100576417,67.61189491795814
T138,05 Jun 2024 15:25:10:000,117.59426380444013,67.6130917282378
T138,05 Jun 2024 15:25:35:000,117.59484581624001,67.6146062361639
T138,05 Jun 2024 15:26:00:000,117.60110080922993,67.6148551268311
T138,05 Jun 2024 15:26:25:000,117.60516678896619,67.61378936214732
T138,05 Jun 2024 15:26:50:000,117.60598780253201,67.61204812918224
T138,05 Jun 2024 15:27:15:000,117.60830935480402,67.61107261298018
T138,05 Jun 2024 15:27:39:000,117.61472796620437,67.61231312362736
T138,05 Jun 2024 15:28:05:000,117.62143810721284,67.61426916093919
T138,05 Jun 2024 15:28:29:000,117.6232814529696,67.61522626616203
T138,05 Jun 2024 15:28:54:000,117.62302894147957,67.61575145743114
T138,05 Jun 2024 15:29:19:000,117.62302894147957,67.61575145743114
T138,05 Jun 2024 15:29:44:000,117.62297368564407,67.61613785111216
T138,05 Jun 2024 15:30:09:000,117.62390833161663,67.6181195528389
T138,05 Jun 2024 15:30:34:000,117.62407016976994,67.62118041707271
T138,05 Jun 2024 15:31:00:000,117.62102859364825,67.62279378591899
T138,05 Jun 2024 15:31:24:000,117.62071806208071,67.62362263537386
T138,05 Jun 2024 15:31:49:000,117.62098940586664,67.62370416919508
T138,05 Jun 2024 15:32:14:000,117.61993115628611,67.62426052428735
T138,05 Jun 2024 15:32:40:000,117.61531189946322,67.62486027505948
T138,05 Jun 2024 15:33:05:000,117.61131059208616,67.62589846134476
T138,05 Jun 2024 15:33:31:000,117.60723335878131,67.62666104587137
T138,05 Jun 2024 15:33:56:000,117.6060567189435,67.62776944774237
T138,05 Jun 2024 15:34:21:000,117.60675954132226,67.62878690601073
T138,05 Jun 2024 15:34:47:000,117.60680765468155,67.63038643486851
T138,05 Jun 2024 15:35:13:000,117.60693959608454,67.63253723938182
T138,05 Jun 2024 15:35:38:000,117.60525120984602,67.6345304769655
T138,05 Jun 2024 15:36:04:000,117.60475714804303,67.63599445624025
T138,05 Jun 2024 15:36:30:000,117.60464416331935,67.63671207023756
T138,05 Jun 2024 15:36:55:000,117.60464499020759,67.63673965016686
T138,05 Jun 2024 15:37:20:000,117.60464499020759,67.63673965016686
T138,05 Jun 2024 15:37:46:000,117.60519866145447,67.63726129157288
T138,05 Jun 2024 15:38:11:000,117.61045045845839,67.63745898680315
T138,05 Jun 2024 15:38:37:000,117.61751885569055,67.6376760081405
T138,05 Jun 2024 15:39:02:000,117.61762378801204,67.63671018514351
T138,05 Jun 2024 15:39:28:000,117.6134454784417,67.63642528216423
T138,05 Jun 2024 15:39:54:000,117.61000527529391,67.63608185550385
T138,05 Jun 2024 15:40:19:000,117.60751319624723,67.63595486334502
T138,05 Jun 2024 15:40:44:000,117.60711141102126,67.6360117805915
T138,05 Jun 2024 15:41:09:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:41:34:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:41:59:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:42:24:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:42:48:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:43:13:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:43:38:000,117.6077738475286,67.6356779070152
T138,05 Jun 2024 15:44:03:000,117.60771408577689,67.63592640435876
T138,05 Jun 2024 15:44:27:000,117.60987579557519,67.63624791987613
T138,05 Jun 2024 15:44:52:000,117.61311345910816,67.63656465539421
T138,05 Jun 2024 15:45:17:000,117.61601247712403,67.63680007563241
T138,05 Jun 2024 15:45:42:000,117.6179054342275,67.63712266396989
T138,05 Jun 2024 15:46:06:000,117.61603185266755,67.63743437636698
T138,05 Jun 2024 15:46:31:000,117.61024204438696,67.6372392481115
T138,05 Jun 2024 15:46:57:000,117.60539211768373,67.636984634058
T138,05 Jun 2024 15:47:22:000,117.60522286946467,67.63582693904337
T138,05 Jun 2024 15:47:47:000,117.60604727209002,67.63416844928426
T138,05 Jun 2024 15:48:12:000,117.60741020131023,67.63253517759073
T138,05 Jun 2024 15:48:38:000,117.60734211141873,67.63027377584442
