Truck,Timestamp,X,Y
T1831,06 Jun 2024 10:22:38:000,522948.0338,7500243.7
T1831,06 Jun 2024 10:23:02:000,522593.9994,7500225.772
T1831,06 Jun 2024 10:23:28:000,522248.5348,7500210.897
T1831,06 Jun 2024 10:23:53:000,521905.9433,7500208.311
T1831,06 Jun 2024 10:24:17:000,521554.7657,7500190.354
T1831,06 Jun 2024 10:24:42:000,521297.7792,7500156.886
T1831,06 Jun 2024 10:25:07:000,520977.9366,7500086.601
T1831,06 Jun 2024 10:25:31:000,520760.8718,7500016.173
T1831,06 Jun 2024 10:25:56:000,520606.6441,7499967.181
T1831,06 Jun 2024 10:26:21:000,520466.7241,7499942.768
T1831,06 Jun 2024 10:26:46:000,520175.5061,7499924.701
T1831,06 Jun 2024 10:27:10:000,519795.773,7499894.441
T1831,06 Jun 2024 10:27:35:000,519421.7473,7499861.091
T1831,06 Jun 2024 10:28:00:000,519093.4949,7499904.545
T1831,06 Jun 2024 10:28:25:000,518842.4482,7500052.443
T1831,06 Jun 2024 10:28:50:000,518745.3717,7500043.336
T1831,06 Jun 2024 10:29:15:000,518813.7022,7499889.513
T1831,06 Jun 2024 10:29:40:000,518670.7499,7499714.421
T1831,06 Jun 2024 10:30:05:000,518508.0665,7499748.438
T1831,06 Jun 2024 10:30:30:000,518339.6182,7499736.339
T1831,06 Jun 2024 10:30:54:000,518199.794,7499788.775
T1831,06 Jun 2024 10:31:19:000,518131.1062,7499641.264
T1831,06 Jun 2024 10:31:44:000,518019.6305,7499521.476
T1831,06 Jun 2024 10:32:09:000,517819.7158,7499450.986
T1831,06 Jun 2024 10:32:33:000,517679.8643,7499478.819
T1831,06 Jun 2024 10:32:59:000,517614.278,7499543.465
T1831,06 Jun 2024 10:33:24:000,517588.6859,7499632.663
T1831,06 Jun 2024 10:33:49:000,517597.2851,7499663.401
T1831,06 Jun 2024 10:34:14:000,517594.4268,7499660.33
T1831,06 Jun 2024 10:34:39:000,517580.1841,7499688.019
T1831,06 Jun 2024 10:35:03:000,517577.3467,7499703.396
T1831,06 Jun 2024 10:35:28:000,517577.371,7499724.92
T1831,06 Jun 2024 10:35:54:000,517588.8285,7499758.73
T1831,06 Jun 2024 10:36:19:000,517614.5566,7499789.449
T1831,06 Jun 2024 10:36:44:000,517648.8319,7499804.784
T1831,06 Jun 2024 10:37:10:000,517668.8191,7499807.836
T1831,06 Jun 2024 10:37:35:000,517668.8191,7499807.836
T1831,06 Jun 2024 10:37:59:000,517668.8191,7499807.836
T1831,06 Jun 2024 10:38:25:000,517668.8191,7499807.836
T1831,06 Jun 2024 10:38:50:000,517668.8191,7499807.836
T1831,06 Jun 2024 10:39:15:000,517660.2547,7499807.846
T1831,06 Jun 2024 10:39:40:000,517611.6775,7499767.929
T1831,06 Jun 2024 10:40:05:000,517591.6242,7499706.455
T1831,06 Jun 2024 10:40:30:000,517608.659,7499623.416
T1831,06 Jun 2024 10:40:55:000,517637.1057,7499534.214
T1831,06 Jun 2024 10:41:20:000,517711.2772,7499488.008
T1831,06 Jun 2024 10:41:45:000,517799.7536,7499469.458
T1831,06 Jun 2024 10:42:10:000,517959.6697,7499512.321
T1831,06 Jun 2024 10:42:35:000,518053.9269,7499555.26
T1831,06 Jun 2024 10:43:00:000,518102.544,7499628.998
T1831,06 Jun 2024 10:43:26:000,518156.8855,7499715.03
T1831,06 Jun 2024 10:43:51:000,518205.5396,7499819.516
T1831,06 Jun 2024 10:44:16:000,518311.11,7499770.195
T1831,06 Jun 2024 10:44:41:000,518393.8705,7499745.499
T1831,06 Jun 2024 10:45:06:000,518479.5403,7499766.921
T1831,06 Jun 2024 10:45:30:000,518576.5892,7499754.506
T1831,06 Jun 2024 10:45:55:000,518693.6105,7499732.842
T1831,06 Jun 2024 10:46:21:000,518793.6477,7499831.115
T1831,06 Jun 2024 10:46:45:000,518742.4612,7499997.217
T1831,06 Jun 2024 10:47:10:000,518594.2369,7500188.033
T1831,06 Jun 2024 10:47:35:000,518357.4989,7500372.803
T1831,06 Jun 2024 10:48:00:000,518252.0545,7500532.817
T1831,06 Jun 2024 10:48:25:000,518109.2888,7500517.61
T1831,06 Jun 2024 10:48:50:000,517963.7502,7500573.126
T1831,06 Jun 2024 10:49:14:000,517860.8939,7500505.598
T1831,06 Jun 2024 10:49:39:000,517689.4605,7500385.877
T1831,06 Jun 2024 10:50:04:000,517460.9869,7500315.415
T1831,06 Jun 2024 10:50:29:000,517318.022,7500118.787
T1831,06 Jun 2024 10:50:53:000,517257.9093,7499974.337
T1831,06 Jun 2024 10:51:18:000,517146.3837,7499805.346
T1831,06 Jun 2024 10:51:43:000,517072.0572,7499713.184
T1831,06 Jun 2024 10:52:08:000,516972.0921,7499670.246
T1831,06 Jun 2024 10:52:33:000,516875.0158,7499658.052
T1831,06 Jun 2024 10:52:58:000,516715.1705,7499679.748
T1831,06 Jun 2024 10:53:22:000,516535.2596,7499624.594
T1831,06 Jun 2024 10:53:47:000,516480.908,7499520.108
T1831,06 Jun 2024 10:54:12:000,516466.491,7499384.831
T1831,06 Jun 2024 10:54:37:000,516377.8808,7499277.307
T1831,06 Jun 2024 10:55:01:000,516266.4632,7499197.478
T1831,06 Jun 2024 10:55:26:000,516300.6746,7499154.395
T1831,06 Jun 2024 10:55:51:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:56:16:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:56:40:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:57:05:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:57:30:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:57:55:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:58:19:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:58:44:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:59:09:000,516400.6441,7499206.562
T1831,06 Jun 2024 10:59:34:000,516400.6441,7499206.562
T223,06 Jun 2024 10:00:08:000,522287.9118,7501785.141
T223,06 Jun 2024 10:00:33:000,522319.372,7501821.994
T223,06 Jun 2024 10:00:59:000,522465.1562,7501938.626
T223,06 Jun 2024 10:01:25:000,522756.4694,7501993.547
T223,06 Jun 2024 10:01:50:000,523042.0652,7502042.322
T223,06 Jun 2024 10:02:16:000,523396.2907,7502158.634
T223,06 Jun 2024 10:02:42:000,523756.1708,7502234.956
T223,06 Jun 2024 10:03:08:000,523956.1016,7502274.62
T223,06 Jun 2024 10:03:34:000,524330.2589,7502347.833
T223,06 Jun 2024 10:04:01:000,524727.2672,7502424.074
T223,06 Jun 2024 10:04:27:000,525115.7035,7502494.169
T223,06 Jun 2024 10:04:52:000,525495.552,7502548.895
T223,06 Jun 2024 10:05:17:000,525869.631,7502566.723
T223,06 Jun 2024 10:05:41:000,526243.7421,7502602.991
T223,06 Jun 2024 10:06:06:000,526620.6363,7502596.197
T223,06 Jun 2024 10:06:31:000,526974.6232,7502552.537
T223,06 Jun 2024 10:06:56:000,527299.9952,7502475.096
T223,06 Jun 2024 10:07:21:000,527539.7924,7502446.998
T223,06 Jun 2024 10:07:46:000,527831.0396,7502449.552
T223,06 Jun 2024 10:08:11:000,528130.892,7502473.608
T223,06 Jun 2024 10:08:35:000,528259.4318,7502501.047
T223,06 Jun 2024 10:09:00:000,528350.9824,7502599.273
T223,06 Jun 2024 10:09:25:000,528539.4632,7502614.3
T223,06 Jun 2024 10:09:50:000,528556.7655,7502706.512
T223,06 Jun 2024 10:10:14:000,528539.7809,7502786.489
T223,06 Jun 2024 10:10:39:000,528539.7809,7502786.489
T223,06 Jun 2024 10:11:04:000,528551.2421,7502807.991
T223,06 Jun 2024 10:11:29:000,528565.5474,7502823.339
T223,06 Jun 2024 10:11:54:000,528565.5474,7502823.339
T223,06 Jun 2024 10:12:19:000,528585.5749,7502844.825
T223,06 Jun 2024 10:12:43:000,528645.6177,7502887.761
T223,06 Jun 2024 10:13:08:000,528642.7964,7502906.215
T223,06 Jun 2024 10:13:33:000,528642.7964,7502906.215
T223,06 Jun 2024 10:13:59:000,528642.7964,7502906.215
T223,06 Jun 2024 10:14:23:000,528642.7964,7502906.215
T223,06 Jun 2024 10:14:48:000,528642.7964,7502906.215
T223,06 Jun 2024 10:15:13:000,528642.7964,7502906.215
T223,06 Jun 2024 10:15:39:000,528668.4779,7502896.943
T223,06 Jun 2024 10:16:05:000,528699.9329,7502921.483
T223,06 Jun 2024 10:16:29:000,528699.9329,7502921.483
T223,06 Jun 2024 10:16:56:000,528699.9329,7502921.483
T223,06 Jun 2024 10:17:21:000,528699.9329,7502921.483
T223,06 Jun 2024 10:17:47:000,528699.9329,7502921.483
T223,06 Jun 2024 10:18:12:000,528699.9329,7502921.483
T223,06 Jun 2024 10:18:37:000,528699.9329,7502921.483
T223,06 Jun 2024 10:19:03:000,528699.9329,7502921.483
T223,06 Jun 2024 10:19:29:000,528657.0335,7502884.665
T223,06 Jun 2024 10:19:54:000,528576.9405,7502807.944
T223,06 Jun 2024 10:20:19:000,528585.2964,7502694.16
T223,06 Jun 2024 10:20:43:000,528548.0008,7502598.91
T223,06 Jun 2024 10:21:08:000,528448.047,7502589.87
T223,06 Jun 2024 10:21:33:000,528365.2253,7502580.798
T223,06 Jun 2024 10:21:58:000,528288.0806,7502553.266
T223,06 Jun 2024 10:22:22:000,528253.6313,7502451.86
T223,06 Jun 2024 10:22:47:000,528099.4444,7502452.141
T223,06 Jun 2024 10:23:13:000,527876.6913,7502431.021
T223,06 Jun 2024 10:23:37:000,527648.2502,7502422.206
T223,06 Jun 2024 10:24:03:000,527397.0105,7502438.027
T223,06 Jun 2024 10:24:28:000,527120.148,7502496.936
T223,06 Jun 2024 10:24:53:000,526851.8333,7502546.601
T223,06 Jun 2024 10:25:19:000,526512.1176,7502587.159
T223,06 Jun 2024 10:25:44:000,526203.7257,7502578.46
T223,06 Jun 2024 10:26:09:000,525975.2576,7502554.247
T223,06 Jun 2024 10:26:35:000,525721.0975,7502533.148
T223,06 Jun 2024 10:27:00:000,525695.226,7502428.647
T223,06 Jun 2024 10:27:24:000,525720.6275,7502250.267
T223,06 Jun 2024 10:27:50:000,525783.1516,7502074.899
T223,06 Jun 2024 10:28:14:000,525802.7692,7501853.48
T223,06 Jun 2024 10:28:41:000,525793.7783,7501598.287
T223,06 Jun 2024 10:29:06:000,525756.4516,7501472.282
T223,06 Jun 2024 10:29:31:000,525827.6502,7501364.545
T223,06 Jun 2024 10:29:56:000,526024.5183,7501284.27
T223,06 Jun 2024 10:30:21:000,526246.9809,7501145.528
T223,06 Jun 2024 10:30:47:000,526401.0916,7501108.368
T223,06 Jun 2024 10:31:12:000,526378.0781,7501006.939
T223,06 Jun 2024 10:31:37:000,526212.2201,7500850.406
T223,06 Jun 2024 10:32:03:000,526069.3607,7500786.076
T223,06 Jun 2024 10:32:28:000,526026.5253,7500779.998
T223,06 Jun 2024 10:32:54:000,526023.6651,7500776.928
T223,06 Jun 2024 10:33:20:000,526023.6651,7500776.928
T223,06 Jun 2024 10:33:45:000,526009.3901,7500776.952
T223,06 Jun 2024 10:34:10:000,525980.8298,7500770.851
T223,06 Jun 2024 10:34:36:000,525980.8298,7500770.851
T223,06 Jun 2024 10:35:00:000,525980.8298,7500770.851
T223,06 Jun 2024 10:35:25:000,525980.8298,7500770.851
T223,06 Jun 2024 10:35:50:000,525980.8298,7500770.851
T223,06 Jun 2024 10:36:15:000,525858.0238,7500746.458
T223,06 Jun 2024 10:36:40:000,525643.828,7500703.767
T223,06 Jun 2024 10:37:05:000,525446.7733,7500667.195
T223,06 Jun 2024 10:37:30:000,525192.5902,7500612.264
T223,06 Jun 2024 10:37:55:000,525107.0508,7500680.049
T223,06 Jun 2024 10:38:19:000,525127.2802,7500830.681
T223,06 Jun 2024 10:38:44:000,525084.6294,7500938.369
T223,06 Jun 2024 10:39:09:000,524970.4828,7500972.376
T223,06 Jun 2024 10:39:34:000,524870.6899,7501055.556
T223,06 Jun 2024 10:40:00:000,524719.3772,7501058.874
T223,06 Jun 2024 10:40:25:000,524576.5953,7501040.652
T223,06 Jun 2024 10:40:51:000,524422.3888,7501019.372
T223,06 Jun 2024 10:41:17:000,524385.2877,7501028.655
T223,06 Jun 2024 10:41:43:000,524379.5195,7500991.767
T223,06 Jun 2024 10:42:08:000,524379.5195,7500991.767
T223,06 Jun 2024 10:42:34:000,524379.5195,7500991.767
T223,06 Jun 2024 10:42:58:000,524388.0992,7501000.978
T223,06 Jun 2024 10:43:24:000,524439.5384,7501031.645
T223,06 Jun 2024 10:43:51:000,524568.0545,7501056.04
T223,06 Jun 2024 10:44:16:000,524773.6576,7501080.31
T223,06 Jun 2024 10:44:42:000,524970.5275,7501000.049
T223,06 Jun 2024 10:45:07:000,525133.155,7500932.14
T223,06 Jun 2024 10:45:32:000,525132.8205,7500726.129
T223,06 Jun 2024 10:45:58:000,525175.4953,7500633.815
T223,06 Jun 2024 10:46:22:000,525392.5439,7500676.508
T223,06 Jun 2024 10:46:49:000,525720.9688,7500737.462
T223,06 Jun 2024 10:47:14:000,526017.9862,7500795.387
T223,06 Jun 2024 10:47:40:000,526237.9882,7500893.409
T223,06 Jun 2024 10:48:05:000,526406.7387,7501071.461
T223,06 Jun 2024 10:48:31:000,526606.7036,7501135.689
T223,06 Jun 2024 10:48:57:000,526926.5031,7501153.585
T223,06 Jun 2024 10:49:23:000,527254.9011,7501189.908
T223,06 Jun 2024 10:49:50:000,527634.7196,7501241.505
T223,06 Jun 2024 10:50:16:000,527906.0582,7501299.44
T223,06 Jun 2024 10:50:40:000,528006.3151,7501480.672
T223,06 Jun 2024 10:51:05:000,528217.6565,7501514.111
T223,06 Jun 2024 10:51:30:000,528389.0042,7501535.321
T223,06 Jun 2024 10:51:55:000,528531.7953,7501553.507
T223,06 Jun 2024 10:52:19:000,528640.2737,7501544.082
T223,06 Jun 2024 10:52:45:000,528705.8278,7501482.464
T223,06 Jun 2024 10:53:09:000,528657.2222,7501445.657
T223,06 Jun 2024 10:53:34:000,528557.3269,7501464.29
T223,06 Jun 2024 10:53:59:000,528540.2189,7501476.621
T223,06 Jun 2024 10:54:24:000,528540.1678,7501448.948
T223,06 Jun 2024 10:54:48:000,528540.1678,7501448.948
T223,06 Jun 2024 10:55:13:000,528540.1678,7501448.948
T223,06 Jun 2024 10:55:38:000,528540.1678,7501448.948
T223,06 Jun 2024 10:56:03:000,528540.1678,7501448.948
T223,06 Jun 2024 10:56:27:000,528540.1678,7501448.948
T223,06 Jun 2024 10:56:52:000,528540.1678,7501448.948
T223,06 Jun 2024 10:57:17:000,528540.1678,7501448.948
T223,06 Jun 2024 10:57:42:000,528540.1678,7501448.948
T223,06 Jun 2024 10:58:07:000,528540.1678,7501448.948
T223,06 Jun 2024 10:58:32:000,528540.1678,7501448.948
T223,06 Jun 2024 10:58:57:000,528540.1678,7501448.948
T223,06 Jun 2024 10:59:22:000,528540.1678,7501448.948
T223,06 Jun 2024 10:59:48:000,528540.1678,7501448.948
T284,06 Jun 2024 10:00:12:000,524605.18,7501062.13
T284,06 Jun 2024 10:00:37:000,524705.1313,7501077.345
T284,06 Jun 2024 10:01:02:000,524876.4247,7501070.921
T284,06 Jun 2024 10:01:27:000,524993.3479,7500987.713
T284,06 Jun 2024 10:01:52:000,525136.005,7500929.061
T284,06 Jun 2024 10:02:17:000,525141.4604,7500772.237
T284,06 Jun 2024 10:02:42:000,525132.7706,7500695.381
T284,06 Jun 2024 10:03:06:000,525132.7656,7500692.306
T284,06 Jun 2024 10:03:31:000,525132.7656,7500692.306
T284,06 Jun 2024 10:03:56:000,525132.7656,7500692.306
T284,06 Jun 2024 10:04:21:000,525132.7656,7500692.306
T284,06 Jun 2024 10:04:46:000,525132.7656,7500692.306
T284,06 Jun 2024 10:05:11:000,525132.7656,7500692.306
T284,06 Jun 2024 10:05:36:000,525132.7656,7500692.306
T284,06 Jun 2024 10:06:01:000,525132.7656,7500692.306
T284,06 Jun 2024 10:06:25:000,525132.7656,7500692.306
T284,06 Jun 2024 10:06:51:000,525132.7606,7500689.231
T284,06 Jun 2024 10:07:16:000,525209.765,7500639.909
T284,06 Jun 2024 10:07:41:000,525461.0836,7500688.695
T284,06 Jun 2024 10:08:06:000,525663.8537,7500728.332
T284,06 Jun 2024 10:08:31:000,525883.7599,7500771.013
T284,06 Jun 2024 10:08:56:000,526092.2473,7500813.711
T284,06 Jun 2024 10:09:21:000,526349.5382,7501013.137
T284,06 Jun 2024 10:09:47:000,526555.3124,7501135.778
T284,06 Jun 2024 10:10:11:000,526877.9616,7501150.595
T284,06 Jun 2024 10:10:37:000,527246.3304,7501186.848
T284,06 Jun 2024 10:11:02:000,527411.9684,7501211.154
T284,06 Jun 2024 10:11:26:000,527426.2493,7501214.203
T284,06 Jun 2024 10:11:51:000,527620.4442,7501241.531
T284,06 Jun 2024 10:12:17:000,527900.3369,7501293.3
T284,06 Jun 2024 10:12:42:000,528000.5993,7501477.608
T284,06 Jun 2024 10:13:07:000,528214.8013,7501514.116
T284,06 Jun 2024 10:13:32:000,528386.1434,7501532.251
T284,06 Jun 2024 10:13:56:000,528528.9402,7501553.512
T284,06 Jun 2024 10:14:22:000,528640.2737,7501544.082
T284,06 Jun 2024 10:14:48:000,528705.8335,7501485.539
T284,06 Jun 2024 10:15:12:000,528640.063,7501430.314
T284,06 Jun 2024 10:15:38:000,528551.628,7501470.45
T284,06 Jun 2024 10:16:03:000,528551.611,7501461.226
T284,06 Jun 2024 10:16:28:000,528545.8724,7501445.863
T284,06 Jun 2024 10:16:53:000,528545.8724,7501445.863
T284,06 Jun 2024 10:17:18:000,528545.8724,7501445.863
T284,06 Jun 2024 10:17:43:000,528545.8724,7501445.863
T284,06 Jun 2024 10:18:08:000,528545.8724,7501445.863
T284,06 Jun 2024 10:18:32:000,528545.8724,7501445.863
T284,06 Jun 2024 10:18:57:000,528563.0315,7501461.205
T284,06 Jun 2024 10:19:22:000,528640.063,7501430.314
T284,06 Jun 2024 10:19:48:000,528677.3221,7501507.115
T284,06 Jun 2024 10:20:13:000,528580.2873,7501528.819
T284,06 Jun 2024 10:20:39:000,528474.6301,7501519.789
T284,06 Jun 2024 10:21:05:000,528383.2431,7501507.658
T284,06 Jun 2024 10:21:30:000,528294.7227,7501501.671
T284,06 Jun 2024 10:21:55:000,528189.0715,7501495.714
T284,06 Jun 2024 10:22:20:000,528009.1201,7501452.994
T284,06 Jun 2024 10:22:46:000,527908.8523,7501265.612
T284,06 Jun 2024 10:23:13:000,527634.6757,7501216.907
T284,06 Jun 2024 10:23:38:000,527294.8342,7501168.314
T284,06 Jun 2024 10:24:04:000,526940.7356,7501128.962
T284,06 Jun 2024 10:24:31:000,526638.0669,7501111.037
T284,06 Jun 2024 10:24:56:000,526478.1572,7501095.937
T284,06 Jun 2024 10:25:21:000,526366.8151,7501099.202
T284,06 Jun 2024 10:25:46:000,526212.7044,7501136.362
T284,06 Jun 2024 10:26:11:000,526030.1922,7501262.737
T284,06 Jun 2024 10:26:36:000,525867.5446,7501318.356
T284,06 Jun 2024 10:27:01:000,525739.2492,7501429.263
T284,06 Jun 2024 10:27:25:000,525782.245,7501530.66
T284,06 Jun 2024 10:27:50:000,525765.3292,7501659.83
T284,06 Jun 2024 10:28:15:000,525768.3174,7501739.77
T284,06 Jun 2024 10:28:40:000,525782.8596,7501899.635
T284,06 Jun 2024 10:29:04:000,525748.9449,7502108.779
T284,06 Jun 2024 10:29:29:000,525683.6467,7502333.348
T284,06 Jun 2024 10:29:54:000,525675.2848,7502456.354
T284,06 Jun 2024 10:30:19:000,525618.3007,7502530.243
T284,06 Jun 2024 10:30:43:000,525386.9941,7502515.25
T284,06 Jun 2024 10:31:09:000,525047.1211,7502460.457
T284,06 Jun 2024 10:31:34:000,524698.6602,7502390.297
T284,06 Jun 2024 10:31:59:000,524355.9324,7502332.418
T284,06 Jun 2024 10:32:24:000,524024.6187,7502268.365
T284,06 Jun 2024 10:32:50:000,523670.4564,7502198.19
T284,06 Jun 2024 10:33:15:000,523387.6878,7502134.048
T284,06 Jun 2024 10:33:40:000,523136.3108,7502057.555
T284,06 Jun 2024 10:34:05:000,522890.665,7501993.349
T284,06 Jun 2024 10:34:31:000,522630.7722,7501947.609
T284,06 Jun 2024 10:34:55:000,522393.6914,7501880.308
T284,06 Jun 2024 10:35:20:000,522253.5569,7501720.62
T284,06 Jun 2024 10:35:45:000,522139.4245,7501773.055
T284,06 Jun 2024 10:36:10:000,522105.2544,7501837.674
T284,06 Jun 2024 10:36:35:000,522013.9667,7501893.151
T284,06 Jun 2024 10:37:00:000,522065.5092,7501997.621
T284,06 Jun 2024 10:37:25:000,522096.9254,7502003.726
T284,06 Jun 2024 10:37:51:000,522085.5352,7502025.265
T284,06 Jun 2024 10:38:16:000,522085.5352,7502025.265
T284,06 Jun 2024 10:38:41:000,522085.5264,7502019.116
T284,06 Jun 2024 10:39:07:000,522076.9345,7502000.679
T284,06 Jun 2024 10:39:32:000,522028.2733,7501914.654
T284,06 Jun 2024 10:39:57:000,522153.7927,7501837.605
T284,06 Jun 2024 10:40:21:000,522196.4798,7501739.15
T284,06 Jun 2024 10:40:46:000,522327.9553,7501834.281
T284,06 Jun 2024 10:41:12:000,522542.2694,7501953.888
T284,06 Jun 2024 10:41:36:000,522830.728,7502008.812
T284,06 Jun 2024 10:42:02:000,523130.6417,7502085.237
T284,06 Jun 2024 10:42:27:000,523339.167,7502146.42
T284,06 Jun 2024 10:42:52:000,523616.2157,7502204.422
T284,06 Jun 2024 10:43:16:000,523850.4232,7502253.26
T284,06 Jun 2024 10:43:41:000,524113.1993,7502311.274
T284,06 Jun 2024 10:44:06:000,524467.3615,7502378.365
T284,06 Jun 2024 10:44:31:000,524758.6854,7502430.173
T284,06 Jun 2024 10:44:56:000,524984.3241,7502472.858
T284,06 Jun 2024 10:45:21:000,525355.6208,7502536.825
T284,06 Jun 2024 10:45:46:000,525709.717,7502557.765
T284,06 Jun 2024 10:46:11:000,525995.2863,7502578.812
T284,06 Jun 2024 10:46:35:000,526200.9068,7502599.988
T284,06 Jun 2024 10:47:00:000,526540.7079,7502608.634
T284,06 Jun 2024 10:47:25:000,526860.442,7502571.185
T284,06 Jun 2024 10:47:50:000,527108.7483,7502509.255
T284,06 Jun 2024 10:48:14:000,527151.3137,7502358.516
T284,06 Jun 2024 10:48:40:000,527279.5905,7502238.373
T284,06 Jun 2024 10:49:05:000,527439.4093,7502195.043
T284,06 Jun 2024 10:49:29:000,527576.4456,7502185.575
T284,06 Jun 2024 10:49:54:000,527490.6292,7502096.558
T284,06 Jun 2024 10:50:19:000,527498.9764,7501973.551
T284,06 Jun 2024 10:50:44:000,527495.9681,7501887.462
T284,06 Jun 2024 10:51:09:000,527413.0963,7501847.636
T284,06 Jun 2024 10:51:35:000,527375.9624,7501838.478
T284,06 Jun 2024 10:52:00:000,527375.9624,7501838.478
T284,06 Jun 2024 10:52:25:000,527375.9624,7501838.478
T284,06 Jun 2024 10:52:49:000,527330.2738,7501835.484
T284,06 Jun 2024 10:53:15:000,527330.2521,7501823.185
T284,06 Jun 2024 10:53:40:000,527315.9489,7501807.836
T284,06 Jun 2024 10:54:06:000,527315.9489,7501807.836
T284,06 Jun 2024 10:54:31:000,527315.9489,7501807.836
T284,06 Jun 2024 10:54:55:000,527315.9489,7501807.836
T284,06 Jun 2024 10:55:20:000,527315.9489,7501807.836
T284,06 Jun 2024 10:55:45:000,527315.9489,7501807.836
T284,06 Jun 2024 10:56:10:000,527315.9489,7501807.836
T284,06 Jun 2024 10:56:34:000,527315.9489,7501807.836
T284,06 Jun 2024 10:56:59:000,527315.9489,7501807.836
T284,06 Jun 2024 10:57:24:000,527315.9489,7501807.836
T284,06 Jun 2024 10:57:49:000,527315.9489,7501807.836
T284,06 Jun 2024 10:58:13:000,527315.9489,7501807.836
T284,06 Jun 2024 10:58:39:000,527315.9489,7501807.836
T284,06 Jun 2024 10:59:03:000,527315.9489,7501807.836
T284,06 Jun 2024 10:59:28:000,527315.9489,7501807.836
T285,06 Jun 2024 10:00:00:000,524515.8772,7502362.914
T285,06 Jun 2024 10:00:25:000,524175.9964,7502298.877
T285,06 Jun 2024 10:00:50:000,523838.969,7502231.754
T285,06 Jun 2024 10:01:15:000,523496.2246,7502158.482
T285,06 Jun 2024 10:01:40:000,523202.0366,7502094.355
T285,06 Jun 2024 10:02:05:000,522979.1998,7502008.592
T285,06 Jun 2024 10:02:30:000,522953.3889,7501931.761
T285,06 Jun 2024 10:02:55:000,522941.8361,7501842.608
T285,06 Jun 2024 10:03:20:000,522804.8047,7501855.11
T285,06 Jun 2024 10:03:45:000,522790.5468,7501867.43
T285,06 Jun 2024 10:04:10:000,522776.2391,7501845.927
T285,06 Jun 2024 10:04:35:000,522776.2346,7501842.853
T285,06 Jun 2024 10:05:00:000,522779.0943,7501845.923
T285,06 Jun 2024 10:05:25:000,522807.6508,7501848.956
T285,06 Jun 2024 10:05:49:000,522936.1666,7501870.29
T285,06 Jun 2024 10:06:14:000,522930.6564,7502005.589
T285,06 Jun 2024 10:06:40:000,523096.3513,7502066.839
T285,06 Jun 2024 10:07:05:000,523444.844,7502167.785
T285,06 Jun 2024 10:07:31:000,523779.0177,7502237.996
T285,06 Jun 2024 10:07:57:000,523976.0981,7502280.739
T285,06 Jun 2024 10:08:23:000,524358.8263,7502357.012
T285,06 Jun 2024 10:08:48:000,524738.6933,7502427.13
T285,06 Jun 2024 10:09:14:000,525112.8482,7502494.174
T285,06 Jun 2024 10:09:39:000,525441.2957,7502545.909
T285,06 Jun 2024 10:10:04:000,525743.981,7502557.708
T285,06 Jun 2024 10:10:30:000,526000.9969,7502578.802
T285,06 Jun 2024 10:10:55:000,526235.1656,7502596.856
T285,06 Jun 2024 10:11:21:000,526203.5747,7502489.291
T285,06 Jun 2024 10:11:46:000,526026.483,7502452.692
T285,06 Jun 2024 10:12:11:000,525875.0898,7502416.048
T285,06 Jun 2024 10:12:37:000,525772.3193,7502428.519
T285,06 Jun 2024 10:13:02:000,525775.1644,7502422.365
T285,06 Jun 2024 10:13:26:000,525755.121,7502388.575
T285,06 Jun 2024 10:13:51:000,525755.121,7502388.575
T285,06 Jun 2024 10:14:16:000,525755.121,7502388.575
T285,06 Jun 2024 10:14:41:000,525755.121,7502388.575
T285,06 Jun 2024 10:15:05:000,525755.121,7502388.575
T285,06 Jun 2024 10:15:30:000,525755.121,7502388.575
T285,06 Jun 2024 10:15:55:000,525755.121,7502388.575
T285,06 Jun 2024 10:16:20:000,525755.121,7502388.575
T285,06 Jun 2024 10:16:45:000,525755.121,7502388.575
T285,06 Jun 2024 10:17:09:000,525755.121,7502388.575
T285,06 Jun 2024 10:17:34:000,525755.121,7502388.575
T285,06 Jun 2024 10:17:59:000,525755.121,7502388.575
T285,06 Jun 2024 10:18:24:000,525837.9862,7502425.335
T285,06 Jun 2024 10:18:48:000,525969.3819,7502455.863
T285,06 Jun 2024 10:19:13:000,526123.6362,7502495.576
T285,06 Jun 2024 10:19:38:000,526220.7431,7502510.786
T285,06 Jun 2024 10:20:02:000,526195.1545,7502575.4
T285,06 Jun 2024 10:20:28:000,526003.8161,7502557.274
T285,06 Jun 2024 10:20:53:000,525786.7802,7502539.188
T285,06 Jun 2024 10:21:17:000,525698.163,7502477.839
T285,06 Jun 2024 10:21:43:000,525706.4788,7502327.16
T285,06 Jun 2024 10:22:07:000,525760.4273,7502145.657
T285,06 Jun 2024 10:22:32:000,525805.7782,7501945.719
T285,06 Jun 2024 10:22:57:000,525791.1178,7501715.133
T285,06 Jun 2024 10:23:22:000,525802.2105,7501518.328
T285,06 Jun 2024 10:23:47:000,525767.7953,7501426.141
T285,06 Jun 2024 10:24:12:000,525904.6712,7501324.444
