T118,10 Jun 2024 14:00:08:000,517926.841389799,7500751.50706283
T118,10 Jun 2024 14:00:34:000,517926.841389799,7500751.50706283
T118,10 Jun 2024 14:00:59:000,517938.279112192,7500766.86790054
T118,10 Jun 2024 14:01:24:000,517952.582511662,7500791.449839
T118,10 Jun 2024 14:01:49:000,517952.582511662,7500791.449839
T118,10 Jun 2024 14:02:15:000,517952.582511662,7500791.449839
T118,10 Jun 2024 14:02:42:000,517952.582511662,7500791.449839
T118,10 Jun 2024 14:03:06:000,517952.582511662,7500791.449839
T118,10 Jun 2024 14:03:33:000,517952.582511662,7500791.449839
T118,10 Jun 2024 14:04:00:000,517989.775835126,7500859.05257514
T118,10 Jun 2024 14:04:26:000,518001.220822366,7500880.56296734
T118,10 Jun 2024 14:04:52:000,518001.227943923,7500886.71257093
T118,10 Jun 2024 14:05:18:000,518044.067530365,7500898.96212412
T118,10 Jun 2024 14:05:44:000,518015.485228744,7500871.32202395
T118,10 Jun 2024 14:06:09:000,517972.556866765,7500782.20233939
T118,10 Jun 2024 14:06:34:000,517846.725028902,7500597.85890879
T118,10 Jun 2024 14:06:59:000,517738.187175933,7500554.93582173
T118,10 Jun 2024 14:07:23:000,517755.197543726,7500450.37295783
T118,10 Jun 2024 14:07:48:000,517872.352568183,7500539.40813451
T118,10 Jun 2024 14:08:13:000,518058.174750797,7500754.42985427
T118,10 Jun 2024 14:08:38:000,518103.983614926,7500865.06958854
T118,10 Jun 2024 14:09:02:000,518121.163901858,7500908.09685049
T118,10 Jun 2024 14:09:27:000,518175.556794008,7501034.10036734
T118,10 Jun 2024 14:09:52:000,518187.012966815,7501064.83501889
T118,10 Jun 2024 14:10:18:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:10:42:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:11:07:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:11:32:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:11:57:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:12:21:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:12:47:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:13:11:000,518235.653507306,7501153.94737095
T118,10 Jun 2024 14:13:36:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 14:14:01:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 14:14:26:000,518267.044823846,7501141.6112855
T118,10 Jun 2024 14:14:52:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:15:16:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:15:41:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:16:06:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:16:31:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:16:55:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:17:20:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:17:45:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:18:11:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:18:37:000,518255.628163742,7501144.69950551
T118,10 Jun 2024 14:19:03:000,518161.184545595,7500951.0974192
T118,10 Jun 2024 14:19:28:000,518232.513464964,7500911.04143156
T118,10 Jun 2024 14:19:53:000,518349.584013247,7500923.20286654
T118,10 Jun 2024 14:20:18:000,518449.73631431,7501113.72221381
T118,10 Jun 2024 14:20:42:000,518615.62835972,7501362.58351845
T118,10 Jun 2024 14:21:08:000,518947.07603573,7501571.26945972
T118,10 Jun 2024 14:21:33:000,519298.423507071,7501703.05339381
T118,10 Jun 2024 14:21:58:000,519664.045208516,7501828.6615755
T118,10 Jun 2024 14:22:24:000,520046.696986951,7501871.21937537
T118,10 Jun 2024 14:22:49:000,520420.769069864,7501901.47970658
T118,10 Jun 2024 14:23:14:000,520809.131073789,7501940.9361561
T118,10 Jun 2024 14:23:39:000,521166.137969536,7502017.32320668
T118,10 Jun 2024 14:24:04:000,521448.890807352,7502078.4308036
T118,10 Jun 2024 14:24:29:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:24:54:000,521517.30568557,7501998.39118886
T118,10 Jun 2024 14:25:19:000,521460.188387779,7501989.24592434
T118,10 Jun 2024 14:25:44:000,521468.720011556,7501964.63570097
T118,10 Jun 2024 14:26:09:000,521488.629867166,7501909.26168959
T118,10 Jun 2024 14:26:33:000,521488.629867166,7501909.26168959
T118,10 Jun 2024 14:26:59:000,521488.629867166,7501909.26168959
T118,10 Jun 2024 14:27:24:000,521488.629867166,7501909.26168959
T118,10 Jun 2024 14:27:49:000,521488.629867166,7501909.26168959
T118,10 Jun 2024 14:28:15:000,521488.629867166,7501909.26168959
T118,10 Jun 2024 14:28:40:000,521485.778916905,7501912.34044174
T118,10 Jun 2024 14:29:05:000,521488.813064503,7502041.47791972
T118,10 Jun 2024 14:29:30:000,521357.468032781,7502038.58454613
T118,10 Jun 2024 14:29:55:000,521131.841695637,7501992.77155267
T118,10 Jun 2024 14:30:20:000,520849.091702763,7501931.65810012
T118,10 Jun 2024 14:30:46:000,520603.498350308,7501898.16335574
T118,10 Jun 2024 14:31:12:000,520312.234912517,7501873.94892645
T118,10 Jun 2024 14:31:36:000,520009.547633782,7501846.66889162
T118,10 Jun 2024 14:32:03:000,519649.741989892,7501807.15606768
T118,10 Jun 2024 14:32:29:000,519358.38595612,7501706.05356266
T118,10 Jun 2024 14:32:55:000,519027.035239445,7501583.47093038
T118,10 Jun 2024 14:33:20:000,518727.066565657,7501436.24488792
T118,10 Jun 2024 14:33:45:000,518506.925463113,7501187.44952233
T118,10 Jun 2024 14:34:10:000,518378.141558681,7500929.31873099
T118,10 Jun 2024 14:34:36:000,518266.748467014,7500889.47759
T118,10 Jun 2024 14:35:02:000,518138.294049094,7500908.07686923
T118,10 Jun 2024 14:35:26:000,518172.694555587,7501027.95410352
T118,10 Jun 2024 14:35:52:000,518178.419034725,7501040.24663057
T118,10 Jun 2024 14:36:16:000,518181.28487467,7501049.46769433
T118,10 Jun 2024 14:36:41:000,518212.802135011,7501144.74975204
T118,10 Jun 2024 14:37:06:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:37:31:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:37:56:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:38:21:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:38:45:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 14:39:11:000,518238.508577605,7501153.94402065
T118,10 Jun 2024 14:39:36:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 14:40:01:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 14:40:26:000,518261.345526912,7501150.84239835
T118,10 Jun 2024 14:40:51:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:41:16:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:41:40:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:42:05:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:42:30:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:42:55:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:43:19:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:43:45:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 14:44:09:000,518255.646223109,7501160.07350901
T118,10 Jun 2024 14:44:34:000,518175.495665842,7500981.82874607
T118,10 Jun 2024 14:45:00:000,518206.818239449,7500911.07155427
T118,10 Jun 2024 14:45:25:000,518335.290737805,7500907.84570844
T118,10 Jun 2024 14:45:50:000,518426.844765437,7501070.70210491
T118,10 Jun 2024 14:46:15:000,518632.777451635,7501377.93698199
T118,10 Jun 2024 14:46:41:000,518967.0695794,7501577.3946653
T118,10 Jun 2024 14:47:07:000,519335.556059851,7501715.30641479
T118,10 Jun 2024 14:47:33:000,519706.884849777,7501837.83166322
T118,10 Jun 2024 14:47:58:000,520086.673812291,7501874.24249402
T118,10 Jun 2024 14:48:25:000,520432.189905236,7501901.46467326
T118,10 Jun 2024 14:48:49:000,520740.59355573,7501931.80352375
T118,10 Jun 2024 14:49:17:000,521069.035082494,7501999.00658992
T118,10 Jun 2024 14:49:44:000,521257.534835491,7502038.7218311
T118,10 Jun 2024 14:50:11:000,521366.067621695,7502063.1711153
T118,10 Jun 2024 14:50:37:000,521486.013207788,7502081.45422043
T118,10 Jun 2024 14:51:01:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:51:26:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:51:51:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:52:16:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:52:41:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:53:06:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:53:31:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:53:56:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:54:21:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:54:47:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:55:12:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:55:36:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:56:02:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:56:26:000,521514.501645656,7502035.29270081
T118,10 Jun 2024 14:56:51:000,521514.493114524,7502029.14310913
T118,10 Jun 2024 14:57:16:000,521534.360193449,7501943.02108153
T118,10 Jun 2024 14:57:42:000,521528.632687069,7501930.72982513
T118,10 Jun 2024 14:58:07:000,521491.48507725,7501909.25773319
T118,10 Jun 2024 14:58:32:000,521491.48507725,7501909.25773319
T118,10 Jun 2024 14:58:58:000,521491.48507725,7501909.25773319
T118,10 Jun 2024 14:59:22:000,521491.48507725,7501909.25773319
T118,10 Jun 2024 14:59:47:000,521491.48507725,7501909.25773319
T135,10 Jun 2024 14:00:01:000,518363.524868674,7500640.30422834
T135,10 Jun 2024 14:00:27:000,518406.440537832,7500717.12361948
T135,10 Jun 2024 14:00:53:000,518443.551743288,7500714.00481048
T135,10 Jun 2024 14:01:19:000,518460.707243411,7500735.50808359
T135,10 Jun 2024 14:01:44:000,518469.275874845,7500738.57270778
T135,10 Jun 2024 14:02:10:000,518469.275874845,7500738.57270778
T135,10 Jun 2024 14:02:36:000,518463.562235667,7500735.50469152
T135,10 Jun 2024 14:03:01:000,518434.98313072,7500710.94017179
T135,10 Jun 2024 14:03:26:000,518389.197808128,7500621.82502933
T135,10 Jun 2024 14:03:52:000,518511.73078402,7500427.96669439
T135,10 Jun 2024 14:04:19:000,518605.836857275,7500338.68487437
T135,10 Jun 2024 14:04:45:000,518702.844853681,7500289.37147808
T135,10 Jun 2024 14:05:11:000,518765.756846798,7500375.39023037
T135,10 Jun 2024 14:05:37:000,518688.980860981,7500630.69176746
T135,10 Jun 2024 14:06:03:000,518557.898169901,7500836.86091307
T135,10 Jun 2024 14:06:30:000,518395.297208016,7500950.82207182
T135,10 Jun 2024 14:06:55:000,518449.743615926,7501119.8718152
T135,10 Jun 2024 14:07:21:000,518687.08375228,7501427.068621
T135,10 Jun 2024 14:07:48:000,519049.906609658,7501608.04132181
T135,10 Jun 2024 14:08:14:000,519418.394570751,7501745.95107276
T135,10 Jun 2024 14:08:39:000,519786.849965686,7501853.10396114
T135,10 Jun 2024 14:09:05:000,520169.478719359,7501877.20991126
T135,10 Jun 2024 14:09:29:000,520537.848910223,7501913.62439868
T135,10 Jun 2024 14:09:54:000,520914.807231289,7501965.39246811
T135,10 Jun 2024 14:10:19:000,521257.534835491,7502038.7218311
T135,10 Jun 2024 14:10:45:000,521588.831887605,7502102.83504071
T135,10 Jun 2024 14:11:09:000,521762.950113688,7502065.69404044
T135,10 Jun 2024 14:11:34:000,521931.109131159,7501853.29576986
T135,10 Jun 2024 14:11:59:000,522193.624621988,7501739.15450921
T135,10 Jun 2024 14:12:24:000,522333.674543507,7501840.42186664
T135,10 Jun 2024 14:12:51:000,522496.527879908,7501913.98163629
T135,10 Jun 2024 14:13:16:000,522536.308598386,7501781.70734049
T135,10 Jun 2024 14:13:41:000,522727.425715505,7501658.43615774
T135,10 Jun 2024 14:14:06:000,522969.877592656,7501498.18892287
T135,10 Jun 2024 14:14:31:000,523146.813184008,7501442.57917072
T135,10 Jun 2024 14:14:56:000,523260.731912982,7501251.77070296
T135,10 Jun 2024 14:15:21:000,523303.192884952,7501008.79728987
T135,10 Jun 2024 14:15:45:000,523434.501569939,7500993.22520849
T135,10 Jun 2024 14:16:10:000,523702.927010458,7501026.63970418
T135,10 Jun 2024 14:16:35:000,523894.105965278,7500955.6254547
T135,10 Jun 2024 14:17:00:000,524116.496848237,7500761.56798347
T135,10 Jun 2024 14:17:26:000,524181.849694622,7500561.60362195
T135,10 Jun 2024 14:17:50:000,524221.525768723,7500373.97834657
T135,10 Jun 2024 14:18:16:000,524467.126954559,7500422.78918486
T135,10 Jun 2024 14:18:40:000,524801.375751419,7500560.62376985
T135,10 Jun 2024 14:19:05:000,525169.785401346,7500633.824595
T135,10 Jun 2024 14:19:30:000,525521.058532993,7500700.89521298
T135,10 Jun 2024 14:19:55:000,525900.889877332,7500770.98482069
T135,10 Jun 2024 14:20:20:000,526200.826053572,7500865.79895504
T135,10 Jun 2024 14:20:45:000,526375.275503779,7501037.6917936
T135,10 Jun 2024 14:21:10:000,526572.442773611,7501135.74827405
T135,10 Jun 2024 14:21:36:000,526909.372658898,7501153.61479641
T135,10 Jun 2024 14:22:01:000,527149.236268344,7501174.71937344
T135,10 Jun 2024 14:22:26:000,527192.170463907,7501236.14009888
T135,10 Jun 2024 14:22:52:000,527269.306538164,7501263.67757917
T135,10 Jun 2024 14:23:18:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:23:44:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:24:10:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:24:36:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:25:02:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:25:27:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:25:53:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:26:18:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:26:43:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:27:09:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:27:34:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:27:59:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:28:24:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:28:49:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:29:15:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:29:40:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:30:05:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:30:31:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:30:57:000,527269.311958279,7501266.75237608
T135,10 Jun 2024 14:31:23:000,527269.311958279,7501266.75237608
