T118,13 Jun 2024 12:00:09:000,523516.248777212,7502183.05036277
T118,13 Jun 2024 12:00:34:000,523650.49297644,7502213.59403396
T118,13 Jun 2024 12:00:59:000,523747.605032629,7502234.96908965
T118,13 Jun 2024 12:01:25:000,523898.977063655,7502262.40951889
T118,13 Jun 2024 12:01:50:000,524093.202763144,7502305.15586503
T118,13 Jun 2024 12:02:16:000,524341.684921589,7502350.88937744
T118,13 Jun 2024 12:02:42:000,524501.629925309,7502381.38518316
T118,13 Jun 2024 12:03:06:000,524775.817224773,7502430.14577448
T118,13 Jun 2024 12:03:31:000,525072.858763024,7502485.01407594
T118,13 Jun 2024 12:03:56:000,525424.158708144,7502542.86241971
T118,13 Jun 2024 12:04:22:000,525675.432667398,7502545.52252434
T118,13 Jun 2024 12:04:47:000,525695.231127436,7502431.72202341
T118,13 Jun 2024 12:05:12:000,525743.362269375,7502185.65789413
T118,13 Jun 2024 12:05:37:000,525802.758944976,7501847.33066223
T118,13 Jun 2024 12:06:02:000,525788.14484906,7501644.41795322
T118,13 Jun 2024 12:06:26:000,525793.629716663,7501509.11741262
T118,13 Jun 2024 12:06:51:000,525773.490169256,7501416.90681183
T118,13 Jun 2024 12:07:16:000,525884.700941666,7501333.70148323
T118,13 Jun 2024 12:07:41:000,526027.373348496,7501284.26532273
T118,13 Jun 2024 12:08:06:000,526258.395935211,7501142.43398602
T118,13 Jun 2024 12:08:31:000,526403.946653726,7501108.36345031
T118,13 Jun 2024 12:08:56:000,526546.741903466,7501132.71758245
T118,13 Jun 2024 12:09:21:000,526857.97607022,7501150.62929737
T118,13 Jun 2024 12:09:47:000,527212.058702309,7501180.75860859
T118,13 Jun 2024 12:10:11:000,527469.086400525,7501220.27682076
T118,13 Jun 2024 12:10:36:000,527706.118795374,7501253.67694132
T118,13 Jun 2024 12:11:01:000,527894.621171765,7501290.23580817
T118,13 Jun 2024 12:11:26:000,527994.877871515,7501471.46824804
T118,13 Jun 2024 12:11:51:000,528209.09106382,7501514.12630329
T118,13 Jun 2024 12:12:16:000,528380.433140459,7501532.26165348
T118,13 Jun 2024 12:12:41:000,528580.332750763,7501553.41714186
T118,13 Jun 2024 12:13:05:000,528771.54733002,7501510.01525057
T118,13 Jun 2024 12:13:31:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:13:55:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:14:20:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:14:45:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:15:10:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:15:34:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:15:59:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:16:24:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:16:49:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:17:13:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:17:38:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:18:03:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:18:28:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:18:53:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:19:18:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:19:42:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:20:07:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:20:32:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:20:57:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:21:22:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:21:47:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:22:11:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:22:37:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:23:02:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:23:27:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:23:51:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:24:16:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:24:41:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:25:06:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:25:31:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:25:56:000,528828.63286015,7501500.68450483
T118,13 Jun 2024 12:26:21:000,528837.198264253,7501500.66853283
T118,13 Jun 2024 12:26:46:000,528951.449711248,7501525.0534833
T118,13 Jun 2024 12:27:11:000,529028.538471925,7501524.90894557
T118,13 Jun 2024 12:27:36:000,528999.952476458,7501506.51374742
T118,13 Jun 2024 12:28:01:000,529008.50057752,7501497.27329163
T118,13 Jun 2024 12:28:25:000,529008.50057752,7501497.27329163
T118,13 Jun 2024 12:28:50:000,529008.50057752,7501497.27329163
T118,13 Jun 2024 12:29:15:000,529008.50057752,7501497.27329163
T118,13 Jun 2024 12:29:40:000,529008.50057752,7501497.27329163
T118,13 Jun 2024 12:30:04:000,529008.50057752,7501497.27329163
T118,13 Jun 2024 12:30:29:000,528934.26133621,7501494.33759021
T118,13 Jun 2024 12:30:54:000,528785.771494685,7501482.31551672
T118,13 Jun 2024 12:31:19:000,528588.852707072,7501528.80294157
T118,13 Jun 2024 12:31:43:000,528414.655277724,7501510.67516693
T118,13 Jun 2024 12:32:08:000,528326.129152836,7501501.61315229
T118,13 Jun 2024 12:32:33:000,528237.614362807,7501498.70021858
T118,13 Jun 2024 12:32:58:000,528063.406546426,7501474.41886096
T118,13 Jun 2024 12:33:22:000,527971.853327876,7501370.04129578
T118,13 Jun 2024 12:33:47:000,527806.02477584,7501241.19843101
T118,13 Jun 2024 12:34:12:000,527503.30364834,7501195.61756516
T118,13 Jun 2024 12:34:37:000,527163.473843117,7501153.1707335
T118,13 Jun 2024 12:35:02:000,526817.957138314,7501123.02545584
T118,13 Jun 2024 12:35:27:000,526595.241022593,7501111.11065286
T118,13 Jun 2024 12:35:52:000,526475.296873137,7501092.86750474
T118,13 Jun 2024 12:36:17:000,526438.154850502,7501077.55697604
T118,13 Jun 2024 12:36:41:000,526335.419957579,7501105.40541941
T118,13 Jun 2024 12:37:06:000,526169.904448012,7501151.80830359
T118,13 Jun 2024 12:37:31:000,525990.24680374,7501278.178103
T118,13 Jun 2024 12:37:56:000,525861.844705607,7501324.51527475
T118,13 Jun 2024 12:38:20:000,525753.499224926,7501413.8652814
T118,13 Jun 2024 12:38:45:000,525776.51938566,7501521.44513553
T118,13 Jun 2024 12:39:11:000,525765.303563331,7501644.45599115
T118,13 Jun 2024 12:39:35:000,525774.135281246,7501804.3310987
T118,13 Jun 2024 12:40:01:000,525771.653800798,7502028.79587822
T118,13 Jun 2024 12:40:25:000,525700.640550833,7502250.29973181
T118,13 Jun 2024 12:40:50:000,525675.264375306,7502444.05435894
T118,13 Jun 2024 12:41:15:000,525672.485553581,7502490.18098922
T118,13 Jun 2024 12:41:40:000,525612.590004508,7502530.25261856
T118,13 Jun 2024 12:42:04:000,525384.143785585,7502518.32967063
T118,13 Jun 2024 12:42:30:000,525058.547344455,7502463.51363551
T118,13 Jun 2024 12:42:56:000,524712.946497039,7502396.4234205
T118,13 Jun 2024 12:43:21:000,524544.50325023,7502408.99050648
T118,13 Jun 2024 12:43:46:000,524573.227037281,7502516.56299176
T118,13 Jun 2024 12:44:12:000,524781.631170679,7502494.70729411
T118,13 Jun 2024 12:44:37:000,524958.710504771,7502525.17090267
T118,13 Jun 2024 12:45:01:000,524978.871379454,7502632.7564197
T118,13 Jun 2024 12:45:26:000,525004.579411832,7502638.86452872
T118,13 Jun 2024 12:45:51:000,524993.192769057,7502660.40651538
T118,13 Jun 2024 12:46:16:000,524993.192769057,7502660.40651538
T118,13 Jun 2024 12:46:41:000,524996.023301404,7502645.02794393
T118,13 Jun 2024 12:47:06:000,524975.956520922,7502595.86351395
T118,13 Jun 2024 12:47:31:000,524932.963073939,7502494.46437197
T118,13 Jun 2024 12:47:56:000,524695.942181606,7502476.39537647
T118,13 Jun 2024 12:48:22:000,524564.548895816,7502445.85633758
T118,13 Jun 2024 12:48:47:000,524658.715368562,7502408.80907306
T118,13 Jun 2024 12:49:13:000,524927.19303887,7502457.57604854
T118,13 Jun 2024 12:49:38:000,525304.204780839,7502524.61013072
T118,13 Jun 2024 12:50:03:000,525641.173818261,7502548.65410785
T118,13 Jun 2024 12:50:29:000,525943.885079765,7502575.82294069
T118,13 Jun 2024 12:50:53:000,526223.749504434,7502599.9497258
T118,13 Jun 2024 12:51:19:000,526215.001210006,7502492.3464953
T118,13 Jun 2024 12:51:44:000,525992.203738666,7502443.52541682
T118,13 Jun 2024 12:52:09:000,525872.14197651,7502360.70691173
T118,13 Jun 2024 12:52:34:000,525903.581085234,7502379.10314276
T118,13 Jun 2024 12:52:58:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:53:23:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:53:48:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:54:13:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:54:38:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:55:04:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:55:30:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:55:54:000,525934.979054452,7502372.90096324
T118,13 Jun 2024 12:56:20:000,525915.00742328,7502382.15881871
T118,13 Jun 2024 12:56:44:000,525949.363785848,7502437.4476922
T118,13 Jun 2024 12:57:09:000,526117.925563124,7502495.58541247
T118,13 Jun 2024 12:57:34:000,526235.050984337,7502529.21014154
T118,13 Jun 2024 12:57:59:000,526158.029945414,7502572.38772299
T118,13 Jun 2024 12:58:24:000,525912.430078382,7502548.20241806
T118,13 Jun 2024 12:58:49:000,525606.879353211,7502530.26206561
T118,13 Jun 2024 12:59:13:000,525347.014513497,7502512.24089978
T118,13 Jun 2024 12:59:38:000,525095.67638259,7502469.60310498
T135,13 Jun 2024 12:02:22:000,522622.637343247,7502242.80188084
T135,13 Jun 2024 12:02:53:000,522622.632855498,7502239.72708618
T135,13 Jun 2024 12:03:20:000,522625.45670874,7502218.19935571
T135,13 Jun 2024 12:03:47:000,522616.859500109,7502196.68829354
T135,13 Jun 2024 12:04:13:000,522631.032559869,7502125.94717225
T135,13 Jun 2024 12:04:42:000,522582.497784438,7502129.09276184
T135,13 Jun 2024 12:05:07:000,522576.791761247,7502132.17587556
T135,13 Jun 2024 12:05:32:000,522494.038550237,7502166.11900251
T135,13 Jun 2024 12:05:57:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:06:22:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:06:47:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:07:12:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:07:38:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:08:03:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:08:28:000,522459.788822043,7502175.39306986
T135,13 Jun 2024 12:08:54:000,522459.788822043,7502175.39306986
