T118,13 Jun 2024 10:00:01:000,518531.920690699,7500600.13182563
T118,13 Jun 2024 10:00:26:000,518486.237560282,7500597.11143548
T118,13 Jun 2024 10:00:51:000,518460.429622996,7500501.82310041
T118,13 Jun 2024 10:01:16:000,518594.424543633,7500344.84815148
T118,13 Jun 2024 10:01:41:000,518745.668489127,7500289.31986682
T118,13 Jun 2024 10:02:06:000,518814.026182004,7500157.02048704
T118,13 Jun 2024 10:02:31:000,518762.515720295,7500055.61410299
T118,13 Jun 2024 10:02:56:000,518802.342422773,7499938.72321669
T118,13 Jun 2024 10:03:21:000,518713.579313741,7499720.5189182
T118,13 Jun 2024 10:03:47:000,518533.759726893,7499748.40774018
T118,13 Jun 2024 10:04:12:000,518365.300599488,7499727.08407354
T118,13 Jun 2024 10:04:37:000,518211.224022688,7499797.98600194
T118,13 Jun 2024 10:05:02:000,518139.69569309,7499662.77800911
T118,13 Jun 2024 10:05:27:000,518036.76618528,7499527.60612681
T118,13 Jun 2024 10:05:52:000,517836.847808045,7499454.04132494
T118,13 Jun 2024 10:06:17:000,517668.45576732,7499488.05650195
T118,13 Jun 2024 10:06:42:000,517608.585882994,7499558.84505728
T118,13 Jun 2024 10:07:06:000,517580.16676082,7499672.64519548
T118,13 Jun 2024 10:07:31:000,517620.273246648,7499795.59220272
T118,13 Jun 2024 10:07:56:000,517734.501013329,7499826.21044135
T118,13 Jun 2024 10:08:21:000,517765.879474149,7499804.6509523
T118,13 Jun 2024 10:08:47:000,517791.593956627,7499823.07040698
T118,13 Jun 2024 10:09:11:000,517814.421967355,7499813.81983907
T118,13 Jun 2024 10:09:37:000,517817.276788116,7499813.8165678
T118,13 Jun 2024 10:10:03:000,517817.276788116,7499813.8165678
T118,13 Jun 2024 10:10:29:000,517794.43470291,7499810.76791745
T118,13 Jun 2024 10:10:54:000,517717.351053172,7499807.7811344
T118,13 Jun 2024 10:11:19:000,517625.961970178,7499777.13689693
T118,13 Jun 2024 10:11:44:000,517594.468564565,7499697.22750218
T118,13 Jun 2024 10:12:09:000,517611.496372602,7499608.03872947
T118,13 Jun 2024 10:12:34:000,517648.510833028,7499521.90206943
T118,13 Jun 2024 10:12:58:000,517734.108235575,7499481.83214333
T118,13 Jun 2024 10:13:24:000,517845.433244386,7499472.48033833
T118,13 Jun 2024 10:13:48:000,517993.944675198,7499527.65575193
T118,13 Jun 2024 10:14:13:000,518076.786562758,7499573.68179736
T118,13 Jun 2024 10:14:38:000,518116.853769454,7499659.72983871
T118,13 Jun 2024 10:15:03:000,518168.344252,7499748.83922804
T118,13 Jun 2024 10:15:29:000,518231.225779851,7499813.33660106
T118,13 Jun 2024 10:15:53:000,518311.110034533,7499770.19535401
T118,13 Jun 2024 10:16:18:000,518399.580094962,7499745.49238448
T118,13 Jun 2024 10:16:43:000,518488.104743786,7499766.91098513
T118,13 Jun 2024 10:17:08:000,518585.149953575,7499751.42116837
T118,13 Jun 2024 10:17:33:000,518690.755685347,7499732.84563102
T118,13 Jun 2024 10:17:58:000,518776.466735558,7499788.08885553
T118,13 Jun 2024 10:18:23:000,518790.86726172,7499892.61496368
T118,13 Jun 2024 10:18:49:000,518751.01832511,7499991.05699996
T118,13 Jun 2024 10:19:14:000,518751.1185252,7500074.07671476
T118,13 Jun 2024 10:19:39:000,518796.893155609,7500153.96641826
T118,13 Jun 2024 10:20:05:000,518774.184137107,7500261.61216224
T118,13 Jun 2024 10:20:29:000,518671.437158947,7500286.33444684
T118,13 Jun 2024 10:20:54:000,518594.402465336,7500326.39933166
T118,13 Jun 2024 10:21:19:000,518511.690489589,7500394.14386035
T118,13 Jun 2024 10:21:44:000,518451.842870045,7500483.3844559
T118,13 Jun 2024 10:22:11:000,518392.005470361,7500581.84921796
T118,13 Jun 2024 10:22:36:000,518372.133414218,7500677.1917329
T118,13 Jun 2024 10:23:01:000,518443.599186907,7500753.97723677
T118,13 Jun 2024 10:23:25:000,518460.73281407,7500757.03169738
T118,13 Jun 2024 10:23:51:000,518457.914341685,7500787.78310774
T118,13 Jun 2024 10:24:15:000,518457.914341685,7500787.78310774
T118,13 Jun 2024 10:24:41:000,518455.052036045,7500781.6368951
T118,13 Jun 2024 10:25:06:000,518449.301876991,7500747.82085454
T118,13 Jun 2024 10:25:31:000,518386.379217145,7500652.57643145
T118,13 Jun 2024 10:25:56:000,518466.132212432,7500495.66671036
T118,13 Jun 2024 10:26:21:000,518605.836857275,7500338.68487437
T118,13 Jun 2024 10:26:46:000,518759.965311797,7500307.75145643
T118,13 Jun 2024 10:27:11:000,518765.916554547,7500507.60675199
T118,13 Jun 2024 10:27:36:000,518614.902610123,7500756.84776357
T118,13 Jun 2024 10:28:01:000,518452.354039941,7500913.85675542
T118,13 Jun 2024 10:28:26:000,518395.362725663,7501006.16849357
T118,13 Jun 2024 10:28:51:000,518526.991657061,7501255.07131145
T118,13 Jun 2024 10:29:17:000,518835.66561863,7501522.20809753
T118,13 Jun 2024 10:29:43:000,519192.728935522,7501660.13713695
T118,13 Jun 2024 10:30:08:000,519421.253596665,7501749.02229987
T118,13 Jun 2024 10:30:33:000,519738.303746735,7501847.01615594
T118,13 Jun 2024 10:30:58:000,520112.370646941,7501874.20921711
T118,13 Jun 2024 10:31:24:000,520486.446991755,7501907.54274235
T118,13 Jun 2024 10:31:48:000,520811.986289896,7501940.93232624
T118,13 Jun 2024 10:32:13:000,521117.586496991,7502008.16497525
T118,13 Jun 2024 10:32:38:000,521397.483732214,7502069.27740796
T118,13 Jun 2024 10:33:03:000,521691.637951249,7502114.99078439
T118,13 Jun 2024 10:33:28:000,521811.37240135,7501982.60635555
T118,13 Jun 2024 10:33:53:000,521982.467848112,7501828.62461977
T118,13 Jun 2024 10:34:18:000,522110.87268792,7501773.09558233
T118,13 Jun 2024 10:34:44:000,522273.609374715,7501766.71302164
T118,13 Jun 2024 10:35:09:000,522410.880445131,7501920.25530384
T118,13 Jun 2024 10:35:35:000,522665.075243573,7501975.23213767
T118,13 Jun 2024 10:36:00:000,522964.951031326,7502027.06232843
T118,13 Jun 2024 10:36:25:000,523182.068248731,7502106.68390226
T118,13 Jun 2024 10:36:50:000,523544.810731364,7502189.15658778
T118,13 Jun 2024 10:37:15:000,523918.973488615,7502268.52825903
T118,13 Jun 2024 10:37:41:000,524281.709325222,7502341.75911527
T118,13 Jun 2024 10:38:07:000,524461.646042705,7502375.29878501
T118,13 Jun 2024 10:38:31:000,524681.562692642,7502411.84747771
T118,13 Jun 2024 10:38:56:000,524961.471653279,7502466.7452323
T118,13 Jun 2024 10:39:21:000,525329.91276283,7502530.71769511
T118,13 Jun 2024 10:39:46:000,525669.737306222,7502554.75637289
T118,13 Jun 2024 10:40:11:000,526055.258640045,7502584.86027037
T118,13 Jun 2024 10:40:37:000,526446.492194616,7502614.94471938
T118,13 Jun 2024 10:41:03:000,526797.635305642,7502577.4430355
T118,13 Jun 2024 10:41:29:000,527091.643248689,7502524.65944069
T118,13 Jun 2024 10:41:54:000,527137.074981034,7502380.06411909
T118,13 Jun 2024 10:42:19:000,527259.636091642,7502256.85655575
T118,13 Jun 2024 10:42:43:000,527405.1407369,7502192.02862927
T118,13 Jun 2024 10:43:08:000,527565.040944321,7502194.8193474
T118,13 Jun 2024 10:43:33:000,527522.069763907,7502114.95096342
T118,13 Jun 2024 10:43:58:000,527484.760331383,7502007.39915949
T118,13 Jun 2024 10:44:23:000,527513.066530755,7501868.98264993
T118,13 Jun 2024 10:44:47:000,527470.172966957,7501832.16122277
T118,13 Jun 2024 10:45:12:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:45:37:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:46:02:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:46:26:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:46:51:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:47:16:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:47:41:000,527461.607378904,7501832.17643066
T118,13 Jun 2024 10:48:05:000,527453.041790846,7501832.19163377
T118,13 Jun 2024 10:48:30:000,527298.872056884,7501838.61406116
T118,13 Jun 2024 10:48:55:000,527250.328288906,7501835.62483862
T118,13 Jun 2024 10:49:20:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:49:44:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:50:10:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:50:36:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:51:01:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:51:26:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:51:51:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:52:16:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:52:41:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:53:06:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:53:31:000,527253.215984644,7501854.06857865
T118,13 Jun 2024 10:53:56:000,527244.709947277,7501887.90640831
T118,13 Jun 2024 10:54:21:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:54:47:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:55:12:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:55:37:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:56:03:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:56:29:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:56:54:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:57:19:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:57:44:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:58:08:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:58:33:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:58:58:000,527233.327009398,7501909.45007949
T118,13 Jun 2024 10:59:23:000,527296.043985258,7501853.99307358
T118,13 Jun 2024 10:59:47:000,527447.364131578,7501850.65053592
T135,13 Jun 2024 10:40:03:000,522622.637343247,7502242.80188084
T135,13 Jun 2024 10:40:36:000,522622.637343247,7502242.80188084
T135,13 Jun 2024 10:41:09:000,522622.637343247,7502242.80188084
