INT_13,"LINESTRING(117.171478762307 -22.6028258973228,117.171472470206 -22.6028728458237,117.171469222043 -22.6029159925706,117.171470019496 -22.6029483119945,117.171474531914 -22.6029785002689,117.171482564797 -22.6030049500013,117.171493087291 -22.6030269116775,117.171507217774 -22.6030476181427,117.171524946522 -22.6030665366096,117.171545942883 -22.6030832155634,117.171569584456 -22.6030972847622,117.171595073785 -22.6031085003879,117.171626164738 -22.6031178828639,117.171657868369 -22.603123436495,117.171689523374 -22.6031255947353,117.171729366863 -22.603124357585,117.171775580253 -22.6031188400751,117.171840164244 -22.603107001359,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170976921067 -22.603271470112,117.171037926243 -22.6032542132193,117.171083468605 -22.6032377239016,117.171119422078 -22.6032209456145,117.171148606923 -22.6032033455706,117.171170916165 -22.6031860344962,117.171190132844 -22.603166709666,117.171205955484 -22.6031455697467,117.171218442435 -22.6031229037076,117.17122915943 -22.6030950271886,117.171237153412 -22.6030619582503,117.171242492459 -22.603019904169,117.171245234921 -22.6029661558563,117.17124754948 -22.6028961078622,117.171252071624 -22.6028327693769)"
INT_13,"LINESTRING(117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476)"
INT_13,"LINESTRING(117.171477994029 -22.6028259153834,117.171472616081 -22.6028738572167,117.171470573823 -22.6029179882657,117.171472557731 -22.6029508224164,117.171477420251 -22.6029773263306,117.171484694581 -22.6029999020667,117.171495333775 -22.603021683137,117.171509600409 -22.6030420645116,117.171527455582 -22.6030605495243,117.171548597819 -22.6030767498726,117.171572346367 -22.6030904127081,117.171602153615 -22.6031030460901,117.171632952816 -22.6031121395966,117.171668186636 -22.6031185059542,117.171702681353 -22.603121106679,117.171740103307 -22.6031204294069,117.171787055801 -22.6031155801388,117.171852281644 -22.6031043645131,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170985313776 -22.6032686075087,117.171043469515 -22.6032507004348,117.171083877057 -22.6032349606315,117.1711186927 -22.6032177127691,117.171146457689 -22.603199923089,117.17116733735 -22.6031826300751,117.171185027198 -22.6031635039115,117.171199449432 -22.6031426890827,117.171212471261 -22.6031165915318,117.17122329523 -22.6030849403497,117.171232417318 -22.603043671904,117.171240333501 -22.6029852729897,117.17125117692 -22.6028570969902,117.171252956603 -22.602832742286)"
INT_13,"LINESTRING(117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476)"
INT_13,"LINESTRING(117.171478762307 -22.6028258973228,117.171472470206 -22.6028728458237,117.171469222043 -22.6029159925706,117.171470019496 -22.6029483119945,117.171474531914 -22.6029785002689,117.171482564797 -22.6030049500013,117.171493087291 -22.6030269116775,117.171507217774 -22.6030476181427,117.171524946522 -22.6030665366096,117.171545942883 -22.6030832155634,117.171569584456 -22.6030972847622,117.171595073785 -22.6031085003879,117.171626164738 -22.6031178828639,117.171657868369 -22.603123436495,117.171689523374 -22.6031255947353,117.171729366863 -22.603124357585,117.171775580253 -22.6031188400751,117.171840164244 -22.603107001359,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170976921067 -22.603271470112,117.171037926243 -22.6032542132193,117.171083468605 -22.6032377239016,117.171119422078 -22.6032209456145,117.171148606923 -22.6032033455706,117.171170916165 -22.6031860344962,117.171190132844 -22.603166709666,117.171205955484 -22.6031455697467,117.171218442435 -22.6031229037076,117.17122915943 -22.6030950271886,117.171237153412 -22.6030619582503,117.171242492459 -22.603019904169,117.171245234921 -22.6029661558563,117.17124754948 -22.6028961078622,117.171252071624 -22.6028327693769)"
INT_13,"LINESTRING(117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883)"
INT_13,"LINESTRING(117.171481349167 -22.6028258250804,117.171476350497 -22.6028794921204,117.17147477504 -22.6029265489848,117.171477196575 -22.6029638260404,117.171482739848 -22.6029934634668,117.171490908882 -22.6030181432616,117.171500526946 -22.6030375313038,117.171512868022 -22.6030553751656,117.171527961284 -22.6030713316959,117.171545631682 -22.6030851390162,117.171565587464 -22.6030966797325,117.171591874247 -22.6031075251161,117.171619989338 -22.6031152279573,117.171654133954 -22.6031205738916,117.171693734316 -22.6031225876473,117.171737516447 -22.6031208718913,117.171791830795 -22.6031146409882,117.171866042576 -22.6031016193035,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.171012738389 -22.6032623946661,117.171068628194 -22.6032462755905,117.171106701726 -22.6032321431797,117.171135108568 -22.6032180288294,117.171154247446 -22.6032054496292,117.17117104259 -22.6031909921278,117.171185338399 -22.6031745750525,117.171198934005 -22.6031529836184,117.17121100278 -22.603125368978,117.171221155722 -22.6030911983437,117.171230822411 -22.6030423263901,117.171242093733 -22.6029565115019,117.171255368412 -22.6028326700436)"
INT_13,"LINESTRING(117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476)"
INT_13,"LINESTRING(117.171478762307 -22.6028258973228,117.171472470206 -22.6028728458237,117.171469222043 -22.6029159925706,117.171470019496 -22.6029483119945,117.171474531914 -22.6029785002689,117.171482564797 -22.6030049500013,117.171493087291 -22.6030269116775,117.171507217774 -22.6030476181427,117.171524946522 -22.6030665366096,117.171545942883 -22.6030832155634,117.171569584456 -22.6030972847622,117.171595073785 -22.6031085003879,117.171626164738 -22.6031178828639,117.171657868369 -22.603123436495,117.171689523374 -22.6031255947353,117.171729366863 -22.603124357585,117.171775580253 -22.6031188400751,117.171840164244 -22.603107001359,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170976921067 -22.603271470112,117.171037926243 -22.6032542132193,117.171083468605 -22.6032377239016,117.171119422078 -22.6032209456145,117.171148606923 -22.6032033455706,117.171170916165 -22.6031860344962,117.171190132844 -22.603166709666,117.171205955484 -22.6031455697467,117.171218442435 -22.6031229037076,117.17122915943 -22.6030950271886,117.171237153412 -22.6030619582503,117.171242492459 -22.603019904169,117.171245234921 -22.6029661558563,117.17124754948 -22.6028961078622,117.171252071624 -22.6028327693769)"
INT_13,"LINESTRING(117.171477994029 -22.6028259153834,117.171472616081 -22.6028738572167,117.171470573823 -22.6029179882657,117.171472557731 -22.6029508224164,117.171477420251 -22.6029773263306,117.171484694581 -22.6029999020667,117.171495333775 -22.603021683137,117.171509600409 -22.6030420645116,117.171527455582 -22.6030605495243,117.171548597819 -22.6030767498726,117.171572346367 -22.6030904127081,117.171602153615 -22.6031030460901,117.171632952816 -22.6031121395966,117.171668186636 -22.6031185059542,117.171702681353 -22.603121106679,117.171740103307 -22.6031204294069,117.171787055801 -22.6031155801388,117.171852281644 -22.6031043645131,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170985313776 -22.6032686075087,117.171043469515 -22.6032507004348,117.171083877057 -22.6032349606315,117.1711186927 -22.6032177127691,117.171146457689 -22.603199923089,117.17116733735 -22.6031826300751,117.171185027198 -22.6031635039115,117.171199449432 -22.6031426890827,117.171212471261 -22.6031165915318,117.17122329523 -22.6030849403497,117.171232417318 -22.603043671904,117.171240333501 -22.6029852729897,117.17125117692 -22.6028570969902,117.171252956603 -22.602832742286)"
INT_13,"LINESTRING(117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476)"
INT_13,"LINESTRING(117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476)"
INT_13,"LINESTRING(117.171477994029 -22.6028259153834,117.171472616081 -22.6028738572167,117.171470573823 -22.6029179882657,117.171472557731 -22.6029508224164,117.171477420251 -22.6029773263306,117.171484694581 -22.6029999020667,117.171495333775 -22.603021683137,117.171509600409 -22.6030420645116,117.171527455582 -22.6030605495243,117.171548597819 -22.6030767498726,117.171572346367 -22.6030904127081,117.171602153615 -22.6031030460901,117.171632952816 -22.6031121395966,117.171668186636 -22.6031185059542,117.171702681353 -22.603121106679,117.171740103307 -22.6031204294069,117.171787055801 -22.6031155801388,117.171852281644 -22.6031043645131,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170985313776 -22.6032686075087,117.171043469515 -22.6032507004348,117.171083877057 -22.6032349606315,117.1711186927 -22.6032177127691,117.171146457689 -22.603199923089,117.17116733735 -22.6031826300751,117.171185027198 -22.6031635039115,117.171199449432 -22.6031426890827,117.171212471261 -22.6031165915318,117.17122329523 -22.6030849403497,117.171232417318 -22.603043671904,117.171240333501 -22.6029852729897,117.17125117692 -22.6028570969902,117.171252956603 -22.602832742286)"
INT_13,"LINESTRING(117.17118063148 -22.6028349366476,117.171174037903 -22.6028802235743,117.171163495959 -22.6029806043275,117.171158224988 -22.6030430307531,117.171154266896 -22.6030919930096,117.171146360439 -22.6031091325085,117.171129224918 -22.6031323855168,117.171108131307 -22.6031532003455,117.171076486026 -22.6031715589341,117.171030350436 -22.603188698433,117.170889298456 -22.6032254156103,117.170961798629 -22.6034812528826,117.171159537868 -22.6034384131657,117.171265005927 -22.603418826457,117.171369141656 -22.6034016869582,117.171402099816 -22.6033967925386,117.171560297042 -22.6033735305,117.171746833035 -22.6033453740419,117.171933369028 -22.6033172266141,117.171903046353 -22.6031733920839,117.171872723678 -22.603029566584,117.171738265275 -22.6030430307531,117.171701349023 -22.6030467060829,117.171665755376 -22.6030491532927,117.171639390793 -22.6030479251727,117.171616984301 -22.6030405835433,117.171590619717 -22.6030271193742,117.171570838986 -22.6030075326656,117.171557661556 -22.6029854987471,117.171545797008 -22.6029610176188,117.171540526036 -22.6029316330406,117.171540526036 -22.6028985821629,117.171544474402 -22.6028239196883,117.17118063148 -22.6028349366476)"
INT_13,"LINESTRING(117.171477994029 -22.6028259153834,117.171472616081 -22.6028738572167,117.171470573823 -22.6029179882657,117.171472557731 -22.6029508224164,117.171477420251 -22.6029773263306,117.171484694581 -22.6029999020667,117.171495333775 -22.603021683137,117.171509600409 -22.6030420645116,117.171527455582 -22.6030605495243,117.171548597819 -22.6030767498726,117.171572346367 -22.6030904127081,117.171602153615 -22.6031030460901,117.171632952816 -22.6031121395966,117.171668186636 -22.6031185059542,117.171702681353 -22.603121106679,117.171740103307 -22.6031204294069,117.171787055801 -22.6031155801388,117.171852281644 -22.6031043645131,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170985313776 -22.6032686075087,117.171043469515 -22.6032507004348,117.171083877057 -22.6032349606315,117.1711186927 -22.6032177127691,117.171146457689 -22.603199923089,117.17116733735 -22.6031826300751,117.171185027198 -22.6031635039115,117.171199449432 -22.6031426890827,117.171212471261 -22.6031165915318,117.17122329523 -22.6030849403497,117.171232417318 -22.603043671904,117.171240333501 -22.6029852729897,117.17125117692 -22.6028570969902,117.171252956603 -22.602832742286)"
INT_13,"LINESTRING(117.171477994029 -22.6028259153834,117.171472616081 -22.6028738572167,117.171470573823 -22.6029179882657,117.171472557731 -22.6029508224164,117.171477420251 -22.6029773263306,117.171484694581 -22.6029999020667,117.171495333775 -22.603021683137,117.171509600409 -22.6030420645116,117.171527455582 -22.6030605495243,117.171548597819 -22.6030767498726,117.171572346367 -22.6030904127081,117.171602153615 -22.6031030460901,117.171632952816 -22.6031121395966,117.171668186636 -22.6031185059542,117.171702681353 -22.603121106679,117.171740103307 -22.6031204294069,117.171787055801 -22.6031155801388,117.171852281644 -22.6031043645131,117.171887029212 -22.6030974111863)"
INT_13,"LINESTRING(117.170907124454 -22.6032882664597,117.170985313776 -22.6032686075087,117.171043469515 -22.6032507004348,117.171083877057 -22.6032349606315,117.1711186927 -22.6032177127691,117.171146457689 -22.603199923089,117.17116733735 -22.6031826300751,117.171185027198 -22.6031635039115,117.171199449432 -22.6031426890827,117.171212471261 -22.6031165915318,117.17122329523 -22.6030849403497,117.171232417318 -22.603043671904,117.171240333501 -22.6029852729897,117.17125117692 -22.6028570969902,117.171252956603 -22.602832742286)"
INT_130,"LINESTRING(117.209541275522 -22.5879321604277,117.209483489334 -22.5879414255098,117.209424682017 -22.5879526501658,117.209382387818 -22.5879641005792,117.209350285461 -22.5879763275979,117.209325010082 -22.5879895208581,117.209306357455 -22.5880024973912,117.209290359764 -22.5880171896803,117.209277260135 -22.5880333268165,117.209265337236 -22.5880540513423,117.209257246003 -22.5880755073219,117.209251994481 -22.5881005934799,117.209250341224 -22.5881284067869,117.209252607159 -22.5881608706955,117.209259259086 -22.5882002698702,117.209268906326 -22.588245312979)"
INT_130,"LINESTRING(117.209040095584 -22.5882829963977,117.209031381948 -22.5882374475925,117.209020489903 -22.58819382224,117.209009568683 -22.5881639048744,117.208996099503 -22.5881377260508,117.208981045141 -22.5881164416467,117.208965864354 -22.5881002322682,117.208948369007 -22.5880859463423,117.208928811951 -22.5880740534445,117.208907650264 -22.5880649238168,117.208885350747 -22.5880586658228,117.208857780259 -22.5880547827962,117.208825512576 -22.5880544486753,117.208785669087 -22.5880583949139,117.208746282675 -22.5880649418774,117.208709930475 -22.5880715249621,117.208686629279 -22.5880753086555)"
INT_130,"LINESTRING(117.208629115393 -22.5877856077789,117.208664446463 -22.5879635858524,117.208699767808 -22.5881415639259,117.208830598772 -22.5881245508511,117.208867232998 -22.5881196925527,117.208898635152 -22.5881257699409,117.20892610839 -22.5881464222243,117.208945733521 -22.5881731518959,117.208953581628 -22.5882083790746,117.208969277843 -22.5882946364473,117.209153761852 -22.588264267567,117.209338236136 -22.5882338896565,117.209333947393 -22.5882136166454,117.209318290079 -22.588138529747,117.209318290079 -22.5881009817826,117.209320906115 -22.5880828128302,117.209327421891 -22.5880646438777,117.20934046317 -22.5880452648658,117.20935742364 -22.5880319451815,117.209378293576 -22.5880258858539,117.209425246069 -22.5880174064074,117.20946437963 -22.5880113561101,117.209553071995 -22.5879980364258,117.209522058842 -22.5878250882263,117.209491308266 -22.5876519684512,117.208629115393 -22.5877856077789)"
INT_130,"LINESTRING(117.209040095584 -22.5882829963977,117.20903188765 -22.588242522618,117.209021112306 -22.5882036020488,117.209009257482 -22.5881736395318,117.208994650472 -22.5881471717388,117.208978506906 -22.5881258783044,117.208962441139 -22.5881099940165,117.208944177514 -22.5880963402113,117.208924134207 -22.5880852239188,117.208898674052 -22.588075263504,117.208868905705 -22.5880677954505,117.208833564909 -22.5880631448488,117.208799916271 -22.5880622689103,117.208760510408 -22.5880650231501,117.208716942229 -22.5880708205991,117.208686629279 -22.5880753086555)"
INT_130,"LINESTRING(117.209541275522 -22.5879321604277,117.209497405866 -22.5879389512091,117.209441447986 -22.5879486858665,117.209401157145 -22.5879585198572,117.209369220113 -22.5879694103923,117.209343108381 -22.5879815380778,117.209319466809 -22.5879964832151,117.209302341013 -22.5880110400498,117.209287967404 -22.5880272765192,117.209274527399 -22.588048398378,117.20926499686 -22.5880702878117,117.209257985106 -22.588095229485,117.209254046465 -22.588121327036,117.209253210111 -22.5881493119186,117.209256195698 -22.5881813604336,117.209261836222 -22.5882121988892,117.209268906326 -22.588245312979)"
INT_130,"LINESTRING(117.208629115393 -22.5877856077789,117.208664446463 -22.5879635858524,117.208699767808 -22.5881415639259,117.208830598772 -22.5881245508511,117.208867232998 -22.5881196925527,117.208898635152 -22.5881257699409,117.20892610839 -22.5881464222243,117.208945733521 -22.5881731518959,117.208953581628 -22.5882083790746,117.208969277843 -22.5882946364473,117.209153761852 -22.588264267567,117.209338236136 -22.5882338896565,117.209333947393 -22.5882136166454,117.209318290079 -22.588138529747,117.209318290079 -22.5881009817826,117.209320906115 -22.5880828128302,117.209327421891 -22.5880646438777,117.20934046317 -22.5880452648658,117.20935742364 -22.5880319451815,117.209378293576 -22.5880258858539,117.209425246069 -22.5880174064074,117.20946437963 -22.5880113561101,117.209553071995 -22.5879980364258,117.209522058842 -22.5878250882263,117.209491308266 -22.5876519684512,117.208629115393 -22.5877856077789)"
INT_130,"LINESTRING(117.208629115393 -22.5877856077789,117.208664446463 -22.5879635858524,117.208699767808 -22.5881415639259,117.208830598772 -22.5881245508511,117.208867232998 -22.5881196925527,117.208898635152 -22.5881257699409,117.20892610839 -22.5881464222243,117.208945733521 -22.5881731518959,117.208953581628 -22.5882083790746,117.208969277843 -22.5882946364473,117.209153761852 -22.588264267567,117.209338236136 -22.5882338896565,117.209333947393 -22.5882136166454,117.209318290079 -22.588138529747,117.209318290079 -22.5881009817826,117.209320906115 -22.5880828128302,117.209327421891 -22.5880646438777,117.20934046317 -22.5880452648658,117.20935742364 -22.5880319451815,117.209378293576 -22.5880258858539,117.209425246069 -22.5880174064074,117.20946437963 -22.5880113561101,117.209553071995 -22.5879980364258,117.209522058842 -22.5878250882263,117.209491308266 -22.5876519684512,117.208629115393 -22.5877856077789)"
INT_130,"LINESTRING(117.209541275522 -22.5879321604277,117.209483489334 -22.5879414255098,117.209424682017 -22.5879526501658,117.209382387818 -22.5879641005792,117.209350285461 -22.5879763275979,117.209325010082 -22.5879895208581,117.209306357455 -22.5880024973912,117.209290359764 -22.5880171896803,117.209277260135 -22.5880333268165,117.209265337236 -22.5880540513423,117.209257246003 -22.5880755073219,117.209251994481 -22.5881005934799,117.209250341224 -22.5881284067869,117.209252607159 -22.5881608706955,117.209259259086 -22.5882002698702,117.209268906326 -22.588245312979)"
INT_130,"LINESTRING(117.209040095584 -22.5882829963977,117.209031381948 -22.5882374475925,117.209020489903 -22.58819382224,117.209009568683 -22.5881639048744,117.208996099503 -22.5881377260508,117.208981045141 -22.5881164416467,117.208965864354 -22.5881002322682,117.208948369007 -22.5880859463423,117.208928811951 -22.5880740534445,117.208907650264 -22.5880649238168,117.208885350747 -22.5880586658228,117.208857780259 -22.5880547827962,117.208825512576 -22.5880544486753,117.208785669087 -22.5880583949139,117.208746282675 -22.5880649418774,117.208709930475 -22.5880715249621,117.208686629279 -22.5880753086555)"
INT_130,"LINESTRING(117.208629115393 -22.5877856077789,117.208664446463 -22.5879635858524,117.208699767808 -22.5881415639259,117.208830598772 -22.5881245508511,117.208867232998 -22.5881196925527,117.208898635152 -22.5881257699409,117.20892610839 -22.5881464222243,117.208945733521 -22.5881731518959,117.208953581628 -22.5882083790746,117.208969277843 -22.5882946364473,117.209153761852 -22.588264267567,117.209338236136 -22.5882338896565,117.209333947393 -22.5882136166454,117.209318290079 -22.588138529747,117.209318290079 -22.5881009817826,117.209320906115 -22.5880828128302,117.209327421891 -22.5880646438777,117.20934046317 -22.5880452648658,117.20935742364 -22.5880319451815,117.209378293576 -22.5880258858539,117.209425246069 -22.5880174064074,117.20946437963 -22.5880113561101,117.209553071995 -22.5879980364258,117.209522058842 -22.5878250882263,117.209491308266 -22.5876519684512,117.208629115393 -22.5877856077789)"
INT_130,"LINESTRING(117.209541275522 -22.5879321604277,117.209483489334 -22.5879414255098,117.209424682017 -22.5879526501658,117.209382387818 -22.5879641005792,117.209350285461 -22.5879763275979,117.209325010082 -22.5879895208581,117.209306357455 -22.5880024973912,117.209290359764 -22.5880171896803,117.209277260135 -22.5880333268165,117.209265337236 -22.5880540513423,117.209257246003 -22.5880755073219,117.209251994481 -22.5881005934799,117.209250341224 -22.5881284067869,117.209252607159 -22.5881608706955,117.209259259086 -22.5882002698702,117.209268906326 -22.588245312979)"
INT_130,"LINESTRING(117.209040095584 -22.5882829963977,117.209031381948 -22.5882374475925,117.209020489903 -22.58819382224,117.209009568683 -22.5881639048744,117.208996099503 -22.5881377260508,117.208981045141 -22.5881164416467,117.208965864354 -22.5881002322682,117.208948369007 -22.5880859463423,117.208928811951 -22.5880740534445,117.208907650264 -22.5880649238168,117.208885350747 -22.5880586658228,117.208857780259 -22.5880547827962,117.208825512576 -22.5880544486753,117.208785669087 -22.5880583949139,117.208746282675 -22.5880649418774,117.208709930475 -22.5880715249621,117.208686629279 -22.5880753086555)"
INT_131,"LINESTRING(117.208408872411 -22.5878193359287,117.208169480826 -22.5878690747906,117.207930079516 -22.5879188046222,117.207690678206 -22.5879685434841,117.207451276896 -22.5880182733156,117.207487862496 -22.5881868960041,117.207524438372 -22.5883555096623,117.207721633008 -22.5883222962392,117.207742775245 -22.5883186118791,117.207778456417 -22.588316155639,117.207800921259 -22.5883222962392,117.20781809568 -22.5883333402894,117.20783395722 -22.5883529721495,117.207843205733 -22.5883738321297,117.207853776852 -22.58840450804,117.20786434797 -22.5884425436403,117.207870951273 -22.5884805882708,117.207870630346 -22.5884816719062,117.208043736059 -22.5884525582368,117.208216832046 -22.5884234445675,117.20819592321 -22.5883142683075,117.208202458437 -22.5882900039062,117.208210296819 -22.5882681686542,117.208225973584 -22.5882487625514,117.208241650348 -22.5882293474184,117.20826386234 -22.5882160096734,117.208482033887 -22.5881844668549,117.208408872411 -22.5878193359287)"
INT_131,"LINESTRING(117.2084669698 -22.5881091993506,117.208419326829 -22.5881158185564,117.208357708976 -22.5881241444879,117.2083088212 -22.5881331747824,117.208272079998 -22.5881429184701,117.208241115471 -22.5881543598532,117.208216656995 -22.5881666410536,117.208194950706 -22.5881812611004,117.20817657038 -22.5881980755086,117.208161778594 -22.5882166779152,117.208150507273 -22.5882364271692,117.20814129766 -22.5882597795107,117.208134918034 -22.5882853623349,117.20813141702 -22.5883140967319,117.208131504545 -22.5883475720334,117.208134898584 -22.5883788890946,117.20814118096 -22.5884172136643,117.208144409673 -22.588435635465)"
