T135,07 Jun 2024 14:59:58:000,522618.175678528,7501142.0288827
T135,07 Jun 2024 15:00:23:000,522618.175678528,7501142.0288827
T135,07 Jun 2024 15:00:48:000,522618.175678528,7501142.0288827
T135,07 Jun 2024 15:01:14:000,522618.175678528,7501142.0288827
T135,07 Jun 2024 15:01:41:000,522712.383878396,7501135.74150412
T135,07 Jun 2024 15:02:08:000,522823.726917993,7501132.50312614
T135,07 Jun 2024 15:02:33:000,523017.78457474,7501073.7948053
T135,07 Jun 2024 15:02:59:000,523143.351853529,7501036.71010968
T135,07 Jun 2024 15:03:25:000,523177.732005169,7501116.60366063
T135,07 Jun 2024 15:03:51:000,523095.045184684,7501190.5224439
T135,07 Jun 2024 15:04:19:000,522946.60854685,7501209.19178732
T135,07 Jun 2024 15:04:45:000,522821.125407154,7501304.69602486
T135,07 Jun 2024 15:05:10:000,522735.693505599,7501455.48699459
T135,07 Jun 2024 15:05:35:000,522553.019163851,7501492.65152738
T135,07 Jun 2024 15:06:01:000,522453.214239899,7501578.89092329
T135,07 Jun 2024 15:06:26:000,522364.748999601,7501609.7668456
T135,07 Jun 2024 15:06:51:000,522281.976044956,7501628.33486232
T135,07 Jun 2024 15:07:17:000,522190.633005533,7501643.83989787
T135,07 Jun 2024 15:07:42:000,522096.443382963,7501665.4980523
T135,07 Jun 2024 15:08:08:000,522008.024936079,7501730.19467747
T135,07 Jun 2024 15:08:33:000,522102.311517494,7501776.18259241
T135,07 Jun 2024 15:08:58:000,522125.227596392,7501828.42155043
T135,07 Jun 2024 15:09:24:000,522042.483771863,7501868.51184374
T135,07 Jun 2024 15:09:51:000,522036.921958455,7501973.06302512
T135,07 Jun 2024 15:10:16:000,522036.939439829,7501985.3622083
T135,07 Jun 2024 15:10:41:000,522019.843030036,7502009.98491418
T135,07 Jun 2024 15:11:08:000,522019.843030036,7502009.98491418
T135,07 Jun 2024 15:11:33:000,522019.843030036,7502009.98491418
T135,07 Jun 2024 15:11:59:000,522022.693891315,7502006.90606314
T135,07 Jun 2024 15:12:25:000,522051.193694662,7501969.9679314
T135,07 Jun 2024 15:12:49:000,522056.786029953,7501886.94031754
T135,07 Jun 2024 15:13:15:000,522165.147572331,7501791.46689687
T135,07 Jun 2024 15:13:40:000,522250.732601141,7501742.14745123
T135,07 Jun 2024 15:14:07:000,522405.165576905,7501917.1887627
T135,07 Jun 2024 15:14:32:000,522656.505082292,7501972.1698654
T135,07 Jun 2024 15:14:59:000,523010.643872128,7502033.14415361
T135,07 Jun 2024 15:15:25:000,523319.170989912,7502140.30100001
T135,07 Jun 2024 15:15:51:000,523579.087914194,7502198.32886418
T135,07 Jun 2024 15:16:17:000,523921.828765413,7502268.52385003
T135,07 Jun 2024 15:16:42:000,524267.428055472,7502338.70669624
T135,07 Jun 2024 15:17:08:000,524604.449957239,7502399.67097966
T135,07 Jun 2024 15:17:35:000,524964.326967033,7502466.7406292
T135,07 Jun 2024 15:18:01:000,525324.20211143,7502530.7270369
T135,07 Jun 2024 15:18:28:000,525686.869287517,7502554.72795515
T135,07 Jun 2024 15:18:53:000,526038.126624765,7502584.88909961
T135,07 Jun 2024 15:19:20:000,526263.672069662,7502569.13401924
T135,07 Jun 2024 15:19:46:000,526166.445197688,7502483.20425581
T135,07 Jun 2024 15:20:10:000,525960.779862488,7502434.35374781
T135,07 Jun 2024 15:20:35:000,525857.968234256,7502422.22663139
T135,07 Jun 2024 15:21:00:000,525786.524129686,7502385.44819104
T135,07 Jun 2024 15:21:26:000,525817.917030257,7502376.17145802
T135,07 Jun 2024 15:21:50:000,525820.767198267,7502373.09190216
T135,07 Jun 2024 15:22:15:000,525820.767198267,7502373.09190216
T135,07 Jun 2024 15:22:41:000,525820.767198267,7502373.09190216
T135,07 Jun 2024 15:23:06:000,525820.767198267,7502373.09190216
T135,07 Jun 2024 15:23:31:000,525820.767198267,7502373.09190216
T135,07 Jun 2024 15:23:57:000,525820.767198267,7502373.09190216
T135,07 Jun 2024 15:24:22:000,525826.554742865,7502419.20427346
T135,07 Jun 2024 15:24:48:000,525929.392079088,7502446.70556568
