Truck,Timestamp,X,Y
T303,06 Jun 2024 11:45:52:000,526212.543,7501041.043
T303,06 Jun 2024 11:46:16:000,526135.4775,7501053.473
T303,06 Jun 2024 11:46:41:000,526035.561,7501059.791
T303,06 Jun 2024 11:47:06:000,525907.1969,7501127.652
T303,06 Jun 2024 11:47:31:000,525781.6509,7501173.984
T303,06 Jun 2024 11:47:55:000,525610.3465,7501174.268
T303,06 Jun 2024 11:48:20:000,525530.3233,7501125.203
T303,06 Jun 2024 11:48:45:000,525521.677,7501076.021
T303,06 Jun 2024 11:49:10:000,525498.8417,7501079.133
T303,06 Jun 2024 11:49:35:000,525484.5309,7501057.633
T303,06 Jun 2024 11:50:00:000,525484.5309,7501057.633
T303,06 Jun 2024 11:50:24:000,525484.5309,7501057.633
T303,06 Jun 2024 11:50:49:000,525484.5309,7501057.633
T303,06 Jun 2024 11:51:14:000,525484.5309,7501057.633
T303,06 Jun 2024 11:51:40:000,525484.5309,7501057.633
T303,06 Jun 2024 11:52:06:000,525484.5309,7501057.633
T303,06 Jun 2024 11:52:30:000,525484.5309,7501057.633
T303,06 Jun 2024 11:52:55:000,525484.5309,7501057.633
T303,06 Jun 2024 11:53:20:000,525484.5309,7501057.633
T303,06 Jun 2024 11:53:45:000,525484.5309,7501057.633
T303,06 Jun 2024 11:54:10:000,525484.5309,7501057.633
T303,06 Jun 2024 11:54:35:000,525484.5309,7501057.633
T303,06 Jun 2024 11:54:59:000,525484.5309,7501057.633
T303,06 Jun 2024 11:55:24:000,525484.5309,7501057.633
T303,06 Jun 2024 11:55:49:000,525484.5309,7501057.633
T303,06 Jun 2024 11:56:14:000,525484.5309,7501057.633
T303,06 Jun 2024 11:56:39:000,525484.5309,7501057.633
T303,06 Jun 2024 11:57:04:000,525484.5309,7501057.633
T303,06 Jun 2024 11:57:29:000,525484.5309,7501057.633
T303,06 Jun 2024 11:57:53:000,525484.5309,7501057.633
T303,06 Jun 2024 11:58:19:000,525484.5309,7501057.633
T303,06 Jun 2024 11:58:43:000,525484.5309,7501057.633
T303,06 Jun 2024 11:59:09:000,525484.5309,7501057.633
T303,06 Jun 2024 11:59:33:000,525484.5309,7501057.633
T304,06 Jun 2024 11:00:00:000,528697.0718,7502918.414
T304,06 Jun 2024 11:00:27:000,528697.0718,7502918.414
T304,06 Jun 2024 11:00:53:000,528697.0718,7502918.414
T304,06 Jun 2024 11:01:18:000,528697.0718,7502918.414
T304,06 Jun 2024 11:01:44:000,528697.0718,7502918.414
T304,06 Jun 2024 11:02:10:000,528697.0718,7502918.414
T304,06 Jun 2024 11:02:36:000,528697.0718,7502918.414
T304,06 Jun 2024 11:03:02:000,528697.0718,7502918.414
T304,06 Jun 2024 11:03:28:000,528697.0718,7502918.414
T304,06 Jun 2024 11:03:53:000,528697.0718,7502918.414
T304,06 Jun 2024 11:04:19:000,528697.0718,7502918.414
T304,06 Jun 2024 11:04:44:000,528697.0718,7502918.414
T304,06 Jun 2024 11:05:11:000,528697.0718,7502918.414
T304,06 Jun 2024 11:05:37:000,528697.0718,7502918.414
T304,06 Jun 2024 11:06:04:000,528697.0718,7502918.414
T304,06 Jun 2024 11:06:30:000,528697.0718,7502918.414
T304,06 Jun 2024 11:06:54:000,528697.0718,7502918.414
T304,06 Jun 2024 11:07:20:000,528697.0718,7502918.414
T304,06 Jun 2024 11:07:46:000,528697.0718,7502918.414
T304,06 Jun 2024 11:08:13:000,528697.0718,7502918.414
T304,06 Jun 2024 11:08:38:000,528697.0718,7502918.414
T304,06 Jun 2024 11:09:03:000,528697.0718,7502918.414
T304,06 Jun 2024 11:09:28:000,528697.0718,7502918.414
T304,06 Jun 2024 11:09:53:000,528697.0718,7502918.414
T304,06 Jun 2024 11:10:17:000,528697.0718,7502918.414
T304,06 Jun 2024 11:10:42:000,528697.0718,7502918.414
T304,06 Jun 2024 11:11:07:000,528697.0718,7502918.414
T304,06 Jun 2024 11:11:32:000,528697.0718,7502918.414
T304,06 Jun 2024 11:11:56:000,528697.0718,7502918.414
T304,06 Jun 2024 11:12:21:000,528697.0718,7502918.414
T304,06 Jun 2024 11:12:46:000,528697.0718,7502918.414
T304,06 Jun 2024 11:13:11:000,528697.0718,7502918.414
T304,06 Jun 2024 11:13:35:000,528697.0718,7502918.414
T304,06 Jun 2024 11:14:00:000,528697.0718,7502918.414
T304,06 Jun 2024 11:14:25:000,528697.0718,7502918.414
T304,06 Jun 2024 11:14:50:000,528697.0718,7502918.414
T304,06 Jun 2024 11:15:14:000,528697.0718,7502918.414
T304,06 Jun 2024 11:15:39:000,528697.0718,7502918.414
T304,06 Jun 2024 11:16:04:000,528697.0718,7502918.414
T304,06 Jun 2024 11:16:29:000,528697.0718,7502918.414
T304,06 Jun 2024 11:16:53:000,528697.0718,7502918.414
T304,06 Jun 2024 11:17:18:000,528697.0718,7502918.414
T304,06 Jun 2024 11:17:43:000,528697.0718,7502918.414
T304,06 Jun 2024 11:18:08:000,528697.0718,7502918.414
T304,06 Jun 2024 11:18:32:000,528697.0718,7502918.414
T304,06 Jun 2024 11:18:57:000,528697.0718,7502918.414
T304,06 Jun 2024 11:19:22:000,528697.0718,7502918.414
T304,06 Jun 2024 11:19:47:000,528697.0718,7502918.414
T304,06 Jun 2024 11:20:11:000,528697.0718,7502918.414
T304,06 Jun 2024 11:20:36:000,528697.0718,7502918.414
T304,06 Jun 2024 11:21:02:000,528697.0718,7502918.414
T304,06 Jun 2024 11:21:26:000,528697.0718,7502918.414
T304,06 Jun 2024 11:21:51:000,528697.0718,7502918.414
T304,06 Jun 2024 11:22:16:000,528697.0718,7502918.414
T304,06 Jun 2024 11:22:41:000,528697.0718,7502918.414
T304,06 Jun 2024 11:23:06:000,528697.0718,7502918.414
T304,06 Jun 2024 11:23:31:000,528697.0718,7502918.414
T304,06 Jun 2024 11:23:56:000,528697.0718,7502918.414
T304,06 Jun 2024 11:24:22:000,528642.7281,7502869.318
T304,06 Jun 2024 11:24:47:000,528562.6352,7502792.596
T304,06 Jun 2024 11:25:12:000,528585.3021,7502697.235
T304,06 Jun 2024 11:25:37:000,528562.2775,7502598.884
T304,06 Jun 2024 11:26:02:000,528453.7576,7502589.86
T304,06 Jun 2024 11:26:27:000,528373.7913,7502580.782
T304,06 Jun 2024 11:26:52:000,528290.9472,7502559.41
T304,06 Jun 2024 11:27:18:000,528259.3419,7502451.85
T304,06 Jun 2024 11:27:43:000,528088.0232,7502452.162
T304,06 Jun 2024 11:28:08:000,527873.836,7502431.026
T304,06 Jun 2024 11:28:33:000,527779.5943,7502421.971
T304,06 Jun 2024 11:29:00:000,527653.9609,7502422.196
T304,06 Jun 2024 11:29:27:000,527342.7706,7502444.273
T304,06 Jun 2024 11:29:52:000,527003.1282,7502524.814
T304,06 Jun 2024 11:30:17:000,526654.858,7502571.54
T304,06 Jun 2024 11:30:42:000,526323.6602,7502584.406
T304,06 Jun 2024 11:31:08:000,525966.6916,7502554.261
T304,06 Jun 2024 11:31:33:000,525746.8005,7502536.18
T304,06 Jun 2024 11:31:59:000,525726.8133,7502536.213
T304,06 Jun 2024 11:32:24:000,525561.1891,7502527.263
T304,06 Jun 2024 11:32:50:000,525215.6296,7502487.857
T304,06 Jun 2024 11:33:15:000,524875.748,7502426.911
T304,06 Jun 2024 11:33:42:000,524515.8772,7502362.914
T304,06 Jun 2024 11:34:07:000,524176.0012,7502301.952
T304,06 Jun 2024 11:34:33:000,523901.8039,7502243.956
T304,06 Jun 2024 11:34:58:000,523673.3116,7502198.185
T304,06 Jun 2024 11:35:25:000,523441.9562,7502146.265
T304,06 Jun 2024 11:35:50:000,523162.031,7502072.891
T304,06 Jun 2024 11:36:17:000,522902.0905,7501996.407
T304,06 Jun 2024 11:36:43:000,522647.908,7501950.659
T304,06 Jun 2024 11:37:09:000,522419.4194,7501901.794
T304,06 Jun 2024 11:37:34:000,522273.5652,7501735.965
T304,06 Jun 2024 11:38:01:000,522082.3121,7501766.987
T304,06 Jun 2024 11:38:27:000,521828.4258,7501927.236
T304,06 Jun 2024 11:38:53:000,521703.0331,7502096.526
T304,06 Jun 2024 11:39:18:000,521657.3406,7502090.44
T304,06 Jun 2024 11:39:43:000,521657.3406,7502090.44
T304,06 Jun 2024 11:40:07:000,521657.3406,7502090.44
T304,06 Jun 2024 11:40:32:000,521657.3406,7502090.44
T304,06 Jun 2024 11:40:57:000,521657.3406,7502090.44
T304,06 Jun 2024 11:41:22:000,521657.3406,7502090.44
T304,06 Jun 2024 11:41:46:000,521657.3406,7502090.44
T304,06 Jun 2024 11:42:11:000,521611.6439,7502081.28
T304,06 Jun 2024 11:42:36:000,521406.0197,7502047.742
T304,06 Jun 2024 11:43:01:000,521188.963,7502004.993
T304,06 Jun 2024 11:43:25:000,520897.6428,7501940.817
T304,06 Jun 2024 11:43:51:000,520620.6296,7501898.141
T304,06 Jun 2024 11:44:16:000,520569.0973,7501793.666
T304,06 Jun 2024 11:44:41:000,520600.1533,7501529.191
T304,06 Jun 2024 11:45:07:000,520662.6838,7501316.947
T304,06 Jun 2024 11:45:31:000,520739.6852,7501252.273
T304,06 Jun 2024 11:45:56:000,520808.1289,7501193.76
T304,06 Jun 2024 11:46:21:000,520850.9055,7501156.805
T304,06 Jun 2024 11:46:46:000,520922.2118,7501104.438
T304,06 Jun 2024 11:47:11:000,521027.7573,7501036.649
T304,06 Jun 2024 11:47:36:000,521241.8395,7501002.535
T304,06 Jun 2024 11:48:02:000,521341.6264,7500900.929
T304,06 Jun 2024 11:48:27:000,521386.9548,7500645.658
T304,06 Jun 2024 11:48:51:000,521426.7205,7500498.012
T304,06 Jun 2024 11:49:16:000,521477.9861,7500408.772
T304,06 Jun 2024 11:49:41:000,521492.1371,7500319.583
T304,06 Jun 2024 11:50:06:000,521526.2425,7500208.842
T304,06 Jun 2024 11:50:32:000,521643.306,7500217.904
T304,06 Jun 2024 11:50:57:000,521797.4919,7500233.062
T304,06 Jun 2024 11:51:23:000,521897.409,7500229.846
T304,06 Jun 2024 11:51:48:000,521960.208,7500223.608
T304,06 Jun 2024 11:52:13:000,522017.3059,7500223.527
T304,06 Jun 2024 11:52:39:000,522125.7964,7500226.447
T304,06 Jun 2024 11:53:05:000,522311.3779,7500235.406
T304,06 Jun 2024 11:53:31:000,522608.3097,7500250.349
T304,06 Jun 2024 11:53:56:000,522950.9252,7500268.295
T304,06 Jun 2024 11:54:21:000,523293.5784,7500310.831
T304,06 Jun 2024 11:54:47:000,523619.1181,7500362.609
T304,06 Jun 2024 11:55:11:000,523827.5699,7500389.963
T304,06 Jun 2024 11:55:37:000,524001.83,7500460.415
T304,06 Jun 2024 11:56:02:000,524153.2186,7500509.377
T304,06 Jun 2024 11:56:27:000,524156.2174,7500601.616
T304,06 Jun 2024 11:56:52:000,524142.0816,7500690.808
T304,06 Jun 2024 11:57:17:000,524030.9567,7500832.421
T304,06 Jun 2024 11:57:43:000,524039.6649,7500924.652
T304,06 Jun 2024 11:58:08:000,524034.0741,7501001.531
T304,06 Jun 2024 11:58:33:000,524059.7695,7501001.491
T304,06 Jun 2024 11:58:59:000,524065.4891,7501007.632
T304,06 Jun 2024 11:59:23:000,524065.4891,7501007.632
T304,06 Jun 2024 11:59:48:000,524065.4891,7501007.632
T40,06 Jun 2024 11:00:17:000,525686.4764,7502317.969
T40,06 Jun 2024 11:00:42:000,525686.4764,7502317.969
T40,06 Jun 2024 11:01:08:000,525686.4764,7502317.969
T40,06 Jun 2024 11:01:32:000,525686.4764,7502317.969
T40,06 Jun 2024 11:01:57:000,525686.4764,7502317.969
T40,06 Jun 2024 11:02:22:000,525686.4764,7502317.969
T40,06 Jun 2024 11:02:47:000,525686.4764,7502317.969
T40,06 Jun 2024 11:03:11:000,525686.4764,7502317.969
T40,06 Jun 2024 11:03:36:000,525686.4764,7502317.969
T40,06 Jun 2024 11:04:01:000,525686.4764,7502317.969
T40,06 Jun 2024 11:04:26:000,525686.4764,7502317.969
T40,06 Jun 2024 11:04:50:000,525686.4764,7502317.969
T40,06 Jun 2024 11:05:16:000,525686.4764,7502317.969
T40,06 Jun 2024 11:05:42:000,525686.4764,7502317.969
T40,06 Jun 2024 11:06:07:000,525686.4764,7502317.969
T40,06 Jun 2024 11:06:32:000,525686.4764,7502317.969
T40,06 Jun 2024 11:06:57:000,525686.4764,7502317.969
T40,06 Jun 2024 11:07:22:000,525686.4764,7502317.969
T40,06 Jun 2024 11:07:46:000,525686.4764,7502317.969
T40,06 Jun 2024 11:08:12:000,525686.4764,7502317.969
T40,06 Jun 2024 11:08:37:000,525686.4764,7502317.969
T40,06 Jun 2024 11:09:03:000,525686.4764,7502317.969
T40,06 Jun 2024 11:09:28:000,525686.4764,7502317.969
T40,06 Jun 2024 11:09:53:000,525686.4764,7502317.969
T40,06 Jun 2024 11:10:19:000,525686.4764,7502317.969
T40,06 Jun 2024 11:10:44:000,525686.4764,7502317.969
T40,06 Jun 2024 11:11:10:000,525686.4764,7502317.969
T40,06 Jun 2024 11:11:35:000,525686.4764,7502317.969
T40,06 Jun 2024 11:12:01:000,525686.4764,7502317.969
T40,06 Jun 2024 11:12:26:000,525686.4764,7502317.969
T40,06 Jun 2024 11:12:52:000,525686.4764,7502317.969
T40,06 Jun 2024 11:13:18:000,525686.4764,7502317.969
T40,06 Jun 2024 11:13:44:000,525686.4764,7502317.969
T40,06 Jun 2024 11:14:11:000,525686.4764,7502317.969
T40,06 Jun 2024 11:14:36:000,525686.4764,7502317.969
T40,06 Jun 2024 11:15:01:000,525686.4764,7502317.969
T40,06 Jun 2024 11:15:27:000,525686.4764,7502317.969
T40,06 Jun 2024 11:15:52:000,525686.4764,7502317.969
T40,06 Jun 2024 11:16:17:000,525686.4764,7502317.969
T40,06 Jun 2024 11:16:42:000,525686.4764,7502317.969
T40,06 Jun 2024 11:17:07:000,525686.4764,7502317.969
T40,06 Jun 2024 11:17:31:000,525686.4764,7502317.969
T40,06 Jun 2024 11:17:56:000,525686.4764,7502317.969
T40,06 Jun 2024 11:18:21:000,525686.4764,7502317.969
T40,06 Jun 2024 11:18:46:000,525686.4764,7502317.969
T40,06 Jun 2024 11:19:11:000,525686.4764,7502317.969
T40,06 Jun 2024 11:19:35:000,525686.4764,7502317.969
T40,06 Jun 2024 11:20:00:000,525686.4764,7502317.969
T40,06 Jun 2024 11:20:25:000,525686.4764,7502317.969
T40,06 Jun 2024 11:20:50:000,525686.4764,7502317.969
T40,06 Jun 2024 11:21:14:000,525686.4764,7502317.969
T40,06 Jun 2024 11:21:39:000,525680.8679,7502379.474
T40,06 Jun 2024 11:22:04:000,525672.5009,7502499.405
T40,06 Jun 2024 11:22:29:000,525566.8997,7502527.253
T40,06 Jun 2024 11:22:54:000,525289.888,7502500.035
T40,06 Jun 2024 11:23:20:000,524958.5767,7502442.151
T40,06 Jun 2024 11:23:46:000,524712.9416,7502393.349
T40,06 Jun 2024 11:24:10:000,524444.4706,7502347.653
T40,06 Jun 2024 11:24:36:000,524101.7399,7502286.694
T40,06 Jun 2024 11:25:02:000,523793.2705,7502222.6
T40,06 Jun 2024 11:25:26:000,523490.5095,7502155.416
T40,06 Jun 2024 11:25:51:000,523247.7389,7502106.586
T40,06 Jun 2024 11:26:17:000,522996.3358,7502011.642
T40,06 Jun 2024 11:26:42:000,522953.398,7501937.91
T40,06 Jun 2024 11:27:07:000,522953.2705,7501851.816
T40,06 Jun 2024 11:27:33:000,522804.8183,7501864.334
T40,06 Jun 2024 11:27:58:000,522784.8861,7501901.261
T40,06 Jun 2024 11:28:22:000,522762.0264,7501888.996
T40,06 Jun 2024 11:28:49:000,522759.1666,7501885.925
T40,06 Jun 2024 11:29:15:000,522759.1712,7501889
T40,06 Jun 2024 11:29:40:000,522807.7006,7501882.779
T40,06 Jun 2024 11:30:07:000,522933.3023,7501864.145
T40,06 Jun 2024 11:30:32:000,522927.7875,7501996.369
T40,06 Jun 2024 11:30:57:000,523042.0652,7502042.322
T40,06 Jun 2024 11:31:22:000,523053.4907,7502045.38
T40,06 Jun 2024 11:31:47:000,523053.4907,7502045.38
T40,06 Jun 2024 11:32:13:000,523053.4907,7502045.38
T40,06 Jun 2024 11:32:38:000,523073.491,7502054.574
T40,06 Jun 2024 11:33:03:000,523322.0262,7502140.297
T40,06 Jun 2024 11:33:28:000,523690.4761,7502219.683
T40,06 Jun 2024 11:33:53:000,523893.2618,7502259.344
T40,06 Jun 2024 11:34:18:000,524196.0218,7502323.444
T40,06 Jun 2024 11:34:43:000,524481.638,7502378.342
T40,06 Jun 2024 11:35:08:000,524732.9778,7502424.065
T40,06 Jun 2024 11:35:32:000,524952.9057,7502466.759
T40,06 Jun 2024 11:35:58:000,525209.954,7502509.39
T40,06 Jun 2024 11:36:23:000,525592.6383,7502551.809
T40,06 Jun 2024 11:36:48:000,525969.5831,7502575.78
T40,06 Jun 2024 11:37:12:000,526238.021,7502596.851
T40,06 Jun 2024 11:37:37:000,526209.2854,7502489.281
T40,06 Jun 2024 11:38:02:000,526035.0541,7502455.753
T40,06 Jun 2024 11:38:27:000,525883.6557,7502416.034
T40,06 Jun 2024 11:38:52:000,525780.875,7502422.355
T40,06 Jun 2024 11:39:17:000,525775.1746,7502428.514
T40,06 Jun 2024 11:39:42:000,525763.6664,7502376.262
T40,06 Jun 2024 11:40:08:000,525760.8111,7502376.267
T40,06 Jun 2024 11:40:33:000,525760.8111,7502376.267
T40,06 Jun 2024 11:40:58:000,525760.8111,7502376.267
T40,06 Jun 2024 11:41:23:000,525760.8111,7502376.267
T40,06 Jun 2024 11:41:49:000,525760.8111,7502376.267
T40,06 Jun 2024 11:42:14:000,525760.8111,7502376.267
T40,06 Jun 2024 11:42:40:000,525760.8111,7502376.267
T40,06 Jun 2024 11:43:05:000,525760.8111,7502376.267
T40,06 Jun 2024 11:43:30:000,525769.3821,7502379.327
T40,06 Jun 2024 11:43:56:000,525860.839,7502431.446
T40,06 Jun 2024 11:44:21:000,526009.3769,7502468.095
T40,06 Jun 2024 11:44:46:000,526149.3445,7502501.682
T40,06 Jun 2024 11:45:12:000,526235.0614,7502535.36
T40,06 Jun 2024 11:45:37:000,526152.3193,7502572.397
T40,06 Jun 2024 11:46:03:000,525963.8363,7502554.266
T40,06 Jun 2024 11:46:27:000,525849.6026,7502542.158
T40,06 Jun 2024 11:46:53:000,525769.6483,7502539.216
T40,06 Jun 2024 11:47:18:000,525658.2752,7502530.177
T40,06 Jun 2024 11:47:43:000,525432.6893,7502521.325
T40,06 Jun 2024 11:48:08:000,525098.5317,7502469.598
T40,06 Jun 2024 11:48:32:000,524770.0623,7502402.482
T40,06 Jun 2024 11:48:57:000,524507.3065,7502359.853
T40,06 Jun 2024 11:49:22:000,524273.1049,7502317.174
T40,06 Jun 2024 11:49:47:000,523970.3542,7502259.224
T40,06 Jun 2024 11:50:12:000,523624.7581,7502189.035
T40,06 Jun 2024 11:50:37:000,523339.1392,7502127.972
T40,06 Jun 2024 11:51:02:000,523076.3097,7502029.972
T40,06 Jun 2024 11:51:27:000,522867.8232,7501993.383
T40,06 Jun 2024 11:51:52:000,522699.3154,7501959.808
T40,06 Jun 2024 11:52:17:000,522545.0933,7501932.36
T40,06 Jun 2024 11:52:42:000,522399.4152,7501889.524
T40,06 Jun 2024 11:53:07:000,522285.1981,7501883.539
T40,06 Jun 2024 11:53:31:000,522196.8848,7502022.032
T40,06 Jun 2024 11:53:57:000,522134.3682,7502231.208
T40,06 Jun 2024 11:54:22:000,522008.732,7502228.312
T40,06 Jun 2024 11:54:46:000,521803.1569,7502231.677
T40,06 Jun 2024 11:55:12:000,521688.959,7502241.061
T40,06 Jun 2024 11:55:37:000,521637.8258,7502428.696
T40,06 Jun 2024 11:56:02:000,521595.3773,7502702.412
T40,06 Jun 2024 11:56:27:000,521547.2036,7502966.912
T40,06 Jun 2024 11:56:53:000,521330.3618,7503090.203
T40,06 Jun 2024 11:57:18:000,521053.4268,7503121.33
T40,06 Jun 2024 11:57:42:000,520865.0756,7503201.529
T40,06 Jun 2024 11:58:07:000,520716.5347,7503158.681
T40,06 Jun 2024 11:58:32:000,520416.5958,7503069.909
T40,06 Jun 2024 11:58:57:000,520205.2422,7503030.213
T40,06 Jun 2024 11:59:22:000,520065.3426,7503042.694
T40,06 Jun 2024 11:59:48:000,520065.3665,7503061.143
T41,06 Jun 2024 11:00:08:000,525744.9543,7501426.179
T41,06 Jun 2024 11:00:33:000,525744.9543,7501426.179
T41,06 Jun 2024 11:00:58:000,525744.9543,7501426.179
T41,06 Jun 2024 11:01:23:000,525744.9543,7501426.179
T41,06 Jun 2024 11:01:47:000,525744.9543,7501426.179
T41,06 Jun 2024 11:02:12:000,525744.9543,7501426.179
T41,06 Jun 2024 11:02:37:000,525744.9543,7501426.179
T41,06 Jun 2024 11:03:02:000,525744.9543,7501426.179
T41,06 Jun 2024 11:03:27:000,525744.9543,7501426.179
T41,06 Jun 2024 11:03:52:000,525744.9543,7501426.179
T41,06 Jun 2024 11:04:17:000,525744.9543,7501426.179
T41,06 Jun 2024 11:04:41:000,525744.9543,7501426.179
T41,06 Jun 2024 11:05:06:000,525744.9543,7501426.179
T41,06 Jun 2024 11:05:31:000,525744.9543,7501426.179
T41,06 Jun 2024 11:05:56:000,525744.9543,7501426.179
T41,06 Jun 2024 11:06:20:000,525744.9543,7501426.179
T41,06 Jun 2024 11:06:46:000,525744.9543,7501426.179
T41,06 Jun 2024 11:07:10:000,525744.9543,7501426.179
T41,06 Jun 2024 11:07:35:000,525744.9543,7501426.179
T41,06 Jun 2024 11:08:00:000,525744.9543,7501426.179
T41,06 Jun 2024 11:08:25:000,525744.9543,7501426.179
T41,06 Jun 2024 11:08:50:000,525744.9543,7501426.179
T41,06 Jun 2024 11:09:15:000,525744.9543,7501426.179
T41,06 Jun 2024 11:09:39:000,525744.9543,7501426.179
T41,06 Jun 2024 11:10:04:000,525744.9543,7501426.179
T41,06 Jun 2024 11:10:29:000,525744.9543,7501426.179
T41,06 Jun 2024 11:10:54:000,525744.9543,7501426.179
T41,06 Jun 2024 11:11:18:000,525744.9543,7501426.179
T41,06 Jun 2024 11:11:43:000,525744.9543,7501426.179
T41,06 Jun 2024 11:12:08:000,525744.9543,7501426.179
T41,06 Jun 2024 11:12:33:000,525744.9543,7501426.179
T41,06 Jun 2024 11:12:58:000,525744.9543,7501426.179
T41,06 Jun 2024 11:13:24:000,525744.9543,7501426.179
T41,06 Jun 2024 11:13:49:000,525744.9543,7501426.179
T41,06 Jun 2024 11:14:13:000,525744.9543,7501426.179
T41,06 Jun 2024 11:14:38:000,525744.9543,7501426.179
T41,06 Jun 2024 11:15:03:000,525744.9543,7501426.179
T41,06 Jun 2024 11:15:27:000,525744.9543,7501426.179
T41,06 Jun 2024 11:15:52:000,525744.9543,7501426.179
T41,06 Jun 2024 11:16:17:000,525744.9543,7501426.179
T41,06 Jun 2024 11:16:42:000,525744.9543,7501426.179
T41,06 Jun 2024 11:17:07:000,525744.9543,7501426.179
T41,06 Jun 2024 11:17:31:000,525744.9543,7501426.179
T41,06 Jun 2024 11:17:57:000,525744.9543,7501426.179
T41,06 Jun 2024 11:18:21:000,525744.9543,7501426.179
T41,06 Jun 2024 11:18:46:000,525744.9543,7501426.179
T41,06 Jun 2024 11:19:11:000,525744.9543,7501426.179
T41,06 Jun 2024 11:19:36:000,525744.9543,7501426.179
T41,06 Jun 2024 11:20:01:000,525744.9543,7501426.179
T41,06 Jun 2024 11:20:26:000,525744.9543,7501426.179
T41,06 Jun 2024 11:20:50:000,525744.9543,7501426.179
T41,06 Jun 2024 11:21:15:000,525744.9543,7501426.179
T41,06 Jun 2024 11:21:40:000,525744.9543,7501426.179
T41,06 Jun 2024 11:22:05:000,525744.9543,7501426.179
T41,06 Jun 2024 11:22:30:000,525744.9543,7501426.179
T41,06 Jun 2024 11:22:56:000,525744.9543,7501426.179
T41,06 Jun 2024 11:23:21:000,525744.9543,7501426.179
T41,06 Jun 2024 11:23:45:000,525770.7989,7501515.305
T41,06 Jun 2024 11:24:11:000,525765.3138,7501650.606
T41,06 Jun 2024 11:24:36:000,525768.302,7501730.546
T41,06 Jun 2024 11:25:03:000,525779.9891,7501890.416
T41,06 Jun 2024 11:25:29:000,525746.0999,7502114.933
T41,06 Jun 2024 11:25:55:000,525683.6722,7502348.722
T41,06 Jun 2024 11:26:20:000,525675.3052,7502468.653
T41,06 Jun 2024 11:26:45:000,525604.024,7502530.267
T41,06 Jun 2024 11:27:11:000,525349.8648,7502509.161
T41,06 Jun 2024 11:27:36:000,524995.7056,7502448.241
T41,06 Jun 2024 11:28:02:000,524647.255,7502384.229
T41,06 Jun 2024 11:28:27:000,524301.6674,7502323.279
T41,06 Jun 2024 11:28:53:000,524016.0529,7502268.378
T41,06 Jun 2024 11:29:18:000,523824.6879,7502228.701
T41,06 Jun 2024 11:29:42:000,523690.4526,7502204.309
T41,06 Jun 2024 11:30:07:000,523581.9151,7502179.876
T41,06 Jun 2024 11:30:32:000,523499.0846,7502161.553
T41,06 Jun 2024 11:30:57:000,523421.9647,7502143.221
T41,06 Jun 2024 11:31:21:000,523304.8624,7502118.799
T41,06 Jun 2024 11:31:46:000,523193.4616,7502088.218
T41,06 Jun 2024 11:32:11:000,523122.0255,7502051.427
T41,06 Jun 2024 11:32:36:000,523070.5946,7502026.905
T41,06 Jun 2024 11:33:01:000,522970.6296,7502005.53
T41,06 Jun 2024 11:33:26:000,522842.1171,7501987.271
T41,06 Jun 2024 11:33:51:000,522630.7722,7501947.609
T41,06 Jun 2024 11:34:16:000,522425.1343,7501904.861
T41,06 Jun 2024 11:34:40:000,522276.4248,7501739.036
T41,06 Jun 2024 11:35:05:000,522105.1404,7501757.73
T41,06 Jun 2024 11:35:30:000,521936.7804,7501825.615
T41,06 Jun 2024 11:35:55:000,521825.3585,7501776.575
T41,06 Jun 2024 11:36:20:000,521682.5821,7501764.476
T41,06 Jun 2024 11:36:45:000,521614.1005,7501795.32
T41,06 Jun 2024 11:37:09:000,521614.1005,7501795.32
T41,06 Jun 2024 11:37:34:000,521637.0536,7501875.232
T41,06 Jun 2024 11:37:59:000,521634.2113,7501884.461
T41,06 Jun 2024 11:38:24:000,521625.6456,7501884.473
T41,06 Jun 2024 11:38:49:000,521625.6456,7501884.473
T41,06 Jun 2024 11:39:13:000,521625.6456,7501884.473
T41,06 Jun 2024 11:39:39:000,521625.6456,7501884.473
T41,06 Jun 2024 11:40:03:000,521642.7726,7501881.374
T41,06 Jun 2024 11:40:28:000,521639.8573,7501838.331
T41,06 Jun 2024 11:40:53:000,521676.9018,7501786.008
T41,06 Jun 2024 11:41:18:000,521859.6598,7501804.2
T41,06 Jun 2024 11:41:43:000,521999.5903,7501822.451
T41,06 Jun 2024 11:42:08:000,522213.6065,7501736.051
T41,06 Jun 2024 11:42:32:000,522350.8412,7501864.996
T41,06 Jun 2024 11:42:58:000,522579.3917,7501956.908
T41,06 Jun 2024 11:43:22:000,522796.4516,7501999.638
T41,06 Jun 2024 11:43:47:000,523030.6396,7502039.264
T41,06 Jun 2024 11:44:12:000,523182.0728,7502109.759
T41,06 Jun 2024 11:44:37:000,523521.964,7502186.116
T41,06 Jun 2024 11:45:02:000,523807.5799,7502244.101
T41,06 Jun 2024 11:45:27:000,524030.3674,7502292.954
T41,06 Jun 2024 11:45:52:000,524401.6654,7502363.094
T41,06 Jun 2024 11:46:17:000,524712.9858,7502421.022
T41,06 Jun 2024 11:46:42:000,524984.3241,7502472.858
T41,06 Jun 2024 11:47:07:000,525258.5096,7502518.535
T41,06 Jun 2024 11:47:33:000,525449.8617,7502545.895
T41,06 Jun 2024 11:47:57:000,525629.7576,7502551.748
T41,06 Jun 2024 11:48:22:000,525698.1936,7502496.288
