T118,14 Jun 2024 08:00:00:000,518796.524848745,7499849.56078963
T118,14 Jun 2024 08:00:25:000,518751.014614012,7499987.98219556
T118,14 Jun 2024 08:00:50:000,518765.400297695,7500080.20908789
T118,14 Jun 2024 08:01:14:000,518794.064310147,7500175.49349861
T118,14 Jun 2024 08:01:39:000,518742.783904205,7500264.724884
T118,14 Jun 2024 08:02:04:000,518622.93319787,7500310.99112268
T118,14 Jun 2024 08:02:28:000,518577.287674526,7500338.71903479
T118,14 Jun 2024 08:02:53:000,518534.496909302,7500366.44340521
T118,14 Jun 2024 08:03:18:000,518534.496909302,7500366.44340521
T118,14 Jun 2024 08:03:43:000,518534.496909302,7500366.44340521
T118,14 Jun 2024 08:04:08:000,518534.496909302,7500366.44340521
T118,14 Jun 2024 08:04:33:000,518534.496909302,7500366.44340521
T118,14 Jun 2024 08:04:58:000,518534.496909302,7500366.44340521
T118,14 Jun 2024 08:05:23:000,518491.735262041,7500418.76608056
T118,14 Jun 2024 08:05:48:000,518426.261388094,7500578.73382971
T118,14 Jun 2024 08:06:13:000,518500.556323617,7500633.99207502
T118,14 Jun 2024 08:06:38:000,518497.712331353,7500643.21988089
T118,14 Jun 2024 08:07:02:000,518497.712331353,7500643.21988089
T118,14 Jun 2024 08:07:27:000,518471.951762401,7500587.90400391
T118,14 Jun 2024 08:07:53:000,518488.938865759,7500467.96632573
T118,14 Jun 2024 08:08:18:000,518566.044354179,7500486.32323071
T118,14 Jun 2024 08:08:42:000,518568.87357767,7500464.79619926
T135,14 Jun 2024 08:00:04:000,522117.298037408,7502274.27912132
T135,14 Jun 2024 08:00:29:000,522043.126382853,7502320.50676666
T135,14 Jun 2024 08:00:54:000,522034.556153286,7502317.444148
T135,14 Jun 2024 08:01:18:000,522045.981669436,7502320.50270694
T135,14 Jun 2024 08:01:43:000,522071.714266698,7502345.06450204
T135,14 Jun 2024 08:02:08:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:02:33:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:02:59:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:03:24:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:03:49:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:04:14:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:04:39:000,522071.771171116,7502385.03682985
T135,14 Jun 2024 08:05:04:000,522085.986342319,7502341.96937699
T135,14 Jun 2024 08:05:29:000,522177.113726286,7502172.72523426
T135,14 Jun 2024 08:05:54:000,522251.006224055,7501932.78481537
T135,14 Jun 2024 08:06:19:000,522362.284177855,7501880.35305397
T135,14 Jun 2024 08:06:45:000,522539.409695703,7501950.81696794
T135,14 Jun 2024 08:07:10:000,522767.890344635,7501993.53025773
T135,14 Jun 2024 08:07:36:000,523122.062189015,7502076.02553694
T135,14 Jun 2024 08:08:02:000,523499.112548376,7502180.00156112
T135,14 Jun 2024 08:08:28:000,523890.406494718,7502259.34793738
T135,14 Jun 2024 08:08:54:000,524287.419906103,7502341.75016166
T135,14 Jun 2024 08:09:20:000,524667.286175074,7502411.87022468
T135,14 Jun 2024 08:09:45:000,525044.3006181,7502481.98549202
T135,14 Jun 2024 08:10:11:000,525392.745057341,7502539.83917347
T135,14 Jun 2024 08:10:37:000,525624.041843788,7502548.68247455
T135,14 Jun 2024 08:11:03:000,525835.366985226,7502566.78003694
T135,14 Jun 2024 08:11:28:000,526086.672516866,7502587.88215956
T135,14 Jun 2024 08:11:53:000,526263.645981262,7502553.76005645
T135,14 Jun 2024 08:12:18:000,526137.886835461,7502480.17770824
T135,14 Jun 2024 08:12:44:000,525935.025421328,7502400.57410218
T135,14 Jun 2024 08:13:10:000,525900.638322508,7502326.83643399
T135,14 Jun 2024 08:13:35:000,525900.638322508,7502326.83643399
T135,14 Jun 2024 08:14:01:000,525900.638322508,7502326.83643399
T135,14 Jun 2024 08:14:26:000,525900.638322508,7502326.83643399
T135,14 Jun 2024 08:14:51:000,525906.354044294,7502329.90167091
T135,14 Jun 2024 08:15:17:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:15:43:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:16:09:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:16:34:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:16:58:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:17:24:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:17:49:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:18:15:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:18:40:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:19:05:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:19:31:000,525949.198834252,7502339.05430955
T135,14 Jun 2024 08:19:56:000,525929.21695431,7502342.16259721
T135,14 Jun 2024 08:20:20:000,525929.356024035,7502425.18201435
T135,14 Jun 2024 08:20:46:000,526077.930371416,7502483.35364312
T135,14 Jun 2024 08:21:11:000,526229.324700791,7502519.99544231
T135,14 Jun 2024 08:21:37:000,526172.306613275,7502572.36358833
T135,14 Jun 2024 08:22:02:000,525940.988521665,7502551.22938532
T135,14 Jun 2024 08:22:27:000,525629.721958384,7502530.22426464
T135,14 Jun 2024 08:22:53:000,525269.895719889,7502496.99295587
T135,14 Jun 2024 08:23:18:000,524921.447774388,7502436.06168783
T135,14 Jun 2024 08:23:44:000,524592.989689919,7502375.09077279
T135,14 Jun 2024 08:24:11:000,524230.265996266,7502311.0916639
T135,14 Jun 2024 08:24:36:000,523898.943857924,7502240.88595966
T135,14 Jun 2024 08:25:02:000,523536.212248564,7502167.64604077
T135,14 Jun 2024 08:25:28:000,523193.461621906,7502088.21804232
T135,14 Jun 2024 08:25:54:000,522913.5113964,7501996.39044833
T135,14 Jun 2024 08:26:20:000,522619.346816305,7501944.55091703
T135,14 Jun 2024 08:26:47:000,522362.235386165,7501846.5302973
T135,14 Jun 2024 08:27:14:000,522205.014506513,7501717.61457918
T135,14 Jun 2024 08:27:42:000,521942.490766669,7501825.60644461
T135,14 Jun 2024 08:28:07:000,521754.341259502,7502034.95810308
T135,14 Jun 2024 08:28:34:000,521634.494377147,7502087.39739758
T135,14 Jun 2024 08:28:59:000,521394.594560143,7502044.6829804
T135,14 Jun 2024 08:29:24:000,521117.561381175,7501989.7161984
T135,14 Jun 2024 08:29:49:000,520794.830265733,7501922.50651827
T135,14 Jun 2024 08:30:15:000,520537.820422262,7501892.10082134
T135,14 Jun 2024 08:30:42:000,520346.501388691,7501876.97884054
T135,14 Jun 2024 08:31:09:000,520043.813989207,7501849.6994825
T135,14 Jun 2024 08:31:34:000,519723.996500376,7501822.43592056
T135,14 Jun 2024 08:32:00:000,519461.222272886,7501745.89745473
T135,14 Jun 2024 08:32:27:000,519198.424059745,7501647.83088542
T135,14 Jun 2024 08:32:53:000,518858.499262231,7501516.03078689
T135,14 Jun 2024 08:33:18:000,518618.457675879,7501341.05649887
T135,14 Jun 2024 08:33:44:000,518446.826498208,7501067.60359164
T135,14 Jun 2024 08:34:10:000,518343.830404365,7500886.31198986
T135,14 Jun 2024 08:34:34:000,518229.636800232,7500892.59597116
T135,14 Jun 2024 08:35:00:000,518123.96155983,7500858.89669415
T135,14 Jun 2024 08:35:25:000,518189.526153437,7500772.72553041
