Truck,TimeStamp,X,Y
T46,05 Jun 2024 15:20:17:000,525456.0613,7501106.877
T46,05 Jun 2024 15:20:42:000,525456.0563,7501103.802
T46,05 Jun 2024 15:21:07:000,525441.7153,7501063.853
T46,05 Jun 2024 15:21:32:000,525441.7203,7501066.928
T46,05 Jun 2024 15:21:56:000,525441.7203,7501066.928
T46,05 Jun 2024 15:22:22:000,525441.7203,7501066.928
T46,05 Jun 2024 15:22:47:000,525441.7203,7501066.928
T46,05 Jun 2024 15:23:11:000,525441.7203,7501066.928
T46,05 Jun 2024 15:23:36:000,525441.7203,7501066.928
T46,05 Jun 2024 15:24:01:000,525441.7203,7501066.928
T46,05 Jun 2024 15:24:27:000,525441.7203,7501066.928
T46,05 Jun 2024 15:24:51:000,525441.7203,7501066.928
T46,05 Jun 2024 15:25:16:000,525441.7203,7501066.928
T46,05 Jun 2024 15:25:42:000,525444.5754,7501066.923
T46,05 Jun 2024 15:26:07:000,525518.9538,7501155.97
T46,05 Jun 2024 15:26:32:000,525610.3821,7501195.792
T46,05 Jun 2024 15:26:57:000,525707.4548,7501195.631
T46,05 Jun 2024 15:27:22:000,525807.3773,7501192.39
T46,05 Jun 2024 15:27:46:000,525898.7141,7501176.863
T46,05 Jun 2024 15:28:12:000,525967.0914,7501090.654
T46,05 Jun 2024 15:28:36:000,526066.9977,7501078.187
T46,05 Jun 2024 15:29:01:000,526164.054,7501068.798
T46,05 Jun 2024 15:29:26:000,526243.985,7501062.513
T46,05 Jun 2024 15:29:51:000,526295.4857,7501126.997
T46,05 Jun 2024 15:30:15:000,526412.5013,7501102.199
T46,05 Jun 2024 15:30:40:000,526366.637,7500994.659
T46,05 Jun 2024 15:31:05:000,526192.209,7500835.065
T46,05 Jun 2024 15:31:30:000,525926.5643,7500758.643
T46,05 Jun 2024 15:31:54:000,525889.3464,7500697.209
T46,05 Jun 2024 15:32:19:000,525917.5513,7500491.149
T46,05 Jun 2024 15:32:44:000,525894.4082,7500309.774
T46,05 Jun 2024 15:33:09:000,525934.1245,7500159.042
T46,05 Jun 2024 15:33:34:000,525956.8449,7500088.284
T46,05 Jun 2024 15:33:59:000,525976.8548,7500103.624
T46,05 Jun 2024 15:34:24:000,525985.4194,7500103.61
T46,05 Jun 2024 15:34:49:000,525985.4194,7500103.61
T46,05 Jun 2024 15:35:14:000,525976.8548,7500103.624
T46,05 Jun 2024 15:35:39:000,525911.2493,7500137.557
T46,05 Jun 2024 15:36:04:000,525865.8796,7500322.121
T46,05 Jun 2024 15:36:29:000,525894.7014,7500485.038
T46,05 Jun 2024 15:36:54:000,525857.993,7500728.009
T46,05 Jun 2024 15:37:18:000,525955.1555,7500783.193
T46,05 Jun 2024 15:37:43:000,526209.4015,7500871.934
T46,05 Jun 2024 15:38:08:000,526406.7387,7501071.461
T46,05 Jun 2024 15:38:33:000,526618.1238,7501135.67
T46,05 Jun 2024 15:38:57:000,526977.8943,7501153.495
T46,05 Jun 2024 15:39:23:000,527317.729,7501199.021
T46,05 Jun 2024 15:39:48:000,527446.3112,7501257.215
T46,05 Jun 2024 15:40:13:000,527412.1864,7501334.146
T46,05 Jun 2024 15:40:38:000,527261.0176,7501420.507
T46,05 Jun 2024 15:41:03:000,527144.1681,7501540.63
T46,05 Jun 2024 15:41:28:000,527275.6131,7501601.895
T46,05 Jun 2024 15:41:53:000,527372.6121,7501558.677
T46,05 Jun 2024 15:42:18:000,527478.2197,7501540.04
T46,05 Jun 2024 15:42:43:000,527563.7863,7501490.691
T46,05 Jun 2024 15:43:08:000,527643.6421,7501441.352
T46,05 Jun 2024 15:43:34:000,527672.1988,7501444.376
T46,05 Jun 2024 15:43:59:000,527674.9989,7501413.623
T46,05 Jun 2024 15:44:25:000,527674.9934,7501410.548
T46,05 Jun 2024 15:44:49:000,527674.9934,7501410.548
T46,05 Jun 2024 15:45:14:000,527674.9934,7501410.548
T46,05 Jun 2024 15:45:39:000,527674.9934,7501410.548
T46,05 Jun 2024 15:46:05:000,527674.9934,7501410.548
T46,05 Jun 2024 15:46:30:000,527674.9934,7501410.548
T46,05 Jun 2024 15:46:55:000,527674.9934,7501410.548
T46,05 Jun 2024 15:47:21:000,527603.6648,7501438.349
T46,05 Jun 2024 15:47:46:000,527526.6914,7501503.057
T46,05 Jun 2024 15:48:11:000,527426.8108,7501530.907
T46,05 Jun 2024 15:48:36:000,527324.0692,7501555.688
T46,05 Jun 2024 15:49:01:000,527221.3489,7501592.766
T46,05 Jun 2024 15:49:26:000,527164.1109,7501515.997
T46,05 Jun 2024 15:49:51:000,527226.8103,7501451.316
T46,05 Jun 2024 15:50:17:000,527318.1309,7501426.556
T46,05 Jun 2024 15:50:42:000,527397.9762,7501371.068
T46,05 Jun 2024 15:51:07:000,527463.4909,7501284.858
T46,05 Jun 2024 15:51:32:000,527434.7709,7501189.59
T46,05 Jun 2024 15:51:57:000,527200.6006,7501159.255
T46,05 Jun 2024 15:52:22:000,526915.04,7501129.006
T46,05 Jun 2024 15:52:48:000,526635.2119,7501111.042
T46,05 Jun 2024 15:53:14:000,526475.2969,7501092.868
T46,05 Jun 2024 15:53:39:000,526363.9601,7501099.207
T46,05 Jun 2024 15:54:04:000,526206.9943,7501136.372
T46,05 Jun 2024 15:54:30:000,526024.4872,7501265.821
T46,05 Jun 2024 15:54:56:000,525856.1345,7501324.525
T46,05 Jun 2024 15:55:21:000,525736.4043,7501435.417
T46,05 Jun 2024 15:55:47:000,525782.2706,7501546.034
T46,05 Jun 2024 15:56:13:000,525768.2765,7501715.172
T46,05 Jun 2024 15:56:39:000,525782.9108,7501930.383
T46,05 Jun 2024 15:57:04:000,525734.7249,7502142.625
T46,05 Jun 2024 15:57:29:000,525680.8322,7502357.951
T46,05 Jun 2024 15:57:54:000,525675.3205,7502477.877
T46,05 Jun 2024 15:58:18:000,525595.4581,7502530.281
T46,05 Jun 2024 15:58:43:000,525338.4435,7502509.18
T46,05 Jun 2024 15:59:08:000,525001.4212,7502451.307
T488,05 Jun 2024 15:00:02:000,522302.3426,7501892.739
T488,05 Jun 2024 15:00:27:000,522410.8849,7501923.33
T488,05 Jun 2024 15:00:52:000,522527.9888,7501950.834
T488,05 Jun 2024 15:01:17:000,522662.2155,7501972.162
T488,05 Jun 2024 15:01:42:000,522845.0041,7502008.791
T488,05 Jun 2024 15:02:06:000,523010.6439,7502033.144
T488,05 Jun 2024 15:02:31:000,523264.9073,7502131.158
T488,05 Jun 2024 15:02:57:000,523616.2157,7502204.422
T488,05 Jun 2024 15:03:22:000,523853.2784,7502253.256
T488,05 Jun 2024 15:03:47:000,524127.4805,7502314.327
T488,05 Jun 2024 15:04:12:000,524513.056,7502384.442
T488,05 Jun 2024 15:04:38:000,524890.0641,7502451.486
T488,05 Jun 2024 15:05:03:000,525238.5173,7502515.493
T488,05 Jun 2024 15:05:28:000,525518.3947,7502548.857
T488,05 Jun 2024 15:05:53:000,525678.3033,7502554.742
T488,05 Jun 2024 15:06:18:000,525806.8085,7502563.753
T488,05 Jun 2024 15:06:44:000,525938.1744,7502575.833
T488,05 Jun 2024 15:07:09:000,526118.0864,7502590.904
T488,05 Jun 2024 15:07:33:000,526455.0582,7502614.93
T488,05 Jun 2024 15:07:58:000,526829.0387,7502574.314
T488,05 Jun 2024 15:08:23:000,527202.9577,7502499.866
T488,05 Jun 2024 15:08:49:000,527536.9371,7502447.003
T488,05 Jun 2024 15:09:13:000,527888.1569,7502455.598
T488,05 Jun 2024 15:09:39:000,528199.414,7502470.408
T488,05 Jun 2024 15:10:05:000,528270.9598,7502559.447
T488,05 Jun 2024 15:10:30:000,528419.5218,7502605.297
T488,05 Jun 2024 15:10:55:000,528530.8971,7502614.316
T488,05 Jun 2024 15:11:20:000,528530.8971,7502614.316
T488,05 Jun 2024 15:11:45:000,528530.8971,7502614.316
T488,05 Jun 2024 15:12:10:000,528530.8971,7502614.316
T488,05 Jun 2024 15:12:35:000,528530.8971,7502614.316
T488,05 Jun 2024 15:13:00:000,528530.8971,7502614.316
T488,05 Jun 2024 15:13:25:000,528530.8971,7502614.316
T488,05 Jun 2024 15:13:50:000,528530.8971,7502614.316
T488,05 Jun 2024 15:14:15:000,528530.8971,7502614.316
T488,05 Jun 2024 15:14:40:000,528530.8971,7502614.316
T488,05 Jun 2024 15:15:05:000,528530.8971,7502614.316
T488,05 Jun 2024 15:15:30:000,528530.8971,7502614.316
T488,05 Jun 2024 15:15:55:000,528530.8971,7502614.316
T488,05 Jun 2024 15:16:20:000,528530.8971,7502614.316
T488,05 Jun 2024 15:16:44:000,528530.8971,7502614.316
T488,05 Jun 2024 15:17:09:000,528530.8971,7502614.316
T488,05 Jun 2024 15:17:34:000,528530.8971,7502614.316
T488,05 Jun 2024 15:17:59:000,528530.8971,7502614.316
T488,05 Jun 2024 15:18:23:000,528530.8971,7502614.316
T488,05 Jun 2024 15:18:48:000,528530.8971,7502614.316
T488,05 Jun 2024 15:19:13:000,528530.8971,7502614.316
T488,05 Jun 2024 15:19:38:000,528530.8971,7502614.316
T488,05 Jun 2024 15:20:02:000,528530.8971,7502614.316
T488,05 Jun 2024 15:20:27:000,528530.8971,7502614.316
T488,05 Jun 2024 15:20:52:000,528585.1088,7502592.692
T488,05 Jun 2024 15:21:17:000,528624.9868,7502540.347
T488,05 Jun 2024 15:21:41:000,528570.747,7502546.597
T488,05 Jun 2024 15:22:06:000,528547.9043,7502546.639
T488,05 Jun 2024 15:22:31:000,528547.9043,7502546.639
T488,05 Jun 2024 15:22:56:000,528547.9043,7502546.639
T488,05 Jun 2024 15:23:20:000,528547.9043,7502546.639
T488,05 Jun 2024 15:23:45:000,528547.9043,7502546.639
T488,05 Jun 2024 15:24:10:000,528547.9043,7502546.639
T488,05 Jun 2024 15:24:35:000,528547.9043,7502546.639
T488,05 Jun 2024 15:24:59:000,528547.9043,7502546.639
T488,05 Jun 2024 15:25:24:000,528547.9043,7502546.639
T488,05 Jun 2024 15:25:49:000,528547.9043,7502546.639
T488,05 Jun 2024 15:26:14:000,528547.9043,7502546.639
T488,05 Jun 2024 15:26:38:000,528547.9043,7502546.639
T488,05 Jun 2024 15:27:04:000,528550.7596,7502546.634
T488,05 Jun 2024 15:27:28:000,528573.6136,7502552.741
T488,05 Jun 2024 15:27:53:000,528553.7115,7502598.9
T488,05 Jun 2024 15:28:18:000,528468.04,7502592.908
T488,05 Jun 2024 15:28:43:000,528385.2183,7502583.836
T488,05 Jun 2024 15:29:09:000,528296.6747,7502568.624
T488,05 Jun 2024 15:29:34:000,528265.0638,7502457.989
T488,05 Jun 2024 15:29:59:000,528102.2998,7502452.136
T488,05 Jun 2024 15:30:24:000,527862.4093,7502427.972
T488,05 Jun 2024 15:30:49:000,527613.9921,7502425.342
T488,05 Jun 2024 15:31:14:000,527277.1255,7502459.763
T488,05 Jun 2024 15:31:39:000,526960.3144,7502534.113
T488,05 Jun 2024 15:32:04:000,526706.2434,7502565.302
T488,05 Jun 2024 15:32:29:000,526455.0162,7502590.332
T488,05 Jun 2024 15:32:55:000,526123.7608,7502569.371
T488,05 Jun 2024 15:33:20:000,525792.496,7502542.253
T488,05 Jun 2024 15:33:45:000,525698.1681,7502480.914
T488,05 Jun 2024 15:34:09:000,525706.489,7502333.31
T488,05 Jun 2024 15:34:35:000,525757.5823,7502151.811
T488,05 Jun 2024 15:35:00:000,525805.7936,7501954.944
T488,05 Jun 2024 15:35:25:000,525788.2217,7501690.54
T488,05 Jun 2024 15:35:51:000,525787.9092,7501502.977
T488,05 Jun 2024 15:36:16:000,525779.1902,7501410.748
T488,05 Jun 2024 15:36:41:000,525938.9118,7501312.087
T488,05 Jun 2024 15:37:07:000,526172.8063,7501179.477
T488,05 Jun 2024 15:37:32:000,526369.7069,7501120.721
T488,05 Jun 2024 15:37:57:000,526415.2619,7501046.848
T488,05 Jun 2024 15:38:21:000,526389.4196,7500960.798
T488,05 Jun 2024 15:38:47:000,526514.7987,7500819.142
T488,05 Jun 2024 15:39:11:000,526551.4442,7500545.421
T488,05 Jun 2024 15:39:37:000,526508.2564,7500333.334
T488,05 Jun 2024 15:40:01:000,526490.89,7500194.997
T488,05 Jun 2024 15:40:27:000,526513.4446,7500028.918
T488,05 Jun 2024 15:40:53:000,526350.5762,7499946.177
T488,05 Jun 2024 15:41:18:000,526144.7105,7499758.963
T488,05 Jun 2024 15:41:44:000,525856.1179,7499605.707
T488,05 Jun 2024 15:42:10:000,525744.9093,7499682.763
T488,05 Jun 2024 15:42:35:000,525713.7722,7499842.705
T488,05 Jun 2024 15:43:02:000,525688.3033,7499978.038
T488,05 Jun 2024 15:43:27:000,525562.7762,7500030.518
T488,05 Jun 2024 15:43:52:000,525314.3732,7500012.477
T488,05 Jun 2024 15:44:18:000,525277.0141,7499861.873
T488,05 Jun 2024 15:44:44:000,525373.8716,7499735.647
T488,05 Jun 2024 15:45:09:000,525402.4146,7499732.526
T488,05 Jun 2024 15:45:36:000,525402.3591,7499698.703
T488,05 Jun 2024 15:46:01:000,525402.3591,7499698.703
T488,05 Jun 2024 15:46:27:000,525399.5144,7499704.857
T488,05 Jun 2024 15:46:54:000,525339.6542,7499760.302
T488,05 Jun 2024 15:47:19:000,525237.1517,7499926.509
T488,05 Jun 2024 15:47:44:000,525382.9352,7500040.038
T488,05 Jun 2024 15:48:09:000,525674.126,7500036.483
T488,05 Jun 2024 15:48:33:000,525733.7764,7499854.971
T488,05 Jun 2024 15:48:59:000,525790.4989,7499630.415
T488,05 Jun 2024 15:49:25:000,525979.0128,7499688.521
T488,05 Jun 2024 15:49:49:000,526210.5221,7499848.021
T488,05 Jun 2024 15:50:15:000,526424.8914,7499998.322
T488,05 Jun 2024 15:50:39:000,526485.0328,7500108.912
T488,05 Jun 2024 15:51:04:000,526482.4937,7500293.405
T488,05 Jun 2024 15:51:29:000,526531.5228,7500582.353
T488,05 Jun 2024 15:51:54:000,526469.187,7500859.193
T488,05 Jun 2024 15:52:19:000,526352.3252,7500973.16
T488,05 Jun 2024 15:52:44:000,526395.329,7501077.63
T488,05 Jun 2024 15:53:09:000,526295.4125,7501083.95
T488,05 Jun 2024 15:53:34:000,526169.7277,7501047.265
T488,05 Jun 2024 15:53:59:000,526064.1115,7501059.743
T488,05 Jun 2024 15:54:24:000,525955.635,7501069.149
T488,05 Jun 2024 15:54:49:000,525892.9576,7501149.199
T488,05 Jun 2024 15:55:14:000,525795.9263,7501173.96
T488,05 Jun 2024 15:55:39:000,525693.1436,7501174.131
T488,05 Jun 2024 15:56:03:000,525584.6509,7501174.31
T488,05 Jun 2024 15:56:28:000,525501.7423,7501106.802
T488,05 Jun 2024 15:56:53:000,525458.9265,7501113.022
T488,05 Jun 2024 15:57:18:000,525441.7153,7501063.853
T488,05 Jun 2024 15:57:44:000,525441.7153,7501063.853
T488,05 Jun 2024 15:58:09:000,525441.7153,7501063.853
T488,05 Jun 2024 15:58:35:000,525441.7153,7501063.853
T488,05 Jun 2024 15:59:00:000,525441.7153,7501063.853
T496,05 Jun 2024 15:00:20:000,527421.7164,7501878.369
T496,05 Jun 2024 15:00:45:000,527421.7164,7501878.369
T496,05 Jun 2024 15:01:11:000,527421.7164,7501878.369
T496,05 Jun 2024 15:01:36:000,527421.7164,7501878.369
T496,05 Jun 2024 15:02:01:000,527421.7164,7501878.369
T496,05 Jun 2024 15:02:26:000,527421.7164,7501878.369
T496,05 Jun 2024 15:02:50:000,527341.7544,7501869.286
T496,05 Jun 2024 15:03:15:000,527318.8476,7501832.429
T496,05 Jun 2024 15:03:40:000,527310.2928,7501838.594
T496,05 Jun 2024 15:04:05:000,527310.2928,7501838.594
T496,05 Jun 2024 15:04:31:000,527310.2928,7501838.594
T496,05 Jun 2024 15:04:55:000,527310.2928,7501838.594
T496,05 Jun 2024 15:05:21:000,527310.2928,7501838.594
T496,05 Jun 2024 15:05:45:000,527310.2928,7501838.594
T496,05 Jun 2024 15:06:11:000,527310.2928,7501838.594
T496,05 Jun 2024 15:06:36:000,527287.4892,7501860.158
T496,05 Jun 2024 15:07:01:000,527267.5191,7501869.417
T496,05 Jun 2024 15:07:26:000,527267.5191,7501869.417
T496,05 Jun 2024 15:07:51:000,527267.5191,7501869.417
T496,05 Jun 2024 15:08:16:000,527267.5191,7501869.417
T496,05 Jun 2024 15:08:41:000,527267.5191,7501869.417
T496,05 Jun 2024 15:09:06:000,527267.5191,7501869.417
T496,05 Jun 2024 15:09:31:000,527267.5191,7501869.417
T496,05 Jun 2024 15:09:57:000,527267.5191,7501869.417
T496,05 Jun 2024 15:10:23:000,527267.5191,7501869.417
T496,05 Jun 2024 15:10:48:000,527347.4865,7501881.575
T496,05 Jun 2024 15:11:14:000,527461.7548,7501915.196
T496,05 Jun 2024 15:11:40:000,527467.6017,7501992.056
T496,05 Jun 2024 15:12:05:000,527510.6706,7502127.27
T496,05 Jun 2024 15:12:32:000,527530.7723,7502191.806
T496,05 Jun 2024 15:12:58:000,527430.8108,7502176.609
T496,05 Jun 2024 15:13:25:000,527325.1716,7502179.871
T496,05 Jun 2024 15:13:52:000,527242.4774,7502241.513
T496,05 Jun 2024 15:14:18:000,527174.0642,7502306.204
T496,05 Jun 2024 15:14:43:000,527097.2462,7502463.154
T496,05 Jun 2024 15:15:09:000,526971.7303,7502531.019
T496,05 Jun 2024 15:15:36:000,526689.1167,7502568.406
T496,05 Jun 2024 15:16:02:000,526332.2314,7502587.466
T496,05 Jun 2024 15:16:28:000,526052.3671,7502563.342
T496,05 Jun 2024 15:16:55:000,525795.3513,7502542.248
T496,05 Jun 2024 15:17:21:000,525552.6231,7502527.277
T496,05 Jun 2024 15:17:46:000,525301.3143,7502503.091
T496,05 Jun 2024 15:18:11:000,524967.1426,7502442.138
T496,05 Jun 2024 15:18:36:000,524630.1183,7502381.181
T496,05 Jun 2024 15:19:01:000,524287.3862,7502320.227
T496,05 Jun 2024 15:19:25:000,523998.9165,7502265.33
T496,05 Jun 2024 15:19:50:000,523784.7047,7502222.613
T496,05 Jun 2024 15:20:16:000,523481.9437,7502155.429
T496,05 Jun 2024 15:20:40:000,523336.284,7502127.976
T496,05 Jun 2024 15:21:05:000,523230.5982,7502100.462
T496,05 Jun 2024 15:21:30:000,523033.4629,7502017.736
T496,05 Jun 2024 15:21:55:000,522804.9902,7501981.177
T496,05 Jun 2024 15:22:21:000,522542.2381,7501932.364
T496,05 Jun 2024 15:22:46:000,522345.0732,7501825.031
T496,05 Jun 2024 15:23:11:000,522196.449,7501717.627
T496,05 Jun 2024 15:23:36:000,521985.2969,7501810.172
T496,05 Jun 2024 15:24:00:000,521882.4796,7501788.794
T496,05 Jun 2024 15:24:26:000,521739.6857,7501764.396
T496,05 Jun 2024 15:24:52:000,521616.9429,7501786.091
T496,05 Jun 2024 15:25:17:000,521657.0443,7501878.279
T496,05 Jun 2024 15:25:43:000,521722.7269,7501887.412
T496,05 Jun 2024 15:26:09:000,521708.481,7501908.955
T496,05 Jun 2024 15:26:35:000,521708.494,7501918.18
T496,05 Jun 2024 15:27:01:000,521708.494,7501918.18
T496,05 Jun 2024 15:27:27:000,521705.6,7501890.511
T496,05 Jun 2024 15:27:51:000,521636.9892,7501829.111
T496,05 Jun 2024 15:28:17:000,521696.8881,7501785.98
T496,05 Jun 2024 15:28:44:000,521888.2334,7501819.534
T496,05 Jun 2024 15:29:10:000,521834.1276,7501921.078
T496,05 Jun 2024 15:29:35:000,521711.6936,7502164.16
T496,05 Jun 2024 15:30:02:000,521768.9153,7502247.099
T496,05 Jun 2024 15:30:27:000,521783.1916,7502247.079
T496,05 Jun 2024 15:30:52:000,521783.1916,7502247.079
T496,05 Jun 2024 15:31:18:000,521783.1916,7502247.079
T496,05 Jun 2024 15:31:45:000,521808.8848,7502243.968
T496,05 Jun 2024 15:32:11:000,521828.8067,7502197.818
T496,05 Jun 2024 15:32:36:000,521828.8024,7502194.743
T496,05 Jun 2024 15:33:01:000,521831.6187,7502167.066
T496,05 Jun 2024 15:33:26:000,521911.4921,7502114.682
T496,05 Jun 2024 15:33:51:000,521891.4967,7502108.56
T496,05 Jun 2024 15:34:15:000,521891.4967,7502108.56
T496,05 Jun 2024 15:34:40:000,521891.4967,7502108.56
T496,05 Jun 2024 15:35:05:000,521891.4967,7502108.56
T496,05 Jun 2024 15:35:30:000,521891.4967,7502108.56
T496,05 Jun 2024 15:35:54:000,521891.4967,7502108.56
T496,05 Jun 2024 15:36:19:000,521891.4967,7502108.56
T496,05 Jun 2024 15:36:44:000,521891.4967,7502108.56
T496,05 Jun 2024 15:37:09:000,521891.4967,7502108.56
T496,05 Jun 2024 15:37:34:000,521891.4967,7502108.56
T496,05 Jun 2024 15:38:00:000,521888.585,7502068.592
T496,05 Jun 2024 15:38:25:000,521911.4139,7502059.335
T496,05 Jun 2024 15:38:50:000,521911.4139,7502059.335
T496,05 Jun 2024 15:39:15:000,521911.4139,7502059.335
T496,05 Jun 2024 15:39:40:000,521911.4139,7502059.335
T496,05 Jun 2024 15:40:05:000,521911.4139,7502059.335
T496,05 Jun 2024 15:40:29:000,521911.4139,7502059.335
T496,05 Jun 2024 15:40:54:000,521911.4139,7502059.335
T496,05 Jun 2024 15:41:19:000,521911.4139,7502059.335
T496,05 Jun 2024 15:41:44:000,521911.4139,7502059.335
T496,05 Jun 2024 15:42:09:000,521911.4139,7502059.335
T496,05 Jun 2024 15:42:34:000,521911.4139,7502059.335
T496,05 Jun 2024 15:42:59:000,521911.4139,7502059.335
T496,05 Jun 2024 15:43:24:000,521894.2911,7502065.509
T496,05 Jun 2024 15:43:50:000,521825.8779,7502145.55
T496,05 Jun 2024 15:44:15:000,521766.0384,7502231.729
T496,05 Jun 2024 15:44:41:000,521731.6631,7502151.832
T496,05 Jun 2024 15:45:07:000,521591.6529,7502078.233
T496,05 Jun 2024 15:45:32:000,521354.6128,7502038.588
T496,05 Jun 2024 15:45:58:000,521000.468,7501968.352
T496,05 Jun 2024 15:46:25:000,520646.3306,7501901.181
T496,05 Jun 2024 15:46:52:000,520323.6557,7501873.934
T496,05 Jun 2024 15:47:17:000,519969.5709,7501843.646
T496,05 Jun 2024 15:47:42:000,519649.742,7501807.156
T496,05 Jun 2024 15:48:07:000,519326.9637,7501693.793
T496,05 Jun 2024 15:48:32:000,519001.3276,7501574.278
T496,05 Jun 2024 15:48:56:000,518698.4894,7501414.756
T496,05 Jun 2024 15:49:22:000,518484.0336,7501144.43
T496,05 Jun 2024 15:49:46:000,518358.1273,7500904.744
T496,05 Jun 2024 15:50:12:000,518249.622,7500892.573
T496,05 Jun 2024 15:50:37:000,518132.5948,7500917.308
T496,05 Jun 2024 15:51:01:000,518175.5568,7501034.1
T496,05 Jun 2024 15:51:27:000,518178.419,7501040.247
T496,05 Jun 2024 15:51:51:000,518195.6357,7501114.022
T496,05 Jun 2024 15:52:17:000,518215.6608,7501147.821
T496,05 Jun 2024 15:52:41:000,518215.6608,7501147.821
T496,05 Jun 2024 15:53:06:000,518215.6608,7501147.821
T496,05 Jun 2024 15:53:31:000,518215.6608,7501147.821
T496,05 Jun 2024 15:53:57:000,518215.6608,7501147.821
T496,05 Jun 2024 15:54:23:000,518215.6608,7501147.821
T496,05 Jun 2024 15:54:47:000,518215.6608,7501147.821
T496,05 Jun 2024 15:55:12:000,518215.6608,7501147.821
T496,05 Jun 2024 15:55:37:000,518267.0412,7501138.536
T496,05 Jun 2024 15:56:03:000,518275.5956,7501129.302
T496,05 Jun 2024 15:56:29:000,518275.5956,7501129.302
T496,05 Jun 2024 15:56:53:000,518264.1898,7501141.615
T496,05 Jun 2024 15:57:19:000,518258.5266,7501181.594
T496,05 Jun 2024 15:57:45:000,518258.5266,7501181.594
T496,05 Jun 2024 15:58:11:000,518258.5266,7501181.594
T496,05 Jun 2024 15:58:37:000,518258.5266,7501181.594
T496,05 Jun 2024 15:59:03:000,518258.5266,7501181.594
T497,05 Jun 2024 14:59:56:000,518258.5266,7501181.594
T497,05 Jun 2024 15:00:21:000,518249.8928,7501123.183
T497,05 Jun 2024 15:00:46:000,518141.1419,7500901.924
T497,05 Jun 2024 15:01:11:000,518160.9977,7500791.208
T497,05 Jun 2024 15:01:36:000,518260.6771,7500582.004
T497,05 Jun 2024 15:02:01:000,518400.2864,7500342.004
T497,05 Jun 2024 15:02:26:000,518622.7932,7500194.149
T497,05 Jun 2024 15:02:50:000,518802.335,7499932.574
T497,05 Jun 2024 15:03:15:000,518710.7208,7499717.448
T497,05 Jun 2024 15:03:40:000,518539.4657,7499745.326
T497,05 Jun 2024 15:04:05:000,518371.0102,7499727.077
T497,05 Jun 2024 15:04:30:000,518216.9337,7499797.979
T497,05 Jun 2024 15:04:54:000,518148.2708,7499671.992
T497,05 Jun 2024 15:05:20:000,518045.3376,7499533.746
T497,05 Jun 2024 15:05:44:000,517851.1251,7499457.1
T497,05 Jun 2024 15:06:09:000,517682.7191,7499478.816
T497,05 Jun 2024 15:06:34:000,517591.5164,7499611.136
T497,05 Jun 2024 15:06:59:000,517597.2851,7499663.401
T497,05 Jun 2024 15:07:23:000,517591.572,7499660.333
T497,05 Jun 2024 15:07:48:000,517580.1807,7499684.944
T497,05 Jun 2024 15:08:13:000,517577.3467,7499703.396
T497,05 Jun 2024 15:08:38:000,517577.3467,7499703.396
T497,05 Jun 2024 15:09:02:000,517577.3467,7499703.396
T497,05 Jun 2024 15:09:27:000,517583.1015,7499743.363
T497,05 Jun 2024 15:09:52:000,517605.9713,7499771.01
T497,05 Jun 2024 15:10:17:000,517637.3952,7499789.423
T497,05 Jun 2024 15:10:42:000,517648.8214,7499795.56
T497,05 Jun 2024 15:11:07:000,517648.8214,7499795.56
T497,05 Jun 2024 15:11:31:000,517648.8214,7499795.56
T497,05 Jun 2024 15:11:56:000,517648.8214,7499795.56
T497,05 Jun 2024 15:12:22:000,517648.8214,7499795.56
T497,05 Jun 2024 15:12:46:000,517648.8214,7499795.56
T497,05 Jun 2024 15:13:11:000,517648.8214,7499795.56
T497,05 Jun 2024 15:13:36:000,517640.2535,7499792.495
T497,05 Jun 2024 15:14:01:000,517594.5173,7499740.275
T497,05 Jun 2024 15:14:25:000,517602.9877,7499657.245
T497,05 Jun 2024 15:14:50:000,517605.8321,7499648.018
T497,05 Jun 2024 15:15:15:000,517605.8321,7499648.018
T497,05 Jun 2024 15:15:40:000,517605.8321,7499648.018
T497,05 Jun 2024 15:16:05:000,517605.8321,7499648.018
T497,05 Jun 2024 15:16:30:000,517605.8321,7499648.018
T497,05 Jun 2024 15:16:55:000,517605.8321,7499648.018
T497,05 Jun 2024 15:17:20:000,517605.8321,7499648.018
T497,05 Jun 2024 15:17:44:000,517605.8321,7499648.018
T497,05 Jun 2024 15:18:09:000,517605.8321,7499648.018
T497,05 Jun 2024 15:18:34:000,517605.8321,7499648.018
T497,05 Jun 2024 15:18:59:000,517605.8321,7499648.018
T497,05 Jun 2024 15:19:23:000,517605.8321,7499648.018
T497,05 Jun 2024 15:19:48:000,517605.8321,7499648.018
T497,05 Jun 2024 15:20:13:000,517605.8321,7499648.018
T497,05 Jun 2024 15:20:38:000,517605.8321,7499648.018
T497,05 Jun 2024 15:21:02:000,517605.8321,7499648.018
T497,05 Jun 2024 15:21:27:000,517611.4894,7499601.889
T497,05 Jun 2024 15:21:52:000,517651.3656,7499521.899
T497,05 Jun 2024 15:22:17:000,517734.1082,7499481.832
T497,05 Jun 2024 15:22:41:000,517836.869,7499472.49
T497,05 Jun 2024 15:23:07:000,517988.2316,7499524.588
T497,05 Jun 2024 15:23:33:000,518073.9282,7499570.61
T497,05 Jun 2024 15:23:58:000,518113.9954,7499656.658
T497,05 Jun 2024 15:24:23:000,518165.4787,7499739.618
T497,05 Jun 2024 15:24:48:000,518234.0806,7499813.333
T497,05 Jun 2024 15:25:13:000,518331.0792,7499757.873
