Truck,Timestamp,X,Y
T438,06 Jun 2024 09:10:11:000,527956.6955,7502461.624
T438,06 Jun 2024 09:10:36:000,528216.5459,7502470.377
T438,06 Jun 2024 09:11:02:000,528273.8377,7502571.741
T438,06 Jun 2024 09:11:27:000,528436.6539,7502605.265
T438,06 Jun 2024 09:11:52:000,528588.0494,7502638.809
T438,06 Jun 2024 09:12:18:000,528539.7866,7502789.563
T438,06 Jun 2024 09:12:42:000,528565.5474,7502823.339
T438,06 Jun 2024 09:13:08:000,528565.5474,7502823.339
T438,06 Jun 2024 09:13:33:000,528565.5474,7502823.339
T438,06 Jun 2024 09:13:58:000,528565.5474,7502823.339
T438,06 Jun 2024 09:14:23:000,528565.5474,7502823.339
T438,06 Jun 2024 09:14:48:000,528568.4141,7502829.483
T438,06 Jun 2024 09:15:14:000,528637.0344,7502878.553
T438,06 Jun 2024 09:15:38:000,528642.7964,7502906.215
T438,06 Jun 2024 09:16:04:000,528691.3382,7502906.125
T438,06 Jun 2024 09:16:30:000,528694.1936,7502906.12
T438,06 Jun 2024 09:16:55:000,528694.1936,7502906.12
T438,06 Jun 2024 09:17:20:000,528694.1936,7502906.12
T438,06 Jun 2024 09:17:45:000,528694.1936,7502906.12
T438,06 Jun 2024 09:18:10:000,528665.6111,7502890.799
T438,06 Jun 2024 09:18:37:000,528585.5237,7502817.152
T438,06 Jun 2024 09:19:03:000,528579.6084,7502706.47
T438,06 Jun 2024 09:19:28:000,528553.7115,7502598.9
T438,06 Jun 2024 09:19:54:000,528439.481,7502589.886
T438,06 Jun 2024 09:20:19:000,528350.9486,7502580.824
T438,06 Jun 2024 09:20:45:000,528282.3193,7502525.603
T438,06 Jun 2024 09:21:11:000,528205.091,7502451.949
T438,06 Jun 2024 09:21:38:000,527945.2298,7502437.047
T438,06 Jun 2024 09:22:05:000,527713.9168,7502419.014
T438,06 Jun 2024 09:22:32:000,527399.8659,7502438.022
T438,06 Jun 2024 09:22:59:000,527034.526,7502518.61
T438,06 Jun 2024 09:23:24:000,526737.6467,7502562.173
T438,06 Jun 2024 09:23:49:000,526423.6022,7502587.311
T438,06 Jun 2024 09:24:14:000,526126.6161,7502569.366
T438,06 Jun 2024 09:24:39:000,525915.2854,7502548.198
T438,06 Jun 2024 09:25:03:000,525712.5213,7502527.012
T438,06 Jun 2024 09:25:28:000,525695.1954,7502410.198
T438,06 Jun 2024 09:25:53:000,525729.1473,7502222.579
T438,06 Jun 2024 09:26:18:000,525791.666,7502044.137
T438,06 Jun 2024 09:26:42:000,525796.9358,7501779.695
T438,06 Jun 2024 09:27:07:000,525802.2515,7501542.926
T438,06 Jun 2024 09:27:32:000,525753.5504,7501444.613
T438,06 Jun 2024 09:27:57:000,525867.5857,7501342.955
T438,06 Jun 2024 09:28:21:000,526058.7535,7501268.838
T438,06 Jun 2024 09:28:47:000,526281.2313,7501139.32
T438,06 Jun 2024 09:29:11:000,526412.5013,7501102.199
T438,06 Jun 2024 09:29:36:000,526369.4921,7500994.654
T438,06 Jun 2024 09:30:01:000,526192.2142,7500838.14
T438,06 Jun 2024 09:30:26:000,525975.1147,7500767.786
T438,06 Jun 2024 09:30:50:000,525763.7783,7500728.166
T438,06 Jun 2024 09:31:15:000,525538.158,7500682.418
T438,06 Jun 2024 09:31:40:000,525318.249,7500636.657
T438,06 Jun 2024 09:32:05:000,525118.3809,7500624.684
T438,06 Jun 2024 09:32:30:000,525110.0055,7500741.54
T438,06 Jun 2024 09:32:55:000,525127.41,7500910.626
T438,06 Jun 2024 09:33:19:000,525021.8387,7500950.77
T438,06 Jun 2024 09:33:45:000,524910.6062,7501021.669
T438,06 Jun 2024 09:34:11:000,524762.2078,7501061.88
T438,06 Jun 2024 09:34:35:000,524625.1458,7501049.799
T438,06 Jun 2024 09:35:02:000,524453.7991,7501022.398
T438,06 Jun 2024 09:35:27:000,524385.3797,7501087.076
T438,06 Jun 2024 09:35:52:000,524371.0851,7501074.8
T438,06 Jun 2024 09:36:18:000,524362.5199,7501074.813
T438,06 Jun 2024 09:36:44:000,524362.5199,7501074.813
T438,06 Jun 2024 09:37:09:000,524362.5199,7501074.813
T438,06 Jun 2024 09:37:35:000,524422.4421,7501053.195
T438,06 Jun 2024 09:38:02:000,524565.1995,7501056.044
T438,06 Jun 2024 09:38:27:000,524753.6722,7501080.342
T438,06 Jun 2024 09:38:52:000,524953.417,7501012.376
T438,06 Jun 2024 09:39:16:000,525121.7498,7500941.383
T438,06 Jun 2024 09:39:41:000,525138.5904,7500763.017
T438,06 Jun 2024 09:40:06:000,525138.3907,7500640.025
T438,06 Jun 2024 09:40:31:000,524989.8229,7500572.62
T438,06 Jun 2024 09:40:56:000,524692.804,7500508.526
T438,06 Jun 2024 09:41:22:000,524407.1007,7500376.762
T438,06 Jun 2024 09:41:47:000,524172.9969,7500377.129
T438,06 Jun 2024 09:42:11:000,524118.9017,7500472.532
T438,06 Jun 2024 09:42:36:000,523881.7946,7500377.581
T438,06 Jun 2024 09:43:01:000,523502.0056,7500322.815
T438,06 Jun 2024 09:43:27:000,523122.2056,7500258.816
T438,06 Jun 2024 09:43:52:000,522739.6081,7500231.708
T438,06 Jun 2024 09:44:17:000,522354.1748,7500216.895
T438,06 Jun 2024 09:44:44:000,521957.327,7500205.163
T438,06 Jun 2024 09:45:08:000,521603.3074,7500196.436
T438,06 Jun 2024 09:45:34:000,521329.1914,7500162.992
T438,06 Jun 2024 09:45:59:000,521000.788,7500095.795
T438,06 Jun 2024 09:46:24:000,520658.0519,7499982.487
T438,06 Jun 2024 09:46:50:000,520318.2642,7499936.814
T438,06 Jun 2024 09:47:15:000,519969.9338,7499906.518
T438,06 Jun 2024 09:47:42:000,519567.363,7499876.282
T438,06 Jun 2024 09:48:08:000,519184.7965,7499861.385
T438,06 Jun 2024 09:48:35:000,518882.379,7500021.646
T438,06 Jun 2024 09:49:00:000,518768.2292,7500058.682
T438,06 Jun 2024 09:49:25:000,518796.6476,7499951.029
T438,06 Jun 2024 09:49:53:000,518702.1564,7499717.458
T438,06 Jun 2024 09:50:19:000,518522.3405,7499748.421
T438,06 Jun 2024 09:50:44:000,518351.0338,7499733.251
T438,06 Jun 2024 09:51:11:000,518199.794,7499788.775
T438,06 Jun 2024 09:51:36:000,518128.2514,7499641.268
T438,06 Jun 2024 09:52:03:000,518002.4912,7499512.272
T438,06 Jun 2024 09:52:29:000,517794.0265,7499454.09
T438,06 Jun 2024 09:52:56:000,517662.7497,7499491.138
T438,06 Jun 2024 09:53:22:000,517605.7381,7499564.998
T438,06 Jun 2024 09:53:48:000,517588.7138,7499657.261
T438,06 Jun 2024 09:54:12:000,517588.7172,7499660.336
T438,06 Jun 2024 09:54:37:000,517597.2816,7499660.327
T438,06 Jun 2024 09:55:02:000,517577.3432,7499700.322
T438,06 Jun 2024 09:55:27:000,517580.2432,7499740.291
T438,06 Jun 2024 09:55:51:000,517597.4069,7499771.02
T438,06 Jun 2024 09:56:16:000,517628.8377,7499795.582
T438,06 Jun 2024 09:56:41:000,517663.1025,7499801.693
T438,06 Jun 2024 09:57:06:000,517668.8121,7499801.687
T438,06 Jun 2024 09:57:30:000,517668.8121,7499801.687
T438,06 Jun 2024 09:57:55:000,517668.8121,7499801.687
T438,06 Jun 2024 09:58:20:000,517668.8121,7499801.687
T438,06 Jun 2024 09:58:45:000,517660.2477,7499801.696
T438,06 Jun 2024 09:59:10:000,517608.8192,7499764.857
T438,06 Jun 2024 09:59:35:000,517594.472,7499700.302
T439,06 Jun 2024 09:00:01:000,520492.2147,7499788.994
T439,06 Jun 2024 09:00:27:000,520492.2147,7499788.994
T439,06 Jun 2024 09:00:53:000,520492.2147,7499788.994
T439,06 Jun 2024 09:01:18:000,520492.2147,7499788.994
T439,06 Jun 2024 09:01:45:000,520520.7425,7499773.582
T439,06 Jun 2024 09:02:11:000,520637.7653,7499754.978
T439,06 Jun 2024 09:02:37:000,520623.528,7499782.67
T439,06 Jun 2024 09:03:04:000,520614.9922,7499804.205
T439,06 Jun 2024 09:03:30:000,520614.9922,7499804.205
T439,06 Jun 2024 09:03:55:000,520614.9922,7499804.205
T439,06 Jun 2024 09:04:19:000,520614.9922,7499804.205
T439,06 Jun 2024 09:04:44:000,520614.9922,7499804.205
T439,06 Jun 2024 09:05:09:000,520614.9922,7499804.205
T439,06 Jun 2024 09:05:34:000,520614.9922,7499804.205
T439,06 Jun 2024 09:05:58:000,520614.9922,7499804.205
T439,06 Jun 2024 09:06:23:000,520614.9922,7499804.205
T439,06 Jun 2024 09:06:48:000,520614.9922,7499804.205
T439,06 Jun 2024 09:07:13:000,520614.9922,7499804.205
T439,06 Jun 2024 09:07:38:000,520569.2295,7499739.695
T439,06 Jun 2024 09:08:03:000,520446.566,7499810.578
T439,06 Jun 2024 09:08:27:000,520289.559,7499816.934
T439,06 Jun 2024 09:08:53:000,520198.1967,7499810.903
T439,06 Jun 2024 09:09:17:000,520172.5833,7499872.433
T439,06 Jun 2024 09:09:43:000,520095.5586,7499915.58
T439,06 Jun 2024 09:10:07:000,519867.1518,7499900.5
T439,06 Jun 2024 09:10:33:000,519630.177,7499882.352
T439,06 Jun 2024 09:10:58:000,519364.6431,7499855.013
T439,06 Jun 2024 09:11:23:000,519353.105,7499759.708
T439,06 Jun 2024 09:11:48:000,519438.4105,7499489.018
T439,06 Jun 2024 09:12:14:000,519312.3996,7499166.32
T439,06 Jun 2024 09:12:40:000,519063.8898,7499043.635
T439,06 Jun 2024 09:13:05:000,518738.3083,7498921.038
T439,06 Jun 2024 09:13:30:000,518418.4413,7498798.428
T439,06 Jun 2024 09:13:56:000,518092.863,7498669.668
T439,06 Jun 2024 09:14:22:000,517970.1647,7498712.858
T439,06 Jun 2024 09:14:48:000,517898.8488,7498755.988
T439,06 Jun 2024 09:15:13:000,517810.3132,7498719.192
T439,06 Jun 2024 09:15:39:000,517704.6609,7498691.639
T439,06 Jun 2024 09:16:04:000,517524.7961,7498670.319
T439,06 Jun 2024 09:16:30:000,517336.3612,7498642.857
T439,06 Jun 2024 09:16:56:000,517225.0963,7498701.402
T439,06 Jun 2024 09:17:22:000,517196.6794,7498818.276
T439,06 Jun 2024 09:17:47:000,517122.5773,7498925.976
T439,06 Jun 2024 09:18:14:000,517071.2441,7498972.155
T439,06 Jun 2024 09:18:40:000,517076.9804,7498996.747
T439,06 Jun 2024 09:19:04:000,517068.4265,7499005.981
T439,06 Jun 2024 09:19:29:000,517068.4265,7499005.981
T439,06 Jun 2024 09:19:54:000,517074.1325,7499002.9
T439,06 Jun 2024 09:20:19:000,517074.1325,7499002.9
T439,06 Jun 2024 09:20:43:000,517119.7395,7498941.354
T439,06 Jun 2024 09:21:08:000,517205.2943,7498864.389
T439,06 Jun 2024 09:21:33:000,517245.0957,7498716.754
T439,06 Jun 2024 09:21:58:000,517382.0657,7498670.479
T439,06 Jun 2024 09:22:22:000,517627.6003,7498704.026
T439,06 Jun 2024 09:22:47:000,517793.2066,7498737.66
T439,06 Jun 2024 09:23:12:000,517961.6719,7498774.364
T439,06 Jun 2024 09:23:37:000,518055.7567,7498672.786
T439,06 Jun 2024 09:24:02:000,518241.3964,7498749.44
T439,06 Jun 2024 09:24:27:000,518515.572,7498859.809
T439,06 Jun 2024 09:24:51:000,518869.7008,7498985.45
T439,06 Jun 2024 09:25:17:000,519226.7092,7499126.454
T439,06 Jun 2024 09:25:41:000,519404.0036,7499369.143
T439,06 Jun 2024 09:26:06:000,519372.9889,7499679.738
T439,06 Jun 2024 09:26:32:000,519341.8351,7499879.639
T439,06 Jun 2024 09:26:57:000,519593.0836,7499897.773
T439,06 Jun 2024 09:27:22:000,519978.522,7499924.955
T439,06 Jun 2024 09:27:47:000,520189.7843,7499927.757
T439,06 Jun 2024 09:28:12:000,520209.648,7499835.487
T439,06 Jun 2024 09:28:37:000,520323.8611,7499850.712
T439,06 Jun 2024 09:29:03:000,520477.9528,7499798.237
T439,06 Jun 2024 09:29:29:000,520492.2147,7499788.994
T439,06 Jun 2024 09:29:53:000,520492.2147,7499788.994
T439,06 Jun 2024 09:30:19:000,520492.2147,7499788.994
T439,06 Jun 2024 09:30:44:000,520492.2147,7499788.994
T439,06 Jun 2024 09:31:11:000,520497.9203,7499785.912
T439,06 Jun 2024 09:31:36:000,520597.802,7499758.106
T439,06 Jun 2024 09:32:02:000,520609.2213,7499758.091
T439,06 Jun 2024 09:32:28:000,520600.7181,7499804.224
T439,06 Jun 2024 09:32:54:000,520600.7181,7499804.224
T439,06 Jun 2024 09:33:19:000,520600.7181,7499804.224
T439,06 Jun 2024 09:33:45:000,520600.7181,7499804.224
T439,06 Jun 2024 09:34:10:000,520600.7181,7499804.224
T439,06 Jun 2024 09:34:35:000,520600.7181,7499804.224
T439,06 Jun 2024 09:35:00:000,520592.0883,7499755.039
T439,06 Jun 2024 09:35:24:000,520469.3681,7499782.874
T439,06 Jun 2024 09:35:49:000,520338.107,7499829.169
T439,06 Jun 2024 09:36:14:000,520215.3176,7499804.731
T439,06 Jun 2024 09:36:40:000,520175.4141,7499853.98
T439,06 Jun 2024 09:37:05:000,520126.9658,7499918.614
T439,06 Jun 2024 09:37:29:000,519921.3937,7499900.43
T439,06 Jun 2024 09:37:54:000,519584.492,7499876.26
T439,06 Jun 2024 09:38:19:000,519344.6516,7499848.888
T439,06 Jun 2024 09:38:45:000,519375.9051,7499728.931
T439,06 Jun 2024 09:39:10:000,519435.575,7499504.396
T439,06 Jun 2024 09:39:34:000,519358.1745,7499246.208
T439,06 Jun 2024 09:39:59:000,519141.004,7499074.288
T439,06 Jun 2024 09:40:25:000,518821.1305,7498951.686
T439,06 Jun 2024 09:40:51:000,518481.2724,7498822.952
T439,06 Jun 2024 09:41:16:000,518169.9734,7498700.327
T439,06 Jun 2024 09:41:41:000,517984.3986,7498679.019
T439,06 Jun 2024 09:42:06:000,517930.2568,7498762.101
T439,06 Jun 2024 09:42:32:000,517841.7317,7498734.53
T439,06 Jun 2024 09:42:58:000,517753.1998,7498700.808
T439,06 Jun 2024 09:43:24:000,517627.5794,7498685.577
T439,06 Jun 2024 09:43:49:000,517436.286,7498655.044
T439,06 Jun 2024 09:44:15:000,517330.6554,7498645.938
T439,06 Jun 2024 09:44:42:000,517222.2451,7498704.48
T439,06 Jun 2024 09:45:08:000,517199.5306,7498815.198
T439,06 Jun 2024 09:45:35:000,517139.6815,7498904.434
T439,06 Jun 2024 09:46:00:000,517076.9466,7498965.999
T439,06 Jun 2024 09:46:27:000,517065.5584,7498993.685
T439,06 Jun 2024 09:46:53:000,517042.7075,7498981.411
T439,06 Jun 2024 09:47:18:000,517042.7075,7498981.411
T439,06 Jun 2024 09:47:45:000,517065.5415,7498978.311
T439,06 Jun 2024 09:48:11:000,517125.4556,7498947.497
T439,06 Jun 2024 09:48:36:000,517225.2087,7498802.871
T439,06 Jun 2024 09:49:01:000,517273.6111,7498689.049
T439,06 Jun 2024 09:49:27:000,517470.5689,7498679.604
T439,06 Jun 2024 09:49:52:000,517696.1251,7498716.247
T439,06 Jun 2024 09:50:16:000,517858.8947,7498765.258
T439,06 Jun 2024 09:50:41:000,517995.8633,7498718.978
T439,06 Jun 2024 09:51:06:000,518112.8775,7498697.318
T439,06 Jun 2024 09:51:31:000,518412.7539,7498816.884
T439,06 Jun 2024 09:51:55:000,518764.0336,7498948.68
T439,06 Jun 2024 09:52:20:000,519115.3194,7499080.469
T439,06 Jun 2024 09:52:45:000,519352.5034,7499276.963
T439,06 Jun 2024 09:53:10:000,519401.3909,7499562.86
T439,06 Jun 2024 09:53:34:000,519310.3249,7499793.584
T439,06 Jun 2024 09:53:59:000,519221.8979,7499852.115
T439,06 Jun 2024 09:54:24:000,518982.2389,7499972.327
T439,06 Jun 2024 09:54:49:000,518808.2159,7500074.008
T439,06 Jun 2024 09:55:13:000,518756.7577,7500015.649
T439,06 Jun 2024 09:55:38:000,518807.892,7499806.5
T439,06 Jun 2024 09:56:03:000,518622.2256,7499720.629
T439,06 Jun 2024 09:56:28:000,518459.5238,7499739.272
T439,06 Jun 2024 09:56:52:000,518288.2571,7499757.923
T439,06 Jun 2024 09:57:17:000,518182.6219,7499751.897
T439,06 Jun 2024 09:57:43:000,518108.2106,7499592.094
T439,06 Jun 2024 09:58:07:000,517965.3615,7499496.941
T439,06 Jun 2024 09:58:32:000,517768.3337,7499454.12
T439,06 Jun 2024 09:58:57:000,517657.0437,7499494.219
T439,06 Jun 2024 09:59:22:000,517605.7381,7499564.998
T439,06 Jun 2024 09:59:46:000,517588.6894,7499635.738
T44,06 Jun 2024 09:00:03:000,518566.9776,7498878.197
T44,06 Jun 2024 09:00:28:000,518921.1073,7499003.837
T44,06 Jun 2024 09:00:53:000,519266.7054,7499151.003
T44,06 Jun 2024 09:01:19:000,519418.3465,7499424.472
T44,06 Jun 2024 09:01:45:000,519350.208,7499725.888
T44,06 Jun 2024 09:02:10:000,519353.2582,7499882.7
T44,06 Jun 2024 09:02:36:000,519635.9139,7499903.869
T44,06 Jun 2024 09:03:02:000,520009.9293,7499927.99
T44,06 Jun 2024 09:03:27:000,520195.4819,7499918.525
T44,06 Jun 2024 09:03:53:000,520218.2045,7499829.326
T44,06 Jun 2024 09:04:18:000,520360.9819,7499856.812
T44,06 Jun 2024 09:04:43:000,520500.771,7499782.833
T44,06 Jun 2024 09:05:09:000,520623.4994,7499761.147
T44,06 Jun 2024 09:05:34:000,520637.7653,7499754.978
T44,06 Jun 2024 09:05:59:000,520637.7653,7499754.978
T44,06 Jun 2024 09:06:24:000,520637.7653,7499754.978
T44,06 Jun 2024 09:06:49:000,520637.7653,7499754.978
T44,06 Jun 2024 09:07:14:000,520637.7653,7499754.978
T44,06 Jun 2024 09:07:39:000,520632.0679,7499764.21
T44,06 Jun 2024 09:08:04:000,520620.6773,7499785.749
T44,06 Jun 2024 09:08:28:000,520614.9922,7499804.205
T44,06 Jun 2024 09:08:53:000,520614.9922,7499804.205
T44,06 Jun 2024 09:09:18:000,520614.9922,7499804.205
T44,06 Jun 2024 09:09:43:000,520614.9922,7499804.205
T44,06 Jun 2024 09:10:07:000,520614.9922,7499804.205
T44,06 Jun 2024 09:10:32:000,520614.9922,7499804.205
T44,06 Jun 2024 09:10:57:000,520614.9922,7499804.205
T44,06 Jun 2024 09:11:22:000,520614.9922,7499804.205
T44,06 Jun 2024 09:11:47:000,520614.9922,7499804.205
T44,06 Jun 2024 09:12:12:000,520614.984,7499798.056
T44,06 Jun 2024 09:12:37:000,520554.9555,7499739.714
T44,06 Jun 2024 09:13:01:000,520438.0137,7499819.814
T44,06 Jun 2024 09:13:26:000,520278.1357,7499813.874
T44,06 Jun 2024 09:13:51:000,520195.3459,7499813.982
T44,06 Jun 2024 09:14:17:000,520172.5993,7499884.732
T44,06 Jun 2024 09:14:41:000,520084.1352,7499912.52
T44,06 Jun 2024 09:15:07:000,519810.0472,7499894.423
T44,06 Jun 2024 09:15:32:000,519470.2794,7499861.03
T44,06 Jun 2024 09:15:57:000,519327.4882,7499821.236
T44,06 Jun 2024 09:16:22:000,519404.3494,7499645.876
T44,06 Jun 2024 09:16:47:000,519403.9498,7499326.096
T44,06 Jun 2024 09:17:12:000,519209.5506,7499101.877
T44,06 Jun 2024 09:17:38:000,518915.3792,7498988.469
T44,06 Jun 2024 09:18:04:000,518572.6649,7498859.741
T44,06 Jun 2024 09:18:29:000,518255.6515,7498734.049
T44,06 Jun 2024 09:18:57:000,517998.6503,7498660.553
T44,06 Jun 2024 09:19:22:000,517947.3739,7498752.857
T44,06 Jun 2024 09:19:47:000,517864.5757,7498740.653
T44,06 Jun 2024 09:20:13:000,517776.0473,7498710.006
T44,06 Jun 2024 09:20:38:000,517664.6928,7498688.61
T44,06 Jun 2024 09:21:03:000,517459.1263,7498658.094
T44,06 Jun 2024 09:21:28:000,517310.6766,7498649.035
T44,06 Jun 2024 09:21:53:000,517216.5495,7498716.785
T44,06 Jun 2024 09:22:18:000,517196.6794,7498818.276
T44,06 Jun 2024 09:22:43:000,517151.0865,7498892.122
T44,06 Jun 2024 09:23:07:000,517151.0865,7498892.122
T44,06 Jun 2024 09:23:32:000,517151.0865,7498892.122
T44,06 Jun 2024 09:23:57:000,517151.0865,7498892.122
T44,06 Jun 2024 09:24:22:000,517151.0865,7498892.122
T44,06 Jun 2024 09:24:46:000,517151.0865,7498892.122
T44,06 Jun 2024 09:25:11:000,517151.0865,7498892.122
T44,06 Jun 2024 09:25:36:000,517151.0865,7498892.122
T44,06 Jun 2024 09:26:01:000,517151.0865,7498892.122
T44,06 Jun 2024 09:26:25:000,517151.0865,7498892.122
T44,06 Jun 2024 09:26:50:000,517151.0865,7498892.122
T44,06 Jun 2024 09:27:15:000,517151.0865,7498892.122
T44,06 Jun 2024 09:27:40:000,517151.0865,7498892.122
T44,06 Jun 2024 09:28:05:000,517151.0865,7498892.122
T44,06 Jun 2024 09:28:30:000,517151.0865,7498892.122
T44,06 Jun 2024 09:28:54:000,517151.0865,7498892.122
T44,06 Jun 2024 09:29:19:000,517151.0865,7498892.122
T44,06 Jun 2024 09:29:44:000,517151.0865,7498892.122
T44,06 Jun 2024 09:30:10:000,517136.8336,7498910.587
T44,06 Jun 2024 09:30:35:000,517065.5516,7498987.535
T44,06 Jun 2024 09:31:00:000,517059.8389,7498984.467
T44,06 Jun 2024 09:31:26:000,517042.7075,7498981.411
T44,06 Jun 2024 09:31:51:000,517042.7075,7498981.411
T44,06 Jun 2024 09:32:16:000,517071.2474,7498975.23
T44,06 Jun 2024 09:32:42:000,517173.9373,7498904.396
T44,06 Jun 2024 09:33:07:000,517236.5625,7498744.437
T44,06 Jun 2024 09:33:33:000,517344.9558,7498670.521
T44,06 Jun 2024 09:33:59:000,517584.7742,7498697.925
T44,06 Jun 2024 09:34:24:000,517770.3626,7498731.537
T44,06 Jun 2024 09:34:50:000,517950.2675,7498786.677
T44,06 Jun 2024 09:35:16:000,518047.1929,7498672.796
T44,06 Jun 2024 09:35:43:000,518232.8289,7498746.375
T44,06 Jun 2024 09:36:08:000,518521.2813,7498859.802
T44,06 Jun 2024 09:36:34:000,518841.143,7498976.26
T44,06 Jun 2024 09:36:59:000,519149.5946,7499095.801
T44,06 Jun 2024 09:37:24:000,519349.6372,7499267.742
T44,06 Jun 2024 09:37:48:000,519404.2341,7499553.632
T44,06 Jun 2024 09:38:13:000,519313.172,7499787.431
T44,06 Jun 2024 09:38:38:000,519233.3134,7499849.026
T44,06 Jun 2024 09:39:03:000,518996.5019,7499963.085
T44,06 Jun 2024 09:39:27:000,518811.0708,7500074.004
T44,06 Jun 2024 09:39:53:000,518756.7577,7500015.649
T44,06 Jun 2024 09:40:17:000,518807.8958,7499809.575
T44,06 Jun 2024 09:40:43:000,518622.2256,7499720.629
T44,06 Jun 2024 09:41:08:000,518456.6689,7499739.275
T44,06 Jun 2024 09:41:32:000,518288.2571,7499757.923
T44,06 Jun 2024 09:41:58:000,518182.6147,7499745.748
T44,06 Jun 2024 09:42:22:000,518108.2106,7499592.094
T44,06 Jun 2024 09:42:47:000,517962.5067,7499496.944
T44,06 Jun 2024 09:43:12:000,517762.6277,7499457.201
T44,06 Jun 2024 09:43:37:000,517654.1889,7499494.222
T44,06 Jun 2024 09:44:02:000,517602.8903,7499571.151
T44,06 Jun 2024 09:44:27:000,517588.7138,7499657.261
T44,06 Jun 2024 09:44:52:000,517588.7172,7499660.336
T44,06 Jun 2024 09:45:17:000,517597.2816,7499660.327
T44,06 Jun 2024 09:45:42:000,517577.3571,7499712.621
T44,06 Jun 2024 09:46:07:000,517585.9668,7499752.584
T44,06 Jun 2024 09:46:33:000,517608.84,7499783.306
T44,06 Jun 2024 09:46:57:000,517640.2605,7499798.644
T44,06 Jun 2024 09:47:23:000,517668.8121,7499801.687
T44,06 Jun 2024 09:47:48:000,517668.8121,7499801.687
T44,06 Jun 2024 09:48:13:000,517668.8121,7499801.687
T44,06 Jun 2024 09:48:39:000,517668.8121,7499801.687
T44,06 Jun 2024 09:49:03:000,517668.8121,7499801.687
T44,06 Jun 2024 09:49:28:000,517648.8249,7499798.635
T44,06 Jun 2024 09:49:54:000,517600.2408,7499752.568
T44,06 Jun 2024 09:50:20:000,517597.3094,7499684.925
T44,06 Jun 2024 09:50:45:000,517611.4859,7499598.814
T44,06 Jun 2024 09:51:10:000,517654.2169,7499518.821
T44,06 Jun 2024 09:51:37:000,517742.6725,7499481.822
T44,06 Jun 2024 09:52:02:000,517854.001,7499475.545
T44,06 Jun 2024 09:52:27:000,517999.6578,7499530.724
T44,06 Jun 2024 09:52:52:000,518079.6449,7499576.753
T44,06 Jun 2024 09:53:16:000,518119.7121,7499662.801
T44,06 Jun 2024 09:53:41:000,518168.3407,7499745.764
T44,06 Jun 2024 09:54:06:000,518242.6378,7499807.174
T44,06 Jun 2024 09:54:31:000,518336.7852,7499754.791
T44,06 Jun 2024 09:54:55:000,518422.4222,7499748.54
T44,06 Jun 2024 09:55:21:000,518513.8017,7499769.955
T44,06 Jun 2024 09:55:45:000,518607.9774,7499742.169
T44,06 Jun 2024 09:56:10:000,518750.7326,7499754.297
T44,06 Jun 2024 09:56:35:000,518790.8673,7499892.615
T44,06 Jun 2024 09:57:01:000,518722.5291,7500040.288
T44,06 Jun 2024 09:57:25:000,518799.6959,7500110.916
T44,06 Jun 2024 09:57:51:000,518779.8828,7500252.381
T44,06 Jun 2024 09:58:15:000,518665.731,7500289.416
T44,06 Jun 2024 09:58:41:000,518540.1994,7500360.287
T44,06 Jun 2024 09:59:06:000,518397.7008,7500569.543
T44,06 Jun 2024 09:59:31:000,518380.7129,7500689.481
T440,06 Jun 2024 08:59:57:000,525135.5806,7500667.703
T440,06 Jun 2024 09:00:21:000,525244.0347,7500646.003
T440,06 Jun 2024 09:00:46:000,525558.1886,7500710.058
T440,06 Jun 2024 09:01:11:000,525878.0448,7500767.948
T440,06 Jun 2024 09:01:36:000,526197.971,7500865.804
T440,06 Jun 2024 09:02:01:000,526352.3932,7501013.132
T440,06 Jun 2024 09:02:26:000,526389.6346,7501086.864
T440,06 Jun 2024 09:02:50:000,526229.8244,7501130.183
T440,06 Jun 2024 09:03:15:000,526015.9271,7501268.911
T440,06 Jun 2024 09:03:41:000,525773.4441,7501389.234
T440,06 Jun 2024 09:04:06:000,525770.7938,7501512.23
T440,06 Jun 2024 09:04:31:000,525765.3394,7501665.98
T440,06 Jun 2024 09:04:56:000,525779.9788,7501884.266
T440,06 Jun 2024 09:05:21:000,525726.1949,7502164.163
T440,06 Jun 2024 09:05:48:000,525678.0432,7502397.928
T440,06 Jun 2024 09:06:13:000,525675.3817,7502514.775
T440,06 Jun 2024 09:06:38:000,525809.6639,7502563.748
T440,06 Jun 2024 09:07:04:000,526146.645,7502593.931
T440,06 Jun 2024 09:07:29:000,526260.7489,7502529.167
T440,06 Jun 2024 09:07:55:000,526106.468,7502474.081
T440,06 Jun 2024 09:08:21:000,525935.0718,7502428.247
T440,06 Jun 2024 09:08:47:000,525812.2577,7502406.929
T440,06 Jun 2024 09:09:12:000,525772.3295,7502434.669
T440,06 Jun 2024 09:09:38:000,525755.121,7502388.575
T440,06 Jun 2024 09:10:03:000,525755.121,7502388.575
T440,06 Jun 2024 09:10:28:000,525755.121,7502388.575
T440,06 Jun 2024 09:10:52:000,525755.121,7502388.575
T440,06 Jun 2024 09:11:17:000,525755.121,7502388.575
T440,06 Jun 2024 09:11:42:000,525755.121,7502388.575
T440,06 Jun 2024 09:12:07:000,525755.121,7502388.575
T440,06 Jun 2024 09:12:31:000,525826.5599,7502422.279
T440,06 Jun 2024 09:12:56:000,525940.8185,7502449.761
T440,06 Jun 2024 09:13:21:000,526103.6438,7502492.535
T440,06 Jun 2024 09:13:46:000,526200.7506,7502507.745
