Truck,Timestamp,X,Y
T303,06 Jun 2024 14:52:38:000,528888.516,7501460.6
T303,06 Jun 2024 14:53:03:000,528911.3685,7501466.707
T303,06 Jun 2024 14:53:27:000,528911.3685,7501466.707
T303,06 Jun 2024 14:53:53:000,528911.3685,7501466.707
T303,06 Jun 2024 14:54:18:000,528911.3685,7501466.707
T303,06 Jun 2024 14:54:43:000,528911.3685,7501466.707
T303,06 Jun 2024 14:55:08:000,528911.3685,7501466.707
T303,06 Jun 2024 14:55:33:000,528911.3685,7501466.707
T303,06 Jun 2024 14:55:58:000,528911.3685,7501466.707
T303,06 Jun 2024 14:56:22:000,528851.4051,7501463.744
T303,06 Jun 2024 14:56:48:000,528734.402,7501494.71
T303,06 Jun 2024 14:57:13:000,528631.6684,7501522.574
T303,06 Jun 2024 14:57:38:000,528531.7499,7501528.908
T303,06 Jun 2024 14:58:02:000,528437.502,7501513.708
T303,06 Jun 2024 14:58:28:000,528357.5413,7501504.63
T303,06 Jun 2024 14:58:54:000,528274.7367,7501501.707
T303,06 Jun 2024 14:59:19:000,528149.0884,7501489.637
T303,06 Jun 2024 14:59:44:000,527994.8055,7501431.496
T304,06 Jun 2024 14:00:04:000,525854.2853,7500217.597
T304,06 Jun 2024 14:00:29:000,525905.9616,7500389.7
T304,06 Jun 2024 14:00:54:000,525874.9379,7500617.288
T304,06 Jun 2024 14:01:19:000,525883.7547,7500767.939
T304,06 Jun 2024 14:01:44:000,526066.5367,7500804.53
T304,06 Jun 2024 14:02:08:000,526318.0647,7500973.218
T304,06 Jun 2024 14:02:33:000,526386.7848,7501089.944
T304,06 Jun 2024 14:02:58:000,526286.816,7501065.516
T304,06 Jun 2024 14:03:23:000,526121.2022,7501053.497
T304,06 Jun 2024 14:03:48:000,525952.7851,7501072.229
T304,06 Jun 2024 14:04:13:000,525853.0329,7501176.939
T304,06 Jun 2024 14:04:38:000,525681.7234,7501174.15
T304,06 Jun 2024 14:05:03:000,525556.0646,7501152.834
T304,06 Jun 2024 14:05:28:000,525496.0271,7501103.736
T304,06 Jun 2024 14:05:53:000,525507.4018,7501076.044
T304,06 Jun 2024 14:06:18:000,525464.581,7501079.189
T304,06 Jun 2024 14:06:42:000,525455.9804,7501057.68
T304,06 Jun 2024 14:07:07:000,525455.9804,7501057.68
T304,06 Jun 2024 14:07:32:000,525455.9804,7501057.68
T304,06 Jun 2024 14:07:57:000,525455.9804,7501057.68
T304,06 Jun 2024 14:08:21:000,525455.9804,7501057.68
T304,06 Jun 2024 14:08:46:000,525455.9804,7501057.68
T304,06 Jun 2024 14:09:11:000,525455.9804,7501057.68
T304,06 Jun 2024 14:09:36:000,525455.9804,7501057.68
T304,06 Jun 2024 14:10:00:000,525455.9804,7501057.68
T304,06 Jun 2024 14:10:25:000,525455.9804,7501057.68
T304,06 Jun 2024 14:10:50:000,525455.9804,7501057.68
T304,06 Jun 2024 14:11:15:000,525455.9804,7501057.68
T304,06 Jun 2024 14:11:40:000,525455.9804,7501057.68
T304,06 Jun 2024 14:12:05:000,525455.9804,7501057.68
T304,06 Jun 2024 14:12:29:000,525455.9804,7501057.68
T304,06 Jun 2024 14:12:54:000,525455.9804,7501057.68
T304,06 Jun 2024 14:13:19:000,525467.4664,7501097.634
T304,06 Jun 2024 14:13:44:000,525470.3316,7501103.778
T304,06 Jun 2024 14:14:08:000,525470.3316,7501103.778
T304,06 Jun 2024 14:14:34:000,525470.3316,7501103.778
T304,06 Jun 2024 14:14:59:000,525470.3316,7501103.778
T304,06 Jun 2024 14:15:23:000,525470.3316,7501103.778
T304,06 Jun 2024 14:15:48:000,525470.3316,7501103.778
T304,06 Jun 2024 14:16:13:000,525478.9119,7501112.989
T304,06 Jun 2024 14:16:37:000,525533.2595,7501174.395
T304,06 Jun 2024 14:17:03:000,525676.0489,7501195.683
T304,06 Jun 2024 14:17:29:000,525847.3535,7501195.398
T304,06 Jun 2024 14:17:54:000,525955.6866,7501099.897
T304,06 Jun 2024 14:18:19:000,526106.9633,7501075.044
T304,06 Jun 2024 14:18:44:000,526201.1592,7501062.586
T304,06 Jun 2024 14:19:10:000,526218.2895,7501062.557
T304,06 Jun 2024 14:19:36:000,526218.2895,7501062.557
T304,06 Jun 2024 14:20:01:000,526218.2895,7501062.557
T304,06 Jun 2024 14:20:27:000,526218.2895,7501062.557
T304,06 Jun 2024 14:20:52:000,526218.2895,7501062.557
T304,06 Jun 2024 14:21:16:000,526218.2895,7501062.557
T304,06 Jun 2024 14:21:42:000,526218.2895,7501062.557
T304,06 Jun 2024 14:22:07:000,526218.2895,7501062.557
T304,06 Jun 2024 14:22:33:000,526218.2895,7501062.557
T304,06 Jun 2024 14:22:59:000,526218.2895,7501062.557
T304,06 Jun 2024 14:23:24:000,526218.2895,7501062.557
T304,06 Jun 2024 14:23:50:000,526218.2895,7501062.557
T304,06 Jun 2024 14:24:17:000,526218.2895,7501062.557
T304,06 Jun 2024 14:24:42:000,526218.2895,7501062.557
T304,06 Jun 2024 14:25:07:000,526218.2895,7501062.557
T304,06 Jun 2024 14:25:33:000,526218.2895,7501062.557
T304,06 Jun 2024 14:25:57:000,526218.2895,7501062.557
T304,06 Jun 2024 14:26:22:000,526218.2895,7501062.557
T304,06 Jun 2024 14:26:47:000,526218.2895,7501062.557
T304,06 Jun 2024 14:27:12:000,526218.2895,7501062.557
T304,06 Jun 2024 14:27:37:000,526218.2895,7501062.557
T304,06 Jun 2024 14:28:02:000,526218.2895,7501062.557
T304,06 Jun 2024 14:28:27:000,526218.2895,7501062.557
T304,06 Jun 2024 14:28:53:000,526218.2895,7501062.557
T304,06 Jun 2024 14:29:19:000,526218.2895,7501062.557
T304,06 Jun 2024 14:29:44:000,526218.2895,7501062.557
T304,06 Jun 2024 14:30:09:000,526218.2895,7501062.557
T304,06 Jun 2024 14:30:35:000,526218.2895,7501062.557
T304,06 Jun 2024 14:31:00:000,526218.2895,7501062.557
T304,06 Jun 2024 14:31:26:000,526218.2895,7501062.557
T304,06 Jun 2024 14:31:52:000,526218.2895,7501062.557
T304,06 Jun 2024 14:32:18:000,526218.2895,7501062.557
T304,06 Jun 2024 14:32:43:000,526218.2895,7501062.557
T304,06 Jun 2024 14:33:09:000,526218.2895,7501062.557
T304,06 Jun 2024 14:33:34:000,526218.2895,7501062.557
T304,06 Jun 2024 14:34:01:000,526218.2895,7501062.557
T304,06 Jun 2024 14:34:27:000,526218.2895,7501062.557
T304,06 Jun 2024 14:34:52:000,526218.2895,7501062.557
T304,06 Jun 2024 14:35:18:000,526218.2895,7501062.557
T304,06 Jun 2024 14:35:44:000,526218.2895,7501062.557
T304,06 Jun 2024 14:36:09:000,526218.2895,7501062.557
T304,06 Jun 2024 14:36:35:000,526218.2895,7501062.557
T304,06 Jun 2024 14:37:01:000,526218.2895,7501062.557
T304,06 Jun 2024 14:37:28:000,526218.2895,7501062.557
T304,06 Jun 2024 14:37:52:000,526218.2895,7501062.557
T304,06 Jun 2024 14:38:19:000,526218.2895,7501062.557
T304,06 Jun 2024 14:38:45:000,526218.2895,7501062.557
T304,06 Jun 2024 14:39:10:000,526218.2895,7501062.557
T304,06 Jun 2024 14:39:36:000,526218.2895,7501062.557
T304,06 Jun 2024 14:40:00:000,526218.2895,7501062.557
T304,06 Jun 2024 14:40:25:000,526218.2895,7501062.557
T304,06 Jun 2024 14:40:50:000,526218.2895,7501062.557
T304,06 Jun 2024 14:41:15:000,526218.2895,7501062.557
T304,06 Jun 2024 14:41:39:000,526218.2895,7501062.557
T304,06 Jun 2024 14:42:05:000,526218.2895,7501062.557
T304,06 Jun 2024 14:42:30:000,526218.2895,7501062.557
T304,06 Jun 2024 14:42:55:000,526218.2895,7501062.557
T304,06 Jun 2024 14:43:20:000,526218.2895,7501062.557
T304,06 Jun 2024 14:43:44:000,526218.2895,7501062.557
T304,06 Jun 2024 14:44:09:000,526218.2895,7501062.557
T304,06 Jun 2024 14:44:34:000,526218.2895,7501062.557
T304,06 Jun 2024 14:44:59:000,526218.2895,7501062.557
T304,06 Jun 2024 14:45:23:000,526218.2895,7501062.557
T304,06 Jun 2024 14:45:48:000,526218.2895,7501062.557
T304,06 Jun 2024 14:46:13:000,526218.2895,7501062.557
T304,06 Jun 2024 14:46:38:000,526218.2895,7501062.557
T304,06 Jun 2024 14:47:03:000,526218.2895,7501062.557
T304,06 Jun 2024 14:47:28:000,526218.2895,7501062.557
T304,06 Jun 2024 14:47:53:000,526218.2895,7501062.557
T304,06 Jun 2024 14:48:19:000,526218.2895,7501062.557
T304,06 Jun 2024 14:48:44:000,526218.2895,7501062.557
T304,06 Jun 2024 14:49:09:000,526218.2895,7501062.557
T304,06 Jun 2024 14:49:35:000,526218.2895,7501062.557
T304,06 Jun 2024 14:49:59:000,526223.9997,7501062.547
T304,06 Jun 2024 14:50:25:000,526261.131,7501071.709
T304,06 Jun 2024 14:50:49:000,526261.131,7501071.709
T304,06 Jun 2024 14:51:14:000,526272.5721,7501083.989
T304,06 Jun 2024 14:51:40:000,526272.5773,7501087.063
T304,06 Jun 2024 14:52:05:000,526272.5773,7501087.063
T304,06 Jun 2024 14:52:30:000,526272.5773,7501087.063
T304,06 Jun 2024 14:52:55:000,526272.5773,7501087.063
T304,06 Jun 2024 14:53:20:000,526272.5773,7501087.063
T304,06 Jun 2024 14:53:47:000,526209.8494,7501136.367
T304,06 Jun 2024 14:54:11:000,526050.1623,7501253.479
T304,06 Jun 2024 14:54:36:000,525887.52,7501312.173
T304,06 Jun 2024 14:55:01:000,525756.3492,7501410.786
T304,06 Jun 2024 14:55:26:000,525776.5194,7501521.445
T304,06 Jun 2024 14:55:51:000,525765.3138,7501650.606
T304,06 Jun 2024 14:56:16:000,525768.302,7501730.546
T304,06 Jun 2024 14:56:40:000,525779.9583,7501871.967
T304,06 Jun 2024 14:57:05:000,525757.4646,7502081.091
T304,06 Jun 2024 14:57:30:000,525692.1309,7502284.137
T304,06 Jun 2024 14:57:55:000,525678.0891,7502425.601
T304,06 Jun 2024 14:58:19:000,525652.5595,7502527.112
T304,06 Jun 2024 14:58:44:000,525489.8059,7502527.38
T304,06 Jun 2024 14:59:09:000,525178.5005,7502481.768
T304,06 Jun 2024 14:59:34:000,524830.0483,7502417.76
T40,06 Jun 2024 14:00:07:000,525116.0447,7500944.467
T40,06 Jun 2024 14:00:32:000,525138.5954,7500766.092
T40,06 Jun 2024 14:00:57:000,525152.6556,7500633.852
T40,06 Jun 2024 14:01:22:000,525343.9941,7500667.363
T40,06 Jun 2024 14:01:48:000,525663.8486,7500725.258
T40,06 Jun 2024 14:02:12:000,526020.8412,7500795.382
T40,06 Jun 2024 14:02:37:000,526292.3276,7500948.664
T40,06 Jun 2024 14:03:02:000,526392.4845,7501083.785
T40,06 Jun 2024 14:03:27:000,526241.2395,7501127.089
T40,06 Jun 2024 14:03:52:000,526041.6023,7501256.568
T40,06 Jun 2024 14:04:17:000,525813.3593,7501355.344
T40,06 Jun 2024 14:04:42:000,525753.6476,7501503.034
T40,06 Jun 2024 14:05:06:000,525768.128,7501626.002
T40,06 Jun 2024 14:05:31:000,525765.411,7501709.027
T40,06 Jun 2024 14:05:56:000,525777.0519,7501841.224
T40,06 Jun 2024 14:06:21:000,525746.105,7502118.008
T40,06 Jun 2024 14:06:45:000,525680.8475,7502367.175
T40,06 Jun 2024 14:07:10:000,525675.3307,7502484.027
T40,06 Jun 2024 14:07:35:000,525752.547,7502557.694
T40,06 Jun 2024 14:08:00:000,526038.1215,7502581.814
T40,06 Jun 2024 14:08:24:000,526286.5774,7502605.993
T40,06 Jun 2024 14:08:49:000,526632.0576,7502596.178
T40,06 Jun 2024 14:09:14:000,526980.3338,7502552.527
T40,06 Jun 2024 14:09:40:000,527245.7658,7502487.491
T40,06 Jun 2024 14:10:04:000,527465.5598,7502450.205
T40,06 Jun 2024 14:10:29:000,527668.2704,7502440.619
T40,06 Jun 2024 14:10:54:000,527930.9922,7502458.596
T40,06 Jun 2024 14:11:19:000,528168.0111,7502473.54
T40,06 Jun 2024 14:11:43:000,528262.332,7502525.64
T40,06 Jun 2024 14:12:08:000,528382.3911,7502599.215
T40,06 Jun 2024 14:12:33:000,528565.1669,7502617.328
T40,06 Jun 2024 14:12:58:000,528585.2168,7502651.113
T40,06 Jun 2024 14:13:23:000,528585.2168,7502651.113
T40,06 Jun 2024 14:13:48:000,528585.2168,7502651.113
T40,06 Jun 2024 14:14:12:000,528585.2168,7502651.113
T40,06 Jun 2024 14:14:37:000,528585.2168,7502651.113
T40,06 Jun 2024 14:15:02:000,528585.2168,7502651.113
T40,06 Jun 2024 14:15:27:000,528585.2168,7502651.113
T40,06 Jun 2024 14:15:52:000,528585.2168,7502651.113
T40,06 Jun 2024 14:16:17:000,528585.2168,7502651.113
T40,06 Jun 2024 14:16:43:000,528585.2168,7502651.113
T40,06 Jun 2024 14:17:08:000,528585.2168,7502651.113
T40,06 Jun 2024 14:17:33:000,528585.2168,7502651.113
T40,06 Jun 2024 14:17:57:000,528585.2168,7502651.113
T40,06 Jun 2024 14:18:22:000,528585.2168,7502651.113
T40,06 Jun 2024 14:18:47:000,528585.2168,7502651.113
T40,06 Jun 2024 14:19:12:000,528585.2168,7502651.113
T40,06 Jun 2024 14:19:37:000,528585.2168,7502651.113
T40,06 Jun 2024 14:20:02:000,528585.2168,7502651.113
T40,06 Jun 2024 14:20:26:000,528585.2168,7502651.113
T40,06 Jun 2024 14:20:51:000,528585.2168,7502651.113
T40,06 Jun 2024 14:21:16:000,528585.2168,7502651.113
T40,06 Jun 2024 14:21:41:000,528585.2168,7502651.113
T40,06 Jun 2024 14:22:06:000,528585.2168,7502651.113
T40,06 Jun 2024 14:22:31:000,528585.2168,7502651.113
T40,06 Jun 2024 14:22:57:000,528585.2168,7502651.113
T40,06 Jun 2024 14:23:22:000,528534.0361,7502768.05
T40,06 Jun 2024 14:23:47:000,528617.0125,7502860.141
T40,06 Jun 2024 14:24:13:000,528665.6396,7502906.173
T40,06 Jun 2024 14:24:38:000,528682.7777,7502909.216
T40,06 Jun 2024 14:25:04:000,528714.1871,7502909.158
T40,06 Jun 2024 14:25:29:000,528714.1871,7502909.158
T40,06 Jun 2024 14:25:55:000,528714.1871,7502909.158
T40,06 Jun 2024 14:26:20:000,528714.1871,7502909.158
T40,06 Jun 2024 14:26:46:000,528685.6331,7502909.211
T40,06 Jun 2024 14:27:12:000,528602.6844,7502832.494
T40,06 Jun 2024 14:27:39:000,528568.2267,7502728.015
T40,06 Jun 2024 14:28:03:000,528582.2706,7502601.922
T40,06 Jun 2024 14:28:29:000,528462.3293,7502592.919
T40,06 Jun 2024 14:28:55:000,528379.5076,7502583.846
T40,06 Jun 2024 14:29:21:000,528293.8081,7502562.48
T40,06 Jun 2024 14:29:47:000,528262.2028,7502454.92
T40,06 Jun 2024 14:30:13:000,528065.1751,7502449.129
T40,06 Jun 2024 14:30:40:000,527825.2847,7502424.964
T40,06 Jun 2024 14:31:06:000,527522.6332,7502431.655
T40,06 Jun 2024 14:31:32:000,527180.0827,7502481.457
T40,06 Jun 2024 14:31:58:000,526866.1046,7502543.501
T40,06 Jun 2024 14:32:25:000,526634.8759,7502574.649
T40,06 Jun 2024 14:32:50:000,526472.1482,7502590.302
T40,06 Jun 2024 14:33:16:000,526212.2917,7502578.446
T40,06 Jun 2024 14:33:41:000,525915.2854,7502548.198
T40,06 Jun 2024 14:34:05:000,525855.3184,7502545.223
T40,06 Jun 2024 14:34:30:000,525855.3184,7502545.223
T40,06 Jun 2024 14:34:55:000,525855.3184,7502545.223
T40,06 Jun 2024 14:35:20:000,525855.3184,7502545.223
T40,06 Jun 2024 14:35:44:000,525855.3184,7502545.223
T40,06 Jun 2024 14:36:09:000,525855.3184,7502545.223
T40,06 Jun 2024 14:36:34:000,525855.3184,7502545.223
T40,06 Jun 2024 14:36:59:000,525786.7802,7502539.188
T40,06 Jun 2024 14:37:23:000,525755.3716,7502539.24
T40,06 Jun 2024 14:37:49:000,525612.59,7502530.253
T40,06 Jun 2024 14:38:13:000,525472.674,7502527.409
T40,06 Jun 2024 14:38:39:000,525332.7379,7502512.264
T40,06 Jun 2024 14:39:04:000,525198.4977,7502487.885
T40,06 Jun 2024 14:39:29:000,525061.4027,7502463.509
T40,06 Jun 2024 14:39:54:000,524924.308,7502439.132
T40,06 Jun 2024 14:40:19:000,524790.0642,7502411.674
T40,06 Jun 2024 14:40:44:000,524650.1152,7502387.299
T40,06 Jun 2024 14:41:09:000,524513.0219,7502362.918
T40,06 Jun 2024 14:41:34:000,524375.9291,7502338.536
T40,06 Jun 2024 14:41:59:000,524238.8367,7502314.153
T40,06 Jun 2024 14:42:24:000,524104.6,7502289.764
T40,06 Jun 2024 14:42:49:000,523961.7836,7502256.163
T40,06 Jun 2024 14:43:15:000,523818.9773,7502228.71
T40,06 Jun 2024 14:43:40:000,523679.0268,7502201.251
T40,06 Jun 2024 14:44:04:000,523536.2169,7502170.721
T40,06 Jun 2024 14:44:31:000,523387.6924,7502137.123
T40,06 Jun 2024 14:44:56:000,523242.0284,7502106.594
T40,06 Jun 2024 14:45:21:000,523110.6,7502048.369
T40,06 Jun 2024 14:45:47:000,522982.0551,7502008.588
T40,06 Jun 2024 14:46:12:000,522833.5515,7501987.284
T40,06 Jun 2024 14:46:38:000,522679.3244,7501956.762
T40,06 Jun 2024 14:47:04:000,522530.8172,7501932.381
T40,06 Jun 2024 14:47:29:000,522387.9721,7501874.166
T40,06 Jun 2024 14:47:55:000,522247.8465,7501720.628
T40,06 Jun 2024 14:48:19:000,522096.5792,7501760.817
T40,06 Jun 2024 14:48:44:000,521888.2985,7501865.655
T40,06 Jun 2024 14:49:09:000,521737.2573,7502068.805
T40,06 Jun 2024 14:49:34:000,521608.7886,7502081.284
T40,06 Jun 2024 14:49:59:000,521363.1785,7502038.577
T40,06 Jun 2024 14:50:23:000,521131.8417,7501992.772
T40,06 Jun 2024 14:50:48:000,520817.6761,7501925.551
T40,06 Jun 2024 14:51:13:000,520597.7757,7501888.947
T40,06 Jun 2024 14:51:38:000,520566.1891,7501753.697
T40,06 Jun 2024 14:52:03:000,520611.5126,7501483.054
T40,06 Jun 2024 14:52:28:000,520674.0632,7501286.184
T40,06 Jun 2024 14:52:53:000,520768.2278,7501246.085
T40,06 Jun 2024 14:53:18:000,520859.4666,7501153.719
T40,06 Jun 2024 14:53:42:000,520982.1056,7501058.235
T40,06 Jun 2024 14:54:07:000,520976.2625,7500959.849
T40,06 Jun 2024 14:54:32:000,520938.9935,7500846.131
T40,06 Jun 2024 14:54:57:000,521010.3938,7500864.484
T40,06 Jun 2024 14:55:21:000,521021.793,7500849.094
T40,06 Jun 2024 14:55:47:000,521027.4947,7500842.937
T40,06 Jun 2024 14:56:11:000,521027.4947,7500842.937
T40,06 Jun 2024 14:56:36:000,521018.938,7500849.098
T40,06 Jun 2024 14:57:01:000,521018.938,7500849.098
T40,06 Jun 2024 14:57:26:000,521018.938,7500849.098
T40,06 Jun 2024 14:57:50:000,521018.938,7500849.098
T40,06 Jun 2024 14:58:15:000,521018.938,7500849.098
T40,06 Jun 2024 14:58:40:000,521018.938,7500849.098
T40,06 Jun 2024 14:59:05:000,521018.938,7500849.098
T40,06 Jun 2024 14:59:30:000,521018.938,7500849.098
T41,06 Jun 2024 14:00:15:000,517952.3304,7500573.139
T41,06 Jun 2024 14:00:40:000,517849.4635,7500496.387
T41,06 Jun 2024 14:01:05:000,517669.4725,7500382.825
T41,06 Jun 2024 14:01:30:000,517423.8489,7500293.933
T41,06 Jun 2024 14:01:56:000,517300.8449,7500075.758
T41,06 Jun 2024 14:02:21:000,517246.4728,7499958.976
T41,06 Jun 2024 14:02:46:000,517137.8023,7499789.982
T41,06 Jun 2024 14:03:13:000,517060.6312,7499707.047
T41,06 Jun 2024 14:03:37:000,516969.234,7499667.174
T41,06 Jun 2024 14:04:03:000,516872.161,7499658.055
T41,06 Jun 2024 14:04:29:000,516700.8965,7499679.764
T41,06 Jun 2024 14:04:54:000,516523.8306,7499615.382
T41,06 Jun 2024 14:05:20:000,516483.7497,7499507.806
T41,06 Jun 2024 14:05:45:000,516460.7718,7499375.613
T41,06 Jun 2024 14:06:09:000,516366.4587,7499274.244
T41,06 Jun 2024 14:06:34:000,516266.4664,7499200.553
T41,06 Jun 2024 14:06:59:000,516274.9791,7499151.347
T41,06 Jun 2024 14:07:24:000,516274.9791,7499151.347
T41,06 Jun 2024 14:07:49:000,516274.9791,7499151.347
T41,06 Jun 2024 14:08:14:000,516274.9791,7499151.347
T41,06 Jun 2024 14:08:40:000,516274.9791,7499151.347
T41,06 Jun 2024 14:09:05:000,516274.9791,7499151.347
T41,06 Jun 2024 14:09:30:000,516274.9791,7499151.347
T41,06 Jun 2024 14:09:55:000,516274.9791,7499151.347
T41,06 Jun 2024 14:10:20:000,516274.9791,7499151.347
T41,06 Jun 2024 14:10:44:000,516326.383,7499169.742
T41,06 Jun 2024 14:11:09:000,516449.1936,7499224.96
T41,06 Jun 2024 14:11:35:000,516603.3972,7499270.918
T41,06 Jun 2024 14:12:01:000,516677.4651,7499126.323
T41,06 Jun 2024 14:12:27:000,516660.1494,7498951.077
T41,06 Jun 2024 14:12:51:000,516685.7391,7498855.73
T41,06 Jun 2024 14:13:17:000,516725.6182,7498775.742
T41,06 Jun 2024 14:13:42:000,516791.2647,7498766.447
T41,06 Jun 2024 14:14:08:000,516791.2647,7498766.447
T41,06 Jun 2024 14:14:35:000,516791.2647,7498766.447
T41,06 Jun 2024 14:15:01:000,516811.267,7498784.874
T41,06 Jun 2024 14:15:25:000,516822.7819,7498874.032
T41,06 Jun 2024 14:15:50:000,516839.953,7498913.986
T41,06 Jun 2024 14:16:15:000,516814.2778,7498929.387
T41,06 Jun 2024 14:16:40:000,516814.2811,7498932.462
T41,06 Jun 2024 14:17:05:000,516814.2811,7498932.462
T41,06 Jun 2024 14:17:31:000,516814.2745,7498926.313
T41,06 Jun 2024 14:17:55:000,516837.0352,7498855.567
T41,06 Jun 2024 14:18:20:000,516819.8043,7498760.267
T41,06 Jun 2024 14:18:45:000,516679.9606,7498791.165
T41,06 Jun 2024 14:19:10:000,516625.9296,7498984.936
T41,06 Jun 2024 14:19:34:000,516654.7164,7499209.367
T41,06 Jun 2024 14:19:59:000,516483.4404,7499215.699
T41,06 Jun 2024 14:20:25:000,516297.7941,7499129.8
T41,06 Jun 2024 14:20:49:000,516263.6374,7499225.154
T41,06 Jun 2024 14:21:14:000,516420.7697,7499341.832
T41,06 Jun 2024 14:21:39:000,516458.0926,7499541.656
T41,06 Jun 2024 14:22:04:000,516592.4077,7499673.73
T41,06 Jun 2024 14:22:29:000,516840.7816,7499679.613
T41,06 Jun 2024 14:22:54:000,517006.39,7499707.106
T41,06 Jun 2024 14:23:19:000,517137.8396,7499823.805
T41,06 Jun 2024 14:23:44:000,517257.9536,7500014.31
T41,06 Jun 2024 14:24:09:000,517355.2796,7500247.887
T41,06 Jun 2024 14:24:34:000,517620.9492,7500392.104
T41,06 Jun 2024 14:24:59:000,517889.4965,7500551.688
T41,06 Jun 2024 14:25:25:000,518009.4225,7500566.923
T41,06 Jun 2024 14:25:51:000,518186.4157,7500554.418
T41,06 Jun 2024 14:26:16:000,518292.0057,7500517.396
T41,06 Jun 2024 14:26:41:000,518420.238,7500314.308
T41,06 Jun 2024 14:27:07:000,518665.5574,7500144.9
T41,06 Jun 2024 14:27:32:000,518808.0149,7499907.968
T41,06 Jun 2024 14:27:57:000,518685.0239,7499714.404
T41,06 Jun 2024 14:28:23:000,518513.7761,7499748.432
T41,06 Jun 2024 14:28:48:000,518342.4731,7499736.335
T41,06 Jun 2024 14:29:13:000,518199.7976,7499791.85
T41,06 Jun 2024 14:29:38:000,518131.1062,7499641.264
T41,06 Jun 2024 14:30:04:000,518013.9174,7499518.408
T41,06 Jun 2024 14:30:29:000,517814.0063,7499450.993
T41,06 Jun 2024 14:30:54:000,517677.0131,7499481.897
T41,06 Jun 2024 14:31:19:000,517614.2815,7499546.539
T41,06 Jun 2024 14:31:44:000,517588.6859,7499632.663
T41,06 Jun 2024 14:32:09:000,517597.2851,7499663.401
T41,06 Jun 2024 14:32:34:000,517597.2816,7499660.327
T41,06 Jun 2024 14:32:59:000,517580.1911,7499694.169
T41,06 Jun 2024 14:33:24:000,517577.3537,7499709.546
T41,06 Jun 2024 14:33:49:000,517577.3537,7499709.546
T41,06 Jun 2024 14:34:14:000,517580.2363,7499734.141
T41,06 Jun 2024 14:34:39:000,517591.6938,7499767.951
T41,06 Jun 2024 14:35:05:000,517620.2698,7499792.517
T41,06 Jun 2024 14:35:30:000,517657.3963,7499804.775
T41,06 Jun 2024 14:35:55:000,517671.6635,7499798.609
T41,06 Jun 2024 14:36:19:000,517671.6635,7499798.609
T41,06 Jun 2024 14:36:44:000,517671.6635,7499798.609
T41,06 Jun 2024 14:37:09:000,517671.6635,7499798.609
T41,06 Jun 2024 14:37:34:000,517671.6635,7499798.609
T41,06 Jun 2024 14:37:59:000,517671.6635,7499798.609
T41,06 Jun 2024 14:38:25:000,517651.6867,7499804.781
T41,06 Jun 2024 14:38:51:000,517614.5392,7499774.075
T41,06 Jun 2024 14:39:15:000,517591.6346,7499715.68
T41,06 Jun 2024 14:39:40:000,517605.8251,7499641.868
T41,06 Jun 2024 14:40:06:000,517625.711,7499555.751
T41,06 Jun 2024 14:40:31:000,517691.3008,7499494.18
T41,06 Jun 2024 14:40:56:000,517774.0643,7499472.562
T41,06 Jun 2024 14:41:21:000,517908.2556,7499487.782
T41,06 Jun 2024 14:41:47:000,518019.6518,7499539.925
T41,06 Jun 2024 14:42:12:000,518088.2271,7499592.117
T41,06 Jun 2024 14:42:37:000,518128.2909,7499675.091
T41,06 Jun 2024 14:43:02:000,518168.3514,7499754.989
T41,06 Jun 2024 14:43:28:000,518259.7595,7499801.004
T41,06 Jun 2024 14:43:54:000,518345.346,7499751.706
T41,06 Jun 2024 14:44:19:000,518428.1355,7499751.608
T41,06 Jun 2024 14:44:45:000,518516.6565,7499769.952
T41,06 Jun 2024 14:45:11:000,518605.1226,7499742.173
T41,06 Jun 2024 14:45:35:000,518742.1644,7499751.233
T41,06 Jun 2024 14:46:00:000,518793.7035,7499877.237
T41,06 Jun 2024 14:46:25:000,518716.8082,7500031.071
T41,06 Jun 2024 14:46:50:000,518537.1831,7500224.999
T41,06 Jun 2024 14:47:14:000,518331.8481,7500409.731
T41,06 Jun 2024 14:47:40:000,518232.077,7500538.99
T41,06 Jun 2024 14:48:04:000,518060.7546,7500517.667
T41,06 Jun 2024 14:48:30:000,517940.907,7500570.077
T41,06 Jun 2024 14:48:56:000,517829.4577,7500477.961
T41,06 Jun 2024 14:49:21:000,517718.0868,7500453.49
T41,06 Jun 2024 14:49:46:000,517735.3708,7500588.762
T41,06 Jun 2024 14:50:11:000,517866.7769,7500656.257
T41,06 Jun 2024 14:50:36:000,517981.193,7500843.688
T41,06 Jun 2024 14:51:01:000,518041.2125,7500898.965
T41,06 Jun 2024 14:51:26:000,518044.0711,7500902.037
T41,06 Jun 2024 14:51:50:000,518061.2227,7500920.466
T41,06 Jun 2024 14:52:16:000,518061.2227,7500920.466
T41,06 Jun 2024 14:52:40:000,518035.5025,7500898.972
T41,06 Jun 2024 14:53:06:000,517961.1084,7500757.617
T41,06 Jun 2024 14:53:31:000,517801.0174,7500573.313
T41,06 Jun 2024 14:53:56:000,517729.5627,7500502.674
T41,06 Jun 2024 14:54:22:000,517812.3386,7500487.205
T41,06 Jun 2024 14:54:47:000,517975.1914,7500591.561
T41,06 Jun 2024 14:55:13:000,518109.3103,7500536.059
T41,06 Jun 2024 14:55:39:000,518254.9419,7500560.487
T41,06 Jun 2024 14:56:03:000,518357.5316,7500400.476
