T118,10 Jun 2024 12:00:01:000,522592.565231815,7501200.48752791
T118,10 Jun 2024 12:00:26:000,522592.565231815,7501200.48752791
T118,10 Jun 2024 12:00:51:000,522592.565231815,7501200.48752791
T118,10 Jun 2024 12:01:16:000,522635.346495463,7501169.67706016
T118,10 Jun 2024 12:01:42:000,522738.093004553,7501144.92822203
T118,10 Jun 2024 12:02:07:000,522877.959539991,7501123.19874527
T118,10 Jun 2024 12:02:32:000,523069.148086576,7501055.26959224
T118,10 Jun 2024 12:02:57:000,523160.495925576,7501045.90891038
T118,10 Jun 2024 12:03:23:000,523174.904535557,7501135.05672085
T118,10 Jun 2024 12:03:48:000,523075.073388549,7501199.77661201
T118,10 Jun 2024 12:04:12:000,522943.753467321,7501209.19601467
T118,10 Jun 2024 12:04:37:000,522846.748756407,7501255.46139887
T118,10 Jun 2024 12:05:02:000,522778.452599095,7501409.30214878
T118,10 Jun 2024 12:05:27:000,522598.687832143,7501483.36059838
T118,10 Jun 2024 12:05:51:000,522481.725587472,7501551.1763659
T118,10 Jun 2024 12:06:16:000,522396.151253163,7501606.64670457
T118,10 Jun 2024 12:06:41:000,522307.663614409,7501622.14831231
T118,10 Jun 2024 12:07:07:000,522216.320637716,7501637.65350099
T118,10 Jun 2024 12:07:32:000,522122.135476821,7501662.38661021
T118,10 Jun 2024 12:07:57:000,522019.401973966,7501699.43049469
T118,10 Jun 2024 12:08:22:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:08:47:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:09:12:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:09:38:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:10:05:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:10:30:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:10:55:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:11:20:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:11:47:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:12:11:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:12:38:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:13:04:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:13:30:000,522016.655960642,7501776.30446532
T118,10 Jun 2024 12:13:56:000,522016.673425881,7501788.60365125
T118,10 Jun 2024 12:14:22:000,521879.745910113,7501874.89195111
T118,10 Jun 2024 12:14:48:000,521774.284716919,7502004.1820929
T118,10 Jun 2024 12:15:13:000,521731.559719087,7502078.0372704
T118,10 Jun 2024 12:15:39:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:16:05:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:16:29:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:16:55:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:17:21:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:17:46:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:18:13:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:18:38:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:19:04:000,521703.033124476,7502096.52603123
T118,10 Jun 2024 12:19:29:000,521660.195860964,7502090.43632167
T118,10 Jun 2024 12:19:54:000,521651.625836519,7502087.37348804
T118,10 Jun 2024 12:20:19:000,521491.698126131,7502062.99753373
T118,10 Jun 2024 12:20:43:000,521237.514515663,7502014.15084202
T118,10 Jun 2024 12:21:08:000,520923.352158081,7501950.00693597
T118,10 Jun 2024 12:21:33:000,520589.222309361,7501898.18230558
T118,10 Jun 2024 12:21:58:000,520303.665278531,7501870.88533821
T118,10 Jun 2024 12:22:22:000,519995.271640056,7501846.68728833
T118,10 Jun 2024 12:22:48:000,519649.741989892,7501807.15606768
T118,10 Jun 2024 12:23:13:000,519404.091773693,7501724.44533308
T118,10 Jun 2024 12:23:38:000,519175.571374665,7501638.63470952
T118,10 Jun 2024 12:24:04:000,518929.915171477,7501546.6919555
T118,10 Jun 2024 12:24:29:000,518721.35261491,7501433.1769708
T118,10 Jun 2024 12:24:54:000,518558.419672036,7501273.48263213
T118,10 Jun 2024 12:25:18:000,518443.960495152,7501058.38257807
T118,10 Jun 2024 12:25:43:000,518335.258087556,7500880.17249458
T118,10 Jun 2024 12:26:08:000,518218.216713762,7500892.60936218
T118,10 Jun 2024 12:26:33:000,518135.474901752,7500938.82821647
T118,10 Jun 2024 12:26:58:000,518178.419034725,7501040.24663057
T118,10 Jun 2024 12:27:23:000,518195.628525403,7501107.87220721
T118,10 Jun 2024 12:27:48:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:28:13:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:28:38:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:29:03:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:29:28:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:29:54:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:30:19:000,518215.660807457,7501147.82120675
T118,10 Jun 2024 12:30:44:000,518218.515876623,7501147.81786017
T118,10 Jun 2024 12:31:09:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 12:31:35:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 12:31:59:000,518275.595564302,7501129.30201248
T118,10 Jun 2024 12:32:26:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:32:52:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:33:18:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:33:43:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:34:09:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:34:34:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:34:59:000,518258.526581718,7501181.59375941
T118,10 Jun 2024 12:35:23:000,518255.646223109,7501160.07350901
T118,10 Jun 2024 12:35:49:000,518172.637032392,7500978.75728322
T118,10 Jun 2024 12:36:14:000,518206.818239449,7500911.07155427
T118,10 Jun 2024 12:36:39:000,518338.145762219,7500907.84233966
T118,10 Jun 2024 12:37:04:000,518426.844765437,7501070.70210491
T118,10 Jun 2024 12:37:29:000,518627.059855041,7501371.79422975
T118,10 Jun 2024 12:37:54:000,518944.217137893,7501568.19814335
T118,10 Jun 2024 12:38:19:000,519309.848019281,7501706.11399492
T118,10 Jun 2024 12:38:44:000,519666.900404001,7501828.65795891
T118,10 Jun 2024 12:39:10:000,520049.552190252,7501871.21568751
T118,10 Jun 2024 12:39:35:000,520420.769069864,7501901.47970658
T118,10 Jun 2024 12:40:00:000,520794.850871986,7501937.88050095
T118,10 Jun 2024 12:40:25:000,521089.030031034,7502005.1290231
T118,10 Jun 2024 12:40:50:000,521334.651536223,7502057.06475819
