T118,12 Jun 2024 13:59:58:000,518853.856487162,7500043.20428456
T118,12 Jun 2024 14:00:24:000,518748.237682426,7500052.55653114
T118,12 Jun 2024 14:00:48:000,518645.56586336,7500138.77472605
T118,12 Jun 2024 14:01:13:000,518437.32736095,7500280.46438546
T118,12 Jun 2024 14:01:38:000,518309.052133916,7500446.65565751
T118,12 Jun 2024 14:02:03:000,518214.947269917,7500539.01045157
T118,12 Jun 2024 14:02:28:000,518026.509489778,7500530.00571616
T118,12 Jun 2024 14:02:52:000,517929.483603728,7500567.01561288
T118,12 Jun 2024 14:03:17:000,517809.451958885,7500459.53532747
T118,12 Jun 2024 14:03:42:000,517600.940323324,7500370.60333877
T118,12 Jun 2024 14:04:07:000,517375.260435838,7500244.78999108
T118,12 Jun 2024 14:04:32:000,517286.532959919,7500041.95148488
T118,12 Jun 2024 14:04:57:000,517226.454837241,7499928.25019327
T118,12 Jun 2024 14:05:22:000,517123.50452278,7499768.47374995
T118,12 Jun 2024 14:05:46:000,517040.637498453,7499697.84410201
T118,12 Jun 2024 14:06:12:000,516946.38892871,7499661.04931408
T118,12 Jun 2024 14:06:37:000,516843.616390885,7499661.16089876
T118,12 Jun 2024 14:07:02:000,516658.071312209,7499676.73465929
T118,12 Jun 2024 14:07:26:000,516489.556933109,7499600.04382311
T118,12 Jun 2024 14:07:52:000,516489.423395959,7499473.97671366
T118,12 Jun 2024 14:08:17:000,516443.610861014,7499344.88309067
T118,12 Jun 2024 14:08:42:000,516332.185923687,7499258.90564424
T118,12 Jun 2024 14:09:07:000,516263.576344095,7499166.7330927
T118,12 Jun 2024 14:09:31:000,516352.088216961,7499182.01445126
T118,12 Jun 2024 14:09:56:000,516480.60847264,7499237.22555293
T118,12 Jun 2024 14:10:21:000,516634.789309564,7499261.66005012
T118,12 Jun 2024 14:10:47:000,516668.877991089,7499104.80816101
T118,12 Jun 2024 14:11:11:000,516662.994153303,7498941.84938709
T118,12 Jun 2024 14:11:36:000,516688.583881839,7498846.50276363
T118,12 Jun 2024 14:12:01:000,516737.030115943,7498769.58040793
T118,12 Jun 2024 14:12:27:000,516819.857486652,7498809.46369166
T118,12 Jun 2024 14:12:53:000,516845.612429826,7498867.85728792
T118,12 Jun 2024 14:13:18:000,516825.653185729,7498889.40257173
T118,12 Jun 2024 14:13:43:000,516834.270348827,7498938.59026157
T118,12 Jun 2024 14:14:08:000,516834.270348827,7498938.59026157
T118,12 Jun 2024 14:14:33:000,516831.409039839,7498932.44373047
T118,12 Jun 2024 14:14:58:000,516831.362483514,7498889.39639812
T118,12 Jun 2024 14:15:23:000,516836.958678258,7498784.84669244
T118,12 Jun 2024 14:15:50:000,516705.622622957,7498763.4645222
T118,12 Jun 2024 14:16:16:000,516637.305510933,7498944.95167875
T118,12 Jun 2024 14:16:41:000,516660.399494398,7499184.76235816
T118,12 Jun 2024 14:17:06:000,516511.997279866,7499224.89304309
