T135,14 Jun 2024 09:00:08:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:00:33:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:01:00:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:01:27:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:01:52:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:02:16:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:02:41:000,522544.08257318,7501237.45577791
T135,14 Jun 2024 09:03:06:000,522561.19517956,7501225.13165986
T135,14 Jun 2024 09:03:31:000,522635.337514417,7501163.52746343
T135,14 Jun 2024 09:03:56:000,522743.803139695,7501144.91984343
T135,14 Jun 2024 09:04:21:000,522875.104476475,7501123.20295983
T135,14 Jun 2024 09:04:46:000,523009.223977378,7501076.88232404
T135,14 Jun 2024 09:05:12:000,523117.642665039,7501027.52407049
T135,14 Jun 2024 09:05:37:000,523174.817158815,7501076.63555176
T135,14 Jun 2024 09:06:02:000,523163.507255147,7501150.4477884
T135,14 Jun 2024 09:06:28:000,523046.536329822,7501209.04349509
T135,14 Jun 2024 09:06:54:000,522898.072194701,7501209.2635799
T135,14 Jun 2024 09:07:19:000,522809.781950892,7501356.98439896
T135,14 Jun 2024 09:07:44:000,522678.62249094,7501477.09423625
T135,14 Jun 2024 09:08:10:000,522481.725587472,7501551.1763659
T135,14 Jun 2024 09:08:34:000,522393.296099557,7501606.65082942
T135,14 Jun 2024 09:08:59:000,522307.663614409,7501622.14831231
T135,14 Jun 2024 09:09:24:000,522222.030956512,7501637.64531668
T135,14 Jun 2024 09:09:49:000,522130.696579665,7501659.29958871
T135,14 Jun 2024 09:10:13:000,522027.945643802,7501684.04434347
T135,14 Jun 2024 09:10:38:000,522008.120957047,7501797.84020159
T135,14 Jun 2024 09:11:04:000,521856.934620885,7501896.44773922
T135,14 Jun 2024 09:11:29:000,521728.713094647,7502084.19086269
T135,14 Jun 2024 09:11:54:000,521577.376677758,7502078.25257088
T135,14 Jun 2024 09:12:19:000,521314.626843385,7502029.41907452
T135,14 Jun 2024 09:12:45:000,520991.898188085,7501965.2883436
T135,14 Jun 2024 09:13:10:000,520709.157468535,7501910.32190048
T135,14 Jun 2024 09:13:35:000,520477.857015773,7501889.1052676
T135,14 Jun 2024 09:14:00:000,520195.155553866,7501861.80251026
T135,14 Jun 2024 09:14:26:000,519852.499904004,7501837.64613227
T135,14 Jun 2024 09:14:52:000,519578.335061411,7501785.72265922
T135,14 Jun 2024 09:15:16:000,519252.695008169,7501666.21251799
T135,14 Jun 2024 09:15:43:000,518912.776824728,7501540.5632251
T135,14 Jun 2024 09:16:09:000,518638.469231824,7501362.55613424
T135,14 Jun 2024 09:16:34:000,518466.859382139,7501107.55226339
T135,14 Jun 2024 09:16:59:000,518358.12366828,7500901.66914039
T135,14 Jun 2024 09:17:24:000,518246.766929886,7500892.57586869
T135,14 Jun 2024 09:17:49:000,518132.598348593,7500920.38273819
T135,14 Jun 2024 09:18:15:000,518189.882415193,7501077.13088178
T135,14 Jun 2024 09:18:41:000,518247.070178335,7501150.85916583
T135,14 Jun 2024 09:19:06:000,518267.041209687,7501138.53648477
T135,14 Jun 2024 09:19:31:000,518258.526581718,7501181.59375941
T135,14 Jun 2024 09:19:57:000,518258.526581718,7501181.59375941
T135,14 Jun 2024 09:20:22:000,518258.526581718,7501181.59375941
T135,14 Jun 2024 09:20:46:000,518258.526581718,7501181.59375941
T135,14 Jun 2024 09:21:12:000,518241.29507694,7501095.51945453
T135,14 Jun 2024 09:21:38:000,518129.689523327,7500874.26404371
T135,14 Jun 2024 09:22:03:000,518180.961155535,7500772.73555191
T135,14 Jun 2024 09:22:29:000,518283.462589876,7500535.85519295
T135,14 Jun 2024 09:22:55:000,518428.795456713,7500308.14777688
