T118,12 Jun 2024 13:00:04:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:00:28:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:00:53:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:01:18:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:01:42:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:02:07:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:02:32:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:02:57:000,520594.906412609,7499727.36178354
T118,12 Jun 2024 13:03:22:000,520634.930914451,7499770.35594071
T118,12 Jun 2024 13:03:48:000,520575.008407788,7499791.95918218
T118,12 Jun 2024 13:04:13:000,520569.315080497,7499804.26596824
T118,12 Jun 2024 13:04:37:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:05:03:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:05:27:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:05:52:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:06:17:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:06:42:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:07:08:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:07:33:000,520549.339497957,7499810.4420544
T118,12 Jun 2024 13:07:58:000,520552.194317204,7499810.4382734
T118,12 Jun 2024 13:08:23:000,520623.589319752,7499828.79239899
T118,12 Jun 2024 13:08:48:000,520657.716188664,7499730.3530964
T118,12 Jun 2024 13:09:13:000,520549.229552395,7499727.42234277
T118,12 Jun 2024 13:09:38:000,520426.602506199,7499825.97815422
T118,12 Jun 2024 13:10:03:000,520263.857566363,7499810.81746748
T118,12 Jun 2024 13:10:28:000,520189.644261457,7499820.13861584
T118,12 Jun 2024 13:10:53:000,520172.611249013,7499893.95618513
T118,12 Jun 2024 13:11:18:000,520252.622863204,7499952.27335277
T118,12 Jun 2024 13:11:43:000,520478.180019903,7499970.42620154
T118,12 Jun 2024 13:12:08:000,520798.034401626,7500053.02058908
T118,12 Jun 2024 13:12:33:000,521126.481999547,7500154.04543908
T118,12 Jun 2024 13:12:58:000,521443.43779559,7500199.73258737
T118,12 Jun 2024 13:13:24:000,521711.832045711,7500223.9575941
T118,12 Jun 2024 13:13:49:000,521968.772689533,7500223.59566832
T118,12 Jun 2024 13:14:15:000,522202.887368897,7500232.48656736
T118,12 Jun 2024 13:14:41:000,522234.286832427,7500229.36675479
T118,12 Jun 2024 13:15:06:000,522214.262897204,7500201.72218911
T118,12 Jun 2024 13:15:31:000,522214.262897204,7500201.72218911
T118,12 Jun 2024 13:15:58:000,522214.262897204,7500201.72218911
T118,12 Jun 2024 13:16:24:000,522214.262897204,7500201.72218911
T118,12 Jun 2024 13:16:49:000,522208.482632373,7500152.53353896
T118,12 Jun 2024 13:17:14:000,522199.856337425,7500109.49857694
T118,12 Jun 2024 13:17:39:000,522199.851934086,7500106.42377475
T118,12 Jun 2024 13:18:04:000,522199.851934086,7500106.42377475
T118,12 Jun 2024 13:18:29:000,522199.869547444,7500118.72298346
T118,12 Jun 2024 13:18:54:000,522194.265447366,7500192.52640799
T118,12 Jun 2024 13:19:18:000,522074.373193479,7500201.92201346
