T135,07 Jun 2024 11:00:08:000,523126.221569177,7501036.73568563
T135,07 Jun 2024 11:00:33:000,523177.699809728,7501095.08007202
T135,07 Jun 2024 11:00:59:000,523132.129041871,7501168.9434936
T135,07 Jun 2024 11:01:25:000,522995.149461421,7501212.19463911
T135,07 Jun 2024 11:01:50:000,522852.449864596,7501249.30338381
T135,07 Jun 2024 11:02:16:000,522778.452599095,7501409.30214878
T135,07 Jun 2024 11:02:42:000,522590.122440264,7501483.37308447
T135,07 Jun 2024 11:03:09:000,522476.024217907,7501557.3342411
T135,07 Jun 2024 11:03:34:000,522390.440945953,7501606.65495373
T135,07 Jun 2024 11:03:59:000,522304.808457909,7501622.15242068
T135,07 Jun 2024 11:04:24:000,522216.320637716,7501637.65350099
T135,07 Jun 2024 11:04:50:000,522124.990640837,7501662.38253586
T135,07 Jun 2024 11:05:15:000,522022.244042563,7501690.20204911
T135,07 Jun 2024 11:05:40:000,522070.926366049,7501791.60131699
T135,07 Jun 2024 11:06:05:000,522145.183216349,7501806.86944048
T135,07 Jun 2024 11:06:31:000,522065.307886921,7501856.18016777
T135,07 Jun 2024 11:06:57:000,522008.321728788,7501939.28082631
T135,07 Jun 2024 11:07:22:000,522011.181309571,7501942.35156906
T135,07 Jun 2024 11:07:47:000,522011.181309571,7501942.35156906
T135,07 Jun 2024 11:08:12:000,522011.181309571,7501942.35156906
T135,07 Jun 2024 11:08:38:000,522011.181309571,7501942.35156906
T135,07 Jun 2024 11:09:04:000,522011.181309571,7501942.35156906
T135,07 Jun 2024 11:09:30:000,522028.338818299,7501960.77601412
T135,07 Jun 2024 11:09:56:000,522114.069964426,7502012.92560279
T135,07 Jun 2024 11:10:22:000,522114.078736042,7502019.07519406
T135,07 Jun 2024 11:10:48:000,522111.245431781,7502034.45324442
T135,07 Jun 2024 11:11:13:000,522111.245431781,7502034.45324442
T135,07 Jun 2024 11:11:39:000,522111.241046544,7502031.37844884
T135,07 Jun 2024 11:12:03:000,522085.500151051,7502000.66711973
T135,07 Jun 2024 11:12:30:000,522033.970601725,7501905.42157255
T135,07 Jun 2024 11:12:57:000,522168.033537018,7501812.98638896
T135,07 Jun 2024 11:13:23:000,522076.606093874,7501770.06961156
T135,07 Jun 2024 11:13:49:000,522030.835765156,7501708.63866086
T135,07 Jun 2024 11:14:14:000,522176.387991291,7501665.38390344
T135,07 Jun 2024 11:14:39:000,522350.499828393,7501628.23621674
T135,07 Jun 2024 11:15:06:000,522513.10983369,7501535.75679667
T135,07 Jun 2024 11:15:33:000,522727.177726957,7501489.32232719
T135,07 Jun 2024 11:15:58:000,522841.097493109,7501295.44218864
T135,07 Jun 2024 11:16:24:000,522972.331611268,7501227.6025056
T135,07 Jun 2024 11:16:50:000,523180.656066282,7501162.72136352
T135,07 Jun 2024 11:17:15:000,523126.180267864,7501009.06249754
T135,07 Jun 2024 11:17:41:000,522886.492944062,7501101.66250924
T135,07 Jun 2024 11:18:07:000,522746.644668687,7501135.6912581
T135,07 Jun 2024 11:18:34:000,522646.721856086,7501138.91239338
T135,07 Jun 2024 11:18:59:000,522643.875774105,7501145.06616175
T135,07 Jun 2024 11:19:25:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:19:50:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:20:15:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:20:40:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:21:07:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:21:33:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:21:58:000,522629.636351081,7501169.68539835
T135,07 Jun 2024 11:22:23:000,522632.486933321,7501166.60643116
T135,07 Jun 2024 11:22:49:000,522729.527801828,7501144.94078594
T135,07 Jun 2024 11:23:15:000,522843.707842402,7501129.39888167
T135,07 Jun 2024 11:23:42:000,523063.437984873,7501055.27809204
T135,07 Jun 2024 11:24:08:000,523160.495925576,7501045.90891038
T135,07 Jun 2024 11:24:33:000,523174.904535557,7501135.05672085
T135,07 Jun 2024 11:24:59:000,523075.073388549,7501199.77661201
T135,07 Jun 2024 11:25:24:000,522932.328599095,7501206.13812063
T135,07 Jun 2024 11:25:49:000,522818.297472971,7501323.14901554
T135,07 Jun 2024 11:26:14:000,522721.431401665,7501464.7323216
T135,07 Jun 2024 11:26:39:000,522541.60310606,7501495.74293768
T135,07 Jun 2024 11:27:05:000,522450.3635448,7501581.96985577
T135,07 Jun 2024 11:27:30:000,522361.89828099,7501612.84576153
T135,07 Jun 2024 11:27:57:000,522270.555414321,7501628.35127347
T135,07 Jun 2024 11:28:21:000,522182.071923375,7501646.92695289
T135,07 Jun 2024 11:28:47:000,522082.163180491,7501662.44359529
T135,07 Jun 2024 11:29:12:000,522010.915034012,7501754.78899735
