T118,12 Jun 2024 10:00:05:000,527094.503957843,7502527.72923355
T118,12 Jun 2024 10:00:30:000,527442.717307197,7502450.24546437
T118,12 Jun 2024 10:00:55:000,527782.493805181,7502446.56419365
T118,12 Jun 2024 10:01:19:000,528133.747331347,7502473.60255212
T118,12 Jun 2024 10:01:44:000,528259.443016363,7502507.19624325
T118,12 Jun 2024 10:02:10:000,528356.693081587,7502599.2623342
T118,12 Jun 2024 10:02:35:000,528513.765076763,7502614.3475691
T118,12 Jun 2024 10:03:01:000,528559.450548379,7502614.26327409
T118,12 Jun 2024 10:03:27:000,528610.68174469,7502524.99930191
T118,12 Jun 2024 10:03:52:000,528713.370698183,7502469.46252961
T118,12 Jun 2024 10:04:18:000,528733.357903667,7502469.4254068
T118,12 Jun 2024 10:04:44:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:05:12:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:05:38:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:06:04:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:06:30:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:06:56:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:07:22:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:07:48:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:08:14:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:08:39:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:09:05:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:09:31:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:09:57:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:10:24:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:10:50:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:11:16:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:11:42:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:12:08:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:12:34:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:12:59:000,528719.052778097,7502454.07796223
T118,12 Jun 2024 10:13:25:000,528721.936643391,7502469.44662302
T118,12 Jun 2024 10:13:51:000,528664.898731906,7502506.45008791
T118,12 Jun 2024 10:14:18:000,528590.75130961,7502555.78418903
T118,12 Jun 2024 10:14:44:000,528587.952815207,7502586.53739057
T118,12 Jun 2024 10:15:09:000,528496.593367534,7502592.85559913
T118,12 Jun 2024 10:15:35:000,528405.211258458,7502586.87409427
T118,12 Jun 2024 10:16:02:000,528336.666274773,7502577.7754199
T118,12 Jun 2024 10:16:28:000,528336.666274773,7502577.7754199
T118,12 Jun 2024 10:16:52:000,528313.817965189,7502574.74246037
T118,12 Jun 2024 10:17:17:000,528279.396538756,7502488.71095662
T118,12 Jun 2024 10:17:42:000,528165.12220961,7502455.09663546
T118,12 Jun 2024 10:18:07:000,527916.671202368,7502434.02341524
T118,12 Jun 2024 10:18:31:000,527702.495554569,7502419.03443608
T118,12 Jun 2024 10:18:56:000,527422.702878765,7502434.90694096
T118,12 Jun 2024 10:19:21:000,527151.540322188,7502487.65682369
T118,12 Jun 2024 10:19:46:000,526920.345153166,7502537.25762028
T118,12 Jun 2024 10:20:10:000,526583.490488813,7502580.88718423
T118,12 Jun 2024 10:20:35:000,526249.416263989,7502581.457409
T118,12 Jun 2024 10:21:00:000,525932.422532866,7502551.24373852
T118,12 Jun 2024 10:21:25:000,525709.665969604,7502527.01690054
T118,12 Jun 2024 10:21:49:000,525695.200504764,7502413.27326459
T118,12 Jun 2024 10:22:14:000,525726.30735199,7502231.80828332
T118,12 Jun 2024 10:22:39:000,525791.681413296,7502053.36094448
T118,12 Jun 2024 10:23:05:000,525796.971680701,7501801.21825252
T118,12 Jun 2024 10:23:30:000,525802.277134013,7501558.29987551
T118,12 Jun 2024 10:23:55:000,525750.710607132,7501453.84238664
T118,12 Jun 2024 10:24:20:000,525856.170459449,7501346.04839302
T118,12 Jun 2024 10:24:45:000,526084.413032717,7501247.27162195
T118,12 Jun 2024 10:25:10:000,526301.206266536,7501133.13686567
T118,12 Jun 2024 10:25:35:000,526418.185212274,7501086.81550222
T118,12 Jun 2024 10:26:00:000,526326.593218741,7500951.68010145
T118,12 Jun 2024 10:26:25:000,526137.917032885,7500807.48399908
T118,12 Jun 2024 10:26:50:000,525900.864148089,7500755.61082653
T118,12 Jun 2024 10:27:15:000,525595.27797158,7500694.62304669
T118,12 Jun 2024 10:27:40:000,525283.979274095,7500630.56369803
T118,12 Jun 2024 10:28:05:000,525109.845942697,7500643.14635379
T118,12 Jun 2024 10:28:30:000,525115.770388531,7500775.35345624
T118,12 Jun 2024 10:28:55:000,525110.304761657,7500926.02785459
T118,12 Jun 2024 10:29:20:000,525001.863395932,7500956.95142085
T118,12 Jun 2024 10:29:45:000,524899.200897092,7501030.9122116
T118,12 Jun 2024 10:30:10:000,524750.787636219,7501061.89822395
T118,12 Jun 2024 10:30:36:000,524610.865648037,7501046.74721637
T118,12 Jun 2024 10:31:01:000,524502.344584554,7501028.47047344
T118,12 Jun 2024 10:31:26:000,524499.489538694,7501028.4749906
T118,12 Jun 2024 10:31:50:000,524499.489538694,7501028.4749906
T118,12 Jun 2024 10:32:16:000,524488.069355251,7501028.49305391
T118,12 Jun 2024 10:32:41:000,524393.823781258,7501010.19296177
T118,12 Jun 2024 10:33:05:000,524365.268519105,7501007.16310892
T118,12 Jun 2024 10:33:30:000,524368.065502483,7500970.26103592
T118,12 Jun 2024 10:33:55:000,524368.065502483,7500970.26103592
T118,12 Jun 2024 10:34:20:000,524370.930215055,7500976.40614015
T118,12 Jun 2024 10:34:45:000,524393.814094532,7501004.04336511
T118,12 Jun 2024 10:35:10:000,524542.354211678,7501053.00556281
T118,12 Jun 2024 10:35:35:000,524742.251959359,7501080.36070078
T118,12 Jun 2024 10:36:00:000,524950.571910852,7501018.53028855
T118,12 Jun 2024 10:36:25:000,525118.899775296,7500944.46275052
T118,12 Jun 2024 10:36:51:000,525135.715441179,7500750.72262923
T118,12 Jun 2024 10:37:16:000,525158.365511808,7500633.84315795
T118,12 Jun 2024 10:37:41:000,525358.274021622,7500670.41466952
T118,12 Jun 2024 10:38:06:000,525695.263658167,7500731.35507199
T118,12 Jun 2024 10:38:32:000,525946.590465785,7500783.20749974
T118,12 Jun 2024 10:38:57:000,526232.272924931,7500890.34413741
T118,12 Jun 2024 10:39:22:000,526449.622373366,7501105.21063812
T118,12 Jun 2024 10:39:47:000,526680.945889456,7501141.71116924
T118,12 Jun 2024 10:40:12:000,526980.754758554,7501156.56528244
T118,12 Jun 2024 10:40:38:000,527317.729042486,7501199.02120681
T118,12 Jun 2024 10:41:03:000,527517.633735267,7501226.34014711
T118,12 Jun 2024 10:41:28:000,527837.486063221,7501271.8899069
T118,12 Jun 2024 10:41:53:000,527960.527385071,7501422.33348508
T118,12 Jun 2024 10:42:18:000,528157.687401544,7501508.07036564
T118,12 Jun 2024 10:42:43:000,528331.884486981,7501526.20105989
T118,12 Jun 2024 10:43:08:000,528526.085006478,7501553.5173077
T118,12 Jun 2024 10:43:33:000,528734.441984273,7501516.23386098
T118,12 Jun 2024 10:43:58:000,528822.922590751,7501500.69515018
T118,12 Jun 2024 10:44:24:000,528822.922590751,7501500.69515018
T118,12 Jun 2024 10:44:49:000,528822.922590751,7501500.69515018
T118,12 Jun 2024 10:45:14:000,528822.922590751,7501500.69515018
T118,12 Jun 2024 10:45:39:000,528825.77772545,7501500.68982777
T118,12 Jun 2024 10:46:04:000,528845.763668354,7501500.65255604
T118,12 Jun 2024 10:46:28:000,528914.298401032,7501506.67416145
T118,12 Jun 2024 10:46:53:000,528968.545982129,7501506.57262147
T118,12 Jun 2024 10:47:18:000,528968.534460512,7501500.42302944
T118,12 Jun 2024 10:47:43:000,528968.534460512,7501500.42302944
T118,12 Jun 2024 10:48:07:000,528968.534460512,7501500.42302944
T118,12 Jun 2024 10:48:32:000,528968.534460512,7501500.42302944
T118,12 Jun 2024 10:48:57:000,528968.534460512,7501500.42302944
T118,12 Jun 2024 10:49:22:000,528968.545982129,7501506.57262147
T118,12 Jun 2024 10:49:46:000,529014.268545463,7501528.010537
T118,12 Jun 2024 10:50:11:000,529014.268545463,7501528.010537
T118,12 Jun 2024 10:50:36:000,529014.268545463,7501528.010537
T118,12 Jun 2024 10:51:01:000,529014.268545463,7501528.010537
T136,12 Jun 2024 09:59:59:000,520249.432465399,7501883.25540383
T136,12 Jun 2024 10:00:24:000,520632.079052346,7501919.64899304
T136,12 Jun 2024 10:00:49:000,520989.063768462,7501980.66618844
T136,12 Jun 2024 10:01:14:000,521109.020811291,7502008.17663403
T136,12 Jun 2024 10:01:39:000,521109.020811291,7502008.17663403
T136,12 Jun 2024 10:02:03:000,521109.020811291,7502008.17663403
T136,12 Jun 2024 10:02:28:000,521109.020811291,7502008.17663403
T136,12 Jun 2024 10:02:53:000,521109.020811291,7502008.17663403
