Truck,Timestamp,X,Y
T285,06 Jun 2024 15:05:53:000,518785.0535,7499806.527
T285,06 Jun 2024 15:06:18:000,518756.7169,7499981.826
T285,06 Jun 2024 15:06:43:000,518756.832,7500077.145
T285,06 Jun 2024 15:07:08:000,518796.9118,7500169.34
T285,06 Jun 2024 15:07:33:000,518765.7531,7500372.315
T285,06 Jun 2024 15:07:57:000,518728.8838,7500575.297
T285,06 Jun 2024 15:08:22:000,518580.7125,7500815.31
T285,06 Jun 2024 15:08:47:000,518418.1192,7500935.421
T285,06 Jun 2024 15:09:12:000,518415.3954,7501046.117
T285,06 Jun 2024 15:09:36:000,518558.4491,7501298.081
T285,06 Jun 2024 15:10:01:000,518652.7891,7501399.437
T285,06 Jun 2024 15:10:26:000,518652.7891,7501399.437
T285,06 Jun 2024 15:10:51:000,518692.8014,7501433.211
T285,06 Jun 2024 15:11:15:000,518907.0853,7501555.944
T285,06 Jun 2024 15:11:41:000,519115.6054,7501632.559
T285,06 Jun 2024 15:12:05:000,519335.5561,7501715.306
T285,06 Jun 2024 15:12:31:000,519632.6264,7501819.477
T285,06 Jun 2024 15:12:56:000,519938.1874,7501862.135
T285,06 Jun 2024 15:13:21:000,520275.1333,7501886.297
T285,06 Jun 2024 15:13:46:000,520574.9667,7501913.575
T285,06 Jun 2024 15:14:11:000,520829.1217,7501943.984
T285,06 Jun 2024 15:14:36:000,521109.0208,7502008.177
T285,06 Jun 2024 15:15:01:000,521414.6194,7502072.329
T285,06 Jun 2024 15:15:26:000,521674.5065,7502115.015
T285,06 Jun 2024 15:15:51:000,521697.4818,7502210.301
T285,06 Jun 2024 15:16:16:000,521634.9877,7502440.999
T285,06 Jun 2024 15:16:40:000,521589.7479,7502760.841
T285,06 Jun 2024 15:17:05:000,521515.8667,7503019.227
T285,06 Jun 2024 15:17:31:000,521278.9599,7503087.199
T285,06 Jun 2024 15:17:55:000,520982.0825,7503152.174
T285,06 Jun 2024 15:18:20:000,520842.2237,7503195.41
T285,06 Jun 2024 15:18:45:000,520647.9795,7503140.323
T285,06 Jun 2024 15:19:10:000,520336.6157,7503048.491
T285,06 Jun 2024 15:19:35:000,520205.2422,7503030.213
T285,06 Jun 2024 15:20:01:000,520205.2422,7503030.213
T285,06 Jun 2024 15:20:26:000,520205.2422,7503030.213
T285,06 Jun 2024 15:20:51:000,520205.2422,7503030.213
T285,06 Jun 2024 15:21:16:000,520205.2422,7503030.213
T285,06 Jun 2024 15:21:41:000,520205.2422,7503030.213
T285,06 Jun 2024 15:22:07:000,520205.2422,7503030.213
T285,06 Jun 2024 15:22:32:000,520205.2422,7503030.213
T285,06 Jun 2024 15:22:57:000,520205.2422,7503030.213
T285,06 Jun 2024 15:23:22:000,520205.2422,7503030.213
T285,06 Jun 2024 15:23:47:000,520205.2422,7503030.213
T285,06 Jun 2024 15:24:14:000,520205.2422,7503030.213
T285,06 Jun 2024 15:24:38:000,520205.2422,7503030.213
T285,06 Jun 2024 15:25:05:000,520205.2422,7503030.213
T285,06 Jun 2024 15:25:31:000,520205.2422,7503030.213
T285,06 Jun 2024 15:25:56:000,520205.2422,7503030.213
T285,06 Jun 2024 15:26:21:000,520205.2422,7503030.213
T285,06 Jun 2024 15:26:46:000,520205.2422,7503030.213
T285,06 Jun 2024 15:27:12:000,520205.2422,7503030.213
T285,06 Jun 2024 15:27:37:000,520205.2422,7503030.213
T285,06 Jun 2024 15:28:02:000,520205.2422,7503030.213
T285,06 Jun 2024 15:28:28:000,520205.2422,7503030.213
T285,06 Jun 2024 15:28:54:000,520205.2422,7503030.213
T285,06 Jun 2024 15:29:19:000,520205.2422,7503030.213
T285,06 Jun 2024 15:29:45:000,520205.2422,7503030.213
T285,06 Jun 2024 15:30:10:000,520205.2422,7503030.213
T285,06 Jun 2024 15:30:34:000,520205.2422,7503030.213
T285,06 Jun 2024 15:30:59:000,520205.2422,7503030.213
T285,06 Jun 2024 15:31:24:000,520205.2422,7503030.213
T285,06 Jun 2024 15:31:49:000,520205.2422,7503030.213
T285,06 Jun 2024 15:32:14:000,520205.2422,7503030.213
T285,06 Jun 2024 15:32:39:000,520205.2422,7503030.213
T285,06 Jun 2024 15:33:03:000,520205.2422,7503030.213
T285,06 Jun 2024 15:33:28:000,520205.2422,7503030.213
T285,06 Jun 2024 15:33:53:000,520205.2422,7503030.213
T285,06 Jun 2024 15:34:18:000,520205.2422,7503030.213
T285,06 Jun 2024 15:34:42:000,520205.2422,7503030.213
T285,06 Jun 2024 15:35:08:000,520205.2422,7503030.213
T285,06 Jun 2024 15:35:34:000,520205.2422,7503030.213
T285,06 Jun 2024 15:35:59:000,520205.2422,7503030.213
T285,06 Jun 2024 15:36:25:000,520205.2422,7503030.213
T285,06 Jun 2024 15:36:49:000,520205.2422,7503030.213
T285,06 Jun 2024 15:37:15:000,520205.2422,7503030.213
T285,06 Jun 2024 15:37:40:000,520205.2422,7503030.213
T285,06 Jun 2024 15:38:06:000,520205.2422,7503030.213
T285,06 Jun 2024 15:38:31:000,520205.2422,7503030.213
T285,06 Jun 2024 15:38:56:000,520205.2422,7503030.213
T285,06 Jun 2024 15:39:22:000,520205.2422,7503030.213
T285,06 Jun 2024 15:39:47:000,520205.2422,7503030.213
T285,06 Jun 2024 15:40:12:000,520205.2422,7503030.213
T285,06 Jun 2024 15:40:37:000,520205.2422,7503030.213
T285,06 Jun 2024 15:41:03:000,520205.2422,7503030.213
T285,06 Jun 2024 15:41:29:000,520205.2422,7503030.213
T285,06 Jun 2024 15:41:56:000,520205.2422,7503030.213
T285,06 Jun 2024 15:42:22:000,520182.3989,7503030.243
T285,06 Jun 2024 15:42:47:000,520125.3304,7503061.065
T285,06 Jun 2024 15:43:12:000,520139.6155,7503067.196
T285,06 Jun 2024 15:43:37:000,520142.5228,7503107.165
T285,06 Jun 2024 15:44:04:000,520142.5228,7503107.165
T285,06 Jun 2024 15:44:29:000,520145.3543,7503088.713
T285,06 Jun 2024 15:44:55:000,520222.3988,7503048.64
T285,06 Jun 2024 15:45:20:000,520470.8936,7503103.66
T285,06 Jun 2024 15:45:45:000,520776.5443,7503192.423
T285,06 Jun 2024 15:46:10:000,520896.5104,7503219.935
T285,06 Jun 2024 15:46:35:000,521119.106,7503124.315
T285,06 Jun 2024 15:46:59:000,521436.0212,7503096.207
T285,06 Jun 2024 15:47:24:000,521592.7831,7502889.978
T285,06 Jun 2024 15:47:49:000,521618.1559,7502656.258
T285,06 Jun 2024 15:48:14:000,521660.6468,7502413.29
T285,06 Jun 2024 15:48:38:000,521734.5098,7502145.679
T285,06 Jun 2024 15:49:03:000,521574.5172,7502075.182
T285,06 Jun 2024 15:49:28:000,521277.5004,7502023.32
T285,06 Jun 2024 15:49:53:000,520943.3428,7501953.055
T285,06 Jun 2024 15:50:19:000,520666.3211,7501904.229
T285,06 Jun 2024 15:50:44:000,520455.0113,7501886.061
T285,06 Jun 2024 15:51:09:000,520152.3235,7501858.783
T285,06 Jun 2024 15:51:34:000,519812.5271,7501837.697
T285,06 Jun 2024 15:52:00:000,519464.0813,7501748.969
T285,06 Jun 2024 15:52:26:000,519204.1344,7501647.824
T285,06 Jun 2024 15:52:50:000,518961.3368,7501558.953
T285,06 Jun 2024 15:53:15:000,518732.7842,7501442.388
T285,06 Jun 2024 15:53:40:000,518512.6429,7501193.592
T285,06 Jun 2024 15:54:05:000,518406.7501,7500978.482
T285,06 Jun 2024 15:54:29:000,518523.6967,7500886.099
T285,06 Jun 2024 15:54:54:000,518694.7167,7500652.209
T285,06 Jun 2024 15:55:19:000,518785.7376,7500372.291
T285,06 Jun 2024 15:55:45:000,518814.0225,7500153.946
T285,06 Jun 2024 15:56:11:000,518816.8475,7500129.344
T285,06 Jun 2024 15:56:36:000,518819.6801,7500110.892
T285,06 Jun 2024 15:57:01:000,518751.0888,7500049.478
T285,06 Jun 2024 15:57:27:000,518810.8623,7499901.815
T285,06 Jun 2024 15:57:52:000,518687.8787,7499714.4
T285,06 Jun 2024 15:58:17:000,518513.7761,7499748.432
T285,06 Jun 2024 15:58:43:000,518345.3242,7499733.257
T285,06 Jun 2024 15:59:08:000,518296.8143,7499751.763
T285,06 Jun 2024 15:59:32:000,518296.8143,7499751.763
T293,06 Jun 2024 15:03:55:000,518048.0686,7501885.97
T293,06 Jun 2024 15:34:13:000,518048.0686,7501885.97
T293,06 Jun 2024 15:34:46:000,518048.0686,7501885.97
T293,06 Jun 2024 15:35:19:000,518048.0686,7501885.97
T293,06 Jun 2024 15:35:52:000,518048.0686,7501885.97
T293,06 Jun 2024 15:36:25:000,518048.0686,7501885.97
T293,06 Jun 2024 15:36:58:000,518048.0686,7501885.97
T293,06 Jun 2024 15:37:31:000,518048.0686,7501885.97
T293,06 Jun 2024 15:38:04:000,518048.0686,7501885.97
T293,06 Jun 2024 15:38:37:000,518048.0686,7501885.97
T293,06 Jun 2024 15:39:05:000,518048.0686,7501885.97
T295,06 Jun 2024 14:59:57:000,520930.4865,7500889.19
T295,06 Jun 2024 15:00:21:000,520930.4865,7500889.19
T295,06 Jun 2024 15:00:46:000,520930.4865,7500889.19
T295,06 Jun 2024 15:01:11:000,520930.4865,7500889.19
T295,06 Jun 2024 15:01:36:000,520930.4865,7500889.19
T295,06 Jun 2024 15:02:01:000,520930.4865,7500889.19
T295,06 Jun 2024 15:02:25:000,520930.4865,7500889.19
T295,06 Jun 2024 15:02:51:000,520930.4865,7500889.19
T295,06 Jun 2024 15:03:15:000,520930.4865,7500889.19
T295,06 Jun 2024 15:03:40:000,520930.4865,7500889.19
T295,06 Jun 2024 15:04:05:000,520930.4865,7500889.19
T295,06 Jun 2024 15:04:30:000,520930.4865,7500889.19
T295,06 Jun 2024 15:04:54:000,520930.4865,7500889.19
T295,06 Jun 2024 15:05:19:000,520930.4865,7500889.19
T295,06 Jun 2024 15:05:44:000,520930.4865,7500889.19
T295,06 Jun 2024 15:06:10:000,520930.4865,7500889.19
T295,06 Jun 2024 15:06:34:000,520930.4865,7500889.19
T295,06 Jun 2024 15:07:00:000,520930.4865,7500889.19
T295,06 Jun 2024 15:07:24:000,520930.4865,7500889.19
T295,06 Jun 2024 15:07:50:000,520930.4865,7500889.19
T295,06 Jun 2024 15:08:16:000,520930.4865,7500889.19
T295,06 Jun 2024 15:08:41:000,520930.4865,7500889.19
T295,06 Jun 2024 15:09:06:000,520930.4865,7500889.19
T295,06 Jun 2024 15:09:31:000,520930.4865,7500889.19
T295,06 Jun 2024 15:09:56:000,520930.4865,7500889.19
T295,06 Jun 2024 15:10:21:000,520930.4865,7500889.19
T295,06 Jun 2024 15:10:47:000,520930.4865,7500889.19
T295,06 Jun 2024 15:11:13:000,520930.4865,7500889.19
T295,06 Jun 2024 15:11:37:000,520930.4865,7500889.19
T295,06 Jun 2024 15:12:03:000,520930.4865,7500889.19
T295,06 Jun 2024 15:12:29:000,520930.4865,7500889.19
T295,06 Jun 2024 15:12:53:000,520930.4865,7500889.19
T295,06 Jun 2024 15:13:19:000,520930.4865,7500889.19
T295,06 Jun 2024 15:13:44:000,520930.4865,7500889.19
T295,06 Jun 2024 15:14:10:000,520930.4865,7500889.19
T295,06 Jun 2024 15:14:36:000,520930.4865,7500889.19
T295,06 Jun 2024 15:15:02:000,520930.4865,7500889.19
T295,06 Jun 2024 15:15:27:000,520930.4865,7500889.19
T295,06 Jun 2024 15:15:52:000,520930.4865,7500889.19
T295,06 Jun 2024 15:16:17:000,520930.4865,7500889.19
T295,06 Jun 2024 15:16:42:000,520930.4865,7500889.19
T295,06 Jun 2024 15:17:06:000,520930.4865,7500889.19
T295,06 Jun 2024 15:17:31:000,520930.4865,7500889.19
T295,06 Jun 2024 15:17:56:000,520930.4865,7500889.19
T295,06 Jun 2024 15:18:21:000,520930.4865,7500889.19
T295,06 Jun 2024 15:18:45:000,520930.4865,7500889.19
T295,06 Jun 2024 15:19:10:000,520930.4865,7500889.19
T295,06 Jun 2024 15:19:35:000,520930.4865,7500889.19
T295,06 Jun 2024 15:20:00:000,520930.4865,7500889.19
T295,06 Jun 2024 15:20:24:000,520930.4865,7500889.19
T295,06 Jun 2024 15:20:49:000,520930.4865,7500889.19
T295,06 Jun 2024 15:21:14:000,520930.4865,7500889.19
T295,06 Jun 2024 15:21:39:000,520930.4865,7500889.19
T295,06 Jun 2024 15:22:04:000,520930.4865,7500889.19
T295,06 Jun 2024 15:22:29:000,520930.4865,7500889.19
T295,06 Jun 2024 15:22:53:000,520930.4865,7500889.19
T295,06 Jun 2024 15:23:18:000,520930.4865,7500889.19
T295,06 Jun 2024 15:23:43:000,520930.4865,7500889.19
T295,06 Jun 2024 15:24:08:000,520930.4865,7500889.19
T295,06 Jun 2024 15:24:32:000,520930.4865,7500889.19
T295,06 Jun 2024 15:24:57:000,520930.4865,7500889.19
T295,06 Jun 2024 15:25:22:000,520930.4865,7500889.19
T295,06 Jun 2024 15:25:47:000,520930.4865,7500889.19
T295,06 Jun 2024 15:26:11:000,520930.4865,7500889.19
T295,06 Jun 2024 15:26:36:000,520930.4865,7500889.19
T295,06 Jun 2024 15:27:01:000,520930.4865,7500889.19
T295,06 Jun 2024 15:27:26:000,520930.4865,7500889.19
T295,06 Jun 2024 15:27:51:000,520930.4865,7500889.19
T295,06 Jun 2024 15:28:16:000,520930.4865,7500889.19
T295,06 Jun 2024 15:28:40:000,520930.4865,7500889.19
T295,06 Jun 2024 15:29:06:000,520930.4865,7500889.19
T295,06 Jun 2024 15:29:31:000,520930.4865,7500889.19
T295,06 Jun 2024 15:29:55:000,520930.4865,7500889.19
T295,06 Jun 2024 15:30:20:000,520930.4865,7500889.19
T295,06 Jun 2024 15:30:45:000,520930.4865,7500889.19
T295,06 Jun 2024 15:31:10:000,520930.4865,7500889.19
T295,06 Jun 2024 15:31:35:000,520930.4865,7500889.19
T295,06 Jun 2024 15:32:00:000,520930.4865,7500889.19
T295,06 Jun 2024 15:32:25:000,520930.4865,7500889.19
T295,06 Jun 2024 15:32:50:000,520930.4865,7500889.19
T295,06 Jun 2024 15:33:15:000,520930.4865,7500889.19
T295,06 Jun 2024 15:33:40:000,520930.4865,7500889.19
T295,06 Jun 2024 15:34:05:000,520930.4865,7500889.19
T295,06 Jun 2024 15:34:30:000,520930.4865,7500889.19
T295,06 Jun 2024 15:34:56:000,520930.4865,7500889.19
T295,06 Jun 2024 15:35:20:000,520930.4865,7500889.19
T295,06 Jun 2024 15:35:45:000,520930.4865,7500889.19
T295,06 Jun 2024 15:36:10:000,520930.4865,7500889.19
T295,06 Jun 2024 15:36:35:000,520930.4865,7500889.19
T295,06 Jun 2024 15:37:02:000,520930.4865,7500889.19
T295,06 Jun 2024 15:37:27:000,520950.4052,7500839.966
T295,06 Jun 2024 15:37:52:000,521021.8305,7500876.767
T295,06 Jun 2024 15:38:17:000,521030.3789,7500864.456
T295,06 Jun 2024 15:38:42:000,521038.9356,7500858.295
T295,06 Jun 2024 15:39:07:000,521038.9356,7500858.295
T295,06 Jun 2024 15:39:33:000,521027.5239,7500864.46
T295,06 Jun 2024 15:40:00:000,520990.3754,7500839.912
T295,06 Jun 2024 15:40:26:000,520921.8427,7500830.78
T295,06 Jun 2024 15:40:52:000,520956.2814,7500962.95
T295,06 Jun 2024 15:41:19:000,521053.4402,7501027.39
T295,06 Jun 2024 15:41:46:000,521293.2261,7500999.389
T295,06 Jun 2024 15:42:13:000,521372.7985,7500731.772
T295,06 Jun 2024 15:42:39:000,521418.1727,7500510.323
T295,06 Jun 2024 15:43:05:000,521494.975,7500307.28
T295,06 Jun 2024 15:43:31:000,521463.3965,7500181.256
T295,06 Jun 2024 15:43:58:000,521192.1317,7500144.731
T295,06 Jun 2024 15:44:24:000,520806.5701,7500031.485
T295,06 Jun 2024 15:44:50:000,520432.4619,7499939.738
T295,06 Jun 2024 15:45:16:000,520032.7442,7499909.511
T295,06 Jun 2024 15:45:42:000,519695.846,7499888.419
T295,06 Jun 2024 15:46:07:000,519470.2833,7499864.105
T295,06 Jun 2024 15:46:32:000,519144.8478,7499876.809
T295,06 Jun 2024 15:46:57:000,518868.1159,7500030.888
T295,06 Jun 2024 15:47:21:000,518762.5157,7500055.614
T295,06 Jun 2024 15:47:46:000,518799.4913,7499941.801
T295,06 Jun 2024 15:48:11:000,518722.1437,7499720.509
T295,06 Jun 2024 15:48:36:000,518548.0301,7499745.316
T295,06 Jun 2024 15:49:00:000,518376.7162,7499723.996
T295,06 Jun 2024 15:49:25:000,518222.6433,7499797.973
T295,06 Jun 2024 15:49:50:000,518151.1328,7499678.139
T295,06 Jun 2024 15:50:15:000,518056.7603,7499536.807
T295,06 Jun 2024 15:50:39:000,517862.5441,7499457.087
T295,06 Jun 2024 15:51:04:000,517699.8371,7499469.572
T295,06 Jun 2024 15:51:29:000,517625.6727,7499521.928
T295,06 Jun 2024 15:51:55:000,517591.5164,7499611.136
T295,06 Jun 2024 15:52:20:000,517597.2851,7499663.401
T295,06 Jun 2024 15:52:45:000,517594.4268,7499660.33
T295,06 Jun 2024 15:53:10:000,517580.1772,7499681.87
T295,06 Jun 2024 15:53:35:000,517580.2398,7499737.216
T295,06 Jun 2024 15:54:00:000,517605.9643,7499764.86
T295,06 Jun 2024 15:54:26:000,517628.8342,7499792.508
T295,06 Jun 2024 15:54:50:000,517663.106,7499804.768
T295,06 Jun 2024 15:55:15:000,517683.0827,7499798.596
T295,06 Jun 2024 15:55:40:000,517683.0827,7499798.596
T295,06 Jun 2024 15:56:06:000,517683.0827,7499798.596
T295,06 Jun 2024 15:56:31:000,517683.0827,7499798.596
T295,06 Jun 2024 15:56:56:000,517657.3963,7499804.775
T295,06 Jun 2024 15:57:22:000,517605.9574,7499758.711
T295,06 Jun 2024 15:57:46:000,517594.4651,7499694.153
T295,06 Jun 2024 15:58:11:000,517608.6451,7499611.117
T295,06 Jun 2024 15:58:36:000,517642.8083,7499528.058
T295,06 Jun 2024 15:59:02:000,517722.6927,7499484.92
T295,06 Jun 2024 15:59:27:000,517816.8821,7499469.438
T300,06 Jun 2024 14:59:55:000,522222.7846,7502163.435
T300,06 Jun 2024 15:00:20:000,522222.7846,7502163.435
T300,06 Jun 2024 15:00:45:000,522222.7846,7502163.435
T300,06 Jun 2024 15:01:10:000,522231.3901,7502191.096
T300,06 Jun 2024 15:01:35:000,522288.6147,7502274.034
T300,06 Jun 2024 15:02:00:000,522334.3656,7502320.09
T300,06 Jun 2024 15:02:25:000,522345.7823,7502316.999
T300,06 Jun 2024 15:02:51:000,522345.7823,7502316.999
T300,06 Jun 2024 15:03:16:000,522345.7823,7502316.999
T300,06 Jun 2024 15:03:41:000,522345.7823,7502316.999
T300,06 Jun 2024 15:04:05:000,522345.7823,7502316.999
T300,06 Jun 2024 15:04:31:000,522345.7823,7502316.999
T300,06 Jun 2024 15:04:56:000,522345.7823,7502316.999
T300,06 Jun 2024 15:05:21:000,522345.7823,7502316.999
T300,06 Jun 2024 15:05:47:000,522345.7823,7502316.999
T300,06 Jun 2024 15:06:12:000,522345.7823,7502316.999
T300,06 Jun 2024 15:06:37:000,522345.7823,7502316.999
T300,06 Jun 2024 15:07:01:000,522345.7823,7502316.999
T300,06 Jun 2024 15:07:26:000,522345.7823,7502316.999
T300,06 Jun 2024 15:07:51:000,522345.7823,7502316.999
T300,06 Jun 2024 15:08:16:000,522345.7823,7502316.999
T300,06 Jun 2024 15:08:40:000,522345.7823,7502316.999
T300,06 Jun 2024 15:09:05:000,522345.7823,7502316.999
T300,06 Jun 2024 15:09:31:000,522345.7823,7502316.999
T300,06 Jun 2024 15:09:55:000,522345.7823,7502316.999
T300,06 Jun 2024 15:10:20:000,522354.3482,7502316.986
T300,06 Jun 2024 15:10:45:000,522394.2733,7502283.106
T300,06 Jun 2024 15:11:10:000,522394.2689,7502280.031
T300,06 Jun 2024 15:11:35:000,522394.2689,7502280.031
T300,06 Jun 2024 15:12:00:000,522394.2689,7502280.031
T300,06 Jun 2024 15:12:25:000,522394.2689,7502280.031
T300,06 Jun 2024 15:12:50:000,522394.2689,7502280.031
T300,06 Jun 2024 15:13:14:000,522394.2689,7502280.031
T300,06 Jun 2024 15:13:40:000,522394.2689,7502280.031
T300,06 Jun 2024 15:14:05:000,522394.2689,7502280.031
T300,06 Jun 2024 15:14:30:000,522394.2689,7502280.031
T300,06 Jun 2024 15:14:55:000,522394.2689,7502280.031
T300,06 Jun 2024 15:15:20:000,522388.5361,7502264.665
T300,06 Jun 2024 15:15:44:000,522288.5705,7502243.286
T300,06 Jun 2024 15:16:10:000,522325.7953,7502317.027
T300,06 Jun 2024 15:16:36:000,522340.1161,7502347.755
T302,06 Jun 2024 15:00:06:000,519558.7245,7502084.003
T302,06 Jun 2024 15:00:30:000,519915.7285,7502160.419
T302,06 Jun 2024 15:00:55:000,520192.7884,7502236.931
T302,06 Jun 2024 15:01:20:000,520366.9922,7502261.302
T302,06 Jun 2024 15:01:45:000,520446.7009,7502079.784
T302,06 Jun 2024 15:02:09:000,520483.608,7501919.846
T302,06 Jun 2024 15:02:34:000,520632.0791,7501919.649
T302,06 Jun 2024 15:02:59:000,520934.7979,7501968.44
T302,06 Jun 2024 15:03:23:000,521286.0956,7502044.832
T302,06 Jun 2024 15:03:48:000,521583.1171,7502099.768
T302,06 Jun 2024 15:04:13:000,521711.685,7502158.01
T302,06 Jun 2024 15:04:38:000,521746.0688,7502244.056
T302,06 Jun 2024 15:05:02:000,521766.06,7502247.103
T302,06 Jun 2024 15:05:27:000,521766.06,7502247.103
T302,06 Jun 2024 15:05:52:000,521860.2883,7502250.045
T302,06 Jun 2024 15:06:17:000,522080.1531,7502255.883
T302,06 Jun 2024 15:06:41:000,522168.5831,7502197.336
T302,06 Jun 2024 15:07:06:000,522216.8847,7502031.227
T302,06 Jun 2024 15:07:31:000,522262.5772,7502037.311
T302,06 Jun 2024 15:07:56:000,522262.586,7502043.461
T302,06 Jun 2024 15:08:20:000,522262.586,7502043.461
T302,06 Jun 2024 15:08:46:000,522262.586,7502043.461
T302,06 Jun 2024 15:09:11:000,522262.586,7502043.461
T302,06 Jun 2024 15:09:36:000,522256.9065,7502064.993
T302,06 Jun 2024 15:10:02:000,522231.2799,7502114.226
T302,06 Jun 2024 15:10:29:000,522237.1139,7502200.312
T302,06 Jun 2024 15:10:54:000,522351.3377,7502209.373
T302,06 Jun 2024 15:11:20:000,522419.833,7502187.75
T302,06 Jun 2024 15:11:45:000,522419.833,7502187.75
T302,06 Jun 2024 15:12:09:000,522419.833,7502187.75
T302,06 Jun 2024 15:12:36:000,522419.833,7502187.75
T302,06 Jun 2024 15:13:02:000,522419.833,7502187.75
T302,06 Jun 2024 15:13:28:000,522419.833,7502187.75
T302,06 Jun 2024 15:13:54:000,522419.833,7502187.75
T302,06 Jun 2024 15:14:20:000,522419.833,7502187.75
T302,06 Jun 2024 15:14:46:000,522419.833,7502187.75
T302,06 Jun 2024 15:15:11:000,522419.833,7502187.75
T302,06 Jun 2024 15:15:36:000,522419.833,7502187.75
T302,06 Jun 2024 15:16:02:000,522419.833,7502187.75
T302,06 Jun 2024 15:16:29:000,522419.833,7502187.75
T302,06 Jun 2024 15:16:54:000,522419.833,7502187.75
T302,06 Jun 2024 15:17:19:000,522419.833,7502187.75
T302,06 Jun 2024 15:17:47:000,522419.833,7502187.75
T302,06 Jun 2024 15:18:13:000,522419.833,7502187.75
T302,06 Jun 2024 15:18:41:000,522419.833,7502187.75
T302,06 Jun 2024 15:19:08:000,522419.833,7502187.75
T302,06 Jun 2024 15:19:35:000,522419.833,7502187.75
T302,06 Jun 2024 15:20:01:000,522419.833,7502187.75
T302,06 Jun 2024 15:20:26:000,522419.833,7502187.75
T302,06 Jun 2024 15:20:53:000,522419.833,7502187.75
T302,06 Jun 2024 15:21:20:000,522419.833,7502187.75
T302,06 Jun 2024 15:21:48:000,522419.833,7502187.75
T302,06 Jun 2024 15:22:14:000,522419.833,7502187.75
T302,06 Jun 2024 15:22:41:000,522419.833,7502187.75
T302,06 Jun 2024 15:23:08:000,522419.833,7502187.75
T302,06 Jun 2024 15:23:33:000,522419.833,7502187.75
T302,06 Jun 2024 15:23:59:000,522419.833,7502187.75
T302,06 Jun 2024 15:24:24:000,522419.833,7502187.75
T302,06 Jun 2024 15:24:49:000,522419.833,7502187.75
T302,06 Jun 2024 15:25:14:000,522419.833,7502187.75
T302,06 Jun 2024 15:25:38:000,522419.833,7502187.75
T302,06 Jun 2024 15:26:03:000,522419.833,7502187.75
T302,06 Jun 2024 15:26:28:000,522419.833,7502187.75
T302,06 Jun 2024 15:26:53:000,522419.833,7502187.75
T302,06 Jun 2024 15:27:17:000,522419.833,7502187.75
T302,06 Jun 2024 15:27:42:000,522419.833,7502187.75
T302,06 Jun 2024 15:28:07:000,522419.833,7502187.75
T302,06 Jun 2024 15:28:32:000,522419.833,7502187.75
T302,06 Jun 2024 15:28:56:000,522419.833,7502187.75
T302,06 Jun 2024 15:29:22:000,522419.833,7502187.75
T302,06 Jun 2024 15:29:47:000,522419.833,7502187.75
T302,06 Jun 2024 15:30:12:000,522419.833,7502187.75
T302,06 Jun 2024 15:30:36:000,522419.833,7502187.75
T302,06 Jun 2024 15:31:02:000,522419.833,7502187.75
T302,06 Jun 2024 15:31:26:000,522419.833,7502187.75
T302,06 Jun 2024 15:31:51:000,522419.833,7502187.75
T302,06 Jun 2024 15:32:16:000,522419.833,7502187.75
T302,06 Jun 2024 15:32:41:000,522419.833,7502187.75
T302,06 Jun 2024 15:33:05:000,522419.833,7502187.75
T302,06 Jun 2024 15:33:30:000,522419.833,7502187.75
T302,06 Jun 2024 15:33:55:000,522419.833,7502187.75
T302,06 Jun 2024 15:34:20:000,522419.833,7502187.75
T302,06 Jun 2024 15:34:44:000,522419.833,7502187.75
T302,06 Jun 2024 15:35:09:000,522419.833,7502187.75
T302,06 Jun 2024 15:35:34:000,522419.833,7502187.75
T302,06 Jun 2024 15:35:59:000,522419.833,7502187.75
T302,06 Jun 2024 15:36:26:000,522419.833,7502187.75
T302,06 Jun 2024 15:36:50:000,522419.833,7502187.75
T302,06 Jun 2024 15:37:15:000,522419.833,7502187.75
T302,06 Jun 2024 15:37:40:000,522419.833,7502187.75
T302,06 Jun 2024 15:38:05:000,522419.833,7502187.75
T302,06 Jun 2024 15:38:30:000,522419.833,7502187.75
T302,06 Jun 2024 15:38:55:000,522419.833,7502187.75
T302,06 Jun 2024 15:39:20:000,522419.833,7502187.75
T302,06 Jun 2024 15:39:45:000,522419.833,7502187.75
T302,06 Jun 2024 15:40:09:000,522419.833,7502187.75
T302,06 Jun 2024 15:40:35:000,522419.833,7502187.75
T302,06 Jun 2024 15:41:00:000,522419.833,7502187.75
T302,06 Jun 2024 15:41:24:000,522419.833,7502187.75
T302,06 Jun 2024 15:41:49:000,522419.833,7502187.75
T302,06 Jun 2024 15:42:14:000,522419.833,7502187.75
T302,06 Jun 2024 15:42:39:000,522419.833,7502187.75
T302,06 Jun 2024 15:43:05:000,522419.833,7502187.75
T302,06 Jun 2024 15:43:31:000,522419.833,7502187.75
T302,06 Jun 2024 15:43:57:000,522419.833,7502187.75
T302,06 Jun 2024 15:44:22:000,522419.833,7502187.75
T302,06 Jun 2024 15:44:47:000,522419.833,7502187.75
T302,06 Jun 2024 15:45:12:000,522419.833,7502187.75
T302,06 Jun 2024 15:45:38:000,522419.833,7502187.75
T302,06 Jun 2024 15:46:03:000,522419.833,7502187.75
T302,06 Jun 2024 15:46:28:000,522419.833,7502187.75
T302,06 Jun 2024 15:46:53:000,522419.833,7502187.75
T302,06 Jun 2024 15:47:18:000,522419.833,7502187.75
T302,06 Jun 2024 15:47:43:000,522454.0828,7502178.476
T302,06 Jun 2024 15:48:08:000,522454.0828,7502178.476
T302,06 Jun 2024 15:48:33:000,522454.0828,7502178.476
