Truck,Timestamp,X,Y
T40,06 Jun 2024 16:16:54:000,520195.4739,7499912.375
T40,06 Jun 2024 16:17:19:000,520218.2045,7499829.326
T40,06 Jun 2024 16:17:45:000,520369.5505,7499859.876
T40,06 Jun 2024 16:18:10:000,520486.5091,7499792.076
T40,06 Jun 2024 16:18:34:000,520492.2147,7499788.994
T40,06 Jun 2024 16:18:59:000,520492.2147,7499788.994
T40,06 Jun 2024 16:19:24:000,520492.2147,7499788.994
T40,06 Jun 2024 16:19:49:000,520492.2147,7499788.994
T40,06 Jun 2024 16:20:13:000,520597.802,7499758.106
T40,06 Jun 2024 16:20:38:000,520660.5833,7499739.574
T40,06 Jun 2024 16:21:03:000,520657.7448,7499751.877
T40,06 Jun 2024 16:21:28:000,520657.7448,7499751.877
T40,06 Jun 2024 16:21:52:000,520657.7448,7499751.877
T40,06 Jun 2024 16:22:18:000,520657.7448,7499751.877
T40,06 Jun 2024 16:22:42:000,520657.7448,7499751.877
T40,06 Jun 2024 16:23:07:000,520654.9023,7499761.105
T40,06 Jun 2024 16:23:32:000,520669.2501,7499816.432
T40,06 Jun 2024 16:23:58:000,520669.2501,7499816.432
T40,06 Jun 2024 16:24:23:000,520669.2501,7499816.432
T40,06 Jun 2024 16:24:48:000,520669.2501,7499816.432
T40,06 Jun 2024 16:25:13:000,520669.2501,7499816.432
T40,06 Jun 2024 16:25:38:000,520669.2501,7499816.432
T40,06 Jun 2024 16:26:03:000,520669.2501,7499816.432
T40,06 Jun 2024 16:26:27:000,520640.6446,7499773.423
T40,06 Jun 2024 16:26:53:000,520520.714,7499752.059
T40,06 Jun 2024 16:27:18:000,520406.6309,7499835.229
T40,06 Jun 2024 16:27:43:000,520246.7246,7499807.765
T40,06 Jun 2024 16:28:09:000,520183.9506,7499832.445
T40,06 Jun 2024 16:28:34:000,520164.0747,7499915.491
T40,06 Jun 2024 16:28:59:000,520035.599,7499909.508
T40,06 Jun 2024 16:29:24:000,519735.8176,7499891.443
T40,06 Jun 2024 16:29:51:000,519401.7597,7499858.041
T40,06 Jun 2024 16:30:16:000,519333.1596,7499790.481
T40,06 Jun 2024 16:30:42:000,519427.0608,7499544.379
T40,06 Jun 2024 16:31:08:000,519343.8626,7499215.478
T40,06 Jun 2024 16:31:34:000,519109.5873,7499062.027
T40,06 Jun 2024 16:31:59:000,518798.2821,7498942.489
T40,06 Jun 2024 16:32:24:000,518478.4141,7498819.881
T40,06 Jun 2024 16:32:50:000,518138.5583,7498688.064
T40,06 Jun 2024 16:33:16:000,517978.7072,7498694.399
T40,06 Jun 2024 16:33:42:000,517921.6929,7498762.111
T40,06 Jun 2024 16:34:07:000,517841.7281,7498731.455
T40,06 Jun 2024 16:34:32:000,517761.7672,7498703.873
T40,06 Jun 2024 16:34:57:000,517650.4198,7498688.626
T40,06 Jun 2024 16:35:21:000,517461.9809,7498658.09
T40,06 Jun 2024 16:35:46:000,517359.2014,7498645.906
T40,06 Jun 2024 16:36:11:000,517259.3142,7498667.541
T40,06 Jun 2024 16:36:36:000,517205.1855,7498765.995
T40,06 Jun 2024 16:37:00:000,517182.4435,7498852.115
T40,06 Jun 2024 16:37:25:000,517096.9259,7498962.902
T40,06 Jun 2024 16:37:50:000,517062.6902,7498981.389
T40,06 Jun 2024 16:38:15:000,517065.582,7499015.209
T41,06 Jun 2024 16:00:03:000,528660.0545,7501433.352
T41,06 Jun 2024 16:00:29:000,528657.1994,7501433.357
T41,06 Jun 2024 16:00:54:000,528657.1994,7501433.357
T41,06 Jun 2024 16:01:19:000,528657.1994,7501433.357
T41,06 Jun 2024 16:01:44:000,528657.1994,7501433.357
T41,06 Jun 2024 16:02:08:000,528657.1994,7501433.357
T41,06 Jun 2024 16:02:33:000,528657.1994,7501433.357
T41,06 Jun 2024 16:02:58:000,528657.1994,7501433.357
T41,06 Jun 2024 16:03:23:000,528657.1994,7501433.357
T41,06 Jun 2024 16:03:47:000,528657.1994,7501433.357
T41,06 Jun 2024 16:04:12:000,528657.1994,7501433.357
T41,06 Jun 2024 16:04:37:000,528657.1994,7501433.357
T41,06 Jun 2024 16:05:02:000,528657.1994,7501433.357
T41,06 Jun 2024 16:05:27:000,528651.4892,7501433.368
T41,06 Jun 2024 16:05:52:000,528617.2391,7501439.581
T41,06 Jun 2024 16:06:17:000,528617.2391,7501439.581
T41,06 Jun 2024 16:06:42:000,528617.2391,7501439.581
T41,06 Jun 2024 16:07:07:000,528617.2391,7501439.581
T41,06 Jun 2024 16:07:31:000,528617.2391,7501439.581
T41,06 Jun 2024 16:07:56:000,528617.2391,7501439.581
T41,06 Jun 2024 16:08:21:000,528617.2391,7501439.581
T41,06 Jun 2024 16:08:47:000,528617.2391,7501439.581
T41,06 Jun 2024 16:09:11:000,528617.2391,7501439.581
T41,06 Jun 2024 16:09:37:000,528617.2391,7501439.581
T41,06 Jun 2024 16:10:01:000,528617.2391,7501439.581
T41,06 Jun 2024 16:10:27:000,528617.2391,7501439.581
T41,06 Jun 2024 16:10:52:000,528617.2391,7501439.581
T41,06 Jun 2024 16:11:16:000,528617.2391,7501439.581
T41,06 Jun 2024 16:11:41:000,528617.2391,7501439.581
T41,06 Jun 2024 16:12:06:000,528617.2391,7501439.581
T41,06 Jun 2024 16:12:31:000,528617.2391,7501439.581
T41,06 Jun 2024 16:12:56:000,528617.2391,7501439.581
T41,06 Jun 2024 16:13:21:000,528617.2391,7501439.581
T41,06 Jun 2024 16:13:46:000,528617.2391,7501439.581
T41,06 Jun 2024 16:14:11:000,528617.2391,7501439.581
T41,06 Jun 2024 16:14:36:000,528617.2391,7501439.581
T41,06 Jun 2024 16:15:01:000,528617.2391,7501439.581
T41,06 Jun 2024 16:15:27:000,528617.2391,7501439.581
T41,06 Jun 2024 16:15:51:000,528617.2391,7501439.581
T41,06 Jun 2024 16:16:16:000,528617.2391,7501439.581
T41,06 Jun 2024 16:16:41:000,528617.2391,7501439.581
T41,06 Jun 2024 16:17:06:000,528617.2391,7501439.581
T41,06 Jun 2024 16:17:30:000,528617.2391,7501439.581
T41,06 Jun 2024 16:17:55:000,528617.2391,7501439.581
T41,06 Jun 2024 16:18:20:000,528617.2391,7501439.581
T41,06 Jun 2024 16:18:45:000,528617.2391,7501439.581
T41,06 Jun 2024 16:19:10:000,528617.2391,7501439.581
T41,06 Jun 2024 16:19:35:000,528617.2391,7501439.581
T41,06 Jun 2024 16:19:59:000,528617.2391,7501439.581
T41,06 Jun 2024 16:20:24:000,528617.2391,7501439.581
T41,06 Jun 2024 16:20:49:000,528617.2391,7501439.581
T41,06 Jun 2024 16:21:14:000,528617.2391,7501439.581
T41,06 Jun 2024 16:21:38:000,528617.2391,7501439.581
T41,06 Jun 2024 16:22:03:000,528617.2391,7501439.581
T41,06 Jun 2024 16:22:28:000,528617.2391,7501439.581
T41,06 Jun 2024 16:22:53:000,528591.5543,7501445.778
T41,06 Jun 2024 16:23:18:000,528551.6053,7501458.151
T41,06 Jun 2024 16:23:44:000,528585.8953,7501473.462
T41,06 Jun 2024 16:24:08:000,528662.9553,7501457.945
T41,06 Jun 2024 16:24:33:000,528711.6066,7501519.351
T41,06 Jun 2024 16:24:58:000,528817.2066,7501497.631
T41,06 Jun 2024 16:25:23:000,528862.751,7501423.751
T41,06 Jun 2024 16:25:48:000,528894.1975,7501445.216
T41,06 Jun 2024 16:26:12:000,528914.1949,7501451.328
T41,06 Jun 2024 16:26:37:000,528914.1949,7501451.328
T41,06 Jun 2024 16:27:02:000,528914.1949,7501451.328
T41,06 Jun 2024 16:27:27:000,528914.1949,7501451.328
T41,06 Jun 2024 16:27:51:000,528914.1949,7501451.328
T41,06 Jun 2024 16:28:16:000,528914.1949,7501451.328
T41,06 Jun 2024 16:28:41:000,528914.1949,7501451.328
T41,06 Jun 2024 16:29:05:000,528839.9903,7501466.84
T41,06 Jun 2024 16:29:30:000,528728.6974,7501497.796
T41,06 Jun 2024 16:29:55:000,528628.8133,7501522.579
T41,06 Jun 2024 16:30:20:000,528531.7499,7501528.908
T41,06 Jun 2024 16:30:44:000,528437.502,7501513.708
T41,06 Jun 2024 16:31:10:000,528357.5413,7501504.63
T41,06 Jun 2024 16:31:35:000,528274.7367,7501501.707
T41,06 Jun 2024 16:32:00:000,528151.9491,7501492.707
T41,06 Jun 2024 16:32:25:000,527997.6662,7501434.566
T41,06 Jun 2024 16:32:49:000,527888.85,7501256.423
T41,06 Jun 2024 16:33:15:000,527620.3948,7501213.858
T41,06 Jun 2024 16:33:39:000,527491.8833,7501195.638
T41,06 Jun 2024 16:34:04:000,527317.6856,7501174.423
T41,06 Jun 2024 16:34:29:000,527052.0993,7501137.992
T41,06 Jun 2024 16:34:54:000,526780.836,7501120.015
T41,06 Jun 2024 16:35:20:000,526586.6758,7501111.125
T41,06 Jun 2024 16:35:44:000,526449.5751,7501077.537
T41,06 Jun 2024 16:36:10:000,526338.275,7501105.401
T41,06 Jun 2024 16:36:34:000,526178.4645,7501148.719
T41,06 Jun 2024 16:37:00:000,525995.9518,7501275.094
T41,06 Jun 2024 16:37:25:000,525881.815,7501315.257
T41,06 Jun 2024 16:37:51:000,525759.1992,7501407.706
T41,06 Jun 2024 16:38:17:000,525773.6591,7501518.375
T42,06 Jun 2024 16:00:08:000,528565.5474,7502823.339
T42,06 Jun 2024 16:00:34:000,528565.5474,7502823.339
T42,06 Jun 2024 16:01:00:000,528565.5474,7502823.339
T42,06 Jun 2024 16:01:26:000,528565.5474,7502823.339
T42,06 Jun 2024 16:01:51:000,528565.5474,7502823.339
T42,06 Jun 2024 16:02:16:000,528565.5474,7502823.339
T42,06 Jun 2024 16:02:41:000,528565.5474,7502823.339
T42,06 Jun 2024 16:03:06:000,528565.5474,7502823.339
T42,06 Jun 2024 16:03:31:000,528565.5474,7502823.339
T42,06 Jun 2024 16:03:56:000,528565.5474,7502823.339
T42,06 Jun 2024 16:04:23:000,528565.5474,7502823.339
T42,06 Jun 2024 16:04:49:000,528565.5474,7502823.339
T42,06 Jun 2024 16:05:14:000,528565.5474,7502823.339
T42,06 Jun 2024 16:05:40:000,528565.5474,7502823.339
T42,06 Jun 2024 16:06:06:000,528565.5474,7502823.339
T42,06 Jun 2024 16:06:32:000,528565.5474,7502823.339
T42,06 Jun 2024 16:06:57:000,528565.5474,7502823.339
T42,06 Jun 2024 16:07:22:000,528565.5474,7502823.339
T42,06 Jun 2024 16:07:46:000,528565.5474,7502823.339
T42,06 Jun 2024 16:08:11:000,528565.5474,7502823.339
T42,06 Jun 2024 16:08:36:000,528565.5474,7502823.339
T42,06 Jun 2024 16:09:01:000,528565.5474,7502823.339
T42,06 Jun 2024 16:09:25:000,528565.5474,7502823.339
T42,06 Jun 2024 16:09:50:000,528565.5474,7502823.339
T42,06 Jun 2024 16:10:15:000,528565.5474,7502823.339
T42,06 Jun 2024 16:10:41:000,528565.5474,7502823.339
T42,06 Jun 2024 16:11:05:000,528565.5474,7502823.339
T42,06 Jun 2024 16:11:30:000,528565.5474,7502823.339
T42,06 Jun 2024 16:11:55:000,528565.5474,7502823.339
T42,06 Jun 2024 16:12:20:000,528565.5474,7502823.339
T42,06 Jun 2024 16:12:45:000,528565.5474,7502823.339
T42,06 Jun 2024 16:13:10:000,528565.5474,7502823.339
T42,06 Jun 2024 16:13:36:000,528602.7299,7502857.093
T42,06 Jun 2024 16:14:01:000,528651.3114,7502878.526
T42,06 Jun 2024 16:14:27:000,528642.7794,7502896.991
T42,06 Jun 2024 16:14:51:000,528708.482,7502912.243
T42,06 Jun 2024 16:15:18:000,528717.0539,7502915.302
T42,06 Jun 2024 16:15:43:000,528717.0539,7502915.302
T42,06 Jun 2024 16:16:09:000,528717.0539,7502915.302
T42,06 Jun 2024 16:16:35:000,528717.0539,7502915.302
T42,06 Jun 2024 16:17:00:000,528717.0539,7502915.302
T42,06 Jun 2024 16:17:27:000,528717.0539,7502915.302
T42,06 Jun 2024 16:17:52:000,528668.4779,7502896.943
T42,06 Jun 2024 16:18:17:000,528591.2402,7502820.216
T42,06 Jun 2024 16:18:42:000,528571.0707,7502721.86
T42,06 Jun 2024 16:19:08:000,528573.6989,7502598.863
T42,06 Jun 2024 16:19:33:000,528456.613,7502589.854
T42,06 Jun 2024 16:19:59:000,528370.9359,7502580.787
T42,06 Jun 2024 16:20:25:000,528288.0806,7502553.266
T42,06 Jun 2024 16:20:50:000,528247.915,7502448.796
T42,06 Jun 2024 16:21:15:000,528048.0433,7502449.16
T42,06 Jun 2024 16:21:41:000,527828.1401,7502424.959
T42,06 Jun 2024 16:22:05:000,527576.8786,7502428.483
T42,06 Jun 2024 16:22:30:000,527271.4149,7502459.773
T42,06 Jun 2024 16:22:55:000,526957.4537,7502531.043
T42,06 Jun 2024 16:23:20:000,526686.256,7502565.336
T42,06 Jun 2024 16:23:45:000,526457.8663,7502587.252
T42,06 Jun 2024 16:24:10:000,526163.7406,7502572.378
T42,06 Jun 2024 16:24:35:000,525841.0366,7502542.172
T42,06 Jun 2024 16:25:00:000,525698.1987,7502499.363
T42,06 Jun 2024 16:25:25:000,525700.8243,7502360.992
T42,06 Jun 2024 16:25:50:000,525743.3572,7502182.583
T42,06 Jun 2024 16:26:15:000,525800.16,7502001.075
T42,06 Jun 2024 16:26:40:000,525791.164,7501742.807
T42,06 Jun 2024 16:27:05:000,525802.2361,7501533.702
T42,06 Jun 2024 16:27:30:000,525753.5453,7501441.538
T42,06 Jun 2024 16:27:55:000,525887.556,7501333.697
T42,06 Jun 2024 16:28:20:000,526112.9172,7501219.55
T42,06 Jun 2024 16:28:45:000,526329.7517,7501130.014
T42,06 Jun 2024 16:29:11:000,526429.5844,7501074.497
T42,06 Jun 2024 16:29:36:000,526323.733,7500948.61
T42,06 Jun 2024 16:30:01:000,526097.921,7500792.177
T42,06 Jun 2024 16:30:26:000,525798.0433,7500731.184
T42,06 Jun 2024 16:30:51:000,525580.998,7500691.572
T42,06 Jun 2024 16:31:16:000,525306.8241,7500633.601
T42,06 Jun 2024 16:31:42:000,525109.836,7500636.997
T42,06 Jun 2024 16:32:07:000,525112.8905,7500759.984
T42,06 Jun 2024 16:32:33:000,525116.0098,7500922.944
T42,06 Jun 2024 16:32:58:000,525001.8634,7500956.951
T42,06 Jun 2024 16:33:23:000,524902.051,7501027.833
T42,06 Jun 2024 16:33:48:000,524753.6427,7501061.894
T42,06 Jun 2024 16:34:15:000,524608.0106,7501046.752
T42,06 Jun 2024 16:34:41:000,524459.514,7501025.463
T42,06 Jun 2024 16:35:06:000,524391.114,7501102.441
T42,06 Jun 2024 16:35:32:000,524371.1044,7501087.099
T42,06 Jun 2024 16:35:57:000,524362.5392,7501087.112
T42,06 Jun 2024 16:36:22:000,524362.5392,7501087.112
T42,06 Jun 2024 16:36:48:000,524391.085,7501083.993
T42,06 Jun 2024 16:37:12:000,524468.1083,7501043.899
T42,06 Jun 2024 16:37:37:000,524602.3249,7501062.135
T42,06 Jun 2024 16:38:02:000,524825.0535,7501083.303
T42,06 Jun 2024 16:38:27:000,524990.4929,7500987.718
T43,06 Jun 2024 16:00:11:000,517683.0827,7499798.596
T43,06 Jun 2024 16:00:35:000,517683.0827,7499798.596
T43,06 Jun 2024 16:01:00:000,517683.0827,7499798.596
T43,06 Jun 2024 16:01:25:000,517665.9608,7499804.765
T43,06 Jun 2024 16:01:50:000,517608.8192,7499764.857
T43,06 Jun 2024 16:02:16:000,517594.472,7499700.302
T43,06 Jun 2024 16:02:41:000,517608.6555,7499620.341
T43,06 Jun 2024 16:03:05:000,517637.1057,7499534.214
T43,06 Jun 2024 16:03:30:000,517711.2772,7499488.008
T43,06 Jun 2024 16:03:55:000,517799.7536,7499469.458
T43,06 Jun 2024 16:04:20:000,517956.8149,7499512.325
T43,06 Jun 2024 16:04:44:000,518051.0686,7499552.188
T43,06 Jun 2024 16:05:10:000,518099.6821,7499622.852
T43,06 Jun 2024 16:05:34:000,518154.0235,7499708.883
T43,06 Jun 2024 16:05:59:000,518191.2547,7499810.309
T43,06 Jun 2024 16:06:24:000,518296.8432,7499776.362
T43,06 Jun 2024 16:06:49:000,518382.4512,7499745.513
T43,06 Jun 2024 16:07:13:000,518465.2589,7499760.789
T43,06 Jun 2024 16:07:38:000,518556.6129,7499760.68
T43,06 Jun 2024 16:08:04:000,518662.2039,7499729.805
T43,06 Jun 2024 16:08:29:000,518785.0498,7499803.453
T43,06 Jun 2024 16:08:55:000,518762.4192,7499975.669
T43,06 Jun 2024 16:09:21:000,518639.8672,7500148.006
T43,06 Jun 2024 16:09:45:000,518423.0674,7500292.781
T43,06 Jun 2024 16:10:11:000,518300.5018,7500458.965
T43,06 Jun 2024 16:10:36:000,518206.3824,7500539.02
T43,06 Jun 2024 16:11:02:000,518015.0968,7500536.169
T43,06 Jun 2024 16:11:28:000,517918.0496,7500554.73
T43,06 Jun 2024 16:11:53:000,517792.3047,7500444.181
T43,06 Jun 2024 16:12:18:000,517709.5535,7500481.173
T43,06 Jun 2024 16:12:42:000,517724.0911,7500711.767
T43,06 Jun 2024 16:13:07:000,517655.8996,7501000.876
T43,06 Jun 2024 16:13:32:000,517490.4974,7501170.178
T43,06 Jun 2024 16:13:57:000,517553.4201,7501268.5
T43,06 Jun 2024 16:14:21:000,517564.9342,7501351.507
T43,06 Jun 2024 16:14:46:000,517516.5256,7501465.33
T43,06 Jun 2024 16:15:12:000,517622.2002,7501495.958
T43,06 Jun 2024 16:15:37:000,517745.0201,7501538.866
T43,06 Jun 2024 16:16:01:000,517708.0958,7501708.022
T43,06 Jun 2024 16:16:26:000,517676.9791,7501963.266
T43,06 Jun 2024 16:16:51:000,517680.0301,7502135.452
T43,06 Jun 2024 16:17:16:000,517745.7571,7502184.573
T43,06 Jun 2024 16:17:40:000,517714.3772,7502209.208
T43,06 Jun 2024 16:18:05:000,517731.5404,7502236.861
T43,06 Jun 2024 16:18:30:000,517731.5404,7502236.861
T43,06 Jun 2024 16:18:55:000,517731.5299,7502227.637
T43,06 Jun 2024 16:19:20:000,517754.2878,7502153.816
T43,06 Jun 2024 16:19:45:000,517679.9847,7502095.479
T43,06 Jun 2024 16:20:10:000,517702.6271,7501920.19
T43,06 Jun 2024 16:20:35:000,517739.415,7501631.116
T43,06 Jun 2024 16:21:01:000,517716.4231,7501498.926
T43,06 Jun 2024 16:21:26:000,517573.6316,7501468.34
T43,06 Jun 2024 16:21:51:000,517564.969,7501382.255
T43,06 Jun 2024 16:22:15:000,517599.1155,7501280.748
T43,06 Jun 2024 16:22:42:000,517516.2,7501176.298
T43,06 Jun 2024 16:23:07:000,517638.8182,7501043.943
T43,06 Jun 2024 16:23:32:000,517732.7964,7500834.749
T43,06 Jun 2024 16:23:59:000,517729.5697,7500508.824
T43,06 Jun 2024 16:24:24:000,517800.9047,7500474.919
T43,06 Jun 2024 16:24:50:000,517998.1166,7500665.33
T43,06 Jun 2024 16:25:16:000,518115.4359,7500892.729
T43,06 Jun 2024 16:25:42:000,518243.9336,7500911.028
T43,06 Jun 2024 16:26:08:000,518355.305,7500932.421
T43,06 Jun 2024 16:26:33:000,518461.1858,7501138.307
T43,06 Jun 2024 16:26:58:000,518695.6602,7501436.283
T43,06 Jun 2024 16:27:23:000,519027.0578,7501601.92
T43,06 Jun 2024 16:27:48:000,519389.8313,7501736.762
T43,06 Jun 2024 16:28:13:000,519746.8693,7501847.005
T43,06 Jun 2024 16:28:38:000,520123.7915,7501874.194
T43,06 Jun 2024 16:29:03:000,520446.47,7501904.521
T43,06 Jun 2024 16:29:28:000,520686.3322,7501922.652
T43,06 Jun 2024 16:29:53:000,520874.8217,7501956.222
T43,06 Jun 2024 16:30:18:000,521006.2034,7501986.793
T43,06 Jun 2024 16:30:44:000,521197.5581,7502026.505
T43,06 Jun 2024 16:31:08:000,521368.9229,7502063.167
T43,06 Jun 2024 16:31:33:000,521534.5694,7502093.686
T43,06 Jun 2024 16:31:58:000,521657.3707,7502111.964
T43,06 Jun 2024 16:32:24:000,521706.0046,7502179.542
T43,06 Jun 2024 16:32:51:000,521740.3582,7502244.064
T43,06 Jun 2024 16:33:17:000,521817.4463,7502240.881
T43,06 Jun 2024 16:33:42:000,521868.6417,7502099.368
T43,06 Jun 2024 16:34:07:000,521885.7297,7502068.596
T43,06 Jun 2024 16:34:32:000,521851.4582,7502062.495
T43,06 Jun 2024 16:34:58:000,521840.0069,7502040.987
T43,06 Jun 2024 16:35:24:000,521840.0069,7502040.987
T43,06 Jun 2024 16:35:49:000,521840.0069,7502040.987
T43,06 Jun 2024 16:36:15:000,521840.0069,7502040.987
T43,06 Jun 2024 16:36:41:000,521840.0069,7502040.987
T43,06 Jun 2024 16:37:08:000,521848.6073,7502065.574
T43,06 Jun 2024 16:37:33:000,521811.6925,7502210.141
T43,06 Jun 2024 16:37:59:000,521720.3153,7502204.12
T43,06 Jun 2024 16:38:25:000,521683.0421,7502093.479
T436,06 Jun 2024 16:00:16:000,526198.4343,7501139.461
T436,06 Jun 2024 16:00:41:000,526013.072,7501268.915
T436,06 Jun 2024 16:01:06:000,525847.5795,7501330.689
T436,06 Jun 2024 16:01:31:000,525727.8696,7501453.88
T436,06 Jun 2024 16:01:57:000,525767.9386,7501512.235
T436,06 Jun 2024 16:02:23:000,525767.9386,7501512.235
T436,06 Jun 2024 16:02:47:000,525767.9386,7501512.235
T436,06 Jun 2024 16:03:12:000,525779.436,7501558.338
T436,06 Jun 2024 16:03:37:000,525765.3547,7501675.204
T436,06 Jun 2024 16:04:02:000,525768.3481,7501758.219
T436,06 Jun 2024 16:04:27:000,525782.9569,7501958.057
T436,06 Jun 2024 16:04:52:000,525723.3448,7502167.242
T436,06 Jun 2024 16:05:16:000,525680.8577,7502373.325
T436,06 Jun 2024 16:05:41:000,525672.4856,7502490.181
T436,06 Jun 2024 16:06:06:000,525589.7474,7502530.29
T436,06 Jun 2024 16:06:31:000,525321.3116,7502509.208
T436,06 Jun 2024 16:06:56:000,524981.4291,7502448.264
T436,06 Jun 2024 16:07:21:000,524644.3997,7502384.233
T436,06 Jun 2024 16:07:45:000,524304.5227,7502323.275
T436,06 Jun 2024 16:08:10:000,523978.92,7502259.211
T436,06 Jun 2024 16:08:35:000,523721.8652,7502207.335
T436,06 Jun 2024 16:09:01:000,523447.6713,7502149.331
T436,06 Jun 2024 16:09:26:000,523119.1702,7502051.431
T436,06 Jun 2024 16:09:51:000,522947.765,7501990.19
T436,06 Jun 2024 16:10:16:000,522956.2123,7501910.233
T436,06 Jun 2024 16:10:40:000,522936.1166,7501836.467
T436,06 Jun 2024 16:11:05:000,522936.1166,7501836.467
T436,06 Jun 2024 16:11:30:000,522936.1166,7501836.467
T436,06 Jun 2024 16:11:55:000,522936.1166,7501836.467
T436,06 Jun 2024 16:12:19:000,522936.1166,7501836.467
T436,06 Jun 2024 16:12:45:000,522936.1166,7501836.467
T436,06 Jun 2024 16:13:10:000,522936.1166,7501836.467
T436,06 Jun 2024 16:13:35:000,522936.1166,7501836.467
T436,06 Jun 2024 16:13:59:000,522936.1166,7501836.467
T436,06 Jun 2024 16:14:25:000,522936.1166,7501836.467
T436,06 Jun 2024 16:14:49:000,522936.1166,7501836.467
T436,06 Jun 2024 16:15:14:000,522936.1166,7501836.467
T436,06 Jun 2024 16:15:39:000,522936.1166,7501836.467
T436,06 Jun 2024 16:16:05:000,522936.1166,7501836.467
T436,06 Jun 2024 16:16:30:000,522936.1166,7501836.467
T436,06 Jun 2024 16:16:54:000,522936.1166,7501836.467
T436,06 Jun 2024 16:17:20:000,522936.1166,7501836.467
T436,06 Jun 2024 16:17:44:000,522936.1166,7501836.467
T436,06 Jun 2024 16:18:09:000,522936.1166,7501836.467
T436,06 Jun 2024 16:18:34:000,522936.1166,7501836.467
T436,06 Jun 2024 16:18:59:000,522936.1166,7501836.467
T436,06 Jun 2024 16:19:24:000,522936.1166,7501836.467
T436,06 Jun 2024 16:19:49:000,522936.1166,7501836.467
T436,06 Jun 2024 16:20:13:000,522936.1166,7501836.467
T436,06 Jun 2024 16:20:38:000,522936.1166,7501836.467
T436,06 Jun 2024 16:21:03:000,522936.1166,7501836.467
T436,06 Jun 2024 16:21:28:000,522936.1166,7501836.467
T436,06 Jun 2024 16:21:53:000,522936.1166,7501836.467
T436,06 Jun 2024 16:22:18:000,522936.1166,7501836.467
T436,06 Jun 2024 16:22:43:000,522936.1166,7501836.467
T436,06 Jun 2024 16:23:08:000,522936.1166,7501836.467
T436,06 Jun 2024 16:23:33:000,522936.1166,7501836.467
T436,06 Jun 2024 16:23:57:000,522936.1166,7501836.467
T436,06 Jun 2024 16:24:22:000,522936.1166,7501836.467
T436,06 Jun 2024 16:24:47:000,522936.1166,7501836.467
T436,06 Jun 2024 16:25:12:000,522936.1166,7501836.467
T436,06 Jun 2024 16:25:37:000,522936.1166,7501836.467
T436,06 Jun 2024 16:26:02:000,522936.1166,7501836.467
T436,06 Jun 2024 16:26:27:000,522936.1166,7501836.467
T436,06 Jun 2024 16:26:52:000,522936.1166,7501836.467
T436,06 Jun 2024 16:27:17:000,522936.1166,7501836.467
T436,06 Jun 2024 16:27:42:000,522936.1166,7501836.467
T436,06 Jun 2024 16:28:06:000,522936.1166,7501836.467
T436,06 Jun 2024 16:28:31:000,522936.1166,7501836.467
T436,06 Jun 2024 16:28:57:000,522936.1166,7501836.467
T436,06 Jun 2024 16:29:22:000,522936.1166,7501836.467
T436,06 Jun 2024 16:29:49:000,522936.1166,7501836.467
T436,06 Jun 2024 16:30:14:000,522936.1166,7501836.467
T436,06 Jun 2024 16:30:39:000,522936.1166,7501836.467
T436,06 Jun 2024 16:31:06:000,522936.1166,7501836.467
T436,06 Jun 2024 16:31:32:000,522936.1166,7501836.467
T436,06 Jun 2024 16:31:56:000,522936.1166,7501836.467
T436,06 Jun 2024 16:32:22:000,522936.1166,7501836.467
T436,06 Jun 2024 16:32:47:000,522936.1166,7501836.467
T436,06 Jun 2024 16:33:12:000,522936.1166,7501836.467
T436,06 Jun 2024 16:33:37:000,522936.1166,7501836.467
T436,06 Jun 2024 16:34:02:000,522936.1166,7501836.467
T436,06 Jun 2024 16:34:27:000,522930.4062,7501836.476
T436,06 Jun 2024 16:34:52:000,522807.6644,7501858.18
T436,06 Jun 2024 16:35:17:000,522790.6101,7501910.477
T436,06 Jun 2024 16:35:42:000,522759.1937,7501904.374
T436,06 Jun 2024 16:36:07:000,522759.1982,7501907.449
T436,06 Jun 2024 16:36:31:000,522759.1982,7501907.449
T436,06 Jun 2024 16:36:56:000,522804.8409,7501879.708
T436,06 Jun 2024 16:37:21:000,522927.5874,7501861.078
T436,06 Jun 2024 16:37:46:000,522927.7329,7501959.472
T436,06 Jun 2024 16:38:11:000,522833.5515,7501987.284
T438,06 Jun 2024 16:00:08:000,517190.9939,7498839.806
T438,06 Jun 2024 16:00:33:000,517102.6251,7498953.672
T438,06 Jun 2024 16:00:58:000,517059.8322,7498978.317
T438,06 Jun 2024 16:01:23:000,517065.582,7499015.209
T438,06 Jun 2024 16:01:49:000,517062.734,7499021.361
T438,06 Jun 2024 16:02:14:000,517062.7307,7499018.287
T438,06 Jun 2024 16:02:38:000,517094.0881,7498978.28
T438,06 Jun 2024 16:03:03:000,517193.8893,7498876.701
T438,06 Jun 2024 16:03:28:000,517242.2513,7498725.981
T438,06 Jun 2024 16:03:54:000,517370.6473,7498670.492
T438,06 Jun 2024 16:04:19:000,517613.3238,7498700.967
T438,06 Jun 2024 16:04:44:000,517790.352,7498737.663
T438,06 Jun 2024 16:05:10:000,517964.5265,7498774.361
T438,06 Jun 2024 16:05:36:000,518064.3241,7498675.851
T438,06 Jun 2024 16:06:03:000,518318.5075,7498780.097
T438,06 Jun 2024 16:06:28:000,518678.3569,7498918.036
T438,06 Jun 2024 16:06:53:000,519041.0637,7499052.887
