T135,07 Jun 2024 08:00:08:000,525805.788433937,7501951.86892978
T135,07 Jun 2024 08:00:34:000,525796.976805189,7501804.29304778
T135,07 Jun 2024 08:00:59:000,525796.971680701,7501801.21825252
T135,07 Jun 2024 08:01:25:000,525791.122970446,7501718.2082924
T135,07 Jun 2024 08:01:50:000,525793.624592702,7501506.04261634
T135,07 Jun 2024 08:02:15:000,525779.190163705,7501410.74770921
T135,07 Jun 2024 08:02:40:000,526010.25312153,7501290.44371605
T135,07 Jun 2024 08:03:05:000,526215.601178605,7501160.95537891
T135,07 Jun 2024 08:03:31:000,526258.395935211,7501142.43398602
T135,07 Jun 2024 08:03:56:000,526292.625397071,7501123.92702831
T135,07 Jun 2024 08:04:21:000,526195.417901493,7501044.14691266
T135,07 Jun 2024 08:04:47:000,526009.865555636,7501059.8339118
T135,07 Jun 2024 08:05:12:000,525892.957607203,7501149.19932526
T135,07 Jun 2024 08:05:38:000,525744.534959443,7501174.04536221
T135,07 Jun 2024 08:06:03:000,525698.853789865,7501174.12127513
T135,07 Jun 2024 08:06:30:000,525567.505190323,7501165.11437388
T135,07 Jun 2024 08:06:55:000,525501.737235878,7501103.7267449
T135,07 Jun 2024 08:07:21:000,525441.740547928,7501079.22702075
T135,07 Jun 2024 08:07:46:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:08:12:000,525444.575386724,7501066.92313667
T135,07 Jun 2024 08:08:40:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:09:06:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:09:32:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:09:58:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:10:25:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:10:52:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:11:17:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:11:43:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:12:10:000,525461.670302203,7501045.37138406
T135,07 Jun 2024 08:12:36:000,525456.025937763,7501085.35314765
T135,07 Jun 2024 08:13:01:000,525513.233494063,7501149.82989104
T135,07 Jun 2024 08:13:27:000,525613.237212064,7501195.78682688
T135,07 Jun 2024 08:13:53:000,525784.536716487,7501192.42761113
T135,07 Jun 2024 08:14:19:000,525927.192674317,7501133.76798179
T135,07 Jun 2024 08:14:45:000,526069.852722113,7501078.18181763
T135,07 Jun 2024 08:15:12:000,526209.724392295,7501062.57152856
T135,07 Jun 2024 08:15:37:000,526278.318749453,7501105.50249094
T135,07 Jun 2024 08:16:04:000,526383.976954729,7501117.62193154
T135,07 Jun 2024 08:16:29:000,526398.100149714,7501028.42845247
T135,07 Jun 2024 08:16:56:000,526243.666933362,7500874.95078247
T135,07 Jun 2024 08:17:21:000,525960.834520084,7500764.73476782
T135,07 Jun 2024 08:17:46:000,525886.522313406,7500715.66232375
T135,07 Jun 2024 08:18:12:000,525911.913461232,7500534.20616498
T135,07 Jun 2024 08:18:37:000,525923.034548745,7500355.84864447
T135,07 Jun 2024 08:19:02:000,525911.522198177,7500300.52136292
T135,07 Jun 2024 08:19:27:000,525959.947357183,7500235.86921398
T135,07 Jun 2024 08:19:52:000,525957.035727461,7500202.05119504
T135,07 Jun 2024 08:20:18:000,525991.304760323,7500208.14329567
T135,07 Jun 2024 08:20:43:000,525991.304760323,7500208.14329567
T135,07 Jun 2024 08:21:09:000,525988.455030859,7500211.22289107
T135,07 Jun 2024 08:21:34:000,525957.051199664,7500211.27559728
T135,07 Jun 2024 08:21:59:000,525862.968167891,7500288.30334506
T135,07 Jun 2024 08:22:24:000,525903.173619559,7500429.67730947
T135,07 Jun 2024 08:22:50:000,525866.491148498,7500688.02254656
T135,07 Jun 2024 08:23:15:000,525920.885163236,7500777.10095926
T135,07 Jun 2024 08:23:41:000,526163.674459151,7500844.33816102
T135,07 Jun 2024 08:24:05:000,526360.979312695,7501025.41692729
T135,07 Jun 2024 08:24:30:000,526349.690023864,7501102.3063207
T135,07 Jun 2024 08:24:55:000,526246.803567704,7501040.98503784
T135,07 Jun 2024 08:25:20:000,526066.966592708,7501059.73784031
T135,07 Jun 2024 08:25:45:000,525918.591432885,7501112.25874482
T135,07 Jun 2024 08:26:10:000,525804.491494323,7501173.94551988
T135,07 Jun 2024 08:26:37:000,525618.9117428,7501174.25379512
T135,07 Jun 2024 08:27:02:000,525530.328406105,7501128.27806386
T135,07 Jun 2024 08:27:27:000,525467.44110517,7501082.25956527
T135,07 Jun 2024 08:27:52:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:28:18:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:28:45:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:29:11:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:29:37:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:30:02:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:30:28:000,525436.060751715,7501097.68519133
T135,07 Jun 2024 08:30:53:000,525441.730440776,7501073.07742507
T135,07 Jun 2024 08:31:19:000,525455.965260468,7501048.45557321
T135,07 Jun 2024 08:31:45:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:32:11:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:32:36:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:33:01:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:33:26:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:33:51:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:34:16:000,525458.815253114,7501045.37607993
T135,07 Jun 2024 08:34:41:000,525455.965260468,7501048.45557321
T135,07 Jun 2024 08:35:06:000,525476.046756625,7501106.84385342
T135,07 Jun 2024 08:35:31:000,525533.254477182,7501171.32052063
T135,07 Jun 2024 08:35:56:000,525673.193831617,7501195.68749824
T135,07 Jun 2024 08:36:22:000,525844.493323395,7501192.32761238
T135,07 Jun 2024 08:36:46:000,525952.836703867,7501102.97693869
T135,07 Jun 2024 08:37:11:000,526106.96325375,7501075.04445241
T135,07 Jun 2024 08:37:36:000,526223.999654294,7501062.54734447
T135,07 Jun 2024 08:38:01:000,526284.044537905,7501114.71718607
T135,07 Jun 2024 08:38:26:000,526392.53689848,7501114.5325278
T135,07 Jun 2024 08:38:52:000,526386.658992684,7501016.14873912
T135,07 Jun 2024 08:39:19:000,526217.940519757,7500856.54554697
T135,07 Jun 2024 08:39:44:000,525940.844388088,7500761.69348014
T135,07 Jun 2024 08:40:09:000,525889.361870428,7500706.43315111
T135,07 Jun 2024 08:40:35:000,525914.732373874,7500512.67778701
T135,07 Jun 2024 08:40:59:000,525900.14372408,7500325.13888199
T135,07 Jun 2024 08:41:24:000,525925.611310719,7500189.8046337
T135,07 Jun 2024 08:41:51:000,525965.419833985,7500094.41879382
T135,07 Jun 2024 08:42:17:000,525985.434916673,7500112.8340565
T135,07 Jun 2024 08:42:42:000,525994.004707757,7500115.89447361
T135,07 Jun 2024 08:43:07:000,525994.004707757,7500115.89447361
T135,07 Jun 2024 08:43:32:000,525982.580041265,7500112.83885009
T135,07 Jun 2024 08:43:57:000,525908.409904925,7500146.78610783
T135,07 Jun 2024 08:44:22:000,525871.604854874,7500331.33623534
T135,07 Jun 2024 08:44:47:000,525891.87219794,7500500.41681603
T135,07 Jun 2024 08:45:12:000,525858.003259758,7500734.15884429
T135,07 Jun 2024 08:45:38:000,525972.290628751,7500786.23919835
T135,07 Jun 2024 08:46:03:000,526240.848413876,7500896.47921251
T135,07 Jun 2024 08:46:29:000,526466.768513289,7501114.40574016
T135,07 Jun 2024 08:46:54:000,526720.916830671,7501141.64219156
T135,07 Jun 2024 08:47:20:000,527106.399391064,7501168.64487632
T135,07 Jun 2024 08:47:46:000,527497.642686968,7501223.3008907
T135,07 Jun 2024 08:48:11:000,527826.060164359,7501268.83566044
T135,07 Jun 2024 08:48:37:000,527960.527385071,7501422.33348508
T135,07 Jun 2024 08:49:01:000,528151.971532825,7501505.00596502
T135,07 Jun 2024 08:49:27:000,528331.884486981,7501526.20105989
T135,07 Jun 2024 08:49:52:000,528497.527895818,7501550.4951536
T135,07 Jun 2024 08:50:18:000,528614.583104443,7501547.20418861
T135,07 Jun 2024 08:50:44:000,528725.882283707,7501519.32457152
T135,07 Jun 2024 08:51:09:000,528837.175326383,7501488.36934864
T135,07 Jun 2024 08:51:35:000,528877.078270177,7501451.39719576
T135,07 Jun 2024 08:52:01:000,528877.078270177,7501451.39719576
T135,07 Jun 2024 08:52:26:000,528879.950624933,7501460.61625179
T135,07 Jun 2024 08:52:52:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:53:18:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:53:43:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:54:08:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:54:34:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:55:00:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:55:26:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:55:52:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:56:16:000,528925.690183323,7501491.27882041
T135,07 Jun 2024 08:56:42:000,528888.556220201,7501482.12382395
T135,07 Jun 2024 08:57:07:000,528757.231618921,7501488.51823456
T135,07 Jun 2024 08:57:33:000,528654.498132501,7501516.38221085
T135,07 Jun 2024 08:57:59:000,528554.596706575,7501531.9410416
T135,07 Jun 2024 08:58:24:000,528451.783365469,7501516.75651474
T135,07 Jun 2024 08:58:49:000,528366.106678648,7501504.61468168
T135,07 Jun 2024 08:59:14:000,528280.446997577,7501501.69675795
T135,07 Jun 2024 08:59:39:000,528160.514543727,7501492.69118695
T137,07 Jun 2024 08:00:13:000,517741.052660344,7500564.15697363
T137,07 Jun 2024 08:00:39:000,517758.05248314,7500450.36969732
T137,07 Jun 2024 08:01:04:000,517915.219428694,7500576.25647885
T137,07 Jun 2024 08:01:30:000,518083.941261171,7500815.89602303
T137,07 Jun 2024 08:01:55:000,518172.557938541,7500911.11165085
T137,07 Jun 2024 08:02:20:000,518306.726005256,7500895.58016078
T137,07 Jun 2024 08:02:45:000,518395.362725663,7501006.16849357
T137,07 Jun 2024 08:03:09:000,518492.668378065,7501202.8405206
T137,07 Jun 2024 08:03:34:000,518661.361809993,7501405.57591089
T137,07 Jun 2024 08:03:59:000,518998.491261087,7501589.65547729
T137,07 Jun 2024 08:04:25:000,519366.97831845,7501727.56646856
T137,07 Jun 2024 08:04:50:000,519695.460160282,7501834.77135873
T137,07 Jun 2024 08:05:15:000,519963.888181323,7501865.17649769
T137,07 Jun 2024 08:05:40:000,520226.58681412,7501880.21039266
T137,07 Jun 2024 08:06:05:000,520317.965448063,7501889.31543604
T137,07 Jun 2024 08:06:29:000,520557.835387752,7501913.59793213
T137,07 Jun 2024 08:06:55:000,520943.367739688,7501971.50354134
T137,07 Jun 2024 08:07:20:000,521308.945948795,7502050.95049232
T137,07 Jun 2024 08:07:44:000,521640.234899004,7502108.91299875
T137,07 Jun 2024 08:08:10:000,521780.029722866,7502028.77243935
T137,07 Jun 2024 08:08:34:000,521933.959981038,7501850.21693478
T137,07 Jun 2024 08:09:00:000,522153.67409457,7501754.58566356
T137,07 Jun 2024 08:09:25:000,522310.788713305,7501809.7067955
T137,07 Jun 2024 08:09:51:000,522510.853053364,7501947.78366391
T137,07 Jun 2024 08:10:16:000,522802.166623476,7502002.70427318
T137,07 Jun 2024 08:10:41:000,523059.201134129,7502045.37118455
T137,07 Jun 2024 08:11:07:000,523233.490350315,7502125.05569807
T137,07 Jun 2024 08:11:33:000,523464.840111222,7502173.90390033
T137,07 Jun 2024 08:11:58:000,523684.770277417,7502222.76607385
T137,07 Jun 2024 08:12:23:000,523881.840669447,7502259.36114523
T137,07 Jun 2024 08:12:48:000,524190.311218262,7502323.453321
T137,07 Jun 2024 08:13:14:000,524544.474011864,7502390.54174561
T137,07 Jun 2024 08:13:40:000,524787.24337419,7502433.20229045
T137,07 Jun 2024 08:14:04:000,525055.726860021,7502485.04180781
T137,07 Jun 2024 08:14:30:000,525424.158708144,7502542.86241971
T137,07 Jun 2024 08:14:56:000,525692.579947942,7502554.71847832
T137,07 Jun 2024 08:15:22:000,525995.28625877,7502578.81150391
T137,07 Jun 2024 08:15:47:000,526252.313322337,7502606.0509057
T137,07 Jun 2024 08:16:12:000,526606.370175259,7502602.37147551
T137,07 Jun 2024 08:16:38:000,526928.95394326,7502561.84105532
T137,07 Jun 2024 08:17:04:000,527114.431964771,7502493.87150192
T137,07 Jun 2024 08:17:28:000,527162.707885947,7502343.12150862
T137,07 Jun 2024 08:17:53:000,527290.995302474,7502229.12804324
T137,07 Jun 2024 08:18:18:000,527450.835856998,7502198.09722233
T137,07 Jun 2024 08:18:43:000,527579.289853701,7502179.41993394
T137,07 Jun 2024 08:19:07:000,527482.047121847,7502087.34888088
T137,07 Jun 2024 08:19:32:000,527504.615726928,7501933.56857027
T137,07 Jun 2024 08:19:57:000,527441.65918698,7501853.73546141
T137,07 Jun 2024 08:20:22:000,527301.743532828,7501847.83340743
T137,07 Jun 2024 08:20:46:000,527273.169861756,7501835.5845884
T137,07 Jun 2024 08:21:11:000,527258.964308359,7501875.58208209
T137,07 Jun 2024 08:21:36:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:22:01:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:22:25:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:22:50:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:23:15:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:23:40:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:24:05:000,527250.409528086,7501881.74676153
T137,07 Jun 2024 08:24:30:000,527284.655721993,7501872.46198901
T137,07 Jun 2024 08:24:55:000,527407.418576384,7501866.09537983
T137,07 Jun 2024 08:25:20:000,527487.495364354,7501939.74860873
T137,07 Jun 2024 08:25:44:000,527462.060417041,7502087.38437352
T137,07 Jun 2024 08:26:09:000,527556.414905234,7502161.01187696
T137,07 Jun 2024 08:26:34:000,527479.372113589,7502188.82215071
T137,07 Jun 2024 08:26:59:000,527393.681573428,7502170.52530045
T137,07 Jun 2024 08:27:25:000,527293.801752433,7502201.44986373
T137,07 Jun 2024 08:27:50:000,527228.228066068,7502256.91186217
T137,07 Jun 2024 08:28:15:000,527208.278991414,7502278.47057783
T137,07 Jun 2024 08:28:40:000,527208.278991414,7502278.47057783
T137,07 Jun 2024 08:29:06:000,527165.509190607,7502312.36856316
T137,07 Jun 2024 08:29:32:000,527094.412424995,7502475.45775843
T137,07 Jun 2024 08:29:56:000,526960.3143763,7502534.11323005
T137,07 Jun 2024 08:30:22:000,526686.261347382,7502568.41109659
T137,07 Jun 2024 08:30:47:000,526343.652795337,7502587.44689812
T137,07 Jun 2024 08:31:12:000,525995.250111706,7502557.28795586
T137,07 Jun 2024 08:31:38:000,525698.254878039,7502533.18545034
T137,07 Jun 2024 08:32:02:000,525615.445330156,7502530.24789423
T137,07 Jun 2024 08:32:27:000,525598.313376265,7502530.2762322
T137,07 Jun 2024 08:32:52:000,525449.831387231,7502527.44623343
T137,07 Jun 2024 08:33:18:000,525249.90848397,7502497.02556465
T137,07 Jun 2024 08:33:44:000,525055.692031294,7502463.51825615
T137,07 Jun 2024 08:34:09:000,524872.897659861,7502429.990146
T137,07 Jun 2024 08:34:34:000,524690.099189622,7502393.38506256
T137,07 Jun 2024 08:35:00:000,524481.608817211,7502359.89323551
T137,07 Jun 2024 08:35:25:000,524241.691947558,7502314.14858672
T137,07 Jun 2024 08:35:51:000,524024.623498479,7502271.43956601
T137,07 Jun 2024 08:36:16:000,523747.572039311,7502213.44552943
T137,07 Jun 2024 08:36:42:000,523490.514134815,7502158.49098826
T137,07 Jun 2024 08:37:07:000,523256.309276778,7502109.6474581
T137,07 Jun 2024 08:37:32:000,523019.18673448,7502017.7574562
T137,07 Jun 2024 08:37:57:000,522770.718465243,7501975.07729018
