Truck,Timestamp,X,Y
T302,06 Jun 2024 08:07:55:000,527344.5226,7501820.085
T302,06 Jun 2024 08:08:20:000,527347.3506,7501804.706
T302,06 Jun 2024 08:08:44:000,527335.9299,7501804.726
T302,06 Jun 2024 08:09:09:000,527327.3534,7501798.591
T302,06 Jun 2024 08:09:34:000,527327.3534,7501798.591
T302,06 Jun 2024 08:09:59:000,527327.3534,7501798.591
T302,06 Jun 2024 08:10:23:000,527327.3534,7501798.591
T302,06 Jun 2024 08:10:48:000,527327.3534,7501798.591
T302,06 Jun 2024 08:11:13:000,527327.3534,7501798.591
T302,06 Jun 2024 08:11:38:000,527327.3534,7501798.591
T302,06 Jun 2024 08:12:02:000,527327.3534,7501798.591
T302,06 Jun 2024 08:12:27:000,527327.3534,7501798.591
T302,06 Jun 2024 08:12:52:000,527327.3534,7501798.591
T302,06 Jun 2024 08:13:17:000,527327.3534,7501798.591
T302,06 Jun 2024 08:13:42:000,527327.3534,7501798.591
T302,06 Jun 2024 08:14:07:000,527327.3534,7501798.591
T302,06 Jun 2024 08:14:32:000,527327.3534,7501798.591
T302,06 Jun 2024 08:14:57:000,527370.2792,7501853.862
T302,06 Jun 2024 08:15:23:000,527470.2767,7501890.582
T302,06 Jun 2024 08:15:48:000,527478.9789,7501967.437
T302,06 Jun 2024 08:16:13:000,527464.9266,7502093.529
T302,06 Jun 2024 08:16:37:000,527556.4204,7502164.087
T302,06 Jun 2024 08:17:04:000,527470.8009,7502185.763
T302,06 Jun 2024 08:17:29:000,527379.3998,7502167.476
T302,06 Jun 2024 08:17:54:000,527288.1021,7502207.61
T302,06 Jun 2024 08:18:19:000,527225.3782,7502259.992
T302,06 Jun 2024 08:18:44:000,527154.1096,7502324.688
T302,06 Jun 2024 08:19:09:000,527091.5786,7502487.762
T302,06 Jun 2024 08:19:33:000,526943.1824,7502534.143
T302,06 Jun 2024 08:19:58:000,526669.1346,7502571.515
T302,06 Jun 2024 08:20:23:000,526383.6327,7502590.454
T302,06 Jun 2024 08:20:48:000,526169.4565,7502575.443
T302,06 Jun 2024 08:21:12:000,525889.5874,7502548.241
T302,06 Jun 2024 08:21:37:000,525701.0847,7502517.807
T302,06 Jun 2024 08:22:02:000,525698.0099,7502385.595
T302,06 Jun 2024 08:22:27:000,525734.8272,7502204.121
T302,06 Jun 2024 08:22:51:000,525794.5008,7502031.833
T302,06 Jun 2024 08:23:16:000,525796.9614,7501795.069
T302,06 Jun 2024 08:23:41:000,525799.4527,7501576.753
T302,06 Jun 2024 08:24:06:000,525753.5862,7501466.137
T302,06 Jun 2024 08:24:31:000,525836.2001,7501355.306
T302,06 Jun 2024 08:24:56:000,526035.9335,7501281.176
T302,06 Jun 2024 08:25:20:000,526258.3959,7501142.434
T302,06 Jun 2024 08:25:45:000,526401.0916,7501108.368
T302,06 Jun 2024 08:26:10:000,526386.659,7501016.149
T302,06 Jun 2024 08:26:35:000,526423.6328,7500933.066
T302,06 Jun 2024 08:26:59:000,526537.507,7500742.233
T302,06 Jun 2024 08:27:25:000,526539.882,7500462.421
T302,06 Jun 2024 08:27:51:000,526499.6021,7500281.077
T302,06 Jun 2024 08:28:16:000,526496.5103,7500142.715
T302,06 Jun 2024 08:28:41:000,526504.8484,7500010.484
T302,06 Jun 2024 08:29:05:000,526333.4262,7499933.907
T302,06 Jun 2024 08:29:31:000,526261.9351,7499863.308
T302,06 Jun 2024 08:29:55:000,526138.9957,7499755.897
T302,06 Jun 2024 08:30:20:000,525881.8263,7499614.888
T302,06 Jun 2024 08:30:45:000,525747.718,7499655.085
T302,06 Jun 2024 08:31:10:000,525716.5964,7499824.251
T302,06 Jun 2024 08:31:36:000,525696.8117,7499944.201
T302,06 Jun 2024 08:32:01:000,525605.5991,7500030.447
T302,06 Jun 2024 08:32:26:000,525354.3513,7500018.562
T302,06 Jun 2024 08:32:51:000,525268.5349,7499914.158
T302,06 Jun 2024 08:33:17:000,525268.5148,7499901.859
T302,06 Jun 2024 08:33:42:000,525268.5148,7499901.859
T302,06 Jun 2024 08:34:07:000,525279.8589,7499855.719
T302,06 Jun 2024 08:34:32:000,525393.9006,7499763.288
T302,06 Jun 2024 08:34:56:000,525413.8288,7499729.432
T302,06 Jun 2024 08:35:21:000,525442.4071,7499747.834
T302,06 Jun 2024 08:35:46:000,525448.1117,7499744.75
T302,06 Jun 2024 08:36:11:000,525448.1117,7499744.75
T302,06 Jun 2024 08:36:35:000,525448.1117,7499744.75
T302,06 Jun 2024 08:37:00:000,525425.2783,7499747.862
T302,06 Jun 2024 08:37:25:000,525282.6434,7499812.667
T302,06 Jun 2024 08:37:49:000,525242.9667,7499991.07
T302,06 Jun 2024 08:38:14:000,525497.1448,7500049.075
T302,06 Jun 2024 08:38:39:000,525713.9714,7499962.622
T302,06 Jun 2024 08:39:04:000,525747.9227,7499778.077
T302,06 Jun 2024 08:39:28:000,525836.1601,7499621.114
T302,06 Jun 2024 08:39:53:000,526076.1691,7499743.704
T302,06 Jun 2024 08:40:18:000,526359.1879,7499973.835
T302,06 Jun 2024 08:40:43:000,526493.5343,7500072
T302,06 Jun 2024 08:41:08:000,526479.4073,7500158.119
T302,06 Jun 2024 08:41:33:000,526479.4073,7500158.119
T302,06 Jun 2024 08:41:58:000,526476.5787,7500173.498
T302,06 Jun 2024 08:42:22:000,526499.7391,7500361.021
T302,06 Jun 2024 08:42:48:000,526520.3348,7500717.664
T302,06 Jun 2024 08:43:12:000,526403.6319,7500923.876
T302,06 Jun 2024 08:43:37:000,526358.119,7501022.347
T302,06 Jun 2024 08:44:03:000,526386.7219,7501053.046
T302,06 Jun 2024 08:44:28:000,526389.577,7501053.041
T302,06 Jun 2024 08:44:54:000,526512.4706,7501126.627
T302,06 Jun 2024 08:45:18:000,526823.7099,7501147.614
T302,06 Jun 2024 08:45:43:000,527166.3721,7501177.764
T302,06 Jun 2024 08:46:08:000,527446.2403,7501217.243
T302,06 Jun 2024 08:46:33:000,527711.829,7501253.667
T302,06 Jun 2024 08:47:00:000,527923.2332,7501324.007
T302,06 Jun 2024 08:47:25:000,528043.4485,7501489.829
T302,06 Jun 2024 08:47:51:000,528260.4948,7501520.182
T302,06 Jun 2024 08:48:17:000,528443.2689,7501544.445
T302,06 Jun 2024 08:48:42:000,528563.2019,7501553.449
T302,06 Jun 2024 08:49:07:000,528671.6632,7501534.799
T302,06 Jun 2024 08:49:31:000,528700.089,7501467.101
T302,06 Jun 2024 08:49:56:000,528697.2282,7501464.031
T302,06 Jun 2024 08:50:21:000,528697.2282,7501464.031
T302,06 Jun 2024 08:50:46:000,528697.2282,7501464.031
T302,06 Jun 2024 08:51:10:000,528697.2282,7501464.031
T302,06 Jun 2024 08:51:35:000,528697.2282,7501464.031
T302,06 Jun 2024 08:52:00:000,528697.2282,7501464.031
T302,06 Jun 2024 08:52:25:000,528662.9154,7501436.422
T302,06 Jun 2024 08:52:50:000,528560.1764,7501461.21
T302,06 Jun 2024 08:53:15:000,528531.6648,7501482.786
T302,06 Jun 2024 08:53:39:000,528537.3297,7501458.178
T302,06 Jun 2024 08:54:04:000,528537.3297,7501458.178
T303,06 Jun 2024 08:00:01:000,521468.8477,7502056.88
T303,06 Jun 2024 08:00:25:000,521163.2576,7501998.878
T303,06 Jun 2024 08:00:51:000,520809.1105,7501925.562
T303,06 Jun 2024 08:01:16:000,520597.7757,7501888.947
T303,06 Jun 2024 08:01:42:000,520566.1769,7501744.473
T303,06 Jun 2024 08:02:08:000,520617.1901,7501458.448
T303,06 Jun 2024 08:02:34:000,520679.757,7501273.877
T303,06 Jun 2024 08:02:59:000,520779.6358,7501236.846
T303,06 Jun 2024 08:03:25:000,520876.5763,7501138.322
T303,06 Jun 2024 08:03:51:000,521062.0053,7501027.378
T303,06 Jun 2024 08:04:18:000,521273.245,7501002.492
T303,06 Jun 2024 08:04:44:000,521352.9618,7500839.417
T303,06 Jun 2024 08:05:10:000,521392.5841,7500587.229
T303,06 Jun 2024 08:05:36:000,521455.2062,7500451.851
T303,06 Jun 2024 08:06:02:000,521500.6081,7500251.925
T303,06 Jun 2024 08:06:28:000,521586.2038,7500214.909
T303,06 Jun 2024 08:06:53:000,521786.068,7500230.003
T303,06 Jun 2024 08:07:18:000,522023.0157,7500223.519
T303,06 Jun 2024 08:07:43:000,522325.6524,7500235.385
T303,06 Jun 2024 08:08:08:000,522636.8632,7500253.383
T303,06 Jun 2024 08:08:33:000,522976.6193,7500268.257
T303,06 Jun 2024 08:08:57:000,523310.7125,7500313.88
T303,06 Jun 2024 08:09:22:000,523621.973,7500362.605
T303,06 Jun 2024 08:09:47:000,523827.5699,7500389.963
T303,06 Jun 2024 08:10:12:000,523998.9751,7500460.419
T303,06 Jun 2024 08:10:36:000,524150.3588,7500506.306
T303,06 Jun 2024 08:11:01:000,524156.2366,7500613.915
T303,06 Jun 2024 08:11:26:000,524119.2992,7500727.741
T303,06 Jun 2024 08:11:51:000,524025.2562,7500838.58
T303,06 Jun 2024 08:12:16:000,524022.406,7500841.659
T303,06 Jun 2024 08:12:40:000,524022.406,7500841.659
T303,06 Jun 2024 08:13:05:000,524008.1643,7500863.205
T303,06 Jun 2024 08:13:30:000,524045.3654,7500918.494
T303,06 Jun 2024 08:13:54:000,524093.8482,7500884.595
T303,06 Jun 2024 08:14:19:000,524105.2539,7500875.353
T303,06 Jun 2024 08:14:44:000,524125.2055,7500853.799
T303,06 Jun 2024 08:15:09:000,524125.2055,7500853.799
T303,06 Jun 2024 08:15:33:000,524125.2055,7500853.799
T303,06 Jun 2024 08:15:58:000,524119.5003,7500856.882
T303,06 Jun 2024 08:16:23:000,524108.1233,7500884.573
T303,06 Jun 2024 08:16:48:000,524031.0282,7500878.543
T303,06 Jun 2024 08:17:12:000,524113.6514,7500767.722
T303,06 Jun 2024 08:17:37:000,524179.0139,7500573.907
T303,06 Jun 2024 08:18:03:000,524190.1504,7500392.476
T303,06 Jun 2024 08:18:27:000,524370.006,7500389.119
T303,06 Jun 2024 08:18:52:000,524675.6939,7500520.852
T303,06 Jun 2024 08:19:17:000,525041.2719,7500609.435
T303,06 Jun 2024 08:19:42:000,525409.6737,7500676.48
T303,06 Jun 2024 08:20:06:000,525729.5338,7500737.448
T303,06 Jun 2024 08:20:31:000,526040.8313,7500798.423
T303,06 Jun 2024 08:20:56:000,526315.2097,7500973.223
T303,06 Jun 2024 08:21:22:000,526518.186,7501129.692
T303,06 Jun 2024 08:21:46:000,526780.8786,7501144.613
T303,06 Jun 2024 08:22:11:000,527037.8669,7501162.615
T303,06 Jun 2024 08:22:36:000,527337.72,7501202.061
T303,06 Jun 2024 08:23:01:000,527609.0184,7501238.477
T303,06 Jun 2024 08:23:25:000,527888.9054,7501287.171
T303,06 Jun 2024 08:23:52:000,527997.7386,7501474.538
T303,06 Jun 2024 08:24:18:000,528214.8013,7501514.116
T303,06 Jun 2024 08:24:44:000,528400.4248,7501535.3
T303,06 Jun 2024 08:25:09:000,528537.5056,7501553.496
T303,06 Jun 2024 08:25:34:000,528643.1231,7501541.002
T303,06 Jun 2024 08:25:59:000,528705.8278,7501482.464
T303,06 Jun 2024 08:26:24:000,528694.3559,7501454.812
T303,06 Jun 2024 08:26:49:000,528608.668,7501436.522
T303,06 Jun 2024 08:27:15:000,528585.8555,7501451.938
T303,06 Jun 2024 08:27:40:000,528585.8555,7501451.938
T303,06 Jun 2024 08:28:05:000,528585.8555,7501451.938
T303,06 Jun 2024 08:28:31:000,528585.8555,7501451.938
T303,06 Jun 2024 08:28:56:000,528585.8555,7501451.938
T303,06 Jun 2024 08:29:22:000,528565.9093,7501473.499
T303,06 Jun 2024 08:29:48:000,528571.5912,7501458.114
T303,06 Jun 2024 08:30:12:000,528565.8866,7501461.2
T303,06 Jun 2024 08:30:38:000,528540.2302,7501482.771
T303,06 Jun 2024 08:31:04:000,528543.0399,7501458.167
T303,06 Jun 2024 08:31:31:000,528543.0399,7501458.167
T303,06 Jun 2024 08:31:57:000,528543.0399,7501458.167
T303,06 Jun 2024 08:32:24:000,528543.0399,7501458.167
T303,06 Jun 2024 08:32:49:000,528543.0399,7501458.167
T303,06 Jun 2024 08:33:14:000,528543.0399,7501458.167
T303,06 Jun 2024 08:33:40:000,528543.0399,7501458.167
T303,06 Jun 2024 08:34:06:000,528545.9121,7501467.386
T303,06 Jun 2024 08:34:31:000,528591.56,7501448.853
T303,06 Jun 2024 08:34:56:000,528671.5263,7501461.004
T303,06 Jun 2024 08:35:23:000,528623.103,7501522.59
T303,06 Jun 2024 08:35:49:000,528517.4742,7501528.935
T303,06 Jun 2024 08:36:15:000,528423.2263,7501513.734
T303,06 Jun 2024 08:36:40:000,528346.1207,7501504.651
T303,06 Jun 2024 08:37:05:000,528263.3106,7501498.653
T303,06 Jun 2024 08:37:30:000,528123.3866,7501486.609
T303,06 Jun 2024 08:37:55:000,527986.2068,7501413.063
T303,06 Jun 2024 08:38:20:000,527860.288,7501250.325
T303,06 Jun 2024 08:38:45:000,527603.2588,7501210.814
T303,06 Jun 2024 08:39:10:000,527311.97,7501171.358
T303,06 Jun 2024 08:39:34:000,526980.7119,7501131.967
T303,06 Jun 2024 08:39:59:000,526672.333,7501114.053
T303,06 Jun 2024 08:40:24:000,526526.6985,7501098.929
T303,06 Jun 2024 08:40:49:000,526458.0088,7501000.653
T303,06 Jun 2024 08:41:13:000,526526.1819,7500797.599
T303,06 Jun 2024 08:41:38:000,526554.2675,7500526.968
T303,06 Jun 2024 08:42:03:000,526505.3752,7500317.964
T303,06 Jun 2024 08:42:28:000,526490.8637,7500179.623
T303,06 Jun 2024 08:42:52:000,526513.492,7500056.592
T303,06 Jun 2024 08:43:17:000,526396.2852,7499964.548
T303,06 Jun 2024 08:43:42:000,526279.1006,7499884.802
T303,06 Jun 2024 08:44:07:000,526213.3249,7499817.268
T303,06 Jun 2024 08:44:31:000,526013.26,7499682.314
T303,06 Jun 2024 08:44:57:000,525779.0234,7499596.611
T303,06 Jun 2024 08:45:23:000,525727.9236,7499768.886
T303,06 Jun 2024 08:45:47:000,525708.1085,7499870.387
T303,06 Jun 2024 08:46:12:000,525676.9247,7500002.656
T303,06 Jun 2024 08:46:37:000,525505.679,7500030.612
T303,06 Jun 2024 08:47:02:000,525282.9447,7499997.155
T303,06 Jun 2024 08:47:27:000,525268.5199,7499904.934
T303,06 Jun 2024 08:47:52:000,525268.5199,7499904.934
T303,06 Jun 2024 08:48:16:000,525268.5199,7499904.934
T303,06 Jun 2024 08:48:41:000,525268.5199,7499904.934
T303,06 Jun 2024 08:49:06:000,525268.5199,7499904.934
T303,06 Jun 2024 08:49:31:000,525268.5199,7499904.934
T303,06 Jun 2024 08:49:55:000,525268.5199,7499904.934
T303,06 Jun 2024 08:50:21:000,525268.5199,7499904.934
T303,06 Jun 2024 08:50:45:000,525268.5199,7499904.934
T303,06 Jun 2024 08:51:11:000,525268.5199,7499904.934
T303,06 Jun 2024 08:51:36:000,525268.5199,7499904.934
T303,06 Jun 2024 08:52:01:000,525268.5199,7499904.934
T303,06 Jun 2024 08:52:26:000,525268.5199,7499904.934
T303,06 Jun 2024 08:52:50:000,525268.5199,7499904.934
T303,06 Jun 2024 08:53:15:000,525268.5199,7499904.934
T303,06 Jun 2024 08:53:40:000,525268.5199,7499904.934
T303,06 Jun 2024 08:54:05:000,525271.3546,7499892.63
T304,06 Jun 2024 08:00:02:000,522348.6376,7502316.995
T304,06 Jun 2024 08:00:27:000,522385.7519,7502313.866
T304,06 Jun 2024 08:00:52:000,522394.2689,7502280.031
T304,06 Jun 2024 08:01:18:000,522394.2689,7502280.031
T304,06 Jun 2024 08:01:43:000,522394.2689,7502280.031
T304,06 Jun 2024 08:02:08:000,522394.2689,7502280.031
T304,06 Jun 2024 08:02:33:000,522394.2689,7502280.031
T304,06 Jun 2024 08:02:58:000,522394.2689,7502280.031
T304,06 Jun 2024 08:03:23:000,522394.2689,7502280.031
T304,06 Jun 2024 08:03:48:000,522394.2689,7502280.031
T304,06 Jun 2024 08:04:13:000,522394.2689,7502280.031
T304,06 Jun 2024 08:04:37:000,522394.2689,7502280.031
T304,06 Jun 2024 08:05:02:000,522394.2689,7502280.031
T304,06 Jun 2024 08:05:27:000,522394.2689,7502280.031
T304,06 Jun 2024 08:05:52:000,522394.2689,7502280.031
T304,06 Jun 2024 08:06:16:000,522394.2689,7502280.031
T304,06 Jun 2024 08:08:59:000,522394.2689,7502280.031
T304,06 Jun 2024 08:09:32:000,522394.2689,7502280.031
T304,06 Jun 2024 08:10:05:000,522394.2689,7502280.031
T304,06 Jun 2024 08:10:38:000,522394.2689,7502280.031
T304,06 Jun 2024 08:11:11:000,522394.2689,7502280.031
T304,06 Jun 2024 08:11:44:000,522394.2689,7502280.031
T304,06 Jun 2024 08:12:17:000,522394.2689,7502280.031
T304,06 Jun 2024 08:12:50:000,522394.2689,7502280.031
T304,06 Jun 2024 08:13:23:000,522394.2689,7502280.031
T304,06 Jun 2024 08:13:56:000,522394.2689,7502280.031
T304,06 Jun 2024 08:14:29:000,522394.2689,7502280.031
T304,06 Jun 2024 08:15:02:000,522394.2689,7502280.031
T304,06 Jun 2024 08:15:35:000,522394.2689,7502280.031
T304,06 Jun 2024 08:16:08:000,522394.2689,7502280.031
T304,06 Jun 2024 08:16:41:000,522394.2689,7502280.031
T304,06 Jun 2024 08:17:14:000,522394.2689,7502280.031
T304,06 Jun 2024 08:17:47:000,522394.2689,7502280.031
T304,06 Jun 2024 08:18:20:000,522394.2689,7502280.031
T304,06 Jun 2024 08:18:53:000,522394.2689,7502280.031
T304,06 Jun 2024 08:19:26:000,522394.2689,7502280.031
T304,06 Jun 2024 08:22:02:000,522394.2689,7502280.031
T304,06 Jun 2024 08:22:35:000,522394.2689,7502280.031
T304,06 Jun 2024 08:23:00:000,522394.2689,7502280.031
T304,06 Jun 2024 08:23:25:000,522394.2689,7502280.031
T304,06 Jun 2024 08:23:49:000,522394.2689,7502280.031
T304,06 Jun 2024 08:24:14:000,522394.2689,7502280.031
T304,06 Jun 2024 08:24:39:000,522394.2689,7502280.031
T304,06 Jun 2024 08:25:04:000,522394.2689,7502280.031
T304,06 Jun 2024 08:25:28:000,522394.2689,7502280.031
T304,06 Jun 2024 08:25:53:000,522368.4826,7502218.572
T304,06 Jun 2024 08:26:18:000,522311.3773,7502218.655
T304,06 Jun 2024 08:26:43:000,522239.9294,7502172.635
T304,06 Jun 2024 08:27:07:000,522274.0467,7502071.118
T304,06 Jun 2024 08:27:32:000,522236.7963,7501978.927
T304,06 Jun 2024 08:27:57:000,522325.1709,7501883.481
T304,06 Jun 2024 08:28:22:000,522293.5824,7501757.46
T304,06 Jun 2024 08:28:46:000,522119.4075,7501751.56
T304,06 Jun 2024 08:29:11:000,522028.0286,7501742.465
T304,06 Jun 2024 08:29:36:000,522125.0126,7501677.757
T304,06 Jun 2024 08:30:01:000,522293.4144,7501640.618
T304,06 Jun 2024 08:30:25:000,522461.802,7501594.252
T304,06 Jun 2024 08:30:50:000,522593.0089,7501504.893
T304,06 Jun 2024 08:31:15:000,522815.5465,7501393.874
T304,06 Jun 2024 08:31:40:000,522886.6882,7501233.879
T304,06 Jun 2024 08:32:04:000,523060.8346,7501224.396
T304,06 Jun 2024 08:32:29:000,523197.6622,7501079.676
T304,06 Jun 2024 08:32:54:000,523054.85,7501039.917
T304,06 Jun 2024 08:33:19:000,522920.74,7501092.387
T304,06 Jun 2024 08:33:43:000,522812.2886,7501120.221
T304,06 Jun 2024 08:34:08:000,522812.2886,7501120.221
T304,06 Jun 2024 08:34:33:000,522772.3267,7501126.429
T304,06 Jun 2024 08:34:58:000,522695.294,7501163.44
T304,06 Jun 2024 08:35:22:000,522700.9411,7501120.384
T304,06 Jun 2024 08:35:48:000,522686.6433,7501105.031
T304,06 Jun 2024 08:36:15:000,522686.6433,7501105.031
T304,06 Jun 2024 08:36:42:000,522686.6433,7501105.031
T304,06 Jun 2024 08:37:09:000,522686.6433,7501105.031
T304,06 Jun 2024 08:37:36:000,522686.6433,7501105.031
T304,06 Jun 2024 08:38:02:000,522692.3579,7501108.098
T304,06 Jun 2024 08:38:28:000,522780.91,7501138.716
T304,06 Jun 2024 08:38:54:000,522903.6415,7501113.936
T304,06 Jun 2024 08:39:19:000,523106.2408,7501039.84
T304,06 Jun 2024 08:39:44:000,523177.7136,7501104.304
T304,06 Jun 2024 08:40:08:000,523086.4845,7501193.61
T304,06 Jun 2024 08:40:33:000,522952.3187,7501209.183
T304,06 Jun 2024 08:40:58:000,522823.9714,7501298.542
T304,06 Jun 2024 08:41:23:000,522744.2499,7501449.325
T304,06 Jun 2024 08:41:47:000,522561.5801,7501489.564
T304,06 Jun 2024 08:42:12:000,522458.9201,7501575.808
T304,06 Jun 2024 08:42:37:000,522373.3145,7501609.754
T304,06 Jun 2024 08:43:02:000,522290.5371,7501625.248
T304,06 Jun 2024 08:43:26:000,522204.9044,7501640.745
T304,06 Jun 2024 08:43:51:000,522113.5744,7501665.474
T304,06 Jun 2024 08:44:16:000,522016.5512,7501702.509
T304,06 Jun 2024 08:44:41:000,522085.1935,7501785.431
T304,06 Jun 2024 08:45:05:000,522256.4474,7501745.214
T304,06 Jun 2024 08:45:30:000,522379.4376,7501895.702
T304,06 Jun 2024 08:45:55:000,522585.1066,7501959.975
T304,06 Jun 2024 08:46:20:000,522845.0041,7502008.791
T304,06 Jun 2024 08:46:44:000,523116.3517,7502076.034
T304,06 Jun 2024 08:47:09:000,523376.2992,7502155.589
T304,06 Jun 2024 08:47:34:000,523601.9347,7502201.369
T304,06 Jun 2024 08:47:59:000,523830.4315,7502250.216
T304,06 Jun 2024 08:48:23:000,524030.3674,7502292.954
T304,06 Jun 2024 08:48:48:000,524355.9662,7502353.942
T304,06 Jun 2024 08:49:13:000,524695.849,7502417.974
T304,06 Jun 2024 08:49:38:000,525032.8794,7502482.004
T304,06 Jun 2024 08:50:02:000,525369.9024,7502539.877
T304,06 Jun 2024 08:50:27:000,525632.6129,7502551.743
T304,06 Jun 2024 08:50:52:000,525698.1477,7502468.615
T304,06 Jun 2024 08:51:17:000,525709.2983,7502305.632
T304,06 Jun 2024 08:51:41:000,525766.1071,7502127.199
T304,06 Jun 2024 08:52:06:000,525805.7423,7501924.196
T304,06 Jun 2024 08:52:32:000,525790.9693,7501625.964
T304,06 Jun 2024 08:52:56:000,525767.8925,7501484.562
T304,06 Jun 2024 08:53:21:000,525807.6952,7501383.027
T304,06 Jun 2024 08:53:46:000,525993.1329,7501296.622
T40,06 Jun 2024 07:59:59:000,527655.0351,7501425.958
T40,06 Jun 2024 08:00:25:000,527655.0351,7501425.958
T40,06 Jun 2024 08:00:50:000,527655.0351,7501425.958
T40,06 Jun 2024 08:01:15:000,527657.8957,7501429.027
T40,06 Jun 2024 08:01:42:000,527657.8957,7501429.027
T40,06 Jun 2024 08:02:07:000,527694.9902,7501416.662
T40,06 Jun 2024 08:02:32:000,527697.8398,7501413.582
T40,06 Jun 2024 08:02:57:000,527697.8398,7501413.582
T40,06 Jun 2024 08:03:22:000,527697.8398,7501413.582
T40,06 Jun 2024 08:03:48:000,527697.8398,7501413.582
T40,06 Jun 2024 08:04:14:000,527643.6475,7501444.427
T40,06 Jun 2024 08:04:39:000,527552.3384,7501475.338
T40,06 Jun 2024 08:05:04:000,527412.5405,7501534.007
T40,06 Jun 2024 08:05:28:000,527247.0399,7501589.646
T40,06 Jun 2024 08:05:55:000,527161.2828,7501531.376
T40,06 Jun 2024 08:06:20:000,527206.846,7501463.65
T40,06 Jun 2024 08:06:45:000,527286.7354,7501432.761
T40,06 Jun 2024 08:07:12:000,527372.3237,7501395.712
T40,06 Jun 2024 08:07:37:000,527432.1721,7501334.11
T40,06 Jun 2024 08:08:02:000,527474.8239,7501235.641
T40,06 Jun 2024 08:08:27:000,527334.816,7501174.393
T40,06 Jun 2024 08:08:52:000,527054.9597,7501141.062
T40,06 Jun 2024 08:09:18:000,526800.8214,7501119.98
T40,06 Jun 2024 08:09:43:000,526600.9511,7501111.101
T40,06 Jun 2024 08:10:08:000,526435.2788,7501065.263
T40,06 Jun 2024 08:10:33:000,526275.1191,7500902.571
T40,06 Jun 2024 08:10:57:000,525980.8298,7500770.851
T40,06 Jun 2024 08:11:23:000,525732.3632,7500722.069
T40,06 Jun 2024 08:11:47:000,525515.3131,7500679.381
T40,06 Jun 2024 08:12:12:000,525224.0048,7500618.362
T40,06 Jun 2024 08:12:37:000,524892.7196,7500551.253
T40,06 Jun 2024 08:13:02:000,524661.3848,7500499.351
T40,06 Jun 2024 08:13:26:000,524424.2399,7500382.884
T40,06 Jun 2024 08:13:51:000,524181.5424,7500364.816
T40,06 Jun 2024 08:14:16:000,524133.1764,7500472.51
T40,06 Jun 2024 08:14:41:000,523944.6457,7500405.157
T40,06 Jun 2024 08:15:06:000,523641.9293,7500344.126
T40,06 Jun 2024 08:15:31:000,523333.5194,7500292.322
T40,06 Jun 2024 08:15:56:000,522988.007,7500246.716
T40,06 Jun 2024 08:16:21:000,522653.9567,7500228.759
T40,06 Jun 2024 08:16:47:000,522302.7822,7500213.894
T40,06 Jun 2024 08:17:11:000,522005.8558,7500202.019
T40,06 Jun 2024 08:17:37:000,521734.6454,7500205.477
T40,06 Jun 2024 08:18:02:000,521477.6709,7500181.236
T40,06 Jun 2024 08:18:28:000,521240.6731,7500150.815
T40,06 Jun 2024 08:18:52:000,520920.8184,7500071.304
T40,06 Jun 2024 08:19:18:000,520583.7972,7499961.062
T40,06 Jun 2024 08:19:44:000,520238.3246,7499933.843
T40,06 Jun 2024 08:20:08:000,519901.4098,7499900.456
T40,06 Jun 2024 08:20:34:000,519553.0849,7499873.225
T40,06 Jun 2024 08:20:58:000,519227.6075,7499852.108
T40,06 Jun 2024 08:21:24:000,518962.2662,7499981.576
T40,06 Jun 2024 08:21:51:000,518794.0606,7500172.419
T40,06 Jun 2024 08:22:15:000,518728.5094,7500264.742
T40,06 Jun 2024 08:22:41:000,518600.1123,7500326.392
T40,06 Jun 2024 08:23:07:000,518474.6349,7500443.385
T40,06 Jun 2024 08:23:32:000,518363.5285,7500643.379
T40,06 Jun 2024 08:23:58:000,518363.5503,7500661.828
T40,06 Jun 2024 08:24:25:000,518400.716,7500704.831
T40,06 Jun 2024 08:24:49:000,518403.5819,7500714.052
T40,06 Jun 2024 08:25:14:000,518412.1979,7500757.089
T40,06 Jun 2024 08:25:39:000,518415.0529,7500757.086
T40,06 Jun 2024 08:26:04:000,518412.1979,7500757.089
T40,06 Jun 2024 08:26:28:000,518400.7124,7500701.756
T40,06 Jun 2024 08:26:54:000,518389.1942,7500618.75
T40,06 Jun 2024 08:27:19:000,518511.7308,7500427.967
T40,06 Jun 2024 08:27:43:000,518671.4593,7500304.783
T40,06 Jun 2024 08:28:08:000,518762.8685,7500347.72
T40,06 Jun 2024 08:28:33:000,518717.4787,7500587.61
T40,06 Jun 2024 08:28:58:000,518555.0468,7500839.939
T40,06 Jun 2024 08:29:23:000,518401,7500944.666
T40,06 Jun 2024 08:29:48:000,518438.2905,7501092.212
T40,06 Jun 2024 08:30:13:000,518607.052,7501353.369
T40,06 Jun 2024 08:30:38:000,518901.3712,7501552.876
T40,06 Jun 2024 08:31:03:000,519241.2896,7501678.526
T40,06 Jun 2024 08:31:28:000,519572.6479,7501804.179
T40,06 Jun 2024 08:31:53:000,519798.2708,7501853.089
T40,06 Jun 2024 08:32:18:000,519972.4538,7501865.165
T40,06 Jun 2024 08:32:44:000,520172.3339,7501877.206
T40,06 Jun 2024 08:33:10:000,520520.7136,7501910.572
T40,06 Jun 2024 08:33:35:000,520894.8124,7501959.27
T40,06 Jun 2024 08:34:00:000,521257.5348,7502038.722
T40,06 Jun 2024 08:34:26:000,521486.0217,7502087.604
