T135,07 Jun 2024 10:00:01:000,527565.040944321,7502194.8193474
T135,07 Jun 2024 10:00:25:000,527513.493080716,7502108.81661215
T135,07 Jun 2024 10:00:51:000,527501.804242506,7501958.17200278
T135,07 Jun 2024 10:01:17:000,527467.37236562,7501862.9142414
T135,07 Jun 2024 10:01:42:000,527316.019527294,7501847.80820717
T135,07 Jun 2024 10:02:08:000,527278.885676645,7501838.64931546
T135,07 Jun 2024 10:02:33:000,527261.81951241,7501875.57705108
T135,07 Jun 2024 10:02:59:000,527250.398696206,7501875.59717195
T135,07 Jun 2024 10:03:24:000,527250.398696206,7501875.59717195
T135,07 Jun 2024 10:03:49:000,527250.398696206,7501875.59717195
T135,07 Jun 2024 10:04:14:000,527250.398696206,7501875.59717195
T135,07 Jun 2024 10:04:39:000,527250.398696206,7501875.59717195
T135,07 Jun 2024 10:05:04:000,527250.398696206,7501875.59717195
T135,07 Jun 2024 10:05:28:000,527358.869261483,7501860.03170609
T135,07 Jun 2024 10:05:54:000,527484.590982362,7501912.08053028
T135,07 Jun 2024 10:06:18:000,527456.289901696,7502053.57177428
T135,07 Jun 2024 10:06:44:000,527550.677010748,7502145.64807895
T135,07 Jun 2024 10:07:08:000,527502.219679328,7502191.85635368
T135,07 Jun 2024 10:07:34:000,527410.818575403,7502173.56975007
T135,07 Jun 2024 10:07:59:000,527310.911629371,7502189.12045646
T135,07 Jun 2024 10:08:24:000,527239.627512082,7502244.59258416
T135,07 Jun 2024 10:08:51:000,527171.214361544,7502309.28374231
T135,07 Jun 2024 10:09:16:000,527094.396272115,7502466.23338015
T135,07 Jun 2024 10:09:42:000,526966.019670991,7502531.02848646
T135,07 Jun 2024 10:10:08:000,526686.261347382,7502568.41109659
T135,07 Jun 2024 10:10:33:000,526343.652795337,7502587.44689812
T135,07 Jun 2024 10:10:58:000,526069.499068186,7502563.31268357
T135,07 Jun 2024 10:11:24:000,525918.145884858,7502551.26764989
T135,07 Jun 2024 10:11:48:000,525752.516306264,7502539.24487971
T135,07 Jun 2024 10:12:15:000,525489.811001187,7502530.45526157
T135,07 Jun 2024 10:12:40:000,525229.916237571,7502493.98335439
T135,07 Jun 2024 10:13:05:000,524992.855289841,7502451.32060314
T135,07 Jun 2024 10:13:30:000,524695.809789772,7502393.37595688
T135,07 Jun 2024 10:13:55:000,524410.202240536,7502344.63193834
T135,07 Jun 2024 10:14:20:000,524144.583489465,7502295.85145594
T135,07 Jun 2024 10:14:47:000,523870.386403424,7502237.8551889
T135,07 Jun 2024 10:15:11:000,523647.609550119,7502195.14962593
T135,07 Jun 2024 10:15:37:000,523427.679898951,7502146.28691784
T135,07 Jun 2024 10:16:02:000,523242.028428669,7502106.59408325
T135,07 Jun 2024 10:16:28:000,523042.033147325,7502020.79830503
T135,07 Jun 2024 10:16:55:000,522924.93684941,7501999.44835347
T135,07 Jun 2024 10:17:20:000,522859.25756415,7501993.39576538
T135,07 Jun 2024 10:17:46:000,522782.143873785,7501978.13530182
T135,07 Jun 2024 10:18:11:000,522676.469140836,7501956.76665899
T135,07 Jun 2024 10:18:37:000,522559.373843873,7501935.41391359
T135,07 Jun 2024 10:19:02:000,522442.278873884,7501914.06027322
T135,07 Jun 2024 10:19:28:000,522356.538292979,7501855.76292219
T135,07 Jun 2024 10:19:53:000,522313.727996281,7501868.12381313
T135,07 Jun 2024 10:20:20:000,522313.727996281,7501868.12381313
T135,07 Jun 2024 10:20:45:000,522250.966504518,7501905.11165214
T135,07 Jun 2024 10:21:12:000,522174.1617146,7502105.0838243
T135,07 Jun 2024 10:21:37:000,522108.745357591,7502283.51572288
T135,07 Jun 2024 10:22:02:000,522040.266725309,7502317.43603122
T135,07 Jun 2024 10:22:28:000,522071.705512178,7502338.91491298
